Date,DO,Temp
2023-03-20 09:58,4.95,74.16
2023-03-20 09:59,4.99,74.19
2023-03-20 10:00,4.75,74.23
2023-03-20 10:01,4.44,74.23
2023-03-20 10:02,3.98,74.26
2023-03-20 10:03,4.41,74.26
2023-03-20 10:04,4.22,74.3
2023-03-20 10:05,4.43,74.3
2023-03-20 10:06,4.64,74.34
2023-03-20 10:07,4.09,74.34
2023-03-20 10:08,3.77,74.37
2023-03-20 10:09,3.85,74.37
2023-03-20 10:10,3.69,74.37
2023-03-20 10:11,4.02,74.37
2023-03-20 10:12,4.73,74.41
2023-03-20 10:13,5.56,74.44
2023-03-20 10:14,4.84,74.44
2023-03-20 10:15,4.64,74.44
2023-03-20 10:16,4.03,74.44
2023-03-20 10:17,3.95,74.44
2023-03-20 10:18,4.2,74.48
2023-03-20 10:19,5.15,74.48
2023-03-20 10:20,6.96,74.52
2023-03-20 10:21,5.61,74.52
2023-03-20 10:22,5.31,74.52
2023-03-20 10:23,4.79,74.55
2023-03-20 10:24,4.66,74.59
2023-03-20 10:25,4.37,74.59
2023-03-20 10:26,4.24,74.62
2023-03-20 10:27,4.06,74.62
2023-03-20 10:28,3.55,74.59
2023-03-20 10:29,3.41,74.55
2023-03-20 10:30,3.34,74.55
2023-03-20 10:32,3.3,74.62
2023-03-20 10:34,3.19,74.7
2023-03-20 10:35,3.15,74.7
2023-03-20 10:36,3.26,74.7
2023-03-20 10:37,3.37,74.66
2023-03-20 10:38,3.38,74.66
2023-03-20 10:39,3.32,74.7
2023-03-20 10:40,3.26,74.7
2023-03-20 10:41,3.38,74.7
2023-03-20 10:42,3.3,74.73
2023-03-20 10:43,3.32,74.73
2023-03-20 10:44,3.09,74.77
2023-03-20 10:45,3.16,74.77
2023-03-20 10:46,3.28,74.77
2023-03-20 10:47,3.37,74.8
2023-03-20 10:48,3.42,74.8
2023-03-20 10:49,3.5,74.88
2023-03-20 10:50,3.38,74.88
