Date,DO,Temp
2022-09-26 13:01,0.81,91.22
2022-09-26 13:02,0.79,87.15
2022-09-26 13:03,0.81,84.09
2022-09-26 13:04,0.84,81.61
2022-09-26 13:05,0.91,79.7
2022-09-26 13:06,0.99,78.19
2022-09-26 13:07,1.16,77
2022-09-26 13:08,1.12,76.03
2022-09-26 13:09,1.17,75.27
2022-09-26 13:10,1.07,74.62
2022-09-26 13:11,1.1,74.12
2022-09-26 13:12,1.14,73.72
2022-09-26 13:13,1.07,73.4
2022-09-26 13:14,1.15,73.11
2022-09-26 13:15,1.25,72.9
2022-09-26 13:16,1.08,72.72
2022-09-26 13:17,1.12,72.57
2022-09-26 13:18,1.23,72.46
2022-09-26 13:19,1.11,72.36
2022-09-26 13:20,1.12,72.28
2022-09-26 13:21,1.14,72.18
2022-09-26 13:22,1.23,72.14
2022-09-26 13:23,1.32,72.07
2022-09-26 13:24,1.1,72
2022-09-26 13:25,1.11,71.96
2022-09-26 13:26,1.14,71.89
2022-09-26 13:27,1.12,71.85
2022-09-26 13:28,1.07,71.82
2022-09-26 13:29,1.09,71.82
2022-09-26 13:30,1.08,71.78
2022-09-26 13:31,1.05,71.78
2022-09-26 13:32,1.08,71.74
2022-09-26 13:33,1.03,71.71
2022-09-26 13:34,1.17,71.71
2022-09-26 13:35,1.02,71.67
2022-09-26 13:36,1.01,71.67
2022-09-26 13:37,1.01,71.67
2022-09-26 13:38,0.98,71.67
2022-09-26 13:39,1,71.64
2022-09-26 13:40,1,71.64
2022-09-26 13:41,1,71.64
2022-09-26 13:42,1.03,71.64
2022-09-26 13:43,0.98,71.64
2022-09-26 13:44,1,71.64
2022-09-26 13:45,1.05,71.64
2022-09-26 13:46,0.99,71.64
2022-09-26 13:47,1.01,71.64
2022-09-26 13:48,1,71.64
2022-09-26 13:49,1.05,71.64
2022-09-26 13:50,1.07,71.64
2022-09-26 13:51,1.07,71.64
2022-09-26 13:52,1.02,71.64
2022-09-26 13:53,1.1,71.64
2022-09-26 13:54,1.03,71.64
2022-09-26 13:55,1.01,71.64
2022-09-26 13:56,1.01,71.64
2022-09-26 13:57,1.01,71.64
2022-09-26 13:58,1,71.64
2022-09-26 13:59,1.07,71.6
