Date,DO,Temp
2022-10-10 12:10,0.86,84.99
2022-10-10 12:11,0.88,82.08
2022-10-10 12:12,0.89,79.95
2022-10-10 12:13,0.94,78.3
2022-10-10 12:14,0.96,76.96
2022-10-10 12:15,0.98,75.92
2022-10-10 12:16,1,75.09
2022-10-10 12:17,1.01,74.41
2022-10-10 12:18,1.04,73.9
2022-10-10 12:19,1.14,73.47
2022-10-10 12:20,1.21,73.15
2022-10-10 12:21,1.24,72.93
2022-10-10 12:22,1.3,72.72
2022-10-10 12:23,1.13,72.5
2022-10-10 12:24,1.73,72.28
2022-10-10 12:25,1.05,72.14
2022-10-10 12:26,1.08,72.07
2022-10-10 12:27,1.17,72.03
2022-10-10 12:28,1.2,72
2022-10-10 12:29,1.2,72
2022-10-10 12:30,1.18,72
2022-10-10 12:31,1.19,71.96
2022-10-10 12:32,1.16,71.96
2022-10-10 12:33,1.18,71.96
2022-10-10 12:34,1.16,71.96
2022-10-10 12:35,1.15,71.92
2022-10-10 12:36,1.15,71.96
2022-10-10 12:37,1.16,71.96
2022-10-10 12:38,1.17,71.96
2022-10-10 12:39,1.14,71.96
2022-10-10 12:40,1.16,71.96
2022-10-10 12:41,1.15,72
2022-10-10 12:42,1.16,72
2022-10-10 12:43,1.15,72.03
2022-10-10 12:44,1.14,72.03
2022-10-10 12:45,1.15,72.07
2022-10-10 12:46,1.17,72.1
2022-10-10 12:47,1.16,72.1
2022-10-10 12:48,1.17,72.14
2022-10-10 12:49,1.17,72.18
2022-10-10 12:50,1.18,72.21
2022-10-10 12:51,1.17,72.25
2022-10-10 12:52,1.15,72.28
2022-10-10 12:53,1.15,72.28
2022-10-10 12:54,1.14,72.32
2022-10-10 12:55,1.16,72.32
2022-10-10 12:56,1.14,72.32
2022-10-10 12:57,1.14,72.36
2022-10-10 12:58,4.51,72.36
2022-10-10 12:59,1.07,72.39
2022-10-10 13:00,1.03,72.36
2022-10-10 13:01,1.03,72.36
2022-10-10 13:02,1.03,72.32
2022-10-10 13:03,1.03,72.28
2022-10-10 13:04,1.03,72.25
2022-10-10 13:05,1.03,72.18
2022-10-10 13:06,1.03,72.14
2022-10-10 13:07,1.03,72.1
2022-10-10 13:08,1.03,72.07
2022-10-10 13:09,1.03,72
2022-10-10 13:10,1.04,71.96
2022-10-10 13:11,1.03,71.92
2022-10-10 13:12,1.03,71.89
2022-10-10 13:13,1.04,71.89
2022-10-10 13:14,1.03,71.85
2022-10-10 13:15,1.04,71.82
2022-10-10 13:16,1.03,71.82
2022-10-10 13:17,1.03,71.78
2022-10-10 13:18,1.04,71.78
2022-10-10 13:19,1.03,71.74
2022-10-10 13:20,1.03,71.74
2022-10-10 13:21,1.03,71.71
2022-10-10 13:22,1.03,71.71
2022-10-10 13:23,1.03,71.71
2022-10-10 13:24,1.03,71.71
2022-10-10 13:25,1.03,71.71
2022-10-10 13:26,1.03,71.67
2022-10-10 13:27,1.03,71.67
2022-10-10 13:28,1.03,71.67
2022-10-10 13:29,1.02,71.67
2022-10-10 13:30,1.02,71.67
2022-10-10 13:31,1.02,71.67
2022-10-10 13:32,1.02,71.67
2022-10-10 13:33,1.02,71.67
2022-10-10 13:34,1.01,71.67
2022-10-10 13:35,1.01,71.67
2022-10-10 13:36,1.01,71.64
2022-10-10 13:37,1.01,71.64
2022-10-10 13:38,1.01,71.64
2022-10-10 13:39,1.01,71.64
2022-10-10 13:40,1,71.64
2022-10-10 13:41,1,71.64
2022-10-10 13:42,1.01,71.64
2022-10-10 13:43,1,71.64
2022-10-10 13:44,1,71.64
2022-10-10 13:45,1,71.64
2022-10-10 13:46,1,71.64
2022-10-10 13:47,0.99,71.64
2022-10-10 13:48,0.99,71.64
2022-10-10 13:49,0.99,71.64
2022-10-10 13:50,0.99,71.64
2022-10-10 13:51,0.99,71.64
2022-10-10 13:52,0.99,71.64
2022-10-10 13:53,0.98,71.64
2022-10-10 13:54,0.98,71.64
2022-10-10 13:55,0.99,71.64
2022-10-10 13:56,0.99,71.64
2022-10-10 13:57,0.98,71.64
2022-10-10 13:58,0.98,71.64
2022-10-10 13:59,0.97,71.64
2022-10-10 14:00,0.97,71.64
2022-10-10 14:01,0.97,71.6
2022-10-10 14:02,0.97,71.6
2022-10-10 14:03,0.97,71.6
2022-10-10 14:04,0.97,71.6
2022-10-10 14:05,0.97,71.6
2022-10-10 14:06,0.97,71.6
2022-10-10 14:07,0.96,71.6
2022-10-10 14:08,0.96,71.6
2022-10-10 14:09,0.96,71.6
2022-10-10 14:10,0.96,71.6
2022-10-10 14:11,0.96,71.6
2022-10-10 14:12,0.96,71.6
2022-10-10 14:13,0.96,71.6
