Date,DO,Temp
10/17/2022 9:01,2.21,78.94
10/17/2022 9:02,2,77.76
10/17/2022 9:03,2.1,76.86
10/17/2022 9:04,2.18,76.17
10/17/2022 9:05,2.18,75.56
10/17/2022 9:06,2.1,75.09
10/17/2022 9:07,2.05,74.73
10/17/2022 9:08,1.98,74.41
10/17/2022 9:09,1.92,74.19
10/17/2022 9:10,1.72,73.98
10/17/2022 9:11,1.66,73.8
10/17/2022 9:12,1.74,73.65
10/17/2022 9:13,1.8,73.54
10/17/2022 9:14,1.76,73.47
10/17/2022 9:15,2.81,73.4
10/17/2022 9:16,2.65,73.36
10/17/2022 9:17,2.58,73.29
10/17/2022 9:18,2.5,73.26
10/17/2022 9:19,2.46,73.22
10/17/2022 9:20,2.44,73.22
10/17/2022 9:21,2.48,73.18
10/17/2022 9:22,2.55,73.18
10/17/2022 9:23,2.62,73.15
10/17/2022 9:24,2.64,73.15
10/17/2022 9:25,2.63,73.15
10/17/2022 9:26,2.66,73.11
10/17/2022 9:27,2.78,73.11
10/17/2022 9:28,2.83,73.11
10/17/2022 9:29,2.81,73.11
10/17/2022 9:30,2.76,73.11
10/17/2022 9:31,2.72,73.11
10/17/2022 9:32,2.71,73.08
10/17/2022 9:33,2.75,73.08
10/17/2022 9:34,2.82,73.08
10/17/2022 9:35,2.9,73.08
10/17/2022 9:36,3.02,73.08
10/17/2022 9:37,3.19,73.08
10/17/2022 9:38,3.4,73.08
10/17/2022 9:39,3.56,73.08
10/17/2022 9:40,3.69,73.08
10/17/2022 9:41,3.78,73.08
10/17/2022 9:42,3.79,73.08
10/17/2022 9:43,3.75,73.08
10/17/2022 9:44,3.69,73.08
10/17/2022 9:45,3.53,73.08
10/17/2022 9:46,3.32,73.08
10/17/2022 9:47,3.07,73.08
10/17/2022 9:48,2.77,73.08
10/17/2022 9:49,2.46,73.08
10/17/2022 9:50,2.42,73.08
10/17/2022 9:51,2.47,73.08
10/17/2022 9:52,2.45,73.08
10/17/2022 9:53,2.42,73.08
10/17/2022 9:54,2.49,73.08
10/17/2022 9:55,2.58,73.08
10/17/2022 9:56,2.56,73.08
10/17/2022 9:57,2.42,73.08
10/17/2022 9:58,2.28,73.08
10/17/2022 9:59,2.19,73.08
10/17/2022 10:00,2.14,73.08
10/17/2022 10:01,2.1,73.08
10/17/2022 10:02,2.1,73.08
10/17/2022 10:03,2.15,73.08
10/17/2022 10:04,2.25,73.08
10/17/2022 10:05,2.34,73.08
10/17/2022 10:06,2.44,73.08
10/17/2022 10:07,2.5,73.08
10/17/2022 10:08,2.55,73.11
10/17/2022 10:09,2.59,73.08
10/17/2022 10:10,2.65,73.08
10/17/2022 10:11,2.7,73.11
10/17/2022 10:12,2.75,73.11
10/17/2022 10:13,2.87,73.08
10/17/2022 10:14,3.11,73.11
10/17/2022 10:15,3.48,73.11
10/17/2022 10:16,3.79,73.08
10/17/2022 10:17,4.13,73.11
10/17/2022 10:18,4.4,73.11
10/17/2022 10:19,4.49,73.11
10/17/2022 10:20,4.52,73.08
10/17/2022 10:21,4.56,73.11
10/17/2022 10:22,4.53,73.11
10/17/2022 10:23,4.46,73.11
10/17/2022 10:24,4.67,73.11
10/17/2022 10:25,5,73.11
10/17/2022 10:26,5.08,73.11
10/17/2022 10:27,5.02,73.11
10/17/2022 10:28,4.91,73.11
10/17/2022 10:29,4.78,73.11
10/17/2022 10:30,4.91,73.11
10/17/2022 10:31,4.98,73.11
10/17/2022 10:32,4.99,73.11
10/17/2022 10:33,5.17,73.11
10/17/2022 10:34,5.36,73.11
10/17/2022 10:35,5.47,73.11
10/17/2022 10:36,5.46,73.11
10/17/2022 10:37,5.39,73.11
10/17/2022 10:38,5.3,73.11
10/17/2022 10:39,5.23,73.11
10/17/2022 10:40,5.2,73.11
10/17/2022 10:41,5.16,73.11
10/17/2022 10:42,4.99,73.11
10/17/2022 10:43,4.77,73.11
10/17/2022 10:44,4.75,73.11
10/17/2022 10:45,4.83,73.11
10/17/2022 10:46,5.01,73.11
10/17/2022 10:47,5.11,73.11
10/17/2022 10:48,5.18,73.11
10/17/2022 10:49,5.26,73.11
10/17/2022 10:50,5.33,73.11
10/17/2022 10:51,5.32,73.15
10/17/2022 10:52,5.23,73.15
10/17/2022 10:53,5.17,73.11
10/17/2022 10:54,5.11,73.11
10/17/2022 10:55,5.08,73.15
10/17/2022 10:56,5.12,73.11
10/17/2022 10:57,5.07,73.11
10/17/2022 10:58,4.98,73.15
10/17/2022 10:59,4.86,73.15
10/17/2022 11:00,4.81,73.15
10/17/2022 11:01,4.78,73.15
10/17/2022 11:02,4.78,73.15
10/17/2022 11:03,4.76,73.15
10/17/2022 11:04,4.79,73.15
10/17/2022 11:05,4.95,73.15
10/17/2022 11:06,5.35,73.15
10/17/2022 11:07,5.42,73.11
10/17/2022 11:08,5.18,73.11
10/17/2022 11:09,4.84,73.11
10/17/2022 11:10,4.54,73.11
10/17/2022 11:11,4.32,73.11
10/17/2022 11:12,4.19,73.11
10/17/2022 11:13,4.14,73.11
10/17/2022 11:14,4.18,73.11
10/17/2022 11:15,4.28,73.11
10/17/2022 11:16,4.45,73.11
