"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,05/03/23 10:00:00 AM,498.7,69.12
2,05/03/23 11:00:00 AM,510.3,70.75
3,05/03/23 12:00:00 PM,525.8,73.33
4,05/03/23 01:00:00 PM,540.8,75.76
5,05/03/23 02:00:00 PM,541.7,76.51
6,05/03/23 03:00:00 PM,541.9,77.07
7,05/03/23 04:00:00 PM,544.0,77.54
8,05/03/23 05:00:00 PM,542.2,77.27
9,05/03/23 06:00:00 PM,538.7,76.60
10,05/03/23 07:00:00 PM,532.9,75.63
11,05/03/23 08:00:00 PM,525.4,74.37
12,05/03/23 09:00:00 PM,515.4,72.59
13,05/03/23 10:00:00 PM,508.7,71.19
14,05/03/23 11:00:00 PM,504.0,70.29
15,05/04/23 12:00:00 AM,501.6,69.71
16,05/04/23 01:00:00 AM,499.0,69.31
17,05/04/23 02:00:00 AM,497.9,69.17
18,05/04/23 03:00:00 AM,496.5,69.08
19,05/04/23 04:00:00 AM,495.7,68.99
20,05/04/23 05:00:00 AM,493.9,68.76
21,05/04/23 06:00:00 AM,491.8,68.40
22,05/04/23 07:00:00 AM,490.0,68.05
23,05/04/23 08:00:00 AM,488.5,67.91
24,05/04/23 09:00:00 AM,488.5,67.93
25,05/04/23 10:00:00 AM,495.4,68.99
26,05/04/23 11:00:00 AM,511.7,71.06
27,05/04/23 12:00:00 PM,530.9,73.92
28,05/04/23 01:00:00 PM,542.2,76.14
29,05/04/23 02:00:00 PM,540.1,76.87
30,05/04/23 03:00:00 PM,544.3,77.72
31,05/04/23 04:00:00 PM,545.3,78.10
32,05/04/23 05:00:00 PM,542.5,77.54
33,05/04/23 06:00:00 PM,543.9,77.81
34,05/04/23 07:00:00 PM,540.4,77.11
35,05/04/23 08:00:00 PM,534.0,75.94
36,05/04/23 09:00:00 PM,524.7,74.23
37,05/04/23 10:00:00 PM,513.7,72.16
38,05/04/23 11:00:00 PM,504.4,70.36
39,05/05/23 12:00:00 AM,501.9,69.84
40,05/05/23 01:00:00 AM,498.3,69.10
41,05/05/23 02:00:00 AM,498.0,69.10
42,05/05/23 03:00:00 AM,496.8,69.10
43,05/05/23 04:00:00 AM,495.7,69.12
44,05/05/23 05:00:00 AM,494.6,68.99
45,05/05/23 06:00:00 AM,493.5,68.76
46,05/05/23 07:00:00 AM,491.4,68.45
47,05/05/23 08:00:00 AM,490.6,68.38
48,05/05/23 09:00:00 AM,491.3,68.54
49,05/05/23 10:00:00 AM,497.9,69.44
50,05/05/23 11:00:00 AM,513.8,71.55
51,05/05/23 12:00:00 PM,530.8,74.14
52,05/05/23 01:00:00 PM,538.9,75.78
53,05/05/23 02:00:00 PM,540.2,76.60
54,05/05/23 03:00:00 PM,540.4,77.05
55,05/05/23 04:00:00 PM,540.0,77.22
56,05/05/23 05:00:00 PM,540.0,77.20
57,05/05/23 06:00:00 PM,540.0,77.13
58,05/05/23 07:00:00 PM,538.2,76.75
59,05/05/23 08:00:00 PM,533.6,75.92
60,05/05/23 09:00:00 PM,526.5,74.55
61,05/05/23 10:00:00 PM,520.8,73.35
62,05/05/23 11:00:00 PM,517.7,72.52
63,05/06/23 12:00:00 AM,513.5,71.56
64,05/06/23 01:00:00 AM,510.9,71.22
65,05/06/23 02:00:00 AM,511.8,70.90
66,05/06/23 03:00:00 AM,511.1,70.74
67,05/06/23 04:00:00 AM,509.9,70.70
68,05/06/23 05:00:00 AM,508.4,70.88
69,05/06/23 06:00:00 AM,507.6,70.92
70,05/06/23 07:00:00 AM,507.6,70.90
71,05/06/23 08:00:00 AM,508.3,71.04
72,05/06/23 09:00:00 AM,509.8,71.28
73,05/06/23 10:00:00 AM,514.8,72.05
74,05/06/23 11:00:00 AM,524.6,73.33
75,05/06/23 12:00:00 PM,532.5,74.61
76,05/06/23 01:00:00 PM,544.7,76.51
77,05/06/23 02:00:00 PM,543.2,76.71
78,05/06/23 03:00:00 PM,542.3,77.13
79,05/06/23 04:00:00 PM,542.2,77.27
80,05/06/23 05:00:00 PM,541.1,77.14
81,05/06/23 06:00:00 PM,540.4,77.07
82,05/06/23 07:00:00 PM,539.7,76.82
83,05/06/23 08:00:00 PM,537.3,76.32
84,05/06/23 09:00:00 PM,531.5,75.29
85,05/06/23 10:00:00 PM,525.2,74.03
86,05/06/23 11:00:00 PM,520.5,73.13
87,05/07/23 12:00:00 AM,516.3,72.07
88,05/07/23 01:00:00 AM,512.8,71.38
89,05/07/23 02:00:00 AM,510.3,70.79
90,05/07/23 03:00:00 AM,509.2,70.52
91,05/07/23 04:00:00 AM,508.2,70.34
92,05/07/23 05:00:00 AM,506.7,70.21
93,05/07/23 06:00:00 AM,505.2,70.16
94,05/07/23 07:00:00 AM,504.5,70.05
95,05/07/23 08:00:00 AM,504.8,70.18
96,05/07/23 09:00:00 AM,508.4,70.70
97,05/07/23 10:00:00 AM,519.8,71.87
98,05/07/23 11:00:00 AM,532.0,73.85
99,05/07/23 12:00:00 PM,537.6,75.29
100,05/07/23 01:00:00 PM,561.8,77.50
101,05/07/23 02:00:00 PM,547.1,77.20
102,05/07/23 03:00:00 PM,547.0,77.58
103,05/07/23 04:00:00 PM,547.3,77.95
104,05/07/23 05:00:00 PM,544.0,77.67
105,05/07/23 06:00:00 PM,428.5,76.75
106,05/07/23 07:00:00 PM,532.0,77.52
107,05/07/23 08:00:00 PM,541.5,77.11
108,05/07/23 09:00:00 PM,535.0,76.26
109,05/07/23 10:00:00 PM,532.3,75.20
110,05/07/23 11:00:00 PM,527.1,73.99
111,05/08/23 12:00:00 AM,522.1,72.91
112,05/08/23 01:00:00 AM,516.8,71.85
113,05/08/23 02:00:00 AM,511.7,71.04
114,05/08/23 03:00:00 AM,508.5,70.50
115,05/08/23 04:00:00 AM,507.5,70.20
116,05/08/23 05:00:00 AM,506.0,70.05
117,05/08/23 06:00:00 AM,504.5,70.09
118,05/08/23 07:00:00 AM,503.7,70.07
119,05/08/23 08:00:00 AM,504.0,70.23
120,05/08/23 09:00:00 AM,507.3,70.74
121,05/08/23 10:00:00 AM,512.3,71.56
122,05/08/23 11:00:00 AM,521.6,73.22
123,05/08/23 12:00:00 PM,532.3,75.16
124,05/08/23 01:00:00 PM,541.3,76.66
125,05/08/23 02:00:00 PM,545.2,77.43
126,05/08/23 03:00:00 PM,548.0,78.13
127,05/08/23 04:00:00 PM,551.5,79.00
128,05/08/23 05:00:00 PM,400.1,76.98
129,05/08/23 06:00:00 PM,342.7,76.42
130,05/08/23 07:00:00 PM,339.8,76.12
131,05/08/23 08:00:00 PM,340.6,75.94
132,05/08/23 09:00:00 PM,363.7,75.97
133,05/08/23 10:00:00 PM,483.7,76.68
134,05/08/23 11:00:00 PM,503.5,75.87
135,05/09/23 12:00:00 AM,499.9,74.16
136,05/09/23 01:00:00 AM,512.7,72.91
137,05/09/23 02:00:00 AM,514.4,72.12
138,05/09/23 03:00:00 AM,514.3,71.44
139,05/09/23 04:00:00 AM,514.0,71.10
140,05/09/23 05:00:00 AM,514.0,71.04
141,05/09/23 06:00:00 AM,514.0,71.15
142,05/09/23 07:00:00 AM,514.3,71.31
143,05/09/23 08:00:00 AM,515.3,71.64
144,05/09/23 09:00:00 AM,518.2,72.10
145,05/09/23 10:00:00 AM,522.6,72.70
146,05/09/23 11:00:00 AM,532.9,74.53
