"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,06/26/23 10:00:00 AM,482.9,76.86
2,06/26/23 11:00:00 AM,484.8,76.62
3,06/26/23 12:00:00 PM,483.7,76.66
4,06/26/23 01:00:00 PM,477.7,76.68
5,06/26/23 02:00:00 PM,546.6,76.71
6,06/26/23 03:00:00 PM,551.4,76.82
7,06/26/23 04:00:00 PM,523.1,76.87
8,06/26/23 05:00:00 PM,490.0,76.86
9,06/26/23 06:00:00 PM,497.2,76.82
10,06/26/23 07:00:00 PM,501.4,76.71
11,06/26/23 08:00:00 PM,505.2,76.59
12,06/26/23 09:00:00 PM,506.7,76.44
13,06/26/23 10:00:00 PM,507.5,76.32
14,06/26/23 11:00:00 PM,507.5,76.24
15,06/27/23 12:00:00 AM,507.5,76.21
16,06/27/23 01:00:00 AM,506.4,76.17
17,06/27/23 02:00:00 AM,505.7,76.14
18,06/27/23 03:00:00 AM,506.0,76.12
19,06/27/23 04:00:00 AM,506.0,76.15
20,06/27/23 05:00:00 AM,505.7,76.12
21,06/27/23 06:00:00 AM,505.3,76.15
22,06/27/23 07:00:00 AM,502.6,76.37
23,06/27/23 08:00:00 AM,490.1,76.50
24,06/27/23 09:00:00 AM,488.3,76.51
25,06/27/23 10:00:00 AM,490.5,76.53
26,06/27/23 11:00:00 AM,492.4,76.53
27,06/27/23 12:00:00 PM,493.5,76.59
28,06/27/23 01:00:00 PM,495.0,76.62
29,06/27/23 02:00:00 PM,497.2,76.68
30,06/27/23 03:00:00 PM,495.7,76.80
31,06/27/23 04:00:00 PM,501.0,76.73
32,06/27/23 05:00:00 PM,497.9,76.86
33,06/27/23 06:00:00 PM,495.6,76.98
34,06/27/23 07:00:00 PM,500.5,76.93
35,06/27/23 08:00:00 PM,502.0,77.02
36,06/27/23 09:00:00 PM,503.2,76.98
37,06/27/23 10:00:00 PM,508.5,76.87
38,06/27/23 11:00:00 PM,509.6,76.86
39,06/28/23 12:00:00 AM,509.6,76.77
40,06/28/23 01:00:00 AM,510.0,76.73
41,06/28/23 02:00:00 AM,509.6,76.66
42,06/28/23 03:00:00 AM,509.3,76.66
43,06/28/23 04:00:00 AM,508.5,76.60
44,06/28/23 05:00:00 AM,508.2,76.59
45,06/28/23 06:00:00 AM,507.4,76.69
46,06/28/23 07:00:00 AM,504.8,76.68
47,06/28/23 08:00:00 AM,505.5,76.77
48,06/28/23 09:00:00 AM,504.4,76.75
49,06/28/23 10:00:00 AM,503.2,76.77
50,06/28/23 11:00:00 AM,504.3,76.80
51,06/28/23 12:00:00 PM,498.3,76.91
52,06/28/23 01:00:00 PM,508.1,76.91
53,06/28/23 02:00:00 PM,499.4,77.07
54,06/28/23 03:00:00 PM,499.7,77.05
55,06/28/23 04:00:00 PM,502.0,77.05
56,06/28/23 05:00:00 PM,502.4,77.11
57,06/28/23 06:00:00 PM,504.6,77.05
