"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,04/19/23 10:00:00 AM,3.36,67.89
2,04/19/23 11:00:00 AM,4.04,68.58
3,04/19/23 12:00:00 PM,4.90,69.51
4,04/19/23 01:00:00 PM,6.46,70.45
5,04/19/23 02:00:00 PM,7.84,71.60
6,04/19/23 03:00:00 PM,7.92,71.71
7,04/19/23 04:00:00 PM,6.56,72.25
8,04/19/23 05:00:00 PM,6.42,72.43
9,04/19/23 06:00:00 PM,6.33,72.36
10,04/19/23 07:00:00 PM,6.25,72.25
11,04/19/23 08:00:00 PM,5.90,71.96
12,04/19/23 09:00:00 PM,5.89,71.64
13,04/19/23 10:00:00 PM,7.63,72.00
14,04/19/23 11:00:00 PM,7.17,72.10
15,04/20/23 12:00:00 AM,5.84,71.49
16,04/20/23 01:00:00 AM,4.81,70.81
17,04/20/23 02:00:00 AM,3.99,70.20
18,04/20/23 03:00:00 AM,3.08,69.76
19,04/20/23 04:00:00 AM,2.87,69.51
20,04/20/23 05:00:00 AM,4.75,70.09
21,04/20/23 06:00:00 AM,5.65,70.59
22,04/20/23 07:00:00 AM,5.44,70.16
23,04/20/23 08:00:00 AM,3.12,68.90
24,04/20/23 09:00:00 AM,2.86,68.40
25,04/20/23 10:00:00 AM,2.88,69.01
26,04/20/23 11:00:00 AM,3.37,69.87
27,04/20/23 12:00:00 PM,4.29,70.95
28,04/20/23 01:00:00 PM,5.66,72.43
29,04/20/23 02:00:00 PM,7.75,73.80
30,04/20/23 03:00:00 PM,8.19,74.44
31,04/20/23 04:00:00 PM,6.79,74.01
32,04/20/23 05:00:00 PM,6.45,73.72
33,04/20/23 06:00:00 PM,6.38,73.65
34,04/20/23 07:00:00 PM,6.24,73.54
35,04/20/23 08:00:00 PM,5.97,73.33
36,04/20/23 09:00:00 PM,6.05,73.26
37,04/20/23 10:00:00 PM,7.89,73.94
38,04/20/23 11:00:00 PM,7.96,74.16
39,04/21/23 12:00:00 AM,6.66,73.29
40,04/21/23 01:00:00 AM,5.43,72.21
41,04/21/23 02:00:00 AM,5.13,71.31
42,04/21/23 03:00:00 AM,4.06,70.41
43,04/21/23 04:00:00 AM,3.30,69.84
44,04/21/23 05:00:00 AM,2.98,69.55
45,04/21/23 06:00:00 AM,2.89,69.30
46,04/21/23 07:00:00 AM,2.82,68.94
47,04/21/23 08:00:00 AM,2.76,68.68
48,04/21/23 09:00:00 AM,2.81,68.86
49,04/21/23 10:00:00 AM,3.45,69.66
50,04/21/23 11:00:00 AM,3.96,70.27
51,04/21/23 12:00:00 PM,4.99,71.38
52,04/21/23 01:00:00 PM,6.51,72.68
53,04/21/23 02:00:00 PM,8.16,73.83
54,04/21/23 03:00:00 PM,8.12,74.05
55,04/21/23 04:00:00 PM,6.77,74.01
56,04/21/23 05:00:00 PM,6.81,73.90
57,04/21/23 06:00:00 PM,6.76,73.83
58,04/21/23 07:00:00 PM,6.68,73.65
59,04/21/23 08:00:00 PM,6.57,73.47
60,04/21/23 09:00:00 PM,6.18,73.29
61,04/21/23 10:00:00 PM,5.93,73.08
62,04/21/23 11:00:00 PM,5.99,73.00
63,04/22/23 12:00:00 AM,6.81,73.29
64,04/22/23 01:00:00 AM,6.04,72.86
65,04/22/23 02:00:00 AM,5.11,72.21
66,04/22/23 03:00:00 AM,4.70,71.74
67,04/22/23 04:00:00 AM,3.39,71.17
68,04/22/23 05:00:00 AM,2.83,70.81
69,04/22/23 06:00:00 AM,2.52,70.63
70,04/22/23 07:00:00 AM,4.11,70.63
71,04/22/23 08:00:00 AM,3.43,70.48
72,04/22/23 09:00:00 AM,2.69,70.27
73,04/22/23 10:00:00 AM,2.75,70.48
74,04/22/23 11:00:00 AM,3.27,71.28
75,04/22/23 12:00:00 PM,4.14,72.21
76,04/22/23 01:00:00 PM,5.25,72.72
77,04/22/23 02:00:00 PM,7.08,74.01
78,04/22/23 03:00:00 PM,8.12,74.95
79,04/22/23 04:00:00 PM,6.87,74.55
80,04/22/23 05:00:00 PM,6.63,74.55
81,04/22/23 06:00:00 PM,6.70,74.55
82,04/22/23 07:00:00 PM,6.66,74.37
83,04/22/23 08:00:00 PM,6.45,74.26
84,04/22/23 09:00:00 PM,6.16,74.19
85,04/22/23 10:00:00 PM,5.80,74.12
86,04/22/23 11:00:00 PM,5.54,74.01
87,04/23/23 12:00:00 AM,6.05,74.30
88,04/23/23 01:00:00 AM,5.53,73.94
89,04/23/23 02:00:00 AM,4.84,73.04
90,04/23/23 03:00:00 AM,4.83,72.28
91,04/23/23 04:00:00 AM,3.48,71.42
92,04/23/23 05:00:00 AM,3.04,70.52
93,04/23/23 06:00:00 AM,3.00,69.69
94,04/23/23 07:00:00 AM,2.91,69.19
95,04/23/23 08:00:00 AM,2.98,68.90
96,04/23/23 09:00:00 AM,3.36,69.01
97,04/23/23 10:00:00 AM,4.06,69.51
98,04/23/23 11:00:00 AM,5.17,70.48
99,04/23/23 12:00:00 PM,6.63,71.85
100,04/23/23 01:00:00 PM,7.16,73.54
101,04/23/23 02:00:00 PM,8.40,75.09
102,04/23/23 03:00:00 PM,11.32,76.57
103,04/23/23 04:00:00 PM,12.08,77.18
104,04/23/23 05:00:00 PM,12.06,77.50
105,04/23/23 06:00:00 PM,10.10,76.42
106,04/23/23 07:00:00 PM,6.60,74.55
107,04/23/23 08:00:00 PM,6.49,74.16
108,04/23/23 09:00:00 PM,6.32,73.87
109,04/23/23 10:00:00 PM,8.85,74.95
110,04/23/23 11:00:00 PM,8.83,75.02
111,04/24/23 12:00:00 AM,6.77,74.05
112,04/24/23 01:00:00 AM,4.66,72.68
113,04/24/23 02:00:00 AM,3.84,71.74
114,04/24/23 03:00:00 AM,3.72,70.95
115,04/24/23 04:00:00 AM,3.02,70.09
116,04/24/23 05:00:00 AM,2.80,69.44
117,04/24/23 06:00:00 AM,2.51,69.44
118,04/24/23 07:00:00 AM,2.75,69.69
119,04/24/23 08:00:00 AM,2.81,70.02
120,04/24/23 09:00:00 AM,3.24,70.34
121,04/24/23 10:00:00 AM,3.89,70.77
122,04/24/23 11:00:00 AM,4.83,71.28
123,04/24/23 12:00:00 PM,5.72,71.74
124,04/24/23 01:00:00 PM,6.36,72.07
125,04/24/23 02:00:00 PM,7.35,72.68
126,04/24/23 03:00:00 PM,8.15,73.15
127,04/24/23 04:00:00 PM,8.49,73.33
128,04/24/23 05:00:00 PM,8.38,73.36
129,04/24/23 06:00:00 PM,8.56,73.40
130,04/24/23 07:00:00 PM,7.40,73.04
131,04/24/23 08:00:00 PM,7.38,72.93
132,04/24/23 09:00:00 PM,7.66,72.93
133,04/24/23 10:00:00 PM,6.79,72.82
134,04/24/23 11:00:00 PM,5.56,72.36
135,04/25/23 12:00:00 AM,3.95,72.03
136,04/25/23 01:00:00 AM,3.30,71.49
137,04/25/23 02:00:00 AM,3.30,70.95
138,04/25/23 03:00:00 AM,2.97,70.30
139,04/25/23 04:00:00 AM,2.91,69.69
140,04/25/23 05:00:00 AM,2.89,69.04
141,04/25/23 06:00:00 AM,2.99,68.86
142,04/25/23 07:00:00 AM,3.09,69.37
143,04/25/23 08:00:00 AM,3.22,70.09
144,04/25/23 09:00:00 AM,3.75,70.70
145,04/25/23 10:00:00 AM,4.65,71.46
146,04/25/23 11:00:00 AM,6.15,72.46
147,04/25/23 12:00:00 PM,7.65,73.72
148,04/25/23 01:00:00 PM,8.73,74.95
149,04/25/23 02:00:00 PM,9.62,76.42
150,04/25/23 03:00:00 PM,10.69,76.17
151,04/25/23 04:00:00 PM,10.93,76.14
152,04/25/23 05:00:00 PM,10.97,76.28
153,04/25/23 06:00:00 PM,11.44,76.28
154,04/25/23 07:00:00 PM,10.29,75.85
155,04/25/23 08:00:00 PM,6.68,73.62
156,04/25/23 09:00:00 PM,6.37,73.40
157,04/25/23 10:00:00 PM,6.65,73.40
158,04/25/23 11:00:00 PM,8.72,74.73
159,04/26/23 12:00:00 AM,7.08,73.80
160,04/26/23 01:00:00 AM,5.58,72.93
161,04/26/23 02:00:00 AM,4.14,72.03
162,04/26/23 03:00:00 AM,3.83,71.20
163,04/26/23 04:00:00 AM,3.22,70.41
164,04/26/23 05:00:00 AM,2.91,69.76
165,04/26/23 06:00:00 AM,2.77,69.22
166,04/26/23 07:00:00 AM,2.84,69.04
167,04/26/23 08:00:00 AM,3.00,69.69
168,04/26/23 09:00:00 AM,3.55,70.84
169,04/26/23 10:00:00 AM,4.57,72.03
170,04/26/23 11:00:00 AM,6.16,73.33
171,04/26/23 12:00:00 PM,8.18,74.77
172,04/26/23 01:00:00 PM,9.40,77.07
173,04/26/23 02:00:00 PM,9.79,77.83
