"Plot Title: GilBlue_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248114, SEN S/N: 21248114)","Temp, °F (LGR S/N: 21248114, SEN S/N: 21248114)"
1,01/03/23 11:00:00 AM,15.4509,73.062
2,01/03/23 12:00:00 PM,15.4436,73.062
3,01/03/23 01:00:00 PM,15.4280,73.234
4,01/03/23 02:00:00 PM,15.4148,73.234
5,01/03/23 03:00:00 PM,15.4003,73.234
6,01/03/23 04:00:00 PM,15.3940,73.062
7,01/03/23 05:00:00 PM,15.3952,72.891
8,01/03/23 06:00:00 PM,15.3937,72.891
9,01/03/23 07:00:00 PM,15.4036,72.718
10,01/03/23 08:00:00 PM,15.4079,72.718
11,01/03/23 09:00:00 PM,15.4119,72.545
12,01/03/23 10:00:00 PM,15.4090,72.545
13,01/03/23 11:00:00 PM,15.4164,72.545
14,01/04/23 12:00:00 AM,15.4135,72.545
15,01/04/23 01:00:00 AM,15.4075,72.545
16,01/04/23 02:00:00 AM,15.4003,72.545
17,01/04/23 03:00:00 AM,15.3940,72.372
18,01/04/23 04:00:00 AM,15.3856,72.545
19,01/04/23 05:00:00 AM,15.3856,72.545
20,01/04/23 06:00:00 AM,15.3974,72.545
21,01/04/23 07:00:00 AM,15.4046,72.545
22,01/04/23 08:00:00 AM,15.4090,72.545
23,01/04/23 09:00:00 AM,15.4119,72.545
24,01/04/23 10:00:00 AM,15.4166,72.718
25,01/04/23 11:00:00 AM,15.4171,72.891
26,01/04/23 12:00:00 PM,15.4042,73.062
27,01/04/23 01:00:00 PM,15.3868,73.062
28,01/04/23 02:00:00 PM,15.3736,73.062
29,01/04/23 03:00:00 PM,15.4111,72.891
30,01/04/23 04:00:00 PM,15.4108,72.718
31,01/04/23 05:00:00 PM,15.4152,72.718
32,01/04/23 06:00:00 PM,15.4137,72.718
33,01/04/23 07:00:00 PM,15.4251,72.545
34,01/04/23 08:00:00 PM,15.4222,72.545
35,01/04/23 09:00:00 PM,15.4236,72.545
36,01/04/23 10:00:00 PM,15.4294,72.545
37,01/04/23 11:00:00 PM,15.4222,72.545
38,01/05/23 12:00:00 AM,15.4222,72.545
39,01/05/23 01:00:00 AM,15.4236,72.545
40,01/05/23 02:00:00 AM,15.4236,72.545
41,01/05/23 03:00:00 AM,15.4236,72.545
42,01/05/23 04:00:00 AM,15.4280,72.545
43,01/05/23 05:00:00 AM,15.4232,72.372
44,01/05/23 06:00:00 AM,15.4349,72.372
45,01/05/23 07:00:00 AM,15.4462,72.199
46,01/05/23 08:00:00 AM,15.4578,72.199
47,01/05/23 09:00:00 AM,15.4696,72.199
48,01/05/23 10:00:00 AM,15.4757,72.372
49,01/05/23 11:00:00 AM,15.4747,72.545
50,01/05/23 12:00:00 PM,15.4633,72.718
51,01/05/23 01:00:00 PM,15.4462,72.891
52,01/05/23 02:00:00 PM,15.4335,73.062
53,01/05/23 03:00:00 PM,15.4287,72.891
54,01/05/23 04:00:00 PM,15.4229,72.891
55,01/05/23 05:00:00 PM,15.4239,72.718
56,01/05/23 06:00:00 PM,15.4338,72.545
57,01/05/23 07:00:00 PM,15.4484,72.545
58,01/05/23 08:00:00 PM,15.4597,72.372
59,01/05/23 09:00:00 PM,15.4684,72.372
60,01/05/23 10:00:00 PM,15.4768,72.199
61,01/05/23 11:00:00 PM,15.4812,72.199
62,01/06/23 12:00:00 AM,15.4838,72.028
63,01/06/23 01:00:00 AM,15.4823,72.028
64,01/06/23 02:00:00 AM,15.4819,71.856
65,01/06/23 03:00:00 AM,15.4834,71.856
66,01/06/23 04:00:00 AM,15.4848,71.856
67,01/06/23 05:00:00 AM,15.4903,71.683
68,01/06/23 06:00:00 AM,15.4961,71.683
69,01/06/23 07:00:00 AM,15.5031,71.512
70,01/06/23 08:00:00 AM,15.5134,71.512
71,01/06/23 09:00:00 AM,15.5250,71.512
72,01/06/23 10:00:00 AM,15.5341,71.683
73,01/06/23 11:00:00 AM,15.5334,72.028
74,01/06/23 12:00:00 PM,15.5235,72.199
75,01/06/23 01:00:00 PM,15.5082,72.545
76,01/06/23 02:00:00 PM,15.4954,72.718
77,01/06/23 03:00:00 PM,15.4877,72.545
78,01/06/23 04:00:00 PM,15.4921,72.545
79,01/06/23 05:00:00 PM,15.4976,72.372
80,01/06/23 06:00:00 PM,15.5016,72.199
81,01/06/23 07:00:00 PM,15.5057,72.028
82,01/06/23 08:00:00 PM,15.5140,71.856
83,01/06/23 09:00:00 PM,15.5195,71.683
84,01/06/23 10:00:00 PM,15.5269,71.683
85,01/06/23 11:00:00 PM,15.5264,71.512
86,01/07/23 12:00:00 AM,15.5264,71.512
87,01/07/23 01:00:00 AM,15.5232,71.339
88,01/07/23 02:00:00 AM,15.5202,71.339
89,01/07/23 03:00:00 AM,15.5115,71.339
90,01/07/23 04:00:00 AM,15.5086,71.339
91,01/07/23 05:00:00 AM,15.5098,71.168
