"Plot Title: Ichetucknee"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248119, SEN S/N: 21248119)","Temp, °F (LGR S/N: 21248119, SEN S/N: 21248119)"
1,11/16/23 01:00:00 PM,14.8786,71.512
2,11/16/23 02:00:00 PM,14.8822,67.906
3,11/16/23 03:00:00 PM,14.8733,67.906
4,11/16/23 04:00:00 PM,14.8716,67.906
5,11/16/23 05:00:00 PM,14.8681,67.906
6,11/16/23 06:00:00 PM,14.8611,67.906
7,11/16/23 07:00:00 PM,14.8594,67.906
8,11/16/23 08:00:00 PM,14.8577,67.906
9,11/16/23 09:00:00 PM,14.8524,67.906
10,11/16/23 10:00:00 PM,14.8455,67.906
11,11/16/23 11:00:00 PM,14.8455,67.906
12,11/17/23 12:00:00 AM,14.8472,67.906
13,11/17/23 01:00:00 AM,14.8417,67.735
14,11/17/23 02:00:00 AM,14.8276,67.735
15,11/17/23 03:00:00 AM,14.8172,67.735
16,11/17/23 04:00:00 AM,14.8085,67.735
17,11/17/23 05:00:00 AM,14.8033,67.735
18,11/17/23 06:00:00 AM,14.8120,67.735
19,11/17/23 07:00:00 AM,14.8085,67.735
20,11/17/23 08:00:00 AM,14.8050,67.735
21,11/17/23 09:00:00 AM,14.7963,67.735
22,11/17/23 10:00:00 AM,14.7911,67.735
23,11/17/23 11:00:00 AM,14.7966,67.906
24,11/17/23 12:00:00 PM,14.7862,67.906
25,11/17/23 01:00:00 PM,14.7740,67.906
26,11/17/23 02:00:00 PM,14.7656,68.077
27,11/17/23 03:00:00 PM,14.7624,68.248
28,11/17/23 04:00:00 PM,14.7572,68.248
29,11/17/23 05:00:00 PM,14.7557,68.421
30,11/17/23 06:00:00 PM,14.7612,68.592
31,11/17/23 07:00:00 PM,14.7630,68.592
32,11/17/23 08:00:00 PM,14.7666,68.592
33,11/17/23 09:00:00 PM,14.7630,68.592
34,11/17/23 10:00:00 PM,14.7735,68.592
35,11/17/23 11:00:00 PM,14.7630,68.592
36,11/18/23 12:00:00 AM,14.7595,68.592
37,11/18/23 01:00:00 AM,14.7473,68.592
38,11/18/23 02:00:00 AM,14.7456,68.592
39,11/18/23 03:00:00 AM,14.7421,68.592
40,11/18/23 04:00:00 AM,14.7421,68.592
41,11/18/23 05:00:00 AM,14.7470,68.421
42,11/18/23 06:00:00 AM,14.7505,68.421
43,11/18/23 07:00:00 AM,14.7540,68.421
44,11/18/23 08:00:00 AM,14.7572,68.248
45,11/18/23 09:00:00 AM,14.7641,68.248
46,11/18/23 10:00:00 AM,14.7661,68.421
47,11/18/23 11:00:00 AM,14.7609,68.421
48,11/18/23 12:00:00 PM,14.7508,68.592
49,11/18/23 01:00:00 PM,14.7441,68.763
50,11/18/23 02:00:00 PM,14.7374,68.934
51,11/18/23 03:00:00 PM,14.7379,69.107
52,11/18/23 04:00:00 PM,14.7396,69.107
53,11/18/23 05:00:00 PM,14.7382,69.278
54,11/18/23 06:00:00 PM,14.7469,69.278
