"Plot Title: Little_Fanning"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248123, SEN S/N: 21248123)","Temp, °F (LGR S/N: 21248123, SEN S/N: 21248123)"
1,07/31/23 11:00:00 AM,15.2519,75.312
2,07/31/23 12:00:00 PM,15.3016,75.312
3,07/31/23 01:00:00 PM,15.3679,75.484
4,07/31/23 02:00:00 PM,15.4090,75.139
5,07/31/23 03:00:00 PM,15.4419,75.484
6,07/31/23 04:00:00 PM,15.4551,75.659
7,07/31/23 05:00:00 PM,15.4680,75.659
8,07/31/23 06:00:00 PM,15.4751,75.312
9,07/31/23 07:00:00 PM,15.4648,74.964
10,07/31/23 08:00:00 PM,15.4499,74.791
11,07/31/23 09:00:00 PM,15.4201,74.446
12,07/31/23 10:00:00 PM,15.3696,74.098
13,07/31/23 11:00:00 PM,15.3174,73.753
14,08/01/23 12:00:00 AM,15.2657,73.580
15,08/01/23 01:00:00 AM,15.2187,73.407
16,08/01/23 02:00:00 AM,15.2139,73.407
17,08/01/23 03:00:00 AM,15.2552,73.234
18,08/01/23 04:00:00 AM,15.3018,73.234
19,08/01/23 05:00:00 AM,15.3372,73.234
20,08/01/23 06:00:00 AM,15.3580,73.234
21,08/01/23 07:00:00 AM,15.3580,73.234
22,08/01/23 08:00:00 AM,15.3565,73.234
23,08/01/23 09:00:00 AM,15.3395,73.580
24,08/01/23 10:00:00 AM,15.3097,73.926
25,08/01/23 11:00:00 AM,15.2773,74.446
26,08/01/23 12:00:00 PM,15.2916,75.139
27,08/01/23 01:00:00 PM,15.3193,76.006
28,08/01/23 02:00:00 PM,15.3670,76.528
29,08/01/23 03:00:00 PM,15.4224,76.876
30,08/01/23 04:00:00 PM,15.4562,76.876
31,08/01/23 05:00:00 PM,15.4747,76.528
32,08/01/23 06:00:00 PM,15.4751,76.006
33,08/01/23 07:00:00 PM,15.4784,75.312
34,08/01/23 08:00:00 PM,15.4836,74.791
35,08/01/23 09:00:00 PM,15.4752,74.619
36,08/01/23 10:00:00 PM,15.4503,74.271
37,08/01/23 11:00:00 PM,15.4017,74.098
38,08/02/23 12:00:00 AM,15.3451,73.926
39,08/02/23 01:00:00 AM,15.2868,73.753
40,08/02/23 02:00:00 AM,15.2448,73.580
41,08/02/23 03:00:00 AM,15.2427,73.407
42,08/02/23 04:00:00 AM,15.2781,73.407
43,08/02/23 05:00:00 AM,15.3258,73.234
44,08/02/23 06:00:00 AM,15.3628,73.234
45,08/02/23 07:00:00 AM,15.3756,73.234
46,08/02/23 08:00:00 AM,15.3756,73.234
47,08/02/23 09:00:00 AM,15.3504,73.407
48,08/02/23 10:00:00 AM,15.3258,73.926
49,08/02/23 11:00:00 AM,15.2921,74.619
50,08/02/23 12:00:00 PM,15.2615,75.312
51,08/02/23 01:00:00 PM,15.2819,75.832
52,08/02/23 02:00:00 PM,15.3266,76.354
53,08/02/23 03:00:00 PM,15.3723,76.703
54,08/02/23 04:00:00 PM,15.4208,76.181
55,08/02/23 05:00:00 PM,15.4735,76.006
56,08/02/23 06:00:00 PM,15.5048,75.659
57,08/02/23 07:00:00 PM,15.5182,75.139
58,08/02/23 08:00:00 PM,15.5270,74.791
59,08/02/23 09:00:00 PM,15.5230,74.446
60,08/02/23 10:00:00 PM,15.5018,74.271
61,08/02/23 11:00:00 PM,15.4623,73.926
62,08/03/23 12:00:00 AM,15.4203,73.753
63,08/03/23 01:00:00 AM,15.3620,73.580
64,08/03/23 02:00:00 AM,15.3058,73.580
65,08/03/23 03:00:00 AM,15.2749,73.407
66,08/03/23 04:00:00 AM,15.2974,73.407
67,08/03/23 05:00:00 AM,15.3467,73.234
68,08/03/23 06:00:00 AM,15.3805,73.234
69,08/03/23 07:00:00 AM,15.3998,73.234
70,08/03/23 08:00:00 AM,15.4046,73.234
71,08/03/23 09:00:00 AM,15.3860,73.580
72,08/03/23 10:00:00 AM,15.3595,73.926
73,08/03/23 11:00:00 AM,15.3258,74.619
74,08/03/23 12:00:00 PM,15.2873,75.312
75,08/03/23 01:00:00 PM,15.2606,76.354
76,08/03/23 02:00:00 PM,15.2939,76.876
77,08/03/23 03:00:00 PM,15.3296,77.050
78,08/03/23 04:00:00 PM,15.3799,76.528
79,08/03/23 05:00:00 PM,15.4306,76.181
80,08/03/23 06:00:00 PM,15.4748,75.832
81,08/03/23 07:00:00 PM,15.5009,75.312
82,08/03/23 08:00:00 PM,15.5141,74.791
83,08/03/23 09:00:00 PM,15.5230,74.446
84,08/03/23 10:00:00 PM,15.5114,74.271
85,08/03/23 11:00:00 PM,15.4805,74.098
86,08/04/23 12:00:00 AM,15.4351,73.926
87,08/04/23 01:00:00 AM,15.3881,73.753
88,08/04/23 02:00:00 AM,15.3367,73.753
89,08/04/23 03:00:00 AM,15.2961,73.580
90,08/04/23 04:00:00 AM,15.3042,73.580
91,08/04/23 05:00:00 AM,15.3375,73.407
92,08/04/23 06:00:00 AM,15.3728,73.407
93,08/04/23 07:00:00 AM,15.4033,73.407
94,08/04/23 08:00:00 AM,15.4194,73.407
95,08/04/23 09:00:00 AM,15.4262,73.580
96,08/04/23 10:00:00 AM,15.4258,74.098
97,08/04/23 11:00:00 AM,15.4185,74.446
98,08/04/23 12:00:00 PM,15.3836,74.619
99,08/04/23 01:00:00 PM,15.3402,74.619
100,08/04/23 02:00:00 PM,15.3118,74.791
101,08/04/23 03:00:00 PM,15.3250,74.964
102,08/04/23 04:00:00 PM,15.3538,74.964
103,08/04/23 05:00:00 PM,15.3813,74.964
104,08/04/23 06:00:00 PM,15.4197,74.964
105,08/04/23 07:00:00 PM,15.4789,74.791
106,08/04/23 08:00:00 PM,15.5250,74.619
107,08/04/23 09:00:00 PM,15.5114,74.271
108,08/04/23 10:00:00 PM,15.5077,74.098
109,08/04/23 11:00:00 PM,15.4897,73.926
110,08/05/23 12:00:00 AM,15.4539,73.753
111,08/05/23 01:00:00 AM,15.4150,73.580
112,08/05/23 02:00:00 AM,15.3599,73.407
113,08/05/23 03:00:00 AM,15.3311,73.407
114,08/05/23 04:00:00 AM,15.3392,73.407
115,08/05/23 05:00:00 AM,15.3756,73.234
116,08/05/23 06:00:00 AM,15.4126,73.234
117,08/05/23 07:00:00 AM,15.4544,73.234
118,08/05/23 08:00:00 AM,15.4966,73.407
119,08/05/23 09:00:00 AM,15.5029,73.407
120,08/05/23 10:00:00 AM,15.5435,73.580
121,08/05/23 11:00:00 AM,15.5472,73.753
122,08/05/23 12:00:00 PM,15.5282,73.926
123,08/05/23 01:00:00 PM,15.4864,73.926
124,08/05/23 02:00:00 PM,15.4455,74.271
125,08/05/23 03:00:00 PM,15.4105,74.446
126,08/05/23 04:00:00 PM,15.3885,74.619
127,08/05/23 05:00:00 PM,15.4049,74.791
128,08/05/23 06:00:00 PM,15.4398,74.619
129,08/05/23 07:00:00 PM,15.4732,74.446
130,08/05/23 08:00:00 PM,15.5000,74.271
131,08/05/23 09:00:00 PM,15.5174,74.098
132,08/05/23 10:00:00 PM,15.5234,73.926
133,08/05/23 11:00:00 PM,15.5166,73.753
134,08/06/23 12:00:00 AM,15.5002,73.580
135,08/06/23 01:00:00 AM,15.4680,73.580
136,08/06/23 02:00:00 AM,15.4262,73.580
137,08/06/23 03:00:00 AM,15.3958,73.580
138,08/06/23 04:00:00 AM,15.3696,73.407
139,08/06/23 05:00:00 AM,15.4017,73.407
140,08/06/23 06:00:00 AM,15.4387,73.407
141,08/06/23 07:00:00 AM,15.4741,73.407
142,08/06/23 08:00:00 AM,15.4997,73.407
143,08/06/23 09:00:00 AM,15.5211,73.580
144,08/06/23 10:00:00 AM,15.5214,73.753
145,08/06/23 11:00:00 AM,15.5275,74.271
146,08/06/23 12:00:00 PM,15.5082,74.964
147,08/06/23 01:00:00 PM,15.4731,75.832
148,08/06/23 02:00:00 PM,15.4342,76.354
149,08/06/23 03:00:00 PM,15.3931,76.703
150,08/06/23 04:00:00 PM,15.3675,76.703
151,08/06/23 05:00:00 PM,15.3840,76.181
152,08/06/23 06:00:00 PM,15.4181,75.659
153,08/06/23 07:00:00 PM,15.4523,75.139
154,08/06/23 08:00:00 PM,15.4739,74.791
155,08/06/23 09:00:00 PM,15.5086,74.446
156,08/06/23 10:00:00 PM,15.5243,74.271
157,08/06/23 11:00:00 PM,15.5286,74.098
158,08/07/23 12:00:00 AM,15.5186,73.926
159,08/07/23 01:00:00 AM,15.4929,73.926
160,08/07/23 02:00:00 AM,15.4539,73.753
161,08/07/23 03:00:00 AM,15.4169,73.753
162,08/07/23 04:00:00 AM,15.3942,73.580
163,08/07/23 05:00:00 AM,15.4166,73.580
164,08/07/23 06:00:00 AM,15.4519,73.580
165,08/07/23 07:00:00 AM,15.4950,73.407
166,08/07/23 08:00:00 AM,15.5338,73.580
167,08/07/23 09:00:00 AM,15.5595,73.580
168,08/07/23 10:00:00 AM,15.5733,73.926
169,08/07/23 11:00:00 AM,15.5792,74.446
170,08/07/23 12:00:00 PM,15.5676,74.964
171,08/07/23 01:00:00 PM,15.5482,75.659
172,08/07/23 02:00:00 PM,15.5157,76.181
173,08/07/23 03:00:00 PM,15.4771,76.876
174,08/07/23 04:00:00 PM,15.4369,76.876
175,08/07/23 05:00:00 PM,15.4136,76.528
176,08/07/23 06:00:00 PM,15.4061,76.006
177,08/07/23 07:00:00 PM,15.4222,75.312
178,08/07/23 08:00:00 PM,15.4403,74.791
179,08/07/23 09:00:00 PM,15.4651,74.446
180,08/07/23 10:00:00 PM,15.4825,74.271
181,08/07/23 11:00:00 PM,15.4789,74.098
182,08/08/23 12:00:00 AM,15.4736,73.926
183,08/08/23 01:00:00 AM,15.4512,73.926
184,08/08/23 02:00:00 AM,15.4378,73.753
185,08/08/23 03:00:00 AM,15.4137,73.753
186,08/08/23 04:00:00 AM,15.4021,73.580
187,08/08/23 05:00:00 AM,15.4135,73.580
188,08/08/23 06:00:00 AM,15.4487,73.580
189,08/08/23 07:00:00 AM,15.4873,73.580
190,08/08/23 08:00:00 AM,15.5145,73.580
191,08/08/23 09:00:00 AM,15.5520,73.753
192,08/08/23 10:00:00 AM,15.5752,74.098
193,08/08/23 11:00:00 AM,15.5808,74.446
194,08/08/23 12:00:00 PM,15.5788,74.964
195,08/08/23 01:00:00 PM,15.5724,75.659
