"Plot Title: Otter_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248127, SEN S/N: 21248127)","Temp, °F (LGR S/N: 21248127, SEN S/N: 21248127)"
1,05/17/23 10:00:00 AM,14.6907,76.528
2,05/17/23 11:00:00 AM,14.6839,75.484
3,05/17/23 12:00:00 PM,14.6761,76.354
4,05/17/23 01:00:00 PM,14.6703,76.703
5,05/17/23 02:00:00 PM,14.6675,76.876
6,05/17/23 03:00:00 PM,14.6626,76.876
7,05/17/23 04:00:00 PM,14.6535,77.050
8,05/17/23 05:00:00 PM,14.6458,77.225
9,05/17/23 06:00:00 PM,14.6461,77.400
10,05/17/23 07:00:00 PM,14.6606,77.400
11,05/17/23 08:00:00 PM,14.6742,77.050
12,05/17/23 09:00:00 PM,14.6846,76.703
13,05/17/23 10:00:00 PM,14.6900,76.181
14,05/17/23 11:00:00 PM,14.6910,75.832
15,05/18/23 12:00:00 AM,14.6932,75.312
16,05/18/23 01:00:00 AM,14.6845,74.964
17,05/18/23 02:00:00 AM,14.6739,74.446
18,05/18/23 03:00:00 AM,14.6700,74.098
19,05/18/23 04:00:00 AM,14.6694,73.753
20,05/18/23 05:00:00 AM,14.6783,73.407
21,05/18/23 06:00:00 AM,14.6936,73.062
22,05/18/23 07:00:00 AM,14.7013,72.891
23,05/18/23 08:00:00 AM,14.7128,73.062
24,05/18/23 09:00:00 AM,14.7157,73.753
25,05/18/23 10:00:00 AM,14.7151,74.271
26,05/18/23 11:00:00 AM,14.7257,74.791
27,05/18/23 12:00:00 PM,14.7312,75.139
28,05/18/23 01:00:00 PM,14.7251,75.312
29,05/18/23 02:00:00 PM,14.7226,75.659
30,05/18/23 03:00:00 PM,14.7134,75.832
31,05/18/23 04:00:00 PM,14.7029,76.181
32,05/18/23 05:00:00 PM,14.7080,76.354
33,05/18/23 06:00:00 PM,14.7067,76.528
34,05/18/23 07:00:00 PM,14.7212,76.528
35,05/18/23 08:00:00 PM,14.7222,75.484
36,05/18/23 09:00:00 PM,14.7389,74.964
37,05/18/23 10:00:00 PM,14.7474,74.446
38,05/18/23 11:00:00 PM,14.7483,74.098
39,05/19/23 12:00:00 AM,14.7441,73.580
40,05/19/23 01:00:00 AM,14.7371,73.234
41,05/19/23 02:00:00 AM,14.7271,73.062
42,05/19/23 03:00:00 AM,14.7297,72.718
43,05/19/23 04:00:00 AM,14.7338,72.372
44,05/19/23 05:00:00 AM,14.7431,72.199
45,05/19/23 06:00:00 AM,14.7466,72.372
46,05/19/23 07:00:00 AM,14.7577,72.372
47,05/19/23 08:00:00 AM,14.7709,72.545
48,05/19/23 09:00:00 AM,14.7760,72.718
49,05/19/23 10:00:00 AM,14.7799,73.062
50,05/19/23 11:00:00 AM,14.7809,73.580
51,05/19/23 12:00:00 PM,14.7714,74.446
52,05/19/23 01:00:00 PM,14.7606,75.484
53,05/19/23 02:00:00 PM,14.7505,76.006
54,05/19/23 03:00:00 PM,14.7415,76.354
55,05/19/23 04:00:00 PM,14.7406,76.703
56,05/19/23 05:00:00 PM,14.7382,77.050
57,05/19/23 06:00:00 PM,14.7429,77.050
58,05/19/23 07:00:00 PM,14.7477,77.050
59,05/19/23 08:00:00 PM,14.7522,76.876
60,05/19/23 09:00:00 PM,14.7679,76.703
61,05/19/23 10:00:00 PM,14.7783,76.354
62,05/19/23 11:00:00 PM,14.7780,76.181
63,05/20/23 12:00:00 AM,14.7632,76.006
64,05/20/23 01:00:00 AM,14.7543,75.484
65,05/20/23 02:00:00 AM,14.7503,75.139
66,05/20/23 03:00:00 AM,14.7498,74.791
67,05/20/23 04:00:00 AM,14.7487,74.271
68,05/20/23 05:00:00 AM,14.7547,74.098
69,05/20/23 06:00:00 AM,14.7685,73.753
70,05/20/23 07:00:00 AM,14.7730,73.580
71,05/20/23 08:00:00 AM,14.7746,73.580
72,05/20/23 09:00:00 AM,14.7735,73.926
73,05/20/23 10:00:00 AM,14.7746,74.446
74,05/20/23 11:00:00 AM,14.7718,75.484
75,05/20/23 12:00:00 PM,14.7663,76.703
76,05/20/23 01:00:00 PM,14.7529,77.225
77,05/20/23 02:00:00 PM,14.7456,77.574
78,05/20/23 03:00:00 PM,14.7283,77.749
79,05/20/23 04:00:00 PM,14.7192,77.923
80,05/20/23 05:00:00 PM,14.7194,78.098
81,05/20/23 06:00:00 PM,14.7210,78.098
82,05/20/23 07:00:00 PM,14.7242,78.098
83,05/20/23 08:00:00 PM,14.7351,77.923
84,05/20/23 09:00:00 PM,14.7392,77.574
85,05/20/23 10:00:00 PM,14.7509,77.050
86,05/20/23 11:00:00 PM,14.7470,76.703
87,05/21/23 12:00:00 AM,14.7383,76.354
88,05/21/23 01:00:00 AM,14.7380,76.181
89,05/21/23 02:00:00 AM,14.7322,75.659
90,05/21/23 03:00:00 AM,14.7283,75.312
91,05/21/23 04:00:00 AM,14.7293,74.964
92,05/21/23 05:00:00 AM,14.7302,74.619
93,05/21/23 06:00:00 AM,14.7374,74.271
94,05/21/23 07:00:00 AM,14.7387,74.098
95,05/21/23 08:00:00 AM,14.7422,74.271
96,05/21/23 09:00:00 AM,14.7405,74.964
97,05/21/23 10:00:00 AM,14.7338,75.659
98,05/21/23 11:00:00 AM,14.7326,76.703
99,05/21/23 12:00:00 PM,14.7235,77.749
100,05/21/23 01:00:00 PM,14.7102,78.274
101,05/21/23 02:00:00 PM,14.7026,78.449
102,05/21/23 03:00:00 PM,14.6923,78.098
103,05/21/23 04:00:00 PM,14.6897,78.449
104,05/21/23 05:00:00 PM,14.6838,78.624
105,05/21/23 06:00:00 PM,14.6870,78.624
106,05/21/23 07:00:00 PM,14.6974,78.274
107,05/21/23 08:00:00 PM,14.7099,78.098
108,05/21/23 09:00:00 PM,14.7267,77.749
109,05/21/23 10:00:00 PM,14.7200,77.574
110,05/21/23 11:00:00 PM,14.7206,77.050
111,05/22/23 12:00:00 AM,14.7183,76.703
112,05/22/23 01:00:00 AM,14.7077,76.181
113,05/22/23 02:00:00 AM,14.7038,75.832
114,05/22/23 03:00:00 AM,14.7031,75.484
115,05/22/23 04:00:00 AM,14.7057,75.139
116,05/22/23 05:00:00 AM,14.7049,74.791
117,05/22/23 06:00:00 AM,14.7090,74.446
118,05/22/23 07:00:00 AM,14.7167,74.271
119,05/22/23 08:00:00 AM,14.7219,74.446
120,05/22/23 09:00:00 AM,14.7257,74.791
121,05/22/23 10:00:00 AM,14.7222,75.484
122,05/22/23 11:00:00 AM,14.7200,76.006
123,05/22/23 12:00:00 PM,14.7154,76.876
124,05/22/23 01:00:00 PM,14.6954,77.225
125,05/22/23 02:00:00 PM,14.6948,77.749
126,05/22/23 03:00:00 PM,14.6864,77.574
127,05/22/23 04:00:00 PM,14.7045,77.050
128,05/22/23 05:00:00 PM,14.7122,76.876
129,05/22/23 06:00:00 PM,14.7115,76.528
130,05/22/23 07:00:00 PM,14.7237,76.181
131,05/22/23 08:00:00 PM,14.7453,75.832
132,05/22/23 09:00:00 PM,14.7322,75.659
133,05/22/23 10:00:00 PM,14.7203,75.312
134,05/22/23 11:00:00 PM,14.7132,74.964
135,05/23/23 12:00:00 AM,14.7122,74.446
136,05/23/23 01:00:00 AM,14.7164,74.098
137,05/23/23 02:00:00 AM,14.7161,73.926
138,05/23/23 03:00:00 AM,14.7141,73.753
139,05/23/23 04:00:00 AM,14.7138,73.580
140,05/23/23 05:00:00 AM,14.7215,73.407
141,05/23/23 06:00:00 AM,14.7194,73.234
142,05/23/23 07:00:00 AM,14.7258,73.234
143,05/23/23 08:00:00 AM,14.7274,73.234
144,05/23/23 09:00:00 AM,14.7297,73.580
145,05/23/23 10:00:00 AM,14.7241,73.926
146,05/23/23 11:00:00 AM,14.7177,74.791
147,05/23/23 12:00:00 PM,14.7163,75.659
148,05/23/23 01:00:00 PM,14.7029,76.181
149,05/23/23 02:00:00 PM,14.6959,76.703
150,05/23/23 03:00:00 PM,14.6915,76.876
151,05/23/23 04:00:00 PM,14.6967,75.484
152,05/23/23 05:00:00 PM,14.6932,75.312
153,05/23/23 06:00:00 PM,14.7012,75.312
154,05/23/23 07:00:00 PM,14.7168,75.139
155,05/23/23 08:00:00 PM,14.7617,72.718
156,05/23/23 09:00:00 PM,14.7383,73.062
157,05/23/23 10:00:00 PM,14.7290,73.234
158,05/23/23 11:00:00 PM,14.7167,73.407
159,05/24/23 12:00:00 AM,14.6907,73.234
160,05/24/23 01:00:00 AM,14.6872,73.062
161,05/24/23 02:00:00 AM,14.6825,73.062
162,05/24/23 03:00:00 AM,14.6788,72.891
163,05/24/23 04:00:00 AM,14.6833,72.718
164,05/24/23 05:00:00 AM,14.6846,72.545
165,05/24/23 06:00:00 AM,14.6910,72.545
166,05/24/23 07:00:00 AM,14.7022,72.545
167,05/24/23 08:00:00 AM,14.7057,72.718
168,05/24/23 09:00:00 AM,14.7029,72.891
169,05/24/23 10:00:00 AM,14.6958,73.407
170,05/24/23 11:00:00 AM,14.6872,73.926
171,05/24/23 12:00:00 PM,14.6790,74.619
172,05/24/23 01:00:00 PM,14.6733,74.964
173,05/24/23 02:00:00 PM,14.6704,75.139
174,05/24/23 03:00:00 PM,14.6640,75.139
175,05/24/23 04:00:00 PM,14.6608,75.139
176,05/24/23 05:00:00 PM,14.6593,75.139
177,05/24/23 06:00:00 PM,14.6574,74.964
178,05/24/23 07:00:00 PM,14.6665,74.791
179,05/24/23 08:00:00 PM,14.6774,74.619
180,05/24/23 09:00:00 PM,14.6800,74.271
181,05/24/23 10:00:00 PM,14.6872,73.926
182,05/24/23 11:00:00 PM,14.6819,73.580
183,05/25/23 12:00:00 AM,14.6777,73.062
184,05/25/23 01:00:00 AM,14.6671,72.545
185,05/25/23 02:00:00 AM,14.6674,71.856
186,05/25/23 03:00:00 AM,14.6632,71.339
187,05/25/23 04:00:00 AM,14.6624,70.995
188,05/25/23 05:00:00 AM,14.6682,70.651
189,05/25/23 06:00:00 AM,14.6693,70.308
190,05/25/23 07:00:00 AM,14.6756,70.308
191,05/25/23 08:00:00 AM,14.6791,70.480
192,05/25/23 09:00:00 AM,14.6717,70.824
193,05/25/23 10:00:00 AM,14.6667,71.512
194,05/25/23 11:00:00 AM,14.6607,72.545
195,05/25/23 12:00:00 PM,14.6614,73.753
196,05/25/23 01:00:00 PM,14.6591,74.271
197,05/25/23 02:00:00 PM,14.6550,74.619
198,05/25/23 03:00:00 PM,14.6426,74.791
199,05/25/23 04:00:00 PM,14.6430,74.964
200,05/25/23 05:00:00 PM,14.6462,74.964
201,05/25/23 06:00:00 PM,14.6506,74.791
202,05/25/23 07:00:00 PM,14.6550,74.619
203,05/25/23 08:00:00 PM,14.6659,74.446
204,05/25/23 09:00:00 PM,14.6764,74.098
205,05/25/23 10:00:00 PM,14.6822,73.753
206,05/25/23 11:00:00 PM,14.6783,73.407
207,05/26/23 12:00:00 AM,14.6793,73.062
208,05/26/23 01:00:00 AM,14.6751,72.545
209,05/26/23 02:00:00 AM,14.6711,72.199
210,05/26/23 03:00:00 AM,14.6661,72.028
211,05/26/23 04:00:00 AM,14.6638,71.683
212,05/26/23 05:00:00 AM,14.6751,71.683
213,05/26/23 06:00:00 AM,14.6830,71.683
214,05/26/23 07:00:00 AM,14.6926,71.683
215,05/26/23 08:00:00 AM,14.6958,71.683
216,05/26/23 09:00:00 AM,14.7022,71.683
217,05/26/23 10:00:00 AM,14.7057,71.856
218,05/26/23 11:00:00 AM,14.7044,72.028
219,05/26/23 12:00:00 PM,14.7064,72.199
220,05/26/23 01:00:00 PM,14.7099,72.372
221,05/26/23 02:00:00 PM,14.7016,72.199
222,05/26/23 03:00:00 PM,14.7032,72.199
223,05/26/23 04:00:00 PM,14.6984,72.199
224,05/26/23 05:00:00 PM,14.6990,72.545
225,05/26/23 06:00:00 PM,14.7038,72.545
226,05/26/23 07:00:00 PM,14.7131,72.372
227,05/26/23 08:00:00 PM,14.7223,72.199
228,05/26/23 09:00:00 PM,14.7280,71.856
229,05/26/23 10:00:00 PM,14.7354,71.512
230,05/26/23 11:00:00 PM,14.7312,70.995
231,05/27/23 12:00:00 AM,14.7322,70.651
232,05/27/23 01:00:00 AM,14.7248,70.137
233,05/27/23 02:00:00 AM,14.7139,69.449
234,05/27/23 03:00:00 AM,14.7145,68.934
235,05/27/23 04:00:00 AM,14.7149,68.248
236,05/27/23 05:00:00 AM,14.7203,67.735
237,05/27/23 06:00:00 AM,14.7274,67.221
238,05/27/23 07:00:00 AM,14.7363,66.879
239,05/27/23 08:00:00 AM,14.7363,66.879
240,05/27/23 09:00:00 AM,14.7398,67.050
241,05/27/23 10:00:00 AM,14.7360,67.564
242,05/27/23 11:00:00 AM,14.7283,68.592
243,05/27/23 12:00:00 PM,14.7197,69.964
244,05/27/23 01:00:00 PM,14.7129,70.651
245,05/27/23 02:00:00 PM,14.7031,71.339
246,05/27/23 03:00:00 PM,14.6977,71.856
247,05/27/23 04:00:00 PM,14.6951,72.199
248,05/27/23 05:00:00 PM,14.7003,72.372
249,05/27/23 06:00:00 PM,14.7051,72.372
250,05/27/23 07:00:00 PM,14.7223,72.199
251,05/27/23 08:00:00 PM,14.7328,71.856
252,05/27/23 09:00:00 PM,14.7418,71.512
253,05/27/23 10:00:00 PM,14.7503,70.995
254,05/27/23 11:00:00 PM,14.7490,70.308
255,05/28/23 12:00:00 AM,14.7529,69.793
256,05/28/23 01:00:00 AM,14.7453,69.107
257,05/28/23 02:00:00 AM,14.7360,68.421
258,05/28/23 03:00:00 AM,14.7318,67.906
259,05/28/23 04:00:00 AM,14.7322,67.221
260,05/28/23 05:00:00 AM,14.7392,66.708
261,05/28/23 06:00:00 AM,14.7527,66.193
262,05/28/23 07:00:00 AM,14.7632,65.851
263,05/28/23 08:00:00 AM,14.7619,66.022
264,05/28/23 09:00:00 AM,14.7593,66.366
265,05/28/23 10:00:00 AM,14.7522,66.879
