Date,ER,GPPavg,K600_1d,NEP,ID
2022-07-08,-7.6556898319118,1.7378547676773652,4.893374676219044,-5.917835064234435,AM
2022-07-09,-7.931621693616794,1.5999148161923962,4.867672941785833,-6.331706877424398,AM
2022-07-10,-8.288934304026105,1.5181083640095288,4.780454646771739,-6.770825940016576,AM
2022-07-11,-8.35956419453533,1.4340935450499313,4.597934678583751,-6.9254706494853995,AM
2022-07-12,-9.346002393285804,1.848708248924472,4.769866778422985,-7.497294144361332,AM
2022-07-13,-10.48369480525407,2.468863579921698,4.721014452539945,-8.014831225332372,AM
2022-07-14,-10.89339470585445,2.5662911701118953,4.5622496180046985,-8.327103535742554,AM
2022-07-15,-12.122878130612998,3.203704662282956,4.526041409862618,-8.919173468330042,AM
2022-07-16,-13.32417241588046,3.8098649919837473,4.267605512283838,-9.514307423896712,AM
2022-07-17,-14.953175176564784,3.9975682632054266,3.904283891002061,-10.955606913359356,AM
2022-07-18,-15.326255053285584,3.732004614573883,3.387093615533028,-11.5942504387117,AM
2022-07-19,-17.207337845899882,4.713725020313424,3.026609135815155,-12.493612825586458,AM
2022-07-20,-17.506142820188042,4.784749311623468,2.640812937516013,-12.721393508564574,AM
2022-07-21,-14.387968624624651,2.8493888573643567,2.0177993746482707,-11.538579767260297,AM
2022-07-22,-19.22277357765599,5.894266860470293,2.3174053938913133,-13.328506717185697,AM
2022-07-23,-18.42993216599844,6.119091464500211,2.138364381333614,-12.310840701498227,AM
2022-07-24,-19.59562406622963,6.7718275662651575,2.217492567270696,-12.823796499964471,AM
2022-07-25,-16.42661101116065,4.5545152145285765,1.9736216825335016,-11.872095796632072,AM
2022-07-26,-19.452207211795436,6.6763875557481365,2.1198502123377856,-12.7758196560473,AM
2022-07-27,-18.5028360773936,6.251204707388361,2.063968413614464,-12.25163137000524,AM
2022-07-28,-19.28431167559545,6.663695248291868,2.2692161604347194,-12.620616427303585,AM
2022-07-29,-18.536895567650777,5.924683370977184,2.4068732088899236,-12.612212196673587,AM
2022-07-30,-19.98853183437425,6.456875643419896,2.886812546938607,-13.531656190954354,AM
2022-07-31,-19.045018338929847,5.920994326740853,2.9713360438852585,-13.124024012188992,AM
2022-08-01,-16.838442201253503,4.369824343650787,3.01695106286684,-12.468617857602716,AM
2022-08-02,-16.96842138033926,4.813429442632176,3.287195657191535,-12.154991937707084,AM
2022-08-03,-17.03148406638122,5.0557770607432015,3.738524596653725,-11.97570700563802,AM
2022-08-04,-15.174359536708312,3.8816797011361537,3.742708192753603,-11.29267983557216,AM
2022-08-05,-14.54914626339132,3.842951981347899,3.952778610601695,-10.70619428204342,AM
2022-08-06,-12.291015347137767,2.613057413434603,3.776759953116511,-9.677957933703166,AM
2022-08-07,-14.083380346343702,3.8495280365737257,4.27932962864141,-10.233852309769976,AM
2022-08-08,-13.887509002067263,3.6180667248911154,4.219957820275269,-10.26944227717615,AM
2022-08-09,-13.150840041552748,3.1137780021805512,4.121527618911473,-10.037062039372197,AM
2022-08-10,-13.486347549234004,3.0806451640783012,4.145088223691615,-10.4057023851557,AM
2022-08-11,-14.7089478194879,4.402946184235875,4.037182630797791,-10.306001635252024,AM
2022-08-12,-15.927413851929163,4.640672601046191,4.0552793767992155,-11.286741250882974,AM
2022-08-13,-15.325531492107542,3.794458794189528,3.826064528448861,-11.531072697918017,AM
2022-08-14,-16.005600024954596,4.677554951210247,4.000607135090538,-11.328045073744349,AM
2022-08-15,-15.657295785450408,4.768787237237897,4.134460191527812,-10.88850854821251,AM
2022-08-16,-14.176081542137933,3.9329834521467095,3.9252779286731574,-10.24309808999122,AM
2022-08-17,-14.603915346088554,4.129553317361843,4.10807874652372,-10.474362028726713,AM
2022-08-18,-13.29117994973905,3.4257531515803694,4.083151508424756,-9.86542679815868,AM
2022-08-19,-13.486175477284116,3.358686376591387,4.2611242905571896,-10.127489100692731,AM
2022-08-20,-13.359767677394675,3.6086862224401086,4.31032932020192,-9.75108145495457,AM
2022-08-21,-13.864883791791437,4.236577919158068,4.586788315890386,-9.62830587263337,AM
2022-08-22,-13.43629263314098,3.974976931059667,4.549150155670329,-9.461315702081317,AM
2022-08-23,-13.724710011934356,4.0329544390395515,4.508459212691827,-9.691755572894806,AM
2022-08-24,-14.842610230997002,4.671725427429393,4.612577595949269,-10.17088480356761,AM
2022-08-25,-14.04371090931177,3.93776819148262,4.33740899183849,-10.10594271782915,AM
2022-08-26,-13.366069338786552,3.709282447428076,4.414179983983094,-9.656786891358475,AM
2022-08-27,-14.737056557189922,4.468001449943318,4.399740134374151,-10.269055107246604,AM
2022-08-28,-15.860572287484784,5.122624487376848,3.723126550798365,-10.737947800107936,AM
2022-08-29,-14.275201511601807,4.624953923035253,1.298458431662479,-9.650247588566556,AM
2022-08-30,-21.7719648552882,11.292098023891638,1.1780409024889598,-10.479866831396562,AM
2022-08-31,-23.543469110115453,6.392440452259742,2.3960747430797,-17.15102865785571,AM
2022-09-01,-22.22550652322361,8.41419631527475,1.4760390434199482,-13.81131020794886,AM
2022-09-02,-22.70591112588952,10.847393154226216,0.8750878645118441,-11.858517971663302,AM
2022-09-03,-25.743699711305325,10.046073955728312,1.4950645788923262,-15.697625755577011,AM
2022-09-04,-17.461314182019386,3.5228351401313973,1.390276168304856,-13.93847904188799,AM
2022-09-05,-12.15105419607342,2.2986205571027756,0.9218423462506908,-9.852433638970645,AM
2022-09-06,-12.346415464927167,0.5174107497974523,1.0460503323215111,-11.829004715129717,AM
2022-09-07,-12.10015336879863,0,1.2460961966820845,-12.10015336879863,AM
2022-09-08,-10.208662167592529,0,1.091218127299568,-10.208662167592529,AM
2022-09-09,-11.340768818888684,0.3425375637528665,0.9503525745385126,-10.99823125513582,AM
2022-09-10,-9.933231233169908,0,1.0369695570021424,-9.933231233169908,AM
2022-09-11,-12.027578942461894,2.5955454650464453,0.9225678588758514,-9.432033477415448,AM
2022-09-12,-10.13328793681326,0,1.1226418579457131,-10.13328793681326,AM
2022-09-13,-11.828432914487578,0,1.2247436041842077,-11.828432914487578,AM
2022-09-14,-9.904401564645775,0,1.114094083383527,-9.904401564645775,AM
2022-09-15,-10.97453603483047,0,1.1786010971176657,-10.97453603483047,AM
2022-09-16,-10.126677338075732,0,1.1806216829843053,-10.126677338075732,AM
2022-09-17,-11.61077378206008,0,1.148211305459483,-11.61077378206008,AM
2022-09-18,-11.35996660493619,0,1.1843017069179689,-11.35996660493619,AM
2022-09-19,-11.678158318968697,0,1.1274353960469086,-11.678158318968697,AM
2022-09-20,-11.668278007098955,0,1.272846582729295,-11.668278007098955,AM
2022-09-21,-13.133580178490917,1.4467508958604816,1.3550382078454486,-11.686829282630434,AM
2022-09-22,-13.469863886457487,2.432617232580231,0.8945156455928539,-11.037246653877256,AM
2022-09-23,-12.3610655337088,0.01638805563743915,1.1983590319243995,-12.34467747807136,AM
2022-09-24,-13.185716361376045,0,1.7546022383042343,-13.185716361376045,AM
2022-09-25,-11.937557979533434,0,1.8910440338389587,-11.937557979533434,AM
2022-09-26,-11.05087129256956,9.100271468993816,0.3640797219030126,-1.9505998235757416,AM
2022-09-27,-21.220771076701844,8.573238886683063,3.366115707323654,-12.64753219001878,AM
2022-09-28,-17.080912432200222,4.36014651562339,3.2650200745365354,-12.720765916576832,AM
2022-09-29,-19.327731128312973,6.0557869800405415,3.861124852160718,-13.271944148272432,AM
2022-09-30,-18.887919543764458,6.167044500473563,3.8134844725786783,-12.720875043290896,AM
2022-10-01,-18.05927280977367,5.293505715705886,3.961487994707608,-12.765767094067789,AM
2022-10-02,-16.880001269737747,4.497614201176935,3.914911800682398,-12.382387068560812,AM
2022-10-03,-16.0686606130292,4.328080085945109,3.810014951134807,-11.74058052708409,AM
2022-10-04,-15.306414688090603,4.239764637006981,4.351686562102432,-11.066650051083624,AM
2022-10-05,-15.069817229285253,3.992796679391824,4.196861198957296,-11.07702054989343,AM
2022-10-06,-15.53656172121716,4.470094042506743,4.160073689631011,-11.06646767871042,AM
2022-10-07,-13.70481713277964,3.531959080568383,4.504356552354252,-10.172858052211255,AM
2022-10-08,-13.592761706301689,3.660051076298102,4.57079184894417,-9.932710630003584,AM
2022-10-09,-13.151913442773653,3.751652269864249,4.829242316303489,-9.400261172909405,AM
2022-10-10,-12.24822915285092,3.2605273894424553,4.751564061830635,-8.987701763408465,AM
2022-10-11,-12.718454352295886,3.3377973724629104,4.6591955475154965,-9.380656979832976,AM
2022-10-12,-12.976577430747325,3.793936453998425,4.85532176643127,-9.182640976748898,AM
2022-10-13,-12.315748293702844,3.415236514814319,4.777008040189226,-8.900511778888523,AM
2022-10-14,-11.458240410344867,3.0728746278031065,4.796638321933963,-8.385365782541761,AM
2022-10-15,-10.950554952038576,2.854571049768392,4.820609555865164,-8.095983902270184,AM
2022-10-16,-10.416192565899571,2.8296101672264857,4.9308321001233235,-7.586582398673087,AM
2022-10-17,-10.57829396238881,3.152921821112791,4.995651792803381,-7.42537214127602,AM
2022-10-18,-9.679887739787723,2.757819789731597,5.0115469491391185,-6.922067950056126,AM
2022-10-19,-9.07478408982248,2.4712685923438125,4.905451715947286,-6.603515497478669,AM
2022-10-20,-9.05052505973206,2.36195056046415,4.954642691520955,-6.68857449926791,AM
2022-10-21,-9.029299938968643,2.417390189611168,5.006717222312207,-6.611909749357476,AM
2022-10-22,-8.889116098223608,2.388329582874026,4.963858318131138,-6.500786515349582,AM
2022-10-23,-9.052550667389047,2.46897066002805,5.020334356402484,-6.583580007360997,AM
2022-10-24,-9.056160658130056,2.5040831513954074,4.948824968432574,-6.5520775067346495,AM
2022-10-25,-9.64781956716598,2.6681731377469027,5.015416522445231,-6.979646429419077,AM
2022-10-26,-9.288058730370832,2.565254053181583,5.03997237529461,-6.722804677189249,AM
2022-10-27,-9.42715472950072,2.478013769257686,4.978130334835802,-6.949140960243035,AM
2022-10-28,-9.81979012677226,2.7894274874821985,5.009500544151442,-7.030362639290063,AM
2022-10-29,-9.278723255109472,2.252826211391548,4.9006452942687835,-7.025897043717924,AM
2022-10-30,-9.567224241530385,2.5692050376828153,4.954862032668479,-6.998019203847569,AM
2022-10-31,-9.666185770979954,2.5412383481713294,5.027588389055709,-7.124947422808624,AM
2022-11-01,-9.329158614441225,2.3820152186861656,5.010081671766996,-6.947143395755058,AM
2022-11-02,-9.596880729071554,2.6060350096248293,5.059967266654108,-6.990845719446725,AM
2022-11-03,-9.391464335552753,2.516911070678375,5.056778772498976,-6.8745532648743755,AM
2022-11-04,-9.18124839219889,2.3516709053036045,4.97118102045116,-6.829577486895285,AM
2022-11-05,-9.7434181452756,2.5824525512371506,5.06009982328831,-7.16096559403845,AM
2022-11-06,NA,NA,NA,NA,AM
2022-11-07,NA,NA,NA,NA,AM
2022-11-08,NA,NA,NA,NA,AM
2022-11-09,-9.832118675456142,2.825448084468933,5.117817698423024,-7.006670590987209,AM
2022-11-10,-9.468640769726116,0.9267567964322077,4.560238906034774,-8.541883973293908,AM
2022-11-11,-9.828193712432986,2.359651692419128,4.879075471114231,-7.468542020013858,AM
2022-11-12,-9.812867699616868,2.3328463704956306,4.955755414586342,-7.480021329121238,AM
2022-11-13,-9.333868678874111,2.3730928660926938,5.022597967704075,-6.960775812781417,AM
2022-11-14,-9.68977991778849,2.547423387129097,5.006904221706466,-7.142356530659393,AM
2022-11-15,-9.727676897606676,2.2931710004039014,4.805876727656163,-7.434505897202774,AM
2022-11-16,-9.541379273942354,2.786176519227939,5.1198970782580675,-6.755202754714415,AM
2022-11-17,-9.647618642826169,3.048734527251907,5.238834222075198,-6.598884115574261,AM
2022-11-18,-8.899954273941965,2.3770092549353063,5.087874827318489,-6.522945019006659,AM
2022-11-19,-9.495045236321047,2.706142520818064,5.108759378076669,-6.788902715502983,AM
2022-11-20,-8.04992116713973,1.153706419041202,4.846282026686859,-6.8962147480985285,AM
2022-11-21,-9.181761621343975,2.6291694838111477,5.080324003341587,-6.5525921375328275,AM
2022-11-22,-9.428130573735093,2.700289813101636,4.931689141591451,-6.727840760633457,AM
2022-11-23,-9.39911189193554,2.608410550125268,5.0940991158134095,-6.790701341810272,AM
2022-11-24,-9.706223160852389,2.931131796619411,5.075542874962009,-6.775091364232978,AM
2022-11-25,-9.753326034902075,2.723010800902768,5.089504874514892,-7.030315233999309,AM
2022-11-26,-9.913339276821684,2.9367284115571968,4.954127246664708,-6.976610865264488,AM
2022-11-27,-9.721663371842103,2.2439615272374698,4.914173567928415,-7.477701844604633,AM
2022-11-28,-8.166308066366282,0.9487276109958376,4.387474895326689,-7.217580455370444,AM
2022-11-29,-9.216361640666747,2.735898536340268,5.112524771431677,-6.480463104326479,AM
2022-11-30,-7.980848116838688,1.3625938517136564,4.8572244701920715,-6.618254265125032,AM
2022-12-01,-8.453134613486135,2.402887882720479,5.093982865835915,-6.0502467307656556,AM
2022-12-02,-8.878244960416488,2.5298841591859897,5.13140168935601,-6.348360801230498,AM
2022-12-03,-9.020827506578476,2.6584223240715974,5.1732254695195214,-6.362405182506878,AM
2022-12-04,-9.185087840380568,2.7902102004559537,5.132076466201729,-6.394877639924614,AM
2022-12-05,-9.173585314093444,2.7568082639066733,5.0581486937210265,-6.41677705018677,AM
2022-12-06,-9.096085843183062,2.9190746920328787,5.262550488020279,-6.177011151150182,AM
2022-12-07,-8.745462094007925,2.5854316773949,5.174382431548386,-6.160030416613025,AM
2022-12-08,-8.960016178813223,2.7839177110973705,5.156572615228208,-6.176098467715853,AM
2022-12-09,-9.005251060020367,2.853996289349204,5.254817314758283,-6.151254770671162,AM
2022-12-10,-9.503176175963029,3.5616624658123417,5.437928274340919,-5.941513710150687,AM
2022-12-11,-8.809501631866969,2.706314562326402,5.131077634598342,-6.103187069540566,AM
2022-12-12,-9.158365696657304,3.3236070781009324,5.410198767276163,-5.834758618556371,AM
2022-12-13,-8.901340858532535,3.0760641286296315,5.279945152540454,-5.825276729902903,AM
2022-12-14,-9.379239491598192,3.169639992830366,5.33737569668187,-6.209599498767828,AM
2022-12-15,-8.59223652539406,2.645553221563596,4.931511039105131,-5.946683303830465,AM
2022-12-16,-8.250575498139387,2.6373803891211365,5.232593343754322,-5.613195109018251,AM
2022-12-17,-8.532980278590708,2.7797099488897885,5.215225295059055,-5.75327032970092,AM
2022-12-18,-7.995701784751374,2.598500895314327,5.226380727095212,-5.3972008894370465,AM
2022-12-19,-8.368264816097946,2.7203304554034338,5.220288560083127,-5.647934360694513,AM
2022-12-20,-7.482958753440216,1.5485626170744689,4.893555512918939,-5.934396136365747,AM
2022-12-21,-7.902958141992382,1.991097503160324,5.058989222113398,-5.911860638832058,AM
2022-12-22,-8.821482535599683,3.088525135077966,5.189528522109701,-5.732957400521718,AM
2022-12-23,-8.057783149227081,2.8147072872107435,5.311930117821932,-5.243075862016338,AM
2022-12-24,-7.558632131452549,2.665806687207166,5.284162276428597,-4.892825444245383,AM
2022-12-25,-7.845768741613031,2.863889521186798,5.271117243974134,-4.981879220426233,AM
2022-12-26,-8.147117290111858,3.061267840076987,5.370929239548032,-5.085849450034871,AM
2022-12-27,-7.951698530271492,2.9004817737046964,5.36020271220985,-5.051216756566795,AM
2022-12-28,-8.142698074683265,2.9825390972303585,5.335486262863434,-5.160158977452907,AM
2022-12-29,-8.656813653765793,3.3668733595607736,5.420234147830701,-5.289940294205019,AM
2022-12-30,-9.294846772186856,3.887574478871583,5.546165437390612,-5.4072722933152715,AM
2022-12-31,-7.920034801811441,2.4547459760077683,4.6763688378735235,-5.465288825803672,AM
2023-01-01,-8.536865956691663,2.8807541121950804,5.339543613970829,-5.656111844496583,AM
2023-01-02,-8.709537781298067,3.2624736819730837,5.403830874997045,-5.447064099324983,AM
2023-01-03,NA,NA,NA,NA,AM
2023-01-04,-7.852337456734486,0.843962014173348,4.694736829986504,-7.008375442561138,AM
2023-01-05,-9.740191244636598,3.4200193404001107,5.3845915923113505,-6.320171904236488,AM
2023-01-06,-9.05879521757392,3.0872021531090055,5.32451586071568,-5.971593064464916,AM
2023-01-07,-9.598058359755791,3.317397477859146,5.307113202628648,-6.2806608818966465,AM
2023-01-08,-10.588345813648532,4.069160750625679,5.393541789804266,-6.519185063022853,AM
2023-01-09,-10.389232932119867,3.7961465798494047,5.436056200005041,-6.593086352270465,AM
2023-01-10,-10.042738561190326,3.693586607959437,5.499359204838423,-6.349151953230889,AM
2023-01-11,-10.540716766724756,3.9976601281836666,5.5062057688148585,-6.54305663854109,AM
2023-01-12,-11.32910558262152,4.30014320283379,5.455392570407624,-7.028962379787731,AM
2023-01-13,-8.899091448368772,2.469984956546538,5.073884454568615,-6.429106491822234,AM
2023-01-14,-9.869279794136798,3.8609477342712726,5.525882835090633,-6.008332059865525,AM
2023-01-15,-10.260345608016626,4.005491693700605,5.539376454540359,-6.254853914316022,AM
2023-01-16,-10.749455287689926,4.283668161545118,5.531969644386842,-6.465787126144808,AM
2023-01-17,-12.51611457137499,5.398236576161818,5.687835623414979,-7.117877995213172,AM
2023-01-18,-12.64497287517879,5.33904632408442,5.7685635540497735,-7.305926551094371,AM
2023-01-19,-12.592308760088232,5.24135446947102,5.74414185410436,-7.350954290617214,AM
2023-01-20,NA,NA,NA,NA,AM
2023-01-21,-9.855938306651574,2.547747896167607,4.8022823006537845,-7.308190410483967,AM
2023-01-22,-11.59093328340973,4.190929399913052,5.345687393462311,-7.400003883496677,AM
2023-01-23,NA,NA,NA,NA,AM
2023-01-24,NA,NA,NA,NA,AM
2023-01-25,-11.816815244923848,3.257809107601774,4.8010581755000334,-8.559006137322072,AM
2023-01-26,NA,NA,NA,NA,AM
2023-01-27,NA,NA,NA,NA,AM
2023-01-28,NA,NA,NA,NA,AM
2023-01-29,NA,NA,NA,NA,AM
2023-01-30,NA,NA,NA,NA,AM
2023-01-31,NA,NA,NA,NA,AM
2023-02-01,-25.12990029448473,14.078334522915805,2.8108974040127843,-11.051565771568928,AM
2023-02-02,NA,NA,NA,NA,AM
2023-02-03,NA,NA,NA,NA,AM
2023-02-04,NA,NA,NA,NA,AM
2023-02-05,NA,NA,NA,NA,AM
2023-02-06,NA,NA,NA,NA,AM
2023-02-07,NA,NA,NA,NA,AM
2023-02-08,NA,NA,NA,NA,AM
2023-02-09,NA,NA,NA,NA,AM
2023-02-10,-16.3194440721583,5.3650549982512095,2.0738684164837804,-10.954389073907093,AM
2023-02-11,-15.176398608930366,5.761087257572693,1.22148762322892,-9.415311351357673,AM
2023-02-12,-16.125155401030835,11.662838894065418,0.8316341067275934,-4.462316506965417,AM
2023-02-13,NA,NA,NA,NA,AM
2023-02-14,-11.499720275380623,0,3.405983559733704,-11.499720275380623,AM
2023-02-15,-8.599492100686337,2.02259409208033,3.0454515174250987,-6.576898008606008,AM
2023-02-16,-11.512617216682836,2.2422299486608326,3.436913751724227,-9.270387268022002,AM
2023-02-17,-9.427339910076537,0,3.6494357247476272,-9.427339910076537,AM
2023-02-18,-11.339824836502553,0.04488377160430681,3.824478617488427,-11.294941064898246,AM
2023-02-19,-12.148533987452506,0.13306278755752396,3.3143993785780834,-12.015471199894982,AM
2023-02-20,-11.569476346595506,0,3.1905632977358915,-11.569476346595506,AM
2023-02-21,-14.17491570770672,1.6345949890558842,2.6848046058967565,-12.540320718650836,AM
2023-02-22,-13.367148262842935,1.773959585545064,1.608465065757092,-11.593188677297873,AM
2023-02-23,-11.261450996172474,0.20384676737207968,1.555005725509188,-11.057604228800397,AM
2023-02-24,-11.548642632493127,1.3345796503240983,0.9089854080159044,-10.21406298216903,AM
2023-02-25,-9.923319123239622,0,0.21361644767499863,-9.923319123239622,AM
2023-02-26,-13.117946531518006,2.161966553141968,0.4556839350805651,-10.95597997837604,AM
2023-02-27,-10.290232127081612,0,0.898514477588165,-10.290232127081612,AM
2023-02-28,-11.484046186398205,0,0.8281887041417406,-11.484046186398205,AM
2023-03-01,-10.785322987921605,1.2468122006090288,0.6495831073848424,-9.538510787312577,AM
2023-03-02,-10.470656980521271,3.794105813345477,0.5273336249589304,-6.676551167175797,AM
2023-03-03,-11.399526244553464,5.886941686027418,0.41221821046307033,-5.512584558526047,AM
2023-03-04,-11.276256614723865,7.043666945524622,0.39812919136616914,-4.232589669199243,AM
2023-03-05,-15.195457990962623,11.533655288381311,0.3793447917366292,-3.661802702581312,AM
2023-03-06,-17.994945290799958,13.075062553877071,0.5501607503221297,-4.919882736922885,AM
2023-03-07,-18.886379899371825,13.317707302522772,0.7254589190357542,-5.568672596849051,AM
2023-03-08,-20.512841017995036,14.146139807634576,1.11478376718525,-6.3667012103604605,AM
2023-03-09,-23.88891795196318,14.472928446126517,1.798193762123563,-9.415989505836665,AM
2023-03-10,-25.371783151516823,12.2223853537832,2.2260660153189757,-13.149397797733622,AM
2023-03-11,NA,NA,NA,NA,AM
2023-03-12,NA,NA,NA,NA,AM
2023-03-13,NA,NA,NA,NA,AM
2023-03-14,NA,NA,NA,NA,AM
2023-03-15,NA,NA,NA,NA,AM
2023-03-16,-24.8851993613118,10.428907712040337,2.801342554787914,-14.456291649271469,AM
2023-03-17,-26.069621300155035,12.132439301557534,2.5984873220026943,-13.9371819985975,AM
2023-03-18,-13.422192715568254,3.848506107304614,1.703372012065311,-9.57368660826364,AM
2023-03-19,-25.6755183674101,12.2528315485998,2.2544023999226392,-13.4226868188103,AM
2023-03-20,-19.647104477279083,8.11830602901564,2.065191679150607,-11.528798448263442,AM
2023-03-21,-17.93659755321926,9.641756253393773,1.0149356319501528,-8.294841299825489,AM
2023-03-22,-17.623543501886612,9.52639109866906,1.3094024869328835,-8.097152403217553,AM
2023-03-23,-15.925112980652344,8.921458490539214,1.063332932074638,-7.0036544901131315,AM
2023-03-24,-17.043156607213202,8.264174356307725,1.423413446004604,-8.778982250905477,AM
2023-03-25,-18.58756147768809,10.410864547733455,1.21623214103671,-8.176696929954634,AM
2023-03-26,-17.49417871685824,9.455351824396375,1.180504697178884,-8.038826892461865,AM
2023-03-27,-22.95540939041432,10.725900525965429,2.0107407448858066,-12.229508864448894,AM
2023-03-28,-25.00998263975582,10.09956984395442,2.4286359278692786,-14.9104127958014,AM
2023-03-29,NA,NA,NA,NA,AM
2023-03-30,-28.17342263582765,12.106601774763329,3.6827798429340985,-16.066820861064322,AM
2023-03-31,-28.47854629236393,13.253805070361407,3.2361388780573854,-15.224741222002525,AM
2023-04-01,-25.388615775796893,11.294689857838232,2.615634307656914,-14.09392591795866,AM
2023-04-02,-30.29312933475891,15.0239403394048,3.401410109672549,-15.26918899535411,AM
2023-04-03,-30.626690353399784,14.136096264082784,3.7482535888404342,-16.490594089317,AM
2023-04-04,-29.18207883891178,13.143565165822366,3.596048164244812,-16.038513673089415,AM
2023-04-05,-27.164231013554467,11.610667101985882,3.6649989742819256,-15.553563911568585,AM
2023-04-06,-26.635411688782153,10.986647778828724,3.852518574766591,-15.648763909953429,AM
2023-04-07,-26.332017962164947,9.833287681562306,3.921730396052177,-16.498730280602643,AM
2023-04-08,-18.63514904650149,4.918669400994785,2.908639713979286,-13.716479645506704,AM
2023-04-09,-18.412039171383597,8.422059556593442,2.0408495128245367,-9.989979614790157,AM
2023-04-10,-26.4104580734791,11.36891071550158,4.023679961147445,-15.04154735797752,AM
2023-04-11,-24.117933918107063,10.067171746663634,3.916421119253326,-14.050762171443427,AM
2023-04-12,NA,NA,NA,NA,AM
2023-04-13,-12.955440209182932,0,1.5816518866960023,-12.955440209182932,AM
2023-04-14,-13.484001748975508,1.1891226268868993,1.5809232236267174,-12.29487912208861,AM
2023-04-15,-13.1323107302432,0,1.7159207096229483,-13.1323107302432,AM
2023-04-16,-13.244293211509785,0,1.820242827061855,-13.244293211509785,AM
2023-04-17,-13.190715523976024,0,1.8689011677811205,-13.190715523976024,AM
2023-04-18,-13.37801998670326,0.28534259010387003,1.9131828603955836,-13.092677396599392,AM
2023-04-19,-15.8232098130726,2.9741548092433963,2.035127283715493,-12.849055003829204,AM
2023-04-20,-16.137221138467712,3.9371648775026817,2.102939650226629,-12.200056260965033,AM
2023-04-21,-13.37784590526831,0.9724995454774924,2.0316106580159783,-12.40534635979082,AM
2023-04-22,-13.425822206137497,0,2.251847824915348,-13.425822206137497,AM
2023-04-23,-13.829590871293089,2.0667185538741326,2.1961519233338302,-11.762872317418957,AM
2023-04-24,-8.216904171291846,1.5509441729901083,2.7187471390409024,-6.665959998301737,AM
2023-04-25,-11.901560041248056,3.2261566222276596,4.646121012785358,-8.675403419020398,AM
2023-04-26,NA,NA,NA,NA,AM
