Date,ER,GPPavg,K600_1d,NEP,ID
2022-08-12,-18.515830888228543,5.160641023392153,4.766691231027889,-13.35518986483639,AM
2022-08-13,-17.504988882393214,4.174686328360598,4.390204473759786,-13.330302554032617,AM
2022-08-14,-18.289299016345424,5.148909135460026,4.621796522709569,-13.140389880885396,AM
2022-08-15,-17.98296530013148,5.237189405298646,4.7974217391834015,-12.745775894832832,AM
2022-08-16,-16.130642802466753,4.311024695173121,4.502255438137863,-11.819618107293632,AM
2022-08-17,-17.029046318032307,4.669614490325971,4.832263625280623,-12.359431827706336,AM
2022-08-18,-15.44382656853637,3.804130775635913,4.776656000722972,-11.639695792900456,AM
2022-08-19,-15.693177253975431,3.697868690304535,5.03838128295931,-11.995308563670898,AM
2022-08-20,-15.446294557043078,4.024650074773628,5.054091641877593,-11.42164448226945,AM
2022-08-21,-15.98188140172994,4.724331242538778,5.361388844124646,-11.257550159191162,AM
2022-08-22,-15.847291244058432,4.463107638508812,5.453704987808456,-11.38418360554962,AM
2022-08-23,-16.144931886237277,4.558559346084877,5.390395460028063,-11.5863725401524,AM
2022-08-24,-17.209573731308282,5.227279969822337,5.397290196676804,-11.982293761485945,AM
2022-08-25,-16.194917853724714,4.369405269914805,5.0256340344169805,-11.82551258380991,AM
2022-08-26,-15.600082727099364,4.207944111042967,5.223731307982895,-11.392138616056396,AM
2022-08-27,-17.15223267764199,5.036838913465599,5.18340172914319,-12.115393764176392,AM
2022-08-28,-17.711727667894912,5.558778753797704,4.205158758587729,-12.152948914097207,AM
2022-08-29,-14.720487096770151,4.791731411566472,1.3282226129236476,-9.92875568520368,AM
2022-08-30,-22.987635650063055,11.541900952912384,1.286532183051861,-11.44573469715067,AM
2022-08-31,-26.48579027421539,6.979890700133504,2.668779777767429,-19.505899574081887,AM
2022-09-01,-23.743772529021495,8.680961990492897,1.6032107987964972,-15.062810538528598,AM
2022-09-02,-23.893592693116652,11.053475480406696,0.956529445262608,-12.840117212709956,AM
2022-09-05,-12.384171252948269,2.3234295686560467,0.9432438720346358,-10.06074168429222,AM
2022-09-06,-12.39217783457836,0.5063786010228445,1.0526665773993145,-11.885799233555517,AM
2022-09-07,-12.586939670164266,0,1.2953748116762207,-12.586939670164266,AM
2022-09-08,-10.511169790712817,0,1.1292882098173167,-10.511169790712817,AM
2022-09-09,-11.413666735819994,0.34396774992629964,0.9612749214234038,-11.069698985893694,AM
2022-09-11,-12.432949355760202,2.604474319197841,0.9586729840958648,-9.82847503656236,AM
2022-09-13,-12.177943301573434,0,1.254245646056598,-12.177943301573434,AM
2022-09-14,-10.24684400583345,0,1.1370784440333863,-10.24684400583345,AM
2022-09-15,-11.190362095978516,0,1.2008226195635732,-11.190362095978516,AM
2022-09-16,-10.38205519673227,0,1.217893921674751,-10.38205519673227,AM
2022-09-17,-11.987787353486242,0,1.1940753400381747,-11.987787353486242,AM
2022-09-18,-11.616040507369,0,1.220208077208345,-11.616040507369,AM
2022-09-20,-12.16355564740511,0,1.3314005425740765,-12.16355564740511,AM
2022-09-21,-13.661625453143142,1.4560093317239304,1.4111520124422718,-12.205616121419212,AM
2022-09-27,-22.812463284347853,8.892303907555672,3.672345627905006,-13.92015937679218,AM
2022-09-28,-18.97713648466752,4.563030570813765,3.6692332637669223,-14.414105913853756,AM
2022-09-29,-21.38453253442068,6.424607304440273,4.33931218108124,-14.95992522998041,AM
2022-09-30,-20.79951338334736,6.4964063240150285,4.2637789111071935,-14.303107059332332,AM
2022-10-01,-20.31962938696914,5.7071035075791885,4.485095863148299,-14.612525879389953,AM
2022-10-02,-19.181453650931015,4.8756212192104,4.498557589555913,-14.305832431720615,AM
2022-10-03,-17.922960890882248,4.609388184664724,4.306381674005704,-13.313572706217524,AM
2022-10-04,-17.617420898508165,4.647642020690702,5.046085966212575,-12.969778877817465,AM
2022-10-05,-17.280753573680048,4.382008647965371,4.886624581502353,-12.898744925714675,AM
2022-10-06,-17.841840838564433,4.845774090159861,4.8669339980927715,-12.996066748404573,AM
2022-10-07,-15.885617433252143,3.926494840025621,5.287949965958799,-11.959122593226525,AM
2022-10-08,-15.790291323209374,4.05552308496737,5.430990908261118,-11.734768238242005,AM
2022-10-09,-15.245690256895418,4.157237416832154,5.7062509361056355,-11.088452840063264,AM
2022-10-10,-14.308109478445992,3.66391937700822,5.629284942332117,-10.644190101437772,AM
2022-10-11,-14.769334385971796,3.639964755902681,5.531859415431546,-11.129369630069116,AM
2022-10-12,-15.079214967518483,4.182895983029152,5.768394670175564,-10.896318984489332,AM
2022-10-13,-14.537733574270884,3.811306443075669,5.735632032530315,-10.726427131195214,AM
2022-10-14,-13.600462062152005,3.4457916532752737,5.828602849754377,-10.15467040887673,AM
2022-10-15,-12.81916237206947,3.180193435348299,5.7879855439523835,-9.638968936721172,AM
2022-10-16,-12.373167684562876,3.200118177189384,5.9982967354109755,-9.173049507373491,AM
2022-10-17,-12.732186924804662,3.5948204675950257,6.146141644801196,-9.137366457209636,AM
2022-10-18,-11.66927524276037,3.122322503074628,6.18584394470525,-8.546952739685743,AM
2022-10-19,-11.077862774827723,2.8111511774711153,6.138609598722181,-8.26671159735661,AM
2022-10-20,-10.851387978918211,2.670761819461992,6.090223006703104,-8.18062615945622,AM
2022-10-21,-10.785186651682364,2.726709057897865,6.158407668269653,-8.058477593784499,AM
2022-10-22,-10.699468390817753,2.6820044642178447,6.139374161166392,-8.017463926599905,AM
2022-10-23,-10.83298781264154,2.7749637041215274,6.195763107237223,-8.058024108520014,AM
2022-10-24,-10.959802357866636,2.832948856309759,6.170002724677119,-8.126853501556878,AM
2022-10-25,-11.53348892664573,3.0031805204565214,6.197265933348897,-8.530308406189208,AM
2022-10-26,-11.21197503532895,2.9406762562585462,6.241668748618962,-8.271298779070403,AM
2022-10-27,-11.42794890024455,2.85331517846485,6.147905917481733,-8.5746337217797,AM
2022-10-28,-11.50588147885122,3.0615093554302435,6.103964420947074,-8.444372123420976,AM
2022-10-29,-11.169100096193894,2.523906461479152,6.071174734104451,-8.645193634714742,AM
2022-10-30,-11.494141872006276,2.840312146513341,6.129736079542575,-8.653829725492935,AM
2022-10-31,-11.673754281179114,2.8811121497906,6.2012130159852354,-8.792642131388515,AM
2022-11-01,-11.145910787313811,2.681154029555619,6.145336233095182,-8.464756757758193,AM
2022-11-02,-11.43844418469794,2.9111470494207854,6.204763883592334,-8.527297135277156,AM
2022-11-03,-11.242057339376736,2.807478149543454,6.256613891208402,-8.434579189833281,AM
2022-11-04,-11.05391934221798,2.6907186838876123,6.179047834256952,-8.363200658330367,AM
2022-11-05,-11.575273986466945,2.9249659221442843,6.221792124659048,-8.65030806432266,AM
2022-11-09,-11.7040281295281,3.1654031195027432,6.287037585965981,-8.538625010025358,AM
2022-11-10,-11.131455904351435,0.9716342829986908,5.475862375234843,-10.159821621352746,AM
2022-11-11,-11.598414389911934,2.554803971144611,5.891612948563326,-9.043610418767322,AM
2022-11-12,-11.729303099739395,2.611554724148515,6.066435452799158,-9.11774837559088,AM
2022-11-13,-11.293550057294986,2.706098045312722,6.170198636477558,-8.587452011982265,AM
2022-11-14,-11.57298260545661,2.8712836919932556,6.160585118074665,-8.701698913463355,AM
2022-11-15,-11.560463299662596,2.4935400813203863,5.897016435075296,-9.066923218342213,AM
2022-11-16,-11.4745119954716,3.160424197249553,6.334608940238837,-8.314087798222047,AM
2022-11-17,-11.536812555383442,3.4710650239011547,6.529620758087728,-8.065747531482288,AM
2022-11-18,-10.632629054428936,2.6419581706553954,6.270183743646059,-7.99067088377354,AM
2022-11-19,-11.4445276637488,3.0683623726030516,6.333480199175527,-8.37616529114575,AM
2022-11-20,-9.781403630687024,1.264397481032077,5.977703042781331,-8.517006149654947,AM
2022-11-21,-11.231822176589027,3.030928581471945,6.3835934482345404,-8.200893595117082,AM
2022-11-22,-11.21841645546929,2.977426204281954,6.104169613819762,-8.240990251187336,AM
2022-11-23,-11.334978850347364,2.9636461400069853,6.326287774524278,-8.37133271034038,AM
2022-11-24,-11.559975631348756,3.260889470922461,6.264495989406451,-8.299086160426295,AM
2022-11-25,-11.68288442403066,3.0810534559639455,6.250786754001436,-8.601830968066714,AM
2022-11-26,-11.488644638977076,3.11068654630613,5.9906622298936965,-8.377958092670944,AM
2022-11-27,-11.400088442330906,2.4478077820120303,5.931521210794142,-8.952280660318877,AM
2022-11-28,-9.541480500632192,0.8809481488483414,5.274708866272446,-8.660532351783852,AM
2022-11-29,-11.167172405458723,3.1382998373598836,6.3884832337676984,-8.02887256809884,AM
2022-11-30,-9.617252859482276,1.550540802952004,5.951397642715572,-8.066712056530273,AM
2022-12-01,-10.296942077350767,2.734043165936636,6.380434736415941,-7.562898911414132,AM
2022-12-02,-10.64233146053186,2.8832494751147646,6.32891569174714,-7.759081985417096,AM
2022-12-03,-10.88623571792395,3.0226451629406177,6.433148405840911,-7.8635905549833325,AM
2022-12-04,-11.077488538185486,3.1287706445194163,6.387642803790564,-7.948717893666069,AM
2022-12-05,-10.887444188569903,3.018188011570736,6.24839875946757,-7.869256176999169,AM
2022-12-06,-10.98404626458804,3.3286166202908944,6.566421690100601,-7.655429644297147,AM
2022-12-07,-10.56866745325892,2.9403977622518123,6.484467396833061,-7.628269691007107,AM
2022-12-08,-10.886825145598452,3.1263272484282414,6.507368942870803,-7.760497897170211,AM
2022-12-09,-10.827118187043377,3.231726826916389,6.544565184270485,-7.595391360126986,AM
2022-12-10,-11.326534258201145,4.012110323175423,6.714814233298007,-7.314423935025721,AM
2022-12-11,-10.48608028952162,2.989640438643146,6.378656170552283,-7.496439850878472,AM
2022-12-12,-11.011237646258923,3.780406295617623,6.758304904584525,-7.2308313506413,AM
2022-12-13,-10.61952829810569,3.460566485637975,6.5435008735950335,-7.158961812467715,AM
2022-12-14,-11.16689778427992,3.565299181926098,6.62173699609669,-7.601598602353821,AM
2022-12-15,-10.061954157557944,2.813673363971573,5.958144696678807,-7.248280793586371,AM
2022-12-16,-10.044504396449106,3.0273427926636254,6.534168441477185,-7.017161603785481,AM
2022-12-17,-10.395556993282192,3.200005401884304,6.568456876078469,-7.195551591397887,AM
2022-12-18,-9.746812470286088,2.9963112039824114,6.622583049671275,-6.750501266303676,AM
2022-12-19,-10.087369102680602,3.0755483159271053,6.527330855089153,-7.011820786753497,AM
2022-12-20,-9.137496062381556,1.823882498725386,6.156096820742564,-7.313613563656169,AM
2022-12-21,-9.404853791853768,2.2065877628635224,6.2596553769201355,-7.198266028990245,AM
2022-12-22,-10.486444153859605,3.422193068359495,6.515381158904335,-7.064251085500107,AM
2022-12-23,-9.667910953673,3.140590834828447,6.592843601442654,-6.527320118844554,AM
2022-12-24,-9.115573438367573,3.025299286850552,6.644695925278971,-6.09027415151702,AM
2022-12-25,-9.435113502495437,3.2430163102690504,6.632667714853404,-6.1920971922263845,AM
2022-12-26,-9.639545773343984,3.4415845671911067,6.65914168389467,-6.197961206152877,AM
2022-12-27,-9.612797219198317,3.3392528310829084,6.720139937435766,-6.273544388115407,AM
2022-12-28,-9.839767949034492,3.4251238523261884,6.7330063497173605,-6.414644096708304,AM
2022-12-29,-10.303741259341288,3.802965379038136,6.734452923838154,-6.50077588030315,AM
2022-12-30,-10.964158579218804,4.392649287582018,6.873473971159459,-6.571509291636786,AM
2022-12-31,-9.05191393465169,2.5530606894330683,5.6028131903543095,-6.498853245218622,AM
2023-01-01,-10.128766057819554,3.2628251418758243,6.572632930599865,-6.86594091594373,AM
2023-01-02,-10.732727915193712,3.852660395440051,6.890298175038524,-6.880067519753662,AM
2023-01-04,-9.352762997783572,0.9357626536635492,5.704999844761476,-8.417000344120025,AM
2023-01-05,-11.653071596033367,3.894333995088565,6.661865509575532,-7.758737600944804,AM
2023-01-06,-10.77676902283373,3.5173775178228506,6.553981854369007,-7.259391505010878,AM
2023-01-07,-11.50054124964202,3.8035676413232986,6.569470600937729,-7.696973608318721,AM
2023-01-08,-12.597514431240231,4.621635643141332,6.657866792373779,-7.975878788098901,AM
2023-01-09,-12.400884962942731,4.324131991236412,6.697435209823518,-8.076752971706322,AM
2023-01-10,-11.877496629391125,4.180200473801099,6.749794468155612,-7.697296155590026,AM
2023-01-11,-12.710291914727076,4.592512014704654,6.8429564864238275,-8.117779900022423,AM
2023-01-12,-13.350131038893563,4.8596033134868035,6.694094425747675,-8.49052772540676,AM
2023-01-13,-10.739586088647584,2.787521757231495,6.279374899581012,-7.952064331416088,AM
2023-01-14,-11.72973373401476,4.349870327934989,6.82091969141846,-7.379863406079771,AM
2023-01-15,-12.256319733724352,4.5271077375583,6.848161446083245,-7.729211996166052,AM
2023-01-16,-12.79591762584024,4.891577014946273,6.82583939365022,-7.904340610893966,AM
2023-01-17,-14.627413390952496,6.053464508191682,6.8511387689250975,-8.573948882760813,AM
2023-01-18,-14.83163767381019,6.021129090628367,6.9996559911345,-8.810508583181823,AM
2023-01-19,-14.766106304747494,5.909117390044301,6.902939260052026,-8.856988914703193,AM
2023-01-21,-11.694203424715637,2.762185130353533,5.914965016449572,-8.932018294362102,AM
2023-01-22,-13.550176262101928,4.655246884372975,6.44386475139273,-8.894929377728953,AM
2023-01-25,-13.849588859897436,3.604344866990005,5.736930502201854,-10.245243992907431,AM
2023-02-01,-26.273108796216693,14.32942904250583,2.979994564001172,-11.943679753710864,AM
2023-02-10,-17.52476893266544,5.483691304091952,2.2330648805817743,-12.04107762857349,AM
2023-02-11,-15.516063304783458,5.833579491913582,1.25308091009761,-9.682483812869876,AM
2023-02-12,-16.415730866574073,11.803229218288548,0.8362277152000608,-4.612501648285525,AM
2023-02-14,-13.023431364298252,0,3.8597210763555183,-13.023431364298252,AM
2023-02-15,-9.306993692901775,2.0164763089670417,3.329355153591773,-7.290517383934736,AM
2023-02-16,-13.215161863143344,2.2782948910566643,4.085175807320305,-10.93686697208668,AM
2023-02-17,-11.378582986909226,0,4.409586672908496,-11.378582986909226,AM
2023-02-18,-13.211322661465813,0,4.56537902470419,-13.211322661465813,AM
2023-02-19,-14.047519192855326,0.18258138563898693,3.861084814817865,-13.86493780721634,AM
2023-02-20,-13.493984781329283,0,3.659628175864503,-13.493984781329283,AM
2023-02-21,-15.86277199428994,1.5884109964990747,3.0872640185142384,-14.274360997790868,AM
2023-02-22,-14.25290716073535,1.80129870483378,1.7772272861765444,-12.451608455901573,AM
2023-02-23,-12.321390858449554,0.3862834355006819,1.696900772630407,-11.935107422948873,AM
2023-02-24,-11.585509558287212,1.3812882729601503,0.90300702192914,-10.204221285327062,AM
2023-02-25,-9.76588907794006,0,0.19854128503645097,-9.76588907794006,AM
2023-02-26,-13.272800623591332,2.1350884036986737,0.4624447291861334,-11.137712219892656,AM
2023-02-27,-10.481634721399052,0,0.912587473479474,-10.481634721399052,AM
2023-02-28,-11.82415452949578,0,0.85944848377108,-11.82415452949578,AM
2023-03-01,-10.793031846605782,1.1872300351869316,0.6633468957417701,-9.60580181141885,AM
2023-03-02,-10.472909351152786,3.900400370496499,0.5218280999787536,-6.572508980656287,AM
2023-03-03,-11.285541603420642,6.035154783568629,0.38960612805941736,-5.250386819852013,AM
2023-03-04,-11.334213791716431,7.182328911628297,0.3857842394689733,-4.151884880088136,AM
2023-03-05,-15.468687454560628,11.741068007648732,0.3650293016085097,-3.7276194469118966,AM
2023-03-06,-18.423580313157345,13.244567146008754,0.5540921744704728,-5.179013167148591,AM
2023-03-07,-19.409620759174032,13.490770122491252,0.7403603554052518,-5.91885063668278,AM
2023-03-08,-21.203631552443568,14.387171421154571,1.151110406196865,-6.816460131288995,AM
2023-03-09,-24.89956289491876,14.769177392114033,1.8939713750951832,-10.130385502804728,AM
2023-03-10,-27.03953443844704,12.615089856213327,2.417814997947818,-14.424444582233717,AM
2023-03-16,-26.85347583587781,10.850343039881324,3.0962551542586945,-16.003132795996482,AM
2023-03-17,-27.805270237542015,12.51111033134586,2.8176826640487747,-15.29415990619616,AM
2023-03-18,-14.197995433147918,3.8877610994269167,1.815715344514334,-10.310234333721002,AM
2023-03-19,-27.2716139326784,12.573520504413796,2.456395149233343,-14.698093428264604,AM
2023-03-20,-21.134512458374303,8.28053941810712,2.25821620801708,-12.853973040267189,AM
2023-03-21,-18.70661435235199,9.859735242172803,1.0726692661730848,-8.846879110179188,AM
2023-03-22,-18.438386916383017,9.705028792827116,1.393037504067562,-8.733358123555902,AM
2023-03-23,-16.550167867254114,9.005185196064726,1.1270115333168174,-7.544982671189388,AM
2023-03-24,-17.820331651975366,8.403616937090481,1.5036395579768174,-9.416714714884884,AM
2023-03-25,-19.297196844535403,10.534139469736491,1.2918116694572794,-8.76305737479891,AM
2023-03-26,-18.109033596244977,9.589618505121065,1.2218861854663166,-8.519415091123912,AM
2023-03-27,-24.244193823403144,10.978089791226465,2.161637942066911,-13.26610403217668,AM
2023-03-28,-26.785956993448483,10.335422001424677,2.6493892526360003,-16.450534992023805,AM
2023-03-30,-30.49263885059264,12.691570820643754,4.038962567851306,-17.801068029948883,AM
2023-03-31,-30.33857735317575,13.739671010643702,3.493464847247443,-16.598906342532047,AM
2023-04-01,-27.115379004463662,11.678683711464869,2.850959663433892,-15.436695292998795,AM
2023-04-02,-32.12654459029728,15.52736723416574,3.6414095461660136,-16.59917735613154,AM
2023-04-03,-32.72656964357219,14.70904007555919,4.0408291570898776,-18.017529568013,AM
2023-04-04,-31.40086504867118,13.759175545765592,3.9021004806602657,-17.641689502905585,AM
2023-04-05,-29.33210708924412,12.148759928208602,4.009603337992771,-17.183347161035517,AM
2023-04-06,-28.98937483202692,11.547167497717812,4.254648593467444,-17.44220733430911,AM
2023-04-07,-29.673924443928023,10.728578528398966,4.501200287331184,-18.945345915529057,AM
2023-04-08,-20.495847532160404,5.168962717247829,3.2320790976193075,-15.326884814912574,AM
2023-04-09,-19.228063443230596,8.606522628986493,2.1449771048771997,-10.621540814244105,AM
2023-04-10,-28.640221356069365,12.047048206383382,4.420257842343556,-16.59317314968598,AM
2023-04-11,-26.00036480338547,10.535789806222494,4.237193252098213,-15.464574997162975,AM
2023-04-25,-13.939808397702707,3.6308265519756153,5.535860007397413,-10.308981845727091,AM
2023-04-27,-10.930614765008745,1.2762613900001838,4.718272671313056,-9.65435337500856,AM
2023-04-28,-13.690013648084545,4.037337501630609,5.874352778608414,-9.652676146453937,AM
2023-04-29,-11.666527651263031,2.9376002462788424,4.0743457233222315,-8.72892740498419,AM
2023-05-04,-8.637349155848748,5.482875993923607,2.315249237424968,-3.1544731619251403,AM
2023-05-05,-12.292492596364744,4.903094887087406,6.269950780111117,-7.389397709277338,AM
2023-05-06,-11.107637552414458,3.992465855185068,5.960951438150355,-7.115171697229389,AM
2023-05-07,-10.529940082437724,3.925662549210072,5.551776713993218,-6.604277533227652,AM
2023-05-08,-12.256712759312446,5.16048098672572,6.188377428927915,-7.096231772586726,AM
2023-05-09,-12.14454482044142,5.389633078737241,6.425344379279192,-6.754911741704179,AM
2023-05-10,-9.845627760019642,3.899057432145381,5.7275165201567795,-5.946570327874261,AM
2023-05-11,-8.429409682741452,3.9343221039141447,5.352247123390684,-4.495087578827308,AM
2023-05-12,-7.082079502719911,2.3422461060187763,5.532794209263338,-4.739833396701135,AM
2023-05-13,-7.684583948553859,2.810081165546205,5.645173952232598,-4.874502783007655,AM
2023-05-14,-10.050152348083286,3.1228585952710044,5.713142513218561,-6.927293752812281,AM
2023-05-15,-11.43513151859643,4.779736696566317,5.868318991095045,-6.655394822030113,AM
2023-05-16,-10.463043562852649,4.622200773660906,5.418702682458484,-5.8408427891917425,AM
2023-05-17,-9.773409583771352,2.8061499739304105,5.560283245384936,-6.967259609840942,AM
2023-05-18,-11.24059741172714,4.218746180236101,5.762570847619461,-7.021851231491038,AM
2023-05-19,-12.417645643527656,5.287714469220183,6.42371476571258,-7.129931174307473,AM
2023-05-20,-1.6147366546901156,1.5831751574314643,4.327572235434519,-0.03156149725865131,AM
2023-05-21,-0.2262371875375661,0,6.09019873432699,-0.2262371875375661,AM
2023-05-22,-0.10013820269122468,0,6.208543106356546,-0.10013820269122468,AM
2023-05-23,-0.20822475921198264,0,6.177270724521069,-0.20822475921198264,AM
2023-05-24,-8.24955637224061,2.895517732211908,3.992394508641804,-5.354038640028702,AM
2023-05-26,-14.926489131328564,5.472222842454896,5.6914454493375795,-9.454266288873669,AM
2023-05-27,-15.894966140363405,7.197071571732431,5.836481758445876,-8.697894568630971,AM
2023-05-28,-16.483827657017663,7.645601850903708,5.951094470659122,-8.838225806113956,AM
2023-05-29,-17.017542684045754,8.22027931956036,6.104740961111798,-8.797263364485394,AM
2023-05-31,-15.699498078864004,6.770137161640506,6.225218633646085,-8.929360917223498,AM
2023-06-01,-14.95082376458021,6.769878228841042,6.366137141370915,-8.180945535739168,AM
2023-06-02,-14.591653448264532,7.310067007705597,6.409004192590932,-7.281586440558935,AM
2023-06-03,-13.722674909856735,6.101012568142178,6.255494170396347,-7.621662341714558,AM
2023-06-04,-11.424120235249791,4.478929715547786,5.785273127276391,-6.945190519702007,AM
2023-06-07,-11.781526618842836,5.4095822531261915,6.436094287584389,-6.371944365716645,AM
2023-06-08,-12.08005970464671,5.922611360410202,6.321414754211874,-6.157448344236507,AM
2023-06-09,-9.51015073360421,3.6551831750311297,5.249281227015303,-5.85496755857308,AM
2023-06-10,-10.954626289115902,4.412785338063383,5.9620725600299025,-6.541840951052519,AM
2023-06-11,-12.148851967904564,5.159419999419067,6.351077284102784,-6.989431968485497,AM
2023-06-12,-10.544996117011312,3.571753658976208,5.587669249278483,-6.973242458035104,AM
2023-06-13,-11.747742135695267,4.70051271432954,6.281321691702872,-7.047229421365729,AM
2023-06-14,-11.441065545422529,4.548290232067611,6.338860305867781,-6.892775313354916,AM
2023-06-15,-9.551015644529969,1.332137132419595,5.705324036240903,-8.218878512110374,AM
2023-06-16,-11.581457823804524,3.748542844444064,6.060691896859407,-7.832914979360462,AM
2023-06-17,-12.843210307555935,4.681490677205805,4.654987401548066,-8.161719630350131,AM
2023-06-18,-19.73934472512128,7.495073613325801,3.873313432234573,-12.244271111795475,AM
2023-06-19,-18.121490148013834,4.553049776509011,3.050265246216867,-13.568440371504822,AM
2023-06-20,-17.140613436142623,8.237832005962364,1.4538087086147755,-8.902781430180259,AM
2023-06-21,-14.018637145180165,3.097187878870525,2.1439409770982567,-10.921449266309638,AM
2023-06-22,-13.154286136693589,0.47410459283436907,2.3713446013387016,-12.68018154385922,AM
2023-06-24,-10.004042768243234,0.8126602618964565,1.048717634501593,-9.19138250634678,AM
2023-06-25,-14.380217760819985,0,1.2299447140556348,-14.380217760819985,AM
2023-06-26,-11.234222350286922,0,1.023193160937822,-11.234222350286922,AM
2023-06-27,-11.320429060648992,0,0.6007266059404379,-11.320429060648992,AM
2023-06-28,-11.820601201139407,0,0.7283572008615503,-11.820601201139407,AM
2023-06-29,-11.401317654829038,0,0.8013077000966605,-11.401317654829038,AM
2023-06-30,-10.758169679758367,0,0.8471226584512932,-10.758169679758367,AM
2023-07-01,-11.48444683901917,0,0.9287748263202148,-11.48444683901917,AM
