Date,DO,Temp
2023-02-15 12:00,6.83,69.91
2023-02-15 13:00,7.32,70.41
2023-02-15 14:00,7.68,70.95
2023-02-15 15:00,8.03,71.53
2023-02-15 16:00,8.27,72.1
2023-02-15 17:00,8.28,72.54
2023-02-15 18:00,8.01,72.75
2023-02-15 19:00,7.57,72.86
2023-02-15 20:00,7.05,72.75
2023-02-15 21:00,6.51,72.46
2023-02-15 22:00,5.96,72
2023-02-15 23:00,5.44,71.42
2023-02-16 00:00,5.03,70.84
2023-02-16 01:00,4.71,70.38
2023-02-16 02:00,4.51,70.05
2023-02-16 03:00,4.45,69.8
2023-02-16 04:00,4.45,69.58
2023-02-16 05:00,4.48,69.4
2023-02-16 06:00,4.51,69.26
2023-02-16 07:00,4.51,69.22
2023-02-16 08:00,4.56,69.19
2023-02-16 09:00,4.81,69.26
2023-02-16 10:00,5.28,69.51
2023-02-16 11:00,5.87,69.94
2023-02-16 12:00,6.36,70.34
2023-02-16 13:00,6.9,70.99
2023-02-16 14:00,7.34,71.49
2023-02-16 15:00,7.7,72.03
2023-02-16 16:00,8.01,72.46
2023-02-16 17:00,8.06,72.72
2023-02-16 18:00,7.89,72.86
2023-02-16 19:00,7.56,72.9
2023-02-16 20:00,7.16,72.86
2023-02-16 21:00,6.68,72.72
2023-02-16 22:00,6.18,72.36
2023-02-16 23:00,5.63,71.82
2023-02-17 00:00,5.19,71.24
2023-02-17 01:00,4.8,70.74
2023-02-17 02:00,4.52,70.3
2023-02-17 03:00,4.39,70.05
2023-02-17 04:00,4.35,69.84
2023-02-17 05:00,4.33,69.66
2023-02-17 06:00,4.33,69.55
2023-02-17 07:00,4.34,69.44
2023-02-17 08:00,4.37,69.44
2023-02-17 09:00,4.55,69.51
2023-02-17 10:00,5,69.76
2023-02-17 11:00,5.56,70.12
2023-02-17 12:00,6.12,70.59
2023-02-17 13:00,6.52,70.99
2023-02-17 14:00,6.81,71.35
2023-02-17 15:00,6.88,71.64
2023-02-17 16:00,6.95,71.89
2023-02-17 17:00,7.01,72.07
2023-02-17 18:00,6.99,72.21
2023-02-17 19:00,6.82,72.25
2023-02-17 20:00,6.51,72.14
2023-02-17 21:00,6.09,71.85
2023-02-17 22:00,5.62,71.31
2023-02-17 23:00,5.24,70.77
2023-02-18 00:00,4.96,70.3
2023-02-18 01:00,4.77,69.8
2023-02-18 02:00,4.65,69.33
2023-02-18 03:00,4.61,68.9
2023-02-18 04:00,4.64,68.5
2023-02-18 05:00,4.71,68.07
2023-02-18 06:00,4.79,67.68
2023-02-18 07:00,4.87,67.28
2023-02-18 08:00,5.02,66.96
2023-02-18 09:00,5.23,66.63
2023-02-18 10:00,5.76,66.52
2023-02-18 11:00,6.32,66.7
2023-02-18 12:00,6.87,66.96
2023-02-18 13:00,7.24,67.32
2023-02-18 14:00,7.54,67.71
2023-02-18 15:00,7.86,68.25
2023-02-18 16:00,8.07,68.72
2023-02-18 17:00,8.15,69.04
2023-02-18 18:00,8.09,69.26
2023-02-18 19:00,7.9,69.37
2023-02-18 20:00,7.69,69.51
2023-02-18 21:00,7.45,69.62
2023-02-18 22:00,7.14,69.66
2023-02-18 23:00,6.74,69.58
2023-02-19 00:00,6.22,69.33
2023-02-19 01:00,5.68,68.86
2023-02-19 02:00,5.35,68.36
2023-02-19 03:00,5.07,67.96
2023-02-19 04:00,4.95,67.68
2023-02-19 05:00,4.8,67.39
2023-02-19 06:00,4.74,67.14
2023-02-19 07:00,4.68,66.88
2023-02-19 08:00,4.8,66.78
2023-02-19 09:00,4.99,66.7
2023-02-19 10:00,5.38,66.88
2023-02-19 11:00,5.87,67.06
2023-02-19 12:00,6.36,67.68
2023-02-19 13:00,6.7,68.14
2023-02-19 14:00,7.01,68.68
2023-02-19 15:00,7.24,69.22
2023-02-19 16:00,7.49,69.73
2023-02-19 17:00,7.6,70.2
2023-02-19 18:00,7.56,70.59
2023-02-19 19:00,7.41,70.88
2023-02-19 20:00,7.27,71.17
2023-02-19 21:00,7.09,71.42
2023-02-19 22:00,6.85,71.53
2023-02-19 23:00,6.49,71.56
2023-02-20 00:00,6,71.35
2023-02-20 01:00,5.52,70.92
2023-02-20 02:00,5.19,70.45
2023-02-20 03:00,4.84,69.98
2023-02-20 04:00,4.57,69.55
2023-02-20 05:00,4.37,69.19
2023-02-20 06:00,4.27,68.9
2023-02-20 07:00,4.24,68.65
2023-02-20 08:00,4.26,68.47
2023-02-20 09:00,4.46,68.4
2023-02-20 10:00,4.89,68.43
2023-02-20 11:00,5.41,68.68
2023-02-20 12:00,6.01,68.94
2023-02-20 13:00,6.48,69.33
2023-02-20 14:00,6.84,69.66
2023-02-20 15:00,7.2,70.16
2023-02-20 16:00,7.4,70.56
2023-02-20 17:00,7.56,70.88
2023-02-20 18:00,7.53,71.17
2023-02-20 19:00,7.38,71.35
2023-02-20 20:00,7.32,71.53
2023-02-20 21:00,7.23,71.64
2023-02-20 22:00,7.07,71.74
2023-02-20 23:00,6.83,71.74
2023-02-21 00:00,6.42,71.64
2023-02-21 01:00,5.97,71.31
2023-02-21 02:00,5.58,70.95
2023-02-21 03:00,5.2,70.56
2023-02-21 04:00,4.78,70.2
2023-02-21 05:00,4.41,69.84
2023-02-21 06:00,4.16,69.58
2023-02-21 07:00,4.01,69.4
2023-02-21 08:00,3.95,69.33
2023-02-21 09:00,4.12,69.33
2023-02-21 10:00,4.41,69.37
2023-02-21 11:00,4.98,69.58
2023-02-21 12:00,5.47,69.8
2023-02-21 13:00,6.07,70.23
2023-02-21 14:00,6.47,70.56
2023-02-21 15:00,6.69,70.95
2023-02-21 16:00,7.04,71.28
2023-02-21 17:00,7.17,71.6
2023-02-21 18:00,7.17,71.78
2023-02-21 19:00,7.08,72
2023-02-21 20:00,7.05,72.18
2023-02-21 21:00,7.01,72.36
2023-02-21 22:00,6.92,72.5
2023-02-21 23:00,6.74,72.54
2023-02-22 00:00,6.41,72.54
2023-02-22 01:00,6,72.36
2023-02-22 02:00,5.67,72.1
2023-02-22 03:00,5.31,71.82
2023-02-22 04:00,4.94,71.53
2023-02-22 05:00,4.54,71.2
2023-02-22 06:00,4.18,70.92
2023-02-22 07:00,3.93,70.66
2023-02-22 08:00,3.78,70.52
2023-02-22 09:00,3.77,70.48
2023-02-22 10:00,4.02,70.56
2023-02-22 11:00,4.75,70.88
2023-02-22 12:00,5.29,71.2
2023-02-22 13:00,5.7,71.53
2023-02-22 14:00,6.17,71.82
2023-02-22 15:00,6.49,72.21
2023-02-22 16:00,6.85,72.57
2023-02-22 17:00,7.01,72.82
