Date,DO,Temp
2022-03-29 15:00,8.09,78.66
2022-03-29 16:00,8.41,75.13
2022-03-29 17:00,8.47,74.66
2022-03-29 18:00,8.46,74.8
2022-03-29 19:00,8.47,74.91
2022-03-29 20:00,8.52,74.41
2022-03-29 21:00,8.58,73.8
2022-03-29 22:00,8.65,73.36
2022-03-29 23:00,8.67,73.11
2022-03-30 00:00,8.71,72.68
2022-03-30 01:00,8.76,72.1
2022-03-30 02:00,8.8,71.53
2022-03-30 03:00,8.86,71.02
2022-03-30 04:00,8.9,70.52
2022-03-30 05:00,8.94,70.09
2022-03-30 06:00,8.98,69.62
2022-03-30 07:00,9.04,69.15
2022-03-30 08:00,9.14,68.22
2022-03-30 09:00,9.15,68.18
2022-03-30 10:00,9.01,69.58
2022-03-30 11:00,8.51,75.06
2022-03-30 12:00,8.13,78.69
2022-03-30 13:00,7.94,81.5
2022-03-30 14:00,3.5,66.42
2022-03-30 15:00,3.39,66.52
2022-03-30 16:00,3.22,66.6
2022-03-30 17:00,3.12,66.88
2022-03-30 18:00,3.13,67.28
2022-03-30 19:00,2.99,67.32
2022-03-30 20:00,2.77,67.5
2022-03-30 21:00,2.69,67.53
2022-03-30 22:00,2.49,67.78
2022-03-30 23:00,2.34,67.93
2022-03-31 00:00,2.24,67.93
2022-03-31 01:00,2.16,68.04
2022-03-31 02:00,2.06,68.22
2022-03-31 03:00,2.05,68.43
2022-03-31 04:00,2.02,68.58
2022-03-31 05:00,2,68.61
2022-03-31 06:00,2.52,68.79
2022-03-31 07:00,2.9,68.94
2022-03-31 08:00,2.68,69.04
2022-03-31 09:00,2.53,69.08
2022-03-31 10:00,2.57,69.22
2022-03-31 11:00,2.47,69.3
2022-03-31 12:00,2.48,69.44
2022-03-31 13:00,2.38,69.55
2022-03-31 14:00,2.26,69.62
2022-03-31 15:00,2.13,69.69
2022-03-31 16:00,2.09,69.76
2022-03-31 17:00,1.86,69.87
2022-03-31 18:00,2.06,69.91
2022-03-31 19:00,2.2,69.98
2022-03-31 20:00,2.18,70.02
2022-03-31 21:00,2.33,70.05
2022-03-31 22:00,2.25,70.02
2022-03-31 23:00,2.25,70.02
2022-04-01 00:00,2.19,69.98
2022-04-01 01:00,2.09,69.94
2022-04-01 02:00,2.12,69.94
2022-04-01 03:00,2.1,69.87
2022-04-01 04:00,1.87,69.84
2022-04-01 05:00,1.92,69.76
2022-04-01 06:00,1.76,69.69
2022-04-01 07:00,1.74,69.62
2022-04-01 08:00,1.69,69.58
2022-04-01 09:00,1.71,69.62
2022-04-01 10:00,1.71,69.66
2022-04-01 11:00,1.62,69.69
2022-04-01 12:00,1.75,69.8
2022-04-01 13:00,1.72,69.94
2022-04-01 14:00,1.59,70.05
2022-04-01 15:00,1.58,70.23
2022-04-01 16:00,1.51,70.38
2022-04-01 17:00,1.43,70.48
2022-04-01 18:00,1.39,70.56
2022-04-01 19:00,1.37,70.59
2022-04-01 20:00,1.76,70.66
2022-04-01 21:00,1.91,70.59
2022-04-01 22:00,1.83,70.41
2022-04-01 23:00,1.69,70.27
2022-04-02 00:00,1.57,70.2
2022-04-02 01:00,1.55,70.12
2022-04-02 02:00,1.53,70.02
2022-04-02 03:00,1.5,69.91
2022-04-02 04:00,1.59,69.8
2022-04-02 05:00,1.64,69.69
2022-04-02 06:00,1.74,69.55
2022-04-02 07:00,1.83,69.44
2022-04-02 08:00,1.95,69.37
2022-04-02 09:00,2.04,69.26
2022-04-02 10:00,2.07,69.15
2022-04-02 11:00,2.11,69.04
2022-04-02 12:00,2.19,68.94
2022-04-02 13:00,2.18,68.86
2022-04-02 14:00,2.16,68.79
2022-04-02 15:00,2.14,68.68
2022-04-02 16:00,2.15,68.61
2022-04-02 17:00,2.06,68.54
2022-04-02 18:00,2.03,68.43
2022-04-02 19:00,1.99,68.36
2022-04-02 20:00,1.95,68.25
2022-04-02 21:00,1.93,68.18
2022-04-02 22:00,1.93,68.07
2022-04-02 23:00,1.98,67.96
2022-04-03 00:00,2,67.89
2022-04-03 01:00,2.02,67.86
2022-04-03 02:00,2.03,67.82
2022-04-03 03:00,2.06,67.75
2022-04-03 04:00,2.13,67.71
2022-04-03 05:00,2.16,67.68
2022-04-03 06:00,2.23,67.57
2022-04-03 07:00,2.25,67.53
2022-04-03 08:00,2.25,67.53
2022-04-03 09:00,2.29,67.53
2022-04-03 10:00,2.3,67.6
2022-04-03 11:00,2.35,67.71
2022-04-03 12:00,2.38,68
2022-04-03 13:00,2.41,68.22
2022-04-03 14:00,2.37,68.4
2022-04-03 15:00,2.33,68.79
2022-04-03 16:00,2.36,69.08
2022-04-03 17:00,2.47,69.37
2022-04-03 18:00,2.49,69.44
2022-04-03 19:00,2.85,69.51
2022-04-03 20:00,2.83,69.4
2022-04-03 21:00,2.71,69.37
2022-04-03 22:00,2.72,69.4
2022-04-03 23:00,2.82,69.4
2022-04-04 00:00,2.9,69.37
2022-04-04 01:00,3.03,69.3
2022-04-04 02:00,3.12,69.26
2022-04-04 03:00,3.21,69.19
2022-04-04 04:00,3.35,69.08
2022-04-04 05:00,3.39,68.97
2022-04-04 06:00,3.44,68.83
2022-04-04 07:00,3.41,68.72
2022-04-04 08:00,3.34,68.68
2022-04-04 09:00,3.33,68.61
2022-04-04 10:00,3.28,68.65
2022-04-04 11:00,3.24,68.76
2022-04-04 12:00,3.13,68.9
2022-04-04 13:00,3.08,69.15
2022-04-04 14:00,2.93,69.3
2022-04-04 15:00,2.74,69.4
2022-04-04 16:00,2.63,69.55
2022-04-04 17:00,2.55,69.62
2022-04-04 18:00,2.48,69.8
2022-04-04 19:00,2.38,69.94
2022-04-04 20:00,2.43,70.12
2022-04-04 21:00,2.93,70.16
2022-04-04 22:00,2.95,70.05
2022-04-04 23:00,2.93,70.02
2022-04-05 00:00,2.86,70.02
2022-04-05 01:00,2.98,70.02
2022-04-05 02:00,3.05,69.98
2022-04-05 03:00,3.14,69.98
2022-04-05 04:00,3.27,69.94
2022-04-05 05:00,3.37,69.91
2022-04-05 06:00,3.44,69.84
2022-04-05 07:00,3.46,69.8
2022-04-05 08:00,3.39,69.87
2022-04-05 09:00,3.36,69.94
2022-04-05 10:00,3.27,69.98
2022-04-05 11:00,3.19,70.09
2022-04-05 12:00,3.05,70.23
2022-04-05 13:00,2.98,70.45
2022-04-05 14:00,2.79,70.63
2022-04-05 15:00,2.66,70.66
2022-04-05 16:00,2.51,70.77
2022-04-05 17:00,2.36,70.88
2022-04-05 18:00,2.21,70.95
2022-04-05 19:00,2.11,71.1
2022-04-05 20:00,2.19,71.31
2022-04-05 21:00,2.1,71.35
2022-04-05 22:00,2.71,71.46
2022-04-05 23:00,2.76,71.38
2022-04-06 00:00,2.91,71.42
2022-04-06 01:00,2.95,71.42
2022-04-06 02:00,2.91,71.38
2022-04-06 03:00,3.11,71.38
2022-04-06 04:00,3.24,71.42
2022-04-06 05:00,3.31,71.46
2022-04-06 06:00,3.32,71.46
2022-04-06 07:00,3.24,71.49
2022-04-06 08:00,3.22,71.49
2022-04-06 09:00,3.14,71.56
2022-04-06 10:00,3.07,71.6
2022-04-06 11:00,2.9,71.64
2022-04-06 12:00,2.47,71.71
2022-04-06 13:00,2.59,71.78
2022-04-06 14:00,2.57,71.85
2022-04-06 15:00,2.5,71.96
2022-04-06 16:00,2.42,72
2022-04-06 17:00,2.26,72.03
2022-04-06 18:00,2.12,72.14
2022-04-06 19:00,1.99,72.18
2022-04-06 20:00,1.88,72.25
2022-04-06 21:00,1.77,72.18
2022-04-06 22:00,1.6,72.18
2022-04-06 23:00,1.54,72.25
2022-04-07 00:00,1.54,72.28
2022-04-07 01:00,1.77,72.39
2022-04-07 02:00,1.81,72.46
2022-04-07 03:00,1.85,72.43
2022-04-07 04:00,1.89,72.54
2022-04-07 05:00,1.98,72.54
2022-04-07 06:00,2.15,72.57
2022-04-07 07:00,2.18,72.57
2022-04-07 08:00,2.06,72.57
2022-04-07 09:00,2.17,72.57
2022-04-07 10:00,2.31,72.68
2022-04-07 11:00,2.3,72.68
2022-04-07 12:00,2.3,72.82
2022-04-07 13:00,2.23,72.86
2022-04-07 14:00,2.21,72.9
2022-04-07 15:00,2.08,72.97
2022-04-07 16:00,1.99,72.97
2022-04-07 17:00,1.92,73.11
2022-04-07 18:00,1.86,73.08
2022-04-07 19:00,1.83,73.08
2022-04-07 20:00,2.02,73
2022-04-07 21:00,2.46,72.9
2022-04-07 22:00,2.58,72.72
2022-04-07 23:00,2.55,72.5
2022-04-08 00:00,2.5,72.28
2022-04-08 01:00,2.62,72.1
2022-04-08 02:00,2.82,71.89
2022-04-08 03:00,2.89,71.71
2022-04-08 04:00,2.93,71.53
2022-04-08 05:00,3.02,71.31
2022-04-08 06:00,3.02,71.1
2022-04-08 07:00,2.99,70.88
2022-04-08 08:00,2.97,70.74
2022-04-08 09:00,2.97,70.63
2022-04-08 10:00,3.04,70.63
2022-04-08 11:00,3,70.7
2022-04-08 12:00,3.14,70.63
2022-04-08 13:00,2.98,70.56
2022-04-08 14:00,2.97,70.59
2022-04-08 15:00,2.97,70.56
2022-04-08 16:00,2.99,70.48
2022-04-08 17:00,2.92,70.41
2022-04-08 18:00,3.01,70.2
2022-04-08 19:00,2.9,69.91
2022-04-08 20:00,2.8,69.62
2022-04-08 21:00,2.81,69.44
2022-04-08 22:00,2.77,69.22
2022-04-08 23:00,3.67,68.68
