Date,AbsPres,Temp
2023-03-20 12:00,15.561,70.651
2023-03-20 13:00,15.526,71.512
2023-03-20 14:00,15.4966,72.028
2023-03-20 15:00,15.5086,72.372
2023-03-20 16:00,15.544,72.372
2023-03-20 17:00,15.5726,72.199
2023-03-20 18:00,15.5889,71.683
2023-03-20 19:00,15.6007,71.168
2023-03-20 20:00,15.5866,70.651
2023-03-20 21:00,15.5875,70.308
2023-03-20 22:00,15.5739,69.964
2023-03-20 23:00,15.565,69.622
2023-03-21 00:00,15.5518,69.449
2023-03-21 01:00,15.5382,69.107
2023-03-21 02:00,15.5634,68.934
2023-03-21 03:00,15.5968,68.763
2023-03-21 04:00,15.6338,68.763
2023-03-21 05:00,15.6526,68.592
2023-03-21 06:00,15.6687,68.592
2023-03-21 07:00,15.6687,68.592
2023-03-21 08:00,15.6674,68.763
2023-03-21 09:00,15.6442,69.107
2023-03-21 10:00,15.62,69.793
2023-03-21 11:00,15.5995,70.651
2023-03-21 12:00,15.581,71.683
2023-03-21 13:00,15.5524,72.545
2023-03-21 14:00,15.5472,73.062
2023-03-21 15:00,15.5717,73.234
2023-03-21 16:00,15.6106,73.407
2023-03-21 17:00,15.6491,73.407
2023-03-21 18:00,15.6821,73.062
2023-03-21 19:00,15.689,72.545
2023-03-21 20:00,15.6913,72.199
2023-03-21 21:00,15.6906,71.856
2023-03-21 22:00,15.6629,71.683
2023-03-21 23:00,15.6396,71.339
2023-03-22 00:00,15.62,71.168
2023-03-22 01:00,15.6071,71.168
2023-03-22 02:00,15.6151,71.168
2023-03-22 03:00,15.6488,71.168
2023-03-22 04:00,15.6826,71.168
2023-03-22 05:00,15.7147,71.168
2023-03-22 06:00,15.7388,71.168
2023-03-22 07:00,15.7521,71.339
2023-03-22 08:00,15.7617,71.339
2023-03-22 09:00,15.7589,71.512
2023-03-22 10:00,15.7372,71.856
2023-03-22 11:00,15.7095,72.372
2023-03-22 12:00,15.6793,73.234
2023-03-22 13:00,15.6584,73.926
2023-03-22 14:00,15.6628,74.446
2023-03-22 15:00,15.6877,74.791
2023-03-22 16:00,15.7267,74.964
2023-03-22 17:00,15.7552,74.791
2023-03-22 18:00,15.783,74.271
2023-03-22 19:00,15.8023,73.58
2023-03-22 20:00,15.8123,73.062
2023-03-22 21:00,15.8094,72.545
2023-03-22 22:00,15.7958,72.199
2023-03-22 23:00,15.7774,71.856
2023-03-23 00:00,15.7433,71.683
2023-03-23 01:00,15.7172,71.512
2023-03-23 02:00,15.7022,71.339
2023-03-23 03:00,15.7067,71.168
2023-03-23 04:00,15.7288,70.995
2023-03-23 05:00,15.7576,70.995
2023-03-23 06:00,15.7894,70.824
2023-03-23 07:00,15.8087,70.824
2023-03-23 08:00,15.82,70.824
2023-03-23 09:00,15.8239,71.168
2023-03-23 10:00,15.8219,71.683
2023-03-23 11:00,15.8043,72.372
2023-03-23 12:00,15.7758,73.234
2023-03-23 13:00,15.7356,73.926
2023-03-23 14:00,15.7243,74.619
2023-03-23 15:00,15.7234,74.964
2023-03-23 16:00,15.7351,75.139
2023-03-23 17:00,15.7624,75.139
2023-03-23 18:00,15.7833,74.446
2023-03-23 19:00,15.7966,73.926
2023-03-23 20:00,15.8051,73.407
2023-03-23 21:00,15.8119,72.891
2023-03-23 22:00,15.803,72.545
2023-03-23 23:00,15.7801,72.372
2023-03-24 00:00,15.7504,72.028
2023-03-24 01:00,15.7179,71.856
2023-03-24 02:00,15.6773,71.683
2023-03-24 03:00,15.6629,71.683
2023-03-24 04:00,15.6705,71.512
2023-03-24 05:00,15.6911,71.339
2023-03-24 06:00,15.7087,71.339
2023-03-24 07:00,15.7276,71.168
2023-03-24 08:00,15.742,71.168
2023-03-24 09:00,15.7488,71.339
2023-03-24 10:00,15.7469,71.856
2023-03-24 11:00,15.7308,72.545
2023-03-24 12:00,15.7038,73.407
2023-03-24 13:00,15.6716,74.098
2023-03-24 14:00,15.6535,74.619
2023-03-24 15:00,15.6612,75.139
2023-03-24 16:00,15.6773,75.139
2023-03-24 17:00,15.7009,74.964
2023-03-24 18:00,15.7222,74.446
2023-03-24 19:00,15.7304,73.753
2023-03-24 20:00,15.7359,73.407
2023-03-24 21:00,15.7508,72.891
2023-03-24 22:00,15.7467,72.545
2023-03-24 23:00,15.7288,72.372
2023-03-25 00:00,15.7106,72.199
2023-03-25 01:00,15.6797,72.028
2023-03-25 02:00,15.6428,72.028
2023-03-25 03:00,15.6062,72.199
2023-03-25 04:00,15.6078,72.199
2023-03-25 05:00,15.6307,72.372
2023-03-25 06:00,15.6452,72.372
2023-03-25 07:00,15.6693,72.372
2023-03-25 08:00,15.687,72.372
