Date,AbsPres,Temp
2022-08-08 15:00,15.461,76.181
2022-08-08 16:00,15.466,75.484
2022-08-08 17:00,15.4864,74.619
2022-08-08 18:00,15.4539,73.753
2022-08-08 19:00,15.4166,73.58
2022-08-08 20:00,15.3808,73.407
2022-08-08 21:00,15.3359,73.407
2022-08-08 22:00,15.289,73.234
2022-08-08 23:00,15.2697,73.234
2022-08-09 00:00,15.2857,73.234
2022-08-09 01:00,15.3063,73.062
2022-08-09 02:00,15.3222,73.062
2022-08-09 03:00,15.3415,73.062
2022-08-09 04:00,15.3528,73.062
2022-08-09 05:00,15.3592,73.062
2022-08-09 06:00,15.3624,73.062
2022-08-09 07:00,15.3512,73.062
2022-08-09 08:00,15.3324,73.234
2022-08-09 09:00,15.3295,73.407
2022-08-09 10:00,15.3608,73.753
2022-08-09 11:00,15.3992,74.446
2022-08-09 12:00,15.4338,74.791
2022-08-09 13:00,15.4719,75.312
2022-08-09 14:00,15.5061,75.484
2022-08-09 15:00,15.5463,74.791
2022-08-09 16:00,15.5318,74.098
2022-08-09 17:00,15.5234,73.926
2022-08-09 18:00,15.5134,73.753
2022-08-09 19:00,15.4796,73.753
2022-08-09 20:00,15.4552,73.58
2022-08-09 21:00,15.4339,73.407
2022-08-09 22:00,15.3824,73.407
2022-08-09 23:00,15.3392,73.407
2022-08-10 00:00,15.3086,73.407
2022-08-10 01:00,15.305,73.234
2022-08-10 02:00,15.3388,73.234
2022-08-10 03:00,15.3565,73.234
2022-08-10 04:00,15.3805,73.234
2022-08-10 05:00,15.3933,73.234
2022-08-10 06:00,15.3933,73.234
2022-08-10 07:00,15.3837,73.234
2022-08-10 08:00,15.3617,73.407
2022-08-10 09:00,15.3556,73.58
2022-08-10 10:00,15.3788,73.926
2022-08-10 11:00,15.3799,74.446
2022-08-10 12:00,15.4085,74.964
2022-08-10 13:00,15.4623,75.312
2022-08-10 14:00,15.5114,74.964
2022-08-10 15:00,15.5386,74.271
2022-08-10 16:00,15.5556,73.926
2022-08-10 17:00,15.5672,74.098
2022-08-10 18:00,15.5608,74.098
2022-08-10 19:00,15.5475,73.926
2022-08-10 20:00,15.5311,73.753
2022-08-10 21:00,15.5034,73.58
2022-08-10 22:00,15.4664,73.58
2022-08-10 23:00,15.4178,73.407
2022-08-11 00:00,15.3681,73.407
2022-08-11 01:00,15.3311,73.407
2022-08-11 02:00,15.3215,73.407
2022-08-11 03:00,15.3419,73.234
2022-08-11 04:00,15.3549,73.234
2022-08-11 05:00,15.3708,73.234
2022-08-11 06:00,15.3789,73.234
2022-08-11 07:00,15.3756,73.234
2022-08-11 08:00,15.3696,73.407
2022-08-11 09:00,15.3885,73.234
2022-08-11 10:00,15.3576,73.062
2022-08-11 11:00,15.3447,73.062
2022-08-11 12:00,15.3612,73.234
2022-08-11 13:00,15.4074,73.753
2022-08-11 14:00,15.4414,73.926
2022-08-11 15:00,15.4773,74.098
2022-08-11 16:00,15.5129,74.271
2022-08-11 17:00,15.5402,74.271
2022-08-11 18:00,15.5495,74.098
2022-08-11 19:00,15.5556,73.926
2022-08-11 20:00,15.5547,73.58
2022-08-11 21:00,15.5447,73.407
2022-08-11 22:00,15.5158,73.407
2022-08-11 23:00,15.4784,73.234
2022-08-12 00:00,15.4335,73.234
2022-08-12 01:00,15.3756,73.234
2022-08-12 02:00,15.3372,73.234
2022-08-12 03:00,15.3447,73.062
2022-08-12 04:00,15.3785,73.062
2022-08-12 05:00,15.403,73.234
2022-08-12 06:00,15.4207,73.234
2022-08-12 07:00,15.4335,73.234
2022-08-12 08:00,15.4303,73.234
2022-08-12 09:00,15.4174,73.234
2022-08-12 10:00,15.386,73.58
2022-08-12 11:00,15.3419,73.926
2022-08-12 12:00,15.3045,74.446
2022-08-12 13:00,15.3066,74.619
2022-08-12 14:00,15.3379,74.964
2022-08-12 15:00,15.3711,74.791
2022-08-12 16:00,15.4306,74.791
2022-08-12 17:00,15.4789,74.791
2022-08-12 18:00,15.5053,74.446
2022-08-12 19:00,15.5254,74.098
2022-08-12 20:00,15.5166,73.753
2022-08-12 21:00,15.5129,73.58
2022-08-12 22:00,15.5066,73.58
2022-08-12 23:00,15.4693,73.407
