Date,AbsPres,Temp
2022-08-24 13:00,15.2567,76.006
2022-08-24 14:00,15.2892,76.181
2022-08-24 15:00,15.3132,76.181
2022-08-24 16:00,15.3277,75.484
2022-08-24 17:00,15.3261,74.791
2022-08-24 18:00,15.327,74.446
2022-08-24 19:00,15.3054,74.098
2022-08-24 20:00,15.2745,73.926
2022-08-24 21:00,15.2384,73.58
2022-08-24 22:00,15.1982,73.58
2022-08-24 23:00,15.148,73.407
2022-08-25 00:00,15.1171,73.234
2022-08-25 01:00,15.1187,73.234
2022-08-25 02:00,15.146,73.234
2022-08-25 03:00,15.1942,73.234
2022-08-25 04:00,15.2343,73.234
2022-08-25 05:00,15.242,73.062
2022-08-25 06:00,15.2532,73.062
2022-08-25 07:00,15.2532,73.062
2022-08-25 08:00,15.2407,73.234
2022-08-25 09:00,15.2171,73.407
2022-08-25 10:00,15.1918,73.58
2022-08-25 11:00,15.2021,73.926
2022-08-25 12:00,15.2282,74.098
2022-08-25 13:00,15.2648,74.619
2022-08-25 14:00,15.3241,75.312
2022-08-25 15:00,15.374,75.312
2022-08-25 16:00,15.3888,74.791
2022-08-25 17:00,15.4001,74.791
2022-08-25 18:00,15.4008,74.446
2022-08-25 19:00,15.4065,74.098
2022-08-25 20:00,15.3913,73.753
2022-08-25 21:00,15.354,73.58
2022-08-25 22:00,15.315,73.407
2022-08-25 23:00,15.2556,73.407
2022-08-26 00:00,15.1978,73.407
2022-08-26 01:00,15.175,73.234
2022-08-26 02:00,15.1975,73.234
2022-08-26 03:00,15.2232,73.234
2022-08-26 04:00,15.2488,73.234
2022-08-26 05:00,15.2697,73.234
2022-08-26 06:00,15.2777,73.234
2022-08-26 07:00,15.2777,73.234
2022-08-26 08:00,15.2649,73.234
2022-08-26 09:00,15.2348,73.407
2022-08-26 10:00,15.2021,73.926
2022-08-26 11:00,15.184,74.446
2022-08-26 12:00,15.1908,75.312
2022-08-26 13:00,15.2226,75.832
2022-08-26 14:00,15.2703,76.354
2022-08-26 15:00,15.3216,76.354
2022-08-26 16:00,15.3686,75.832
2022-08-26 17:00,15.4024,75.139
2022-08-26 18:00,15.3849,74.446
2022-08-26 19:00,15.3985,74.098
2022-08-26 20:00,15.3949,73.926
2022-08-26 21:00,15.3769,73.753
2022-08-26 22:00,15.3299,73.58
