Date,AbsPres,Temp
2022-11-28 12:00,15.1144,72.718
2022-11-28 13:00,15.041,72.891
2022-11-28 14:00,14.9575,73.58
2022-11-28 15:00,14.8984,73.753
2022-11-28 16:00,14.8464,72.718
2022-11-28 17:00,14.8105,71.683
2022-11-28 18:00,14.8227,70.651
2022-11-28 19:00,14.8707,70.651
2022-11-28 20:00,14.9257,70.824
2022-11-28 21:00,14.9625,70.824
2022-11-28 22:00,14.9702,70.651
2022-11-28 23:00,14.9631,70.308
2022-11-29 00:00,14.937,70.137
2022-11-29 01:00,14.9103,69.622
2022-11-29 02:00,14.8896,68.934
2022-11-29 03:00,14.8887,68.592
2022-11-29 04:00,14.9244,68.763
2022-11-29 05:00,14.9894,69.107
2022-11-29 06:00,15.078,69.278
2022-11-29 07:00,15.1698,69.449
2022-11-29 08:00,15.2182,69.622
2022-11-29 09:00,15.2335,69.964
2022-11-29 10:00,15.2169,70.48
2022-11-29 11:00,15.1756,71.339
2022-11-29 12:00,15.1184,72.372
2022-11-29 13:00,15.0494,73.062
2022-11-29 14:00,14.9802,73.753
2022-11-29 15:00,14.9145,73.753
2022-11-29 16:00,14.8604,73.234
2022-11-29 17:00,14.8237,71.856
2022-11-29 18:00,14.8171,70.308
2022-11-29 19:00,14.8548,70.651
2022-11-29 20:00,14.9121,71.168
2022-11-29 21:00,14.9718,71.339
2022-11-29 22:00,15.0087,71.339
2022-11-29 23:00,15.0211,71.168
2022-11-30 00:00,15.0034,71.168
2022-11-30 01:00,14.9725,70.995
2022-11-30 02:00,14.9389,70.995
2022-11-30 03:00,14.9061,70.651
2022-11-30 04:00,14.8877,70.308
2022-11-30 05:00,14.9049,70.137
2022-11-30 06:00,14.9695,70.308
2022-11-30 07:00,15.0453,70.48
2022-11-30 08:00,15.1206,70.48
2022-11-30 09:00,15.1804,70.651
2022-11-30 10:00,15.2185,71.168
2022-11-30 11:00,15.2156,72.028
2022-11-30 12:00,15.1886,72.891
2022-11-30 13:00,15.1885,73.58
2022-11-30 14:00,15.0963,73.234
2022-11-30 15:00,15.0569,72.891
2022-11-30 16:00,15.0004,72.718
2022-11-30 17:00,14.9535,72.545
2022-11-30 18:00,14.9203,72.028
2022-11-30 19:00,14.9028,71.339
2022-11-30 20:00,14.9177,70.824
2022-11-30 21:00,15.0098,71.168
2022-11-30 22:00,15.0709,71.168
2022-11-30 23:00,15.1013,71.168
2022-12-01 00:00,15.0997,71.168
2022-12-01 01:00,15.0865,70.995
2022-12-01 02:00,15.067,70.824
2022-12-01 03:00,15.0404,70.48
2022-12-01 04:00,15.0117,69.793
2022-12-01 05:00,14.9827,68.248
2022-12-01 06:00,14.9582,65.851
2022-12-01 07:00,14.9479,63.282
2022-12-01 08:00,14.9429,60.195
2022-12-01 09:00,14.9447,57.268
2022-12-01 10:00,14.9328,56.923
2022-12-01 11:00,14.9305,58.131
2022-12-01 12:00,14.9125,61.741
2022-12-01 13:00,14.8974,63.626
2022-12-01 14:00,14.8917,65.509
2022-12-01 15:00,14.8871,67.05
2022-12-01 16:00,14.889,67.221
2022-12-01 17:00,14.8931,66.879
2022-12-01 18:00,14.898,64.652
