Date,DO,Temp
2022-07-05 10:00,6.29,74.23
2022-07-05 11:00,6.54,74.52
2022-07-05 12:00,6.67,74.98
2022-07-05 13:00,6.66,75.27
2022-07-05 14:00,5.85,74.55
2022-07-05 15:00,5.78,73.9
2022-07-05 16:00,5.51,73.87
2022-07-05 17:00,5.03,73.33
2022-07-05 18:00,5,73.08
2022-07-05 19:00,4.93,73.04
2022-07-05 20:00,4.83,72.97
2022-07-05 21:00,4.84,72.9
2022-07-05 22:00,4.86,72.9
2022-07-05 23:00,4.86,72.9
2022-07-06 00:00,4.87,72.86
2022-07-06 01:00,4.87,72.86
2022-07-06 02:00,4.89,72.86
2022-07-06 03:00,4.9,72.82
2022-07-06 04:00,4.9,72.82
2022-07-06 05:00,4.92,72.82
2022-07-06 06:00,4.95,72.82
2022-07-06 07:00,5.15,72.9
2022-07-06 08:00,5.43,73.11
2022-07-06 09:00,5.71,73.54
2022-07-06 10:00,6.32,74.3
2022-07-06 11:00,6.19,74.37
2022-07-06 12:00,6.62,74.91
2022-07-06 13:00,6.42,74.84
2022-07-06 14:00,6,74.52
2022-07-06 15:00,5.65,74.23
2022-07-06 16:00,5.34,73.87
2022-07-06 17:00,5.29,73.69
2022-07-06 18:00,5.1,73.4
2022-07-06 19:00,4.97,73.18
2022-07-06 20:00,4.83,73.04
2022-07-06 21:00,4.82,72.97
2022-07-06 22:00,4.84,72.93
2022-07-06 23:00,4.84,72.93
2022-07-07 00:00,4.84,72.9
2022-07-07 01:00,4.87,72.86
2022-07-07 02:00,4.87,72.9
2022-07-07 03:00,4.87,72.86
2022-07-07 04:00,4.89,72.86
2022-07-07 05:00,4.89,72.86
2022-07-07 06:00,4.9,72.82
2022-07-07 07:00,5.04,72.86
2022-07-07 08:00,5.3,73
2022-07-07 09:00,5.79,73.47
2022-07-07 10:00,6.35,74.16
2022-07-07 11:00,6.74,74.8
2022-07-07 12:00,6.92,75.27
2022-07-07 13:00,6.44,74.88
2022-07-07 14:00,6.21,74.59
2022-07-07 15:00,5.75,74.26
2022-07-07 16:00,5.1,73.51
2022-07-07 17:00,5.05,73.11
2022-07-07 18:00,5.24,73.15
2022-07-07 19:00,5.01,73.15
2022-07-07 20:00,4.83,73.04
2022-07-07 21:00,4.81,72.93
2022-07-07 22:00,4.83,72.93
2022-07-07 23:00,4.83,72.9
2022-07-08 00:00,4.82,72.9
2022-07-08 01:00,4.85,72.9
2022-07-08 02:00,4.86,72.86
2022-07-08 03:00,4.86,72.86
2022-07-08 04:00,4.88,72.86
2022-07-08 05:00,4.87,72.82
2022-07-08 06:00,4.89,72.86
2022-07-08 07:00,5.14,72.9
2022-07-08 08:00,5.59,73.08
2022-07-08 09:00,5.77,73.51
2022-07-08 10:00,6.43,73.87
2022-07-08 11:00,6.5,74.01
2022-07-08 12:00,6.38,74.01
2022-07-08 13:00,6.59,74.62
2022-07-08 14:00,6,73.98
2022-07-08 15:00,5.58,73.51
2022-07-08 16:00,5.21,73.26
2022-07-08 17:00,5.03,73.11
2022-07-08 18:00,5.03,73.08
2022-07-08 19:00,4.99,73.04
2022-07-08 20:00,4.82,72.93
2022-07-08 21:00,4.82,72.9
2022-07-08 22:00,4.83,72.86
2022-07-08 23:00,4.85,72.86
2022-07-09 00:00,4.87,72.86
2022-07-09 01:00,4.86,72.86
2022-07-09 02:00,4.84,72.86
2022-07-09 03:00,4.87,72.86
2022-07-09 04:00,4.88,72.86
2022-07-09 05:00,4.88,72.82
2022-07-09 06:00,4.87,72.82
2022-07-09 07:00,5.07,72.86
2022-07-09 08:00,5.32,73
2022-07-09 09:00,5.62,73.54
2022-07-09 10:00,6.25,74.12
2022-07-09 11:00,6.78,74.98
2022-07-09 12:00,6.91,75.42
2022-07-09 13:00,5.74,73.83
2022-07-09 14:00,6.13,73.8
2022-07-09 15:00,5.67,73.9
