"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,08/14/23 10:00:00 AM,527.1,76.30
2,08/14/23 11:00:00 AM,528.2,76.44
3,08/14/23 12:00:00 PM,531.1,76.84
4,08/14/23 01:00:00 PM,531.8,76.93
5,08/14/23 02:00:00 PM,506.6,77.94
6,08/14/23 03:00:00 PM,505.7,77.31
7,08/14/23 04:00:00 PM,503.8,77.32
8,08/14/23 05:00:00 PM,501.5,77.36
9,08/14/23 06:00:00 PM,497.4,77.45
10,08/14/23 07:00:00 PM,495.9,77.47
11,08/14/23 08:00:00 PM,485.7,77.49
12,08/14/23 09:00:00 PM,484.6,77.34
13,08/14/23 10:00:00 PM,484.3,77.23
14,08/14/23 11:00:00 PM,480.6,77.11
15,08/15/23 12:00:00 AM,476.9,76.75
16,08/15/23 01:00:00 AM,475.6,76.24
17,08/15/23 02:00:00 AM,478.3,75.70
18,08/15/23 03:00:00 AM,480.7,75.36
19,08/15/23 04:00:00 AM,481.9,75.20
20,08/15/23 05:00:00 AM,482.3,75.16
21,08/15/23 06:00:00 AM,483.0,75.15
22,08/15/23 07:00:00 AM,483.4,75.02
23,08/15/23 08:00:00 AM,482.3,74.88
24,08/15/23 09:00:00 AM,485.4,74.77
25,08/15/23 10:00:00 AM,487.6,74.86
26,08/15/23 11:00:00 AM,490.9,75.02
27,08/15/23 12:00:00 PM,498.7,75.38
28,08/15/23 01:00:00 PM,502.1,75.56
29,08/15/23 02:00:00 PM,503.5,75.67
30,08/15/23 03:00:00 PM,506.2,75.78
31,08/15/23 04:00:00 PM,463.1,77.86
32,08/15/23 05:00:00 PM,415.7,78.58
33,08/15/23 06:00:00 PM,444.7,77.97
34,08/15/23 07:00:00 PM,473.8,77.18
35,08/15/23 08:00:00 PM,486.6,76.89
36,08/15/23 09:00:00 PM,494.6,76.62
37,08/15/23 10:00:00 PM,501.0,76.59
38,08/15/23 11:00:00 PM,504.8,76.55
39,08/16/23 12:00:00 AM,507.9,76.37
40,08/16/23 01:00:00 AM,509.1,75.97
41,08/16/23 02:00:00 AM,510.0,75.47
42,08/16/23 03:00:00 AM,494.3,75.16
43,08/16/23 04:00:00 AM,486.5,74.84
44,08/16/23 05:00:00 AM,483.5,74.86
45,08/16/23 06:00:00 AM,482.3,74.89
46,08/16/23 07:00:00 AM,480.1,74.88
