"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,08/29/23 09:00:00 AM,484.1,74.14
2,08/29/23 10:00:00 AM,487.8,74.23
3,08/29/23 11:00:00 AM,491.8,74.71
4,08/29/23 12:00:00 PM,496.2,75.22
5,08/29/23 01:00:00 PM,499.7,75.81
6,08/29/23 02:00:00 PM,503.3,76.42
7,08/29/23 03:00:00 PM,433.6,79.03
8,08/29/23 04:00:00 PM,336.4,81.84
9,08/29/23 05:00:00 PM,330.9,81.88
10,08/29/23 06:00:00 PM,344.7,81.30
11,08/29/23 07:00:00 PM,418.6,79.20
12,08/29/23 08:00:00 PM,452.9,78.06
13,08/29/23 09:00:00 PM,471.1,77.41
14,08/29/23 10:00:00 PM,476.8,77.11
15,08/29/23 11:00:00 PM,477.7,76.50
16,08/30/23 12:00:00 AM,476.0,75.94
17,08/30/23 01:00:00 AM,472.4,75.52
18,08/30/23 02:00:00 AM,469.8,75.20
19,08/30/23 03:00:00 AM,468.0,74.93
20,08/30/23 04:00:00 AM,465.1,74.80
21,08/30/23 05:00:00 AM,464.0,74.68
22,08/30/23 06:00:00 AM,461.0,74.68
23,08/30/23 07:00:00 AM,452.2,75.06
24,08/30/23 08:00:00 AM,318.2,80.11
25,08/30/23 09:00:00 AM,317.5,80.01
26,08/30/23 10:00:00 AM,318.3,79.92
27,08/30/23 11:00:00 AM,317.9,79.86
28,08/30/23 12:00:00 PM,318.6,79.86
29,08/30/23 01:00:00 PM,318.7,79.81
30,08/30/23 02:00:00 PM,318.7,79.84
31,08/30/23 03:00:00 PM,319.0,79.92
32,08/30/23 04:00:00 PM,319.4,79.95
33,08/30/23 05:00:00 PM,319.7,80.06
34,08/30/23 06:00:00 PM,320.8,80.10
35,08/30/23 07:00:00 PM,321.6,79.97
36,08/30/23 08:00:00 PM,322.0,79.72
37,08/30/23 09:00:00 PM,321.7,79.59
38,08/30/23 10:00:00 PM,322.4,79.65
39,08/30/23 11:00:00 PM,320.9,79.59
40,08/31/23 12:00:00 AM,320.9,79.54
41,08/31/23 01:00:00 AM,322.8,79.39
42,08/31/23 02:00:00 AM,328.4,79.09
43,08/31/23 03:00:00 AM,334.8,78.78
44,08/31/23 04:00:00 AM,342.0,78.44
45,08/31/23 05:00:00 AM,348.0,78.13
46,08/31/23 06:00:00 AM,354.0,77.88
47,08/31/23 07:00:00 AM,360.0,77.61
48,08/31/23 08:00:00 AM,366.8,77.38
49,08/31/23 09:00:00 AM,375.0,77.20
50,08/31/23 10:00:00 AM,383.6,77.13
51,08/31/23 11:00:00 AM,393.3,77.20
52,08/31/23 12:00:00 PM,401.9,77.18
53,08/31/23 01:00:00 PM,411.2,77.18
54,08/31/23 02:00:00 PM,421.3,77.36
55,08/31/23 03:00:00 PM,431.7,77.61
56,08/31/23 04:00:00 PM,442.5,77.81
57,08/31/23 05:00:00 PM,448.9,77.68
58,08/31/23 06:00:00 PM,454.9,77.61
59,08/31/23 07:00:00 PM,464.0,77.43
60,08/31/23 08:00:00 PM,468.1,77.38
61,08/31/23 09:00:00 PM,470.3,77.41
62,08/31/23 10:00:00 PM,465.4,77.50
63,08/31/23 11:00:00 PM,463.6,77.49
64,09/01/23 12:00:00 AM,464.0,77.31
65,09/01/23 01:00:00 AM,469.0,77.00
66,09/01/23 02:00:00 AM,475.9,76.51
67,09/01/23 03:00:00 AM,481.6,75.99
68,09/01/23 04:00:00 AM,484.4,75.56
69,09/01/23 05:00:00 AM,485.2,75.25
70,09/01/23 06:00:00 AM,485.3,75.06
71,09/01/23 07:00:00 AM,485.0,74.89
72,09/01/23 08:00:00 AM,485.7,74.84
73,09/01/23 09:00:00 AM,487.3,74.77
74,09/01/23 10:00:00 AM,489.1,74.88
75,09/01/23 11:00:00 AM,493.6,75.06
76,09/01/23 12:00:00 PM,499.5,75.47
77,09/01/23 01:00:00 PM,501.7,75.56
78,09/01/23 02:00:00 PM,504.5,76.10
79,09/01/23 03:00:00 PM,505.3,76.24
80,09/01/23 04:00:00 PM,500.8,76.17
81,09/01/23 05:00:00 PM,494.7,76.24
82,09/01/23 06:00:00 PM,479.6,76.69
83,09/01/23 07:00:00 PM,421.2,77.68
84,09/01/23 08:00:00 PM,473.2,76.71
85,09/01/23 09:00:00 PM,486.0,76.50
86,09/01/23 10:00:00 PM,487.2,76.30
87,09/01/23 11:00:00 PM,490.3,75.87
88,09/02/23 12:00:00 AM,488.6,75.40
89,09/02/23 01:00:00 AM,488.7,74.89
90,09/02/23 02:00:00 AM,490.0,74.50
91,09/02/23 03:00:00 AM,489.7,74.25
92,09/02/23 04:00:00 AM,489.7,74.07
93,09/02/23 05:00:00 AM,489.0,73.89
94,09/02/23 06:00:00 AM,487.2,73.81
95,09/02/23 07:00:00 AM,486.4,73.81
96,09/02/23 08:00:00 AM,486.4,73.85
97,09/02/23 09:00:00 AM,487.5,73.85
98,09/02/23 10:00:00 AM,488.6,74.03
99,09/02/23 11:00:00 AM,492.6,74.53
100,09/02/23 12:00:00 PM,497.7,75.00
101,09/02/23 01:00:00 PM,501.6,75.78
102,09/02/23 02:00:00 PM,505.6,76.39
103,09/02/23 03:00:00 PM,507.7,76.86
104,09/02/23 04:00:00 PM,508.8,76.91
105,09/02/23 05:00:00 PM,506.6,76.93
106,09/02/23 06:00:00 PM,374.6,79.16
107,09/02/23 07:00:00 PM,333.9,79.63
108,09/02/23 08:00:00 PM,328.0,79.63
109,09/02/23 09:00:00 PM,328.7,79.45
110,09/02/23 10:00:00 PM,433.4,78.06
111,09/02/23 11:00:00 PM,451.1,77.68
112,09/03/23 12:00:00 AM,479.1,76.91
113,09/03/23 01:00:00 AM,492.2,75.83
114,09/03/23 02:00:00 AM,492.9,74.93
115,09/03/23 03:00:00 AM,491.5,74.41
116,09/03/23 04:00:00 AM,489.7,73.99
117,09/03/23 05:00:00 AM,488.7,73.74
118,09/03/23 06:00:00 AM,487.9,73.72
119,09/03/23 07:00:00 AM,467.5,74.26
120,09/03/23 08:00:00 AM,485.6,73.92
121,09/03/23 09:00:00 AM,483.3,73.99
122,09/03/23 10:00:00 AM,481.8,74.14
123,09/03/23 11:00:00 AM,488.2,74.19
124,09/03/23 12:00:00 PM,494.1,74.64
125,09/03/23 01:00:00 PM,499.8,75.52
