"Plot Title: GilchristBlue"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Full Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Temp, °F (LGR S/N: 10778441, SEN S/N: 10778441)"
163,07/12/22 04:00:00 AM,381.8,370.8,71.87
164,07/12/22 05:00:00 AM,381.6,370.8,71.83
165,07/12/22 06:00:00 AM,381.2,370.4,71.83
166,07/12/22 07:00:00 AM,381.4,370.8,71.87
167,07/12/22 08:00:00 AM,382.0,371.2,71.98
168,07/12/22 09:00:00 AM,384.1,373.4,72.43
169,07/12/22 10:00:00 AM,386.2,375.6,73.00
170,07/12/22 11:00:00 AM,389.9,379.7,73.78
171,07/12/22 12:00:00 PM,392.2,381.8,74.35
172,07/12/22 01:00:00 PM,391.8,381.9,74.16
173,07/12/22 02:00:00 PM,389.5,379.3,73.69
174,07/12/22 03:00:00 PM,387.2,376.7,73.08
175,07/12/22 04:00:00 PM,386.1,375.6,72.91
176,07/12/22 05:00:00 PM,384.5,374.1,72.61
177,07/12/22 06:00:00 PM,383.3,372.6,72.28
178,07/12/22 07:00:00 PM,382.3,371.5,72.07
179,07/12/22 08:00:00 PM,382.0,371.2,72.00
180,07/12/22 09:00:00 PM,381.7,370.8,71.92
181,07/12/22 10:00:00 PM,381.4,370.8,71.91
182,07/12/22 11:00:00 PM,381.3,370.0,71.89
183,07/13/22 12:00:00 AM,381.2,372.0,71.87
184,07/13/22 01:00:00 AM,381.4,372.4,71.87
185,07/13/22 02:00:00 AM,381.2,372.0,71.87
186,07/13/22 03:00:00 AM,381.3,371.6,71.87
187,07/13/22 04:00:00 AM,381.0,371.2,71.83
188,07/13/22 05:00:00 AM,380.8,371.2,71.82
189,07/13/22 06:00:00 AM,381.0,371.2,71.82
190,07/13/22 07:00:00 AM,381.2,371.6,71.87
191,07/13/22 08:00:00 AM,382.0,372.3,72.00
192,07/13/22 09:00:00 AM,383.6,373.8,72.45
193,07/13/22 10:00:00 AM,380.2,370.7,72.45
194,07/13/22 11:00:00 AM,381.8,372.3,72.28
195,07/13/22 12:00:00 PM,387.5,378.2,73.38
196,07/13/22 01:00:00 PM,390.6,381.6,73.94
197,07/13/22 02:00:00 PM,1211.5,1282.0,73.56
198,07/13/22 03:00:00 PM,1669.8,1692.4,73.15
199,07/13/22 04:00:00 PM,2093.4,2068.7,72.91
200,07/13/22 05:00:00 PM,1749.6,1808.4,72.54
201,07/13/22 06:00:00 PM,1810.6,1826.3,72.30
202,07/13/22 07:00:00 PM,1189.1,1306.3,72.14
203,07/13/22 08:00:00 PM,1219.4,1360.9,72.00
204,07/13/22 09:00:00 PM,384.1,374.3,71.91
205,07/13/22 10:00:00 PM,383.7,373.9,71.91
206,07/13/22 11:00:00 PM,383.5,373.9,71.89
207,07/14/22 12:00:00 AM,383.8,373.9,71.89
208,07/14/22 01:00:00 AM,383.4,373.5,71.89
209,07/14/22 02:00:00 AM,383.6,373.9,71.87
210,07/14/22 03:00:00 AM,384.1,374.3,71.87
211,07/14/22 04:00:00 AM,383.6,373.9,71.87
212,07/14/22 05:00:00 AM,383.2,373.1,71.87
213,07/14/22 06:00:00 AM,383.3,373.1,71.83
214,07/14/22 07:00:00 AM,383.7,373.9,71.91
215,07/14/22 08:00:00 AM,384.2,374.2,72.10
216,07/14/22 09:00:00 AM,385.3,375.3,72.37
217,07/14/22 10:00:00 AM,389.2,379.4,73.33
218,07/14/22 11:00:00 AM,391.0,381.2,73.76
219,07/14/22 12:00:00 PM,390.9,381.2,73.69
220,07/14/22 01:00:00 PM,391.7,382.3,73.89
221,07/14/22 02:00:00 PM,390.2,380.5,73.62
222,07/14/22 03:00:00 PM,388.5,378.7,73.00
223,07/14/22 04:00:00 PM,385.6,375.7,72.50
224,07/14/22 05:00:00 PM,384.2,374.2,72.23
225,07/14/22 06:00:00 PM,382.8,372.7,72.05
226,07/14/22 07:00:00 PM,382.4,372.3,71.98
227,07/14/22 08:00:00 PM,382.3,372.0,71.92
228,07/14/22 09:00:00 PM,381.8,371.2,71.91
229,07/14/22 10:00:00 PM,381.3,371.2,71.91
230,07/14/22 11:00:00 PM,379.0,368.5,71.91
231,07/15/22 12:00:00 AM,377.0,366.9,71.83
232,07/15/22 01:00:00 AM,379.1,375.8,71.82
233,07/15/22 02:00:00 AM,379.8,381.3,71.76
234,07/15/22 03:00:00 AM,380.3,382.4,71.74
235,07/15/22 04:00:00 AM,379.9,381.7,71.73
236,07/15/22 05:00:00 AM,380.1,382.4,71.73
237,07/15/22 06:00:00 AM,380.5,382.4,71.74
238,07/15/22 07:00:00 AM,380.4,382.4,71.82
239,07/15/22 08:00:00 AM,381.0,383.2,71.96
240,07/15/22 09:00:00 AM,382.7,384.2,72.27
241,07/15/22 10:00:00 AM,383.7,385.7,72.57
242,07/15/22 11:00:00 AM,387.9,389.7,73.56
243,07/15/22 12:00:00 PM,391.8,394.2,74.48
244,07/15/22 01:00:00 PM,389.6,391.6,73.92
245,07/15/22 02:00:00 PM,386.5,388.7,73.20
246,07/15/22 03:00:00 PM,385.0,386.8,72.82
247,07/15/22 04:00:00 PM,384.0,386.1,72.59
248,07/15/22 05:00:00 PM,383.4,385.8,72.43
249,07/15/22 06:00:00 PM,382.7,384.7,72.16
250,07/15/22 07:00:00 PM,381.8,383.9,72.07
251,07/15/22 08:00:00 PM,381.6,383.5,72.03
252,07/15/22 09:00:00 PM,380.9,382.8,71.92
253,07/15/22 10:00:00 PM,373.2,375.1,71.74
254,07/15/22 11:00:00 PM,377.3,379.3,71.80
255,07/16/22 12:00:00 AM,379.1,381.3,71.82
256,07/16/22 01:00:00 AM,380.2,382.0,71.82
257,07/16/22 02:00:00 AM,380.1,382.0,71.82
258,07/16/22 03:00:00 AM,380.5,382.8,71.82
259,07/16/22 04:00:00 AM,380.8,382.8,71.82
260,07/16/22 05:00:00 AM,380.4,382.4,71.82
261,07/16/22 06:00:00 AM,380.6,382.8,71.82
262,07/16/22 07:00:00 AM,380.9,382.8,71.87
263,07/16/22 08:00:00 AM,381.3,383.5,72.03
264,07/16/22 09:00:00 AM,382.5,384.3,72.21
265,07/16/22 10:00:00 AM,384.0,386.5,72.68
266,07/16/22 11:00:00 AM,385.9,387.9,73.09
267,07/16/22 12:00:00 PM,389.3,391.2,73.87
268,07/16/22 01:00:00 PM,387.9,389.8,73.40
269,07/16/22 02:00:00 PM,383.8,386.0,72.91
270,07/16/22 03:00:00 PM,382.4,384.6,72.45
271,07/16/22 04:00:00 PM,382.7,384.6,72.36
272,07/16/22 05:00:00 PM,382.4,384.6,72.21
273,07/16/22 06:00:00 PM,381.9,383.9,72.05
274,07/16/22 07:00:00 PM,381.3,383.5,71.92
275,07/16/22 08:00:00 PM,381.1,383.2,71.89
276,07/16/22 09:00:00 PM,380.9,382.8,71.83
277,07/16/22 10:00:00 PM,380.9,382.8,71.83
278,07/16/22 11:00:00 PM,380.8,382.8,71.82
279,07/17/22 12:00:00 AM,380.9,382.8,71.82
280,07/17/22 01:00:00 AM,380.7,382.8,71.82
281,07/17/22 02:00:00 AM,380.9,382.8,71.82
282,07/17/22 03:00:00 AM,380.8,382.8,71.82
283,07/17/22 04:00:00 AM,380.8,382.8,71.82
284,07/17/22 05:00:00 AM,380.5,382.4,71.80
285,07/17/22 06:00:00 AM,380.7,382.8,71.80
286,07/17/22 07:00:00 AM,380.8,382.8,71.87
287,07/17/22 08:00:00 AM,381.4,383.5,72.03
288,07/17/22 09:00:00 AM,383.0,385.0,72.34
289,07/17/22 10:00:00 AM,386.0,387.9,72.99
290,07/17/22 11:00:00 AM,388.0,389.8,73.53
291,07/17/22 12:00:00 PM,388.3,390.5,73.62
292,07/17/22 01:00:00 PM,386.7,388.7,73.02
293,07/17/22 02:00:00 PM,385.8,387.9,73.00
294,07/17/22 03:00:00 PM,385.6,388.0,72.93
295,07/17/22 04:00:00 PM,384.2,386.5,72.57
296,07/17/22 05:00:00 PM,383.3,385.0,72.39
297,07/17/22 06:00:00 PM,383.1,385.0,72.30
298,07/17/22 07:00:00 PM,382.3,384.3,72.12
299,07/17/22 08:00:00 PM,382.0,384.3,71.98
300,07/17/22 09:00:00 PM,381.7,383.9,71.92
301,07/17/22 10:00:00 PM,381.4,383.6,71.91
302,07/17/22 11:00:00 PM,381.4,383.2,71.89
303,07/18/22 12:00:00 AM,381.2,383.2,71.89
304,07/18/22 01:00:00 AM,381.1,383.2,71.87
305,07/18/22 02:00:00 AM,381.1,383.2,71.87
306,07/18/22 03:00:00 AM,381.1,383.2,71.87
307,07/18/22 04:00:00 AM,381.0,382.8,71.83
308,07/18/22 05:00:00 AM,381.1,383.2,71.87
309,07/18/22 06:00:00 AM,380.9,383.2,71.87
310,07/18/22 07:00:00 AM,381.2,383.2,71.91
311,07/18/22 08:00:00 AM,382.1,383.9,72.07
312,07/18/22 09:00:00 AM,383.2,385.0,72.37
313,07/18/22 10:00:00 AM,383.2,385.0,72.39
314,07/18/22 11:00:00 AM,383.2,384.6,72.30
315,07/18/22 12:00:00 PM,382.7,384.6,72.28
316,07/18/22 01:00:00 PM,384.4,386.1,72.75
317,07/18/22 02:00:00 PM,379.5,381.5,72.45
318,07/18/22 03:00:00 PM,381.7,383.5,72.28
319,07/18/22 04:00:00 PM,380.8,382.7,72.19
320,07/18/22 05:00:00 PM,381.8,383.5,72.21
321,07/18/22 06:00:00 PM,382.3,384.6,72.19
322,07/18/22 07:00:00 PM,382.0,383.9,72.07
323,07/18/22 08:00:00 PM,381.7,383.9,71.98
324,07/18/22 09:00:00 PM,381.7,383.5,71.92
325,07/18/22 10:00:00 PM,381.4,383.6,71.91
326,07/18/22 11:00:00 PM,381.3,383.2,71.91
327,07/19/22 12:00:00 AM,381.4,383.6,71.89
328,07/19/22 01:00:00 AM,381.8,383.6,71.89
329,07/19/22 02:00:00 AM,381.4,383.2,71.89
330,07/19/22 03:00:00 AM,381.8,383.6,71.89
331,07/19/22 04:00:00 AM,381.4,383.6,71.87
332,07/19/22 05:00:00 AM,381.7,383.6,71.87
333,07/19/22 06:00:00 AM,381.3,383.2,71.89
334,07/19/22 07:00:00 AM,381.6,383.5,71.92
335,07/19/22 08:00:00 AM,382.2,384.3,72.10
336,07/19/22 09:00:00 AM,382.7,384.6,72.30
337,07/19/22 10:00:00 AM,385.8,388.0,72.91
338,07/19/22 11:00:00 AM,384.1,386.1,72.66
339,07/19/22 12:00:00 PM,383.3,385.4,72.37
340,07/19/22 01:00:00 PM,383.9,386.1,72.52
341,07/19/22 02:00:00 PM,383.4,385.4,72.39
342,07/19/22 03:00:00 PM,385.1,387.2,72.73
343,07/19/22 04:00:00 PM,378.7,380.7,72.52
344,07/19/22 05:00:00 PM,382.0,383.8,72.50
345,07/19/22 06:00:00 PM,363.0,364.9,72.52
346,07/19/22 07:00:00 PM,374.6,376.9,72.27
347,07/19/22 08:00:00 PM,381.1,383.1,72.03
348,07/19/22 09:00:00 PM,382.1,383.9,71.96
349,07/19/22 10:00:00 PM,382.4,384.7,71.92
350,07/19/22 11:00:00 PM,382.2,384.7,71.91
351,07/20/22 12:00:00 AM,382.1,384.3,71.89
352,07/20/22 01:00:00 AM,382.1,383.9,71.89
353,07/20/22 02:00:00 AM,382.5,384.7,71.89
354,07/20/22 03:00:00 AM,382.2,384.7,71.89
355,07/20/22 04:00:00 AM,382.3,384.7,71.89
356,07/20/22 05:00:00 AM,382.1,384.3,71.87
357,07/20/22 06:00:00 AM,382.1,383.9,71.89
358,07/20/22 07:00:00 AM,382.8,385.1,72.03
359,07/20/22 08:00:00 AM,383.2,385.1,72.10
