"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,11/20/23 11:00:00 AM,491.2,71.46
2,11/20/23 12:00:00 PM,497.0,72.19
3,11/20/23 01:00:00 PM,502.4,73.33
4,11/20/23 02:00:00 PM,512.0,74.98
5,11/20/23 03:00:00 PM,513.4,75.47
6,11/20/23 04:00:00 PM,516.1,75.29
7,11/20/23 05:00:00 PM,517.5,74.53
8,11/20/23 06:00:00 PM,515.1,73.67
9,11/20/23 07:00:00 PM,511.6,72.79
10,11/20/23 08:00:00 PM,504.0,71.76
11,11/20/23 09:00:00 PM,503.2,71.73
12,11/20/23 10:00:00 PM,499.2,71.37
13,11/20/23 11:00:00 PM,495.5,71.15
14,11/21/23 12:00:00 AM,492.9,71.08
15,11/21/23 01:00:00 AM,492.8,71.22
16,11/21/23 02:00:00 AM,492.1,71.24
17,11/21/23 03:00:00 AM,492.0,71.26
18,11/21/23 04:00:00 AM,490.2,71.08
19,11/21/23 05:00:00 AM,489.9,70.95
20,11/21/23 06:00:00 AM,491.0,70.90
21,11/21/23 07:00:00 AM,492.9,70.97
22,11/21/23 08:00:00 AM,493.6,71.20
23,11/21/23 09:00:00 AM,495.3,71.69
24,11/21/23 10:00:00 AM,497.8,72.34
25,11/21/23 11:00:00 AM,499.1,73.00
26,11/21/23 12:00:00 PM,503.1,73.33
27,11/21/23 01:00:00 PM,504.2,73.53
28,11/21/23 02:00:00 PM,506.7,74.03
29,11/21/23 03:00:00 PM,509.2,74.50
30,11/21/23 04:00:00 PM,509.1,74.71
31,11/21/23 05:00:00 PM,510.6,74.64
32,11/21/23 06:00:00 PM,507.4,74.10
33,11/21/23 07:00:00 PM,503.5,73.26
34,11/21/23 08:00:00 PM,500.7,72.57
35,11/21/23 09:00:00 PM,502.3,72.43
36,11/21/23 10:00:00 PM,501.9,72.46
37,11/21/23 11:00:00 PM,499.9,72.63
38,11/22/23 12:00:00 AM,498.8,72.63
39,11/22/23 01:00:00 AM,497.7,72.57
40,11/22/23 02:00:00 AM,497.7,72.50
41,11/22/23 03:00:00 AM,496.6,72.45
42,11/22/23 04:00:00 AM,498.5,72.37
43,11/22/23 05:00:00 AM,495.9,72.32
44,11/22/23 06:00:00 AM,495.5,72.19
45,11/22/23 07:00:00 AM,494.1,71.82
46,11/22/23 08:00:00 AM,476.9,71.35
47,11/22/23 09:00:00 AM,482.2,71.58
48,11/22/23 10:00:00 AM,488.3,72.46
49,11/22/23 11:00:00 AM,494.9,73.26
50,11/22/23 12:00:00 PM,497.4,73.56
51,11/22/23 01:00:00 PM,498.5,73.63
52,11/22/23 02:00:00 PM,500.0,73.63
53,11/22/23 03:00:00 PM,500.4,73.62
54,11/22/23 04:00:00 PM,500.4,73.49
55,11/22/23 05:00:00 PM,494.3,72.66
56,11/22/23 06:00:00 PM,485.2,71.42
57,11/22/23 07:00:00 PM,473.5,70.27
58,11/22/23 08:00:00 PM,470.4,69.21
59,11/22/23 09:00:00 PM,470.6,68.49
60,11/22/23 10:00:00 PM,477.7,68.67
61,11/22/23 11:00:00 PM,480.0,68.49
62,11/23/23 12:00:00 AM,480.4,68.58
63,11/23/23 01:00:00 AM,480.7,68.67
64,11/23/23 02:00:00 AM,480.0,68.63
65,11/23/23 03:00:00 AM,477.1,68.27
66,11/23/23 04:00:00 AM,473.4,67.77
67,11/23/23 05:00:00 AM,471.3,67.30
68,11/23/23 06:00:00 AM,471.0,66.88
69,11/23/23 07:00:00 AM,473.0,66.65
70,11/23/23 08:00:00 AM,475.6,66.65
71,11/23/23 09:00:00 AM,480.5,66.99
72,11/23/23 10:00:00 AM,474.8,67.12
73,11/23/23 11:00:00 AM,31.8,66.88
74,11/23/23 12:00:00 PM,495.5,69.85
75,11/23/23 01:00:00 PM,497.1,70.66
76,11/23/23 02:00:00 PM,496.3,70.84
77,11/23/23 03:00:00 PM,496.2,71.31
78,11/23/23 04:00:00 PM,495.0,71.35
79,11/23/23 05:00:00 PM,491.8,70.97
80,11/23/23 06:00:00 PM,487.4,70.29
81,11/23/23 07:00:00 PM,483.8,69.62
82,11/23/23 08:00:00 PM,482.5,69.13
83,11/23/23 09:00:00 PM,482.9,68.83
84,11/23/23 10:00:00 PM,487.1,68.67
85,11/23/23 11:00:00 PM,484.9,68.72
86,11/24/23 12:00:00 AM,482.6,68.67
87,11/24/23 01:00:00 AM,481.8,68.81
88,11/24/23 02:00:00 AM,480.6,68.99
89,11/24/23 03:00:00 AM,479.5,69.01
90,11/24/23 04:00:00 AM,478.8,68.97
91,11/24/23 05:00:00 AM,476.6,68.72
92,11/24/23 06:00:00 AM,475.2,68.09
93,11/24/23 07:00:00 AM,470.0,67.75
94,11/24/23 08:00:00 AM,467.1,67.42
95,11/24/23 09:00:00 AM,472.7,67.86
96,11/24/23 10:00:00 AM,479.7,68.38
97,11/24/23 11:00:00 AM,477.2,67.80
98,11/24/23 12:00:00 PM,105.1,62.62
99,11/24/23 01:00:00 PM,124.1,64.89
100,11/24/23 02:00:00 PM,499.2,71.19
101,11/24/23 03:00:00 PM,500.2,71.58
102,11/24/23 04:00:00 PM,498.4,71.56
103,11/24/23 05:00:00 PM,495.4,71.37
104,11/24/23 06:00:00 PM,491.8,70.92
105,11/24/23 07:00:00 PM,495.0,70.32
106,11/24/23 08:00:00 PM,488.7,69.85
107,11/24/23 09:00:00 PM,488.1,69.42
108,11/24/23 10:00:00 PM,489.0,68.85
109,11/24/23 11:00:00 PM,487.9,68.81
110,11/25/23 12:00:00 AM,485.2,68.95
111,11/25/23 01:00:00 AM,482.5,68.92
112,11/25/23 02:00:00 AM,480.3,68.79
113,11/25/23 03:00:00 AM,479.2,68.76
