"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,11/09/23 12:00:00 PM,488.0,71.04
2,11/09/23 01:00:00 PM,495.4,72.57
3,11/09/23 02:00:00 PM,498.6,73.24
4,11/09/23 03:00:00 PM,497.4,73.49
5,11/09/23 04:00:00 PM,496.6,73.71
6,11/09/23 05:00:00 PM,506.6,74.41
7,11/09/23 06:00:00 PM,506.5,74.61
8,11/09/23 07:00:00 PM,502.8,74.44
9,11/09/23 08:00:00 PM,495.4,73.92
10,11/09/23 09:00:00 PM,498.7,73.11
11,11/09/23 10:00:00 PM,492.9,72.16
12,11/09/23 11:00:00 PM,491.2,71.73
13,11/10/23 12:00:00 AM,491.9,71.74
14,11/10/23 01:00:00 AM,491.2,71.64
15,11/10/23 02:00:00 AM,489.8,71.37
16,11/10/23 03:00:00 AM,469.9,71.06
17,11/10/23 04:00:00 AM,351.6,69.69
18,11/10/23 05:00:00 AM,452.4,70.39
19,11/10/23 06:00:00 AM,479.9,70.23
20,11/10/23 07:00:00 AM,482.2,70.02
21,11/10/23 08:00:00 AM,480.4,69.69
22,11/10/23 09:00:00 AM,479.4,69.48
23,11/10/23 10:00:00 AM,480.5,69.62
24,11/10/23 11:00:00 AM,486.2,70.54
25,11/10/23 12:00:00 PM,495.2,72.05
26,11/10/23 01:00:00 PM,502.0,73.27
27,11/10/23 02:00:00 PM,509.3,74.19
28,11/10/23 03:00:00 PM,508.4,74.70
29,11/10/23 04:00:00 PM,507.8,74.23
30,11/10/23 05:00:00 PM,509.2,74.37
31,11/10/23 06:00:00 PM,513.1,75.06
32,11/10/23 07:00:00 PM,513.1,75.06
33,11/10/23 08:00:00 PM,510.3,74.62
34,11/10/23 09:00:00 PM,505.2,73.80
35,11/10/23 10:00:00 PM,498.4,72.77
36,11/10/23 11:00:00 PM,492.2,71.87
37,11/11/23 12:00:00 AM,492.7,71.76
38,11/11/23 01:00:00 AM,492.7,71.67
39,11/11/23 02:00:00 AM,492.3,71.55
40,11/11/23 03:00:00 AM,491.3,71.37
41,11/11/23 04:00:00 AM,489.4,71.28
42,11/11/23 05:00:00 AM,488.7,71.04
43,11/11/23 06:00:00 AM,487.7,70.66
44,11/11/23 07:00:00 AM,487.0,70.52
45,11/11/23 08:00:00 AM,486.3,70.43
46,11/11/23 09:00:00 AM,485.2,70.23
47,11/11/23 10:00:00 AM,486.2,70.48
48,11/11/23 11:00:00 AM,490.5,71.28
49,11/11/23 12:00:00 PM,499.9,72.70
50,11/11/23 01:00:00 PM,510.3,74.48
51,11/11/23 02:00:00 PM,516.8,75.38
52,11/11/23 03:00:00 PM,520.0,75.96
53,11/11/23 04:00:00 PM,521.5,76.14
54,11/11/23 05:00:00 PM,522.6,76.24
55,11/11/23 06:00:00 PM,521.5,76.15
56,11/11/23 07:00:00 PM,520.1,75.85
57,11/11/23 08:00:00 PM,515.7,75.22
58,11/11/23 09:00:00 PM,509.2,74.37
59,11/11/23 10:00:00 PM,503.4,73.63
60,11/11/23 11:00:00 PM,499.4,73.04
61,11/12/23 12:00:00 AM,495.1,72.43
62,11/12/23 01:00:00 AM,497.8,72.32
63,11/12/23 02:00:00 AM,498.9,72.32
64,11/12/23 03:00:00 AM,499.3,72.19
65,11/12/23 04:00:00 AM,498.2,72.07
66,11/12/23 05:00:00 AM,497.2,71.83
67,11/12/23 06:00:00 AM,494.6,71.53
68,11/12/23 07:00:00 AM,491.7,71.11
69,11/12/23 08:00:00 AM,487.0,70.47
70,11/12/23 09:00:00 AM,482.0,69.58
71,11/12/23 10:00:00 AM,481.0,69.17
72,11/12/23 11:00:00 AM,487.5,70.12
73,11/12/23 12:00:00 PM,498.4,71.35
74,11/12/23 01:00:00 PM,513.5,72.57
75,11/12/23 02:00:00 PM,524.6,73.51
76,11/12/23 03:00:00 PM,523.7,73.89
77,11/12/23 04:00:00 PM,512.4,73.94
