"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,05/30/23 11:00:00 AM,527.4,74.19
2,05/30/23 12:00:00 PM,529.7,75.18
3,05/30/23 01:00:00 PM,537.3,76.08
4,05/30/23 02:00:00 PM,541.6,76.89
5,05/30/23 03:00:00 PM,547.3,77.88
6,05/30/23 04:00:00 PM,549.7,78.49
7,05/30/23 05:00:00 PM,551.6,78.71
8,05/30/23 06:00:00 PM,551.5,78.75
9,05/30/23 07:00:00 PM,550.1,78.53
10,05/30/23 08:00:00 PM,546.6,77.68
11,05/30/23 09:00:00 PM,539.8,76.51
12,05/30/23 10:00:00 PM,533.1,75.15
13,05/30/23 11:00:00 PM,527.8,74.12
14,05/31/23 12:00:00 AM,523.1,73.47
15,05/31/23 01:00:00 AM,520.2,73.04
16,05/31/23 02:00:00 AM,518.7,72.81
17,05/31/23 03:00:00 AM,516.5,72.59
18,05/31/23 04:00:00 AM,516.2,72.41
19,05/31/23 05:00:00 AM,515.2,72.21
20,05/31/23 06:00:00 AM,513.4,71.74
21,05/31/23 07:00:00 AM,513.5,71.58
22,05/31/23 08:00:00 AM,515.7,71.74
23,05/31/23 09:00:00 AM,516.4,71.96
24,05/31/23 10:00:00 AM,521.1,72.45
25,05/31/23 11:00:00 AM,521.4,72.86
26,05/31/23 12:00:00 PM,526.0,73.85
27,05/31/23 01:00:00 PM,527.4,74.23
28,05/31/23 02:00:00 PM,528.0,74.46
29,05/31/23 03:00:00 PM,449.8,75.52
30,05/31/23 04:00:00 PM,440.0,75.96
31,05/31/23 05:00:00 PM,505.8,75.83
32,05/31/23 06:00:00 PM,515.1,76.15
33,05/31/23 07:00:00 PM,516.5,76.39
34,05/31/23 08:00:00 PM,527.2,76.06
35,05/31/23 09:00:00 PM,537.1,75.78
36,05/31/23 10:00:00 PM,539.1,75.33
37,05/31/23 11:00:00 PM,534.4,74.62
38,06/01/23 12:00:00 AM,531.2,73.94
39,06/01/23 01:00:00 AM,529.1,73.51
40,06/01/23 02:00:00 AM,523.6,73.08
41,06/01/23 03:00:00 AM,521.4,72.88
42,06/01/23 04:00:00 AM,520.3,72.75
43,06/01/23 05:00:00 AM,519.9,72.63
44,06/01/23 06:00:00 AM,518.5,72.48
45,06/01/23 07:00:00 AM,521.2,72.34
46,06/01/23 08:00:00 AM,520.3,72.59
47,06/01/23 09:00:00 AM,525.0,73.18
48,06/01/23 10:00:00 AM,530.1,73.89
49,06/01/23 11:00:00 AM,536.2,75.02
50,06/01/23 12:00:00 PM,538.2,75.76
51,06/01/23 01:00:00 PM,542.5,76.51
52,06/01/23 02:00:00 PM,541.7,76.51
53,06/01/23 03:00:00 PM,503.8,77.22
54,06/01/23 04:00:00 PM,396.1,77.77
55,06/01/23 05:00:00 PM,463.5,77.68
56,06/01/23 06:00:00 PM,454.2,77.45
57,06/01/23 07:00:00 PM,474.1,77.49
58,06/01/23 08:00:00 PM,508.1,76.77
59,06/01/23 09:00:00 PM,506.8,76.15
60,06/01/23 10:00:00 PM,511.5,75.49
61,06/01/23 11:00:00 PM,512.9,74.70
62,06/02/23 12:00:00 AM,516.9,73.87
63,06/02/23 01:00:00 AM,519.0,73.22
64,06/02/23 02:00:00 AM,518.4,72.66
65,06/02/23 03:00:00 AM,518.5,72.34
66,06/02/23 04:00:00 AM,517.1,72.12
67,06/02/23 05:00:00 AM,516.0,71.85
68,06/02/23 06:00:00 AM,514.2,71.60
69,06/02/23 07:00:00 AM,513.1,71.42
70,06/02/23 08:00:00 AM,513.5,71.53
71,06/02/23 09:00:00 AM,517.8,72.16
72,06/02/23 10:00:00 AM,525.8,73.31
73,06/02/23 11:00:00 AM,536.2,74.88
74,06/02/23 12:00:00 PM,545.1,76.50
75,06/02/23 01:00:00 PM,549.3,77.47
76,06/02/23 02:00:00 PM,550.7,77.99
77,06/02/23 03:00:00 PM,554.3,78.48
78,06/02/23 04:00:00 PM,551.6,78.58
79,06/02/23 05:00:00 PM,553.4,78.84
80,06/02/23 06:00:00 PM,552.7,78.75
81,06/02/23 07:00:00 PM,549.4,78.39
82,06/02/23 08:00:00 PM,543.6,77.63
83,06/02/23 09:00:00 PM,539.0,76.82
84,06/02/23 10:00:00 PM,533.7,75.63
85,06/02/23 11:00:00 PM,529.5,74.53
86,06/03/23 12:00:00 AM,526.0,73.65
87,06/03/23 01:00:00 AM,523.6,73.00
88,06/03/23 02:00:00 AM,522.2,72.52
89,06/03/23 03:00:00 AM,521.6,72.10
90,06/03/23 04:00:00 AM,518.7,71.83
91,06/03/23 05:00:00 AM,515.3,71.65
92,06/03/23 06:00:00 AM,513.5,71.44
93,06/03/23 07:00:00 AM,511.7,71.29
94,06/03/23 08:00:00 AM,512.0,71.40
95,06/03/23 09:00:00 AM,515.2,71.98
96,06/03/23 10:00:00 AM,521.0,72.93
97,06/03/23 11:00:00 AM,529.2,74.32
98,06/03/23 12:00:00 PM,539.9,76.15
99,06/03/23 01:00:00 PM,546.4,77.29
100,06/03/23 02:00:00 PM,549.5,77.94
101,06/03/23 03:00:00 PM,518.6,78.21
102,06/03/23 04:00:00 PM,332.6,79.00
103,06/03/23 05:00:00 PM,303.6,79.11
104,06/03/23 06:00:00 PM,319.9,78.98
105,06/03/23 07:00:00 PM,422.7,79.05
106,06/03/23 08:00:00 PM,428.0,78.80
107,06/03/23 09:00:00 PM,481.0,78.22
108,06/03/23 10:00:00 PM,473.4,77.23
109,06/03/23 11:00:00 PM,496.9,76.53
110,06/04/23 12:00:00 AM,505.5,75.51
111,06/04/23 01:00:00 AM,505.8,74.59
112,06/04/23 02:00:00 AM,510.5,73.92
113,06/04/23 03:00:00 AM,514.0,73.40
114,06/04/23 04:00:00 AM,515.3,73.02
115,06/04/23 05:00:00 AM,516.1,72.72
116,06/04/23 06:00:00 AM,516.5,72.59
117,06/04/23 07:00:00 AM,516.2,72.52
118,06/04/23 08:00:00 AM,518.1,72.59
119,06/04/23 09:00:00 AM,520.2,73.00
120,06/04/23 10:00:00 AM,524.1,73.67
121,06/04/23 11:00:00 AM,531.8,74.61
122,06/04/23 12:00:00 PM,541.1,75.97
123,06/04/23 01:00:00 PM,548.3,77.07
124,06/04/23 02:00:00 PM,549.7,77.50
125,06/04/23 03:00:00 PM,547.8,77.43
126,06/04/23 04:00:00 PM,546.0,77.36
127,06/04/23 05:00:00 PM,332.7,78.44
128,06/04/23 06:00:00 PM,316.7,78.35
129,06/04/23 07:00:00 PM,424.9,77.68
130,06/04/23 08:00:00 PM,494.1,77.04
131,06/04/23 09:00:00 PM,480.6,75.83
132,06/04/23 10:00:00 PM,500.1,74.77
133,06/04/23 11:00:00 PM,519.1,74.19
134,06/05/23 12:00:00 AM,523.0,73.56
135,06/05/23 01:00:00 AM,523.2,73.06
136,06/05/23 02:00:00 AM,523.3,72.57
137,06/05/23 03:00:00 AM,523.9,72.16
138,06/05/23 04:00:00 AM,524.0,71.80
139,06/05/23 05:00:00 AM,520.7,71.53
140,06/05/23 06:00:00 AM,519.2,71.29
141,06/05/23 07:00:00 AM,517.7,71.28
142,06/05/23 08:00:00 AM,518.4,71.53
143,06/05/23 09:00:00 AM,520.9,72.05
144,06/05/23 10:00:00 AM,525.6,72.75
145,06/05/23 11:00:00 AM,531.2,73.94
146,06/05/23 12:00:00 PM,541.6,75.56
147,06/05/23 01:00:00 PM,550.9,77.31
148,06/05/23 02:00:00 PM,556.2,78.42
149,06/05/23 03:00:00 PM,559.3,79.23
150,06/05/23 04:00:00 PM,560.2,79.75
151,06/05/23 05:00:00 PM,538.2,79.27
152,06/05/23 06:00:00 PM,388.8,78.91
153,06/05/23 07:00:00 PM,510.4,79.18
154,06/05/23 08:00:00 PM,550.3,79.03
155,06/05/23 09:00:00 PM,492.4,77.86
156,06/05/23 10:00:00 PM,497.2,76.69
157,06/05/23 11:00:00 PM,525.8,75.69
158,06/06/23 12:00:00 AM,526.9,74.44
159,06/06/23 01:00:00 AM,524.2,73.38
160,06/06/23 02:00:00 AM,521.5,72.59
161,06/06/23 03:00:00 AM,519.8,71.98
162,06/06/23 04:00:00 AM,518.0,71.49
163,06/06/23 05:00:00 AM,515.5,71.13
164,06/06/23 06:00:00 AM,512.2,70.75
165,06/06/23 07:00:00 AM,511.4,70.81
166,06/06/23 08:00:00 AM,512.1,71.06
167,06/06/23 09:00:00 AM,515.4,71.56
168,06/06/23 10:00:00 AM,521.1,72.50
169,06/06/23 11:00:00 AM,530.0,74.08
170,06/06/23 12:00:00 PM,542.9,76.30
