"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,09/27/23 11:00:00 AM,494.7,73.81
2,09/27/23 12:00:00 PM,496.5,73.96
3,09/27/23 01:00:00 PM,497.5,74.34
4,09/27/23 02:00:00 PM,492.5,74.80
5,09/27/23 03:00:00 PM,346.7,76.86
6,09/27/23 04:00:00 PM,319.5,77.36
7,09/27/23 05:00:00 PM,325.1,77.36
8,09/27/23 06:00:00 PM,402.8,76.35
9,09/27/23 07:00:00 PM,443.0,75.85
10,09/27/23 08:00:00 PM,462.6,75.60
11,09/27/23 09:00:00 PM,473.5,75.45
12,09/27/23 10:00:00 PM,487.1,75.29
13,09/27/23 11:00:00 PM,489.0,75.18
14,09/28/23 12:00:00 AM,494.0,74.91
15,09/28/23 01:00:00 AM,497.5,74.59
16,09/28/23 02:00:00 AM,496.8,74.26
17,09/28/23 03:00:00 AM,495.4,74.03
18,09/28/23 04:00:00 AM,494.3,73.85
19,09/28/23 05:00:00 AM,494.3,73.74
20,09/28/23 06:00:00 AM,493.2,73.63
21,09/28/23 07:00:00 AM,492.1,73.51
22,09/28/23 08:00:00 AM,492.5,73.42
23,09/28/23 09:00:00 AM,492.2,73.36
24,09/28/23 10:00:00 AM,492.5,73.40
25,09/28/23 11:00:00 AM,494.3,73.78
26,09/28/23 12:00:00 PM,497.2,74.17
27,09/28/23 01:00:00 PM,498.3,74.34
28,09/28/23 02:00:00 PM,499.0,74.62
29,09/28/23 03:00:00 PM,492.1,75.04
30,09/28/23 04:00:00 PM,370.4,76.14
31,09/28/23 05:00:00 PM,316.7,76.55
32,09/28/23 06:00:00 PM,318.6,76.46
33,09/28/23 07:00:00 PM,387.2,75.94
34,09/28/23 08:00:00 PM,435.2,75.52
35,09/28/23 09:00:00 PM,464.6,75.20
36,09/28/23 10:00:00 PM,483.1,74.95
37,09/28/23 11:00:00 PM,485.8,74.68
38,09/29/23 12:00:00 AM,489.7,74.25
39,09/29/23 01:00:00 AM,492.8,73.78
40,09/29/23 02:00:00 AM,492.5,73.49
41,09/29/23 03:00:00 AM,490.7,73.22
42,09/29/23 04:00:00 AM,490.4,73.02
43,09/29/23 05:00:00 AM,489.3,72.91
44,09/29/23 06:00:00 AM,487.9,72.72
45,09/29/23 07:00:00 AM,486.8,72.57
46,09/29/23 08:00:00 AM,487.5,72.61
47,09/29/23 09:00:00 AM,487.8,72.73
48,09/29/23 10:00:00 AM,491.1,73.22
49,09/29/23 11:00:00 AM,493.2,73.69
50,09/29/23 12:00:00 PM,496.1,74.10
51,09/29/23 01:00:00 PM,499.7,74.73
52,09/29/23 02:00:00 PM,502.2,75.24
53,09/29/23 03:00:00 PM,504.0,75.52
54,09/29/23 04:00:00 PM,375.2,76.21
55,09/29/23 05:00:00 PM,352.4,76.51
56,09/29/23 06:00:00 PM,318.2,76.39
57,09/29/23 07:00:00 PM,315.2,76.30
58,09/29/23 08:00:00 PM,316.7,76.24
59,09/29/23 09:00:00 PM,332.8,76.12
60,09/29/23 10:00:00 PM,381.6,75.99
61,09/29/23 11:00:00 PM,441.5,75.76
62,09/30/23 12:00:00 AM,477.3,75.43
63,09/30/23 01:00:00 AM,486.1,74.77
64,09/30/23 02:00:00 AM,490.1,74.23
65,09/30/23 03:00:00 AM,495.8,73.81
66,09/30/23 04:00:00 AM,492.1,73.67
67,09/30/23 05:00:00 AM,491.3,73.65
68,09/30/23 06:00:00 AM,486.1,73.69
