"Plot Title: LH6-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Detached (LGR S/N: 20342060, SEN S/N: 20342060)","Coupler Attached (LGR S/N: 20342060, SEN S/N: 20342060)","Stopped (LGR S/N: 20342060, SEN S/N: 20342060)","End Of File (LGR S/N: 20342060, SEN S/N: 20342060)"
102,05/07/24 05:00:00 PM,388.0,394.3,73.71,,,,
103,05/07/24 06:00:00 PM,387.5,393.6,73.58,,,,
104,05/07/24 07:00:00 PM,386.7,393.3,73.42,,,,
105,05/07/24 08:00:00 PM,386.3,392.6,73.31,,,,
106,05/07/24 09:00:00 PM,386.2,392.2,73.26,,,,
107,05/07/24 10:00:00 PM,385.7,392.2,73.18,,,,
108,05/07/24 11:00:00 PM,385.7,391.9,73.15,,,,
109,05/08/24 12:00:00 AM,385.4,391.9,73.13,,,,
110,05/08/24 01:00:00 AM,385.2,391.5,73.09,,,,
111,05/08/24 02:00:00 AM,385.0,391.5,73.04,,,,
112,05/08/24 03:00:00 AM,385.0,391.5,73.02,,,,
113,05/08/24 04:00:00 AM,384.9,391.2,73.00,,,,
114,05/08/24 05:00:00 AM,385.0,391.5,73.00,,,,
115,05/08/24 06:00:00 AM,384.8,391.2,73.00,,,,
116,05/08/24 07:00:00 AM,384.9,391.2,73.04,,,,
117,05/08/24 08:00:00 AM,385.8,392.2,73.22,,,,
118,05/08/24 09:00:00 AM,387.3,393.6,73.56,,,,
119,05/08/24 10:00:00 AM,389.8,396.5,74.17,,,,
120,05/08/24 11:00:00 AM,392.6,399.3,74.80,,,,
121,05/08/24 12:00:00 PM,392.3,398.9,74.73,,,,
122,05/08/24 01:00:00 PM,393.0,399.6,74.88,,,,
123,05/08/24 02:00:00 PM,392.1,398.6,74.68,,,,
124,05/08/24 03:00:00 PM,390.8,397.2,74.35,,,,
125,05/08/24 04:00:00 PM,389.7,396.1,74.10,,,,
126,05/08/24 05:00:00 PM,388.5,394.7,73.83,,,,
127,05/08/24 06:00:00 PM,387.5,394.0,73.60,,,,
128,05/08/24 07:00:00 PM,387.0,393.3,73.45,,,,
129,05/08/24 08:00:00 PM,386.5,392.6,73.36,,,,
130,05/08/24 09:00:00 PM,386.3,392.6,73.29,,,,
131,05/08/24 10:00:00 PM,385.9,392.6,73.24,,,,
132,05/08/24 11:00:00 PM,385.9,392.2,73.22,,,,
133,05/09/24 12:00:00 AM,385.6,392.2,73.17,,,,
134,05/09/24 01:00:00 AM,385.4,391.9,73.13,,,,
135,05/09/24 02:00:00 AM,385.6,392.2,73.15,,,,
136,05/09/24 03:00:00 AM,385.6,391.9,73.15,,,,
137,05/09/24 04:00:00 AM,385.7,391.9,73.15,,,,
138,05/09/24 05:00:00 AM,385.7,391.9,73.17,,,,
139,05/09/24 06:00:00 AM,385.8,392.2,73.18,,,,
140,05/09/24 07:00:00 AM,385.9,392.2,73.24,,,,
141,05/09/24 08:00:00 AM,386.5,392.9,73.38,,,,
142,05/09/24 09:00:00 AM,387.7,394.0,73.67,,,,
143,05/09/24 10:00:00 AM,390.2,396.4,74.25,,,,
144,05/09/24 11:00:00 AM,392.8,399.6,74.86,,,,
145,05/09/24 12:00:00 PM,394.7,401.4,75.27,,,,
146,05/09/24 01:00:00 PM,394.1,400.3,75.09,,,,
147,05/09/24 02:00:00 PM,391.2,397.5,74.41,,,,
148,05/09/24 03:00:00 PM,390.2,396.5,74.17,,,,
149,05/09/24 04:00:00 PM,389.6,396.1,74.08,,,,
150,05/09/24 05:00:00 PM,389.2,395.8,73.85,,,,
151,05/09/24 06:00:00 PM,388.0,394.3,73.71,,,,
152,05/09/24 07:00:00 PM,386.9,393.3,73.44,,,,
153,05/09/24 08:00:00 PM,386.2,392.6,73.29,,,,
154,05/09/24 09:00:00 PM,386.0,392.2,73.26,,,,
155,05/09/24 10:00:00 PM,385.9,392.2,73.22,,,,
156,05/09/24 11:00:00 PM,385.9,392.2,73.22,,,,
157,05/10/24 12:00:00 AM,385.9,392.2,73.22,,,,
158,05/10/24 01:00:00 AM,386.0,392.2,73.22,,,,
159,05/10/24 02:00:00 AM,386.1,392.2,73.24,,,,
160,05/10/24 03:00:00 AM,386.2,393.0,73.26,,,,
161,05/10/24 04:00:00 AM,386.3,393.0,73.27,,,,
162,05/10/24 05:00:00 AM,386.2,393.0,73.26,,,,
163,05/10/24 06:00:00 AM,386.2,392.6,73.26,,,,
164,05/10/24 07:00:00 AM,386.3,393.0,73.29,,,,
165,05/10/24 08:00:00 AM,383.8,390.4,73.27,,,,
166,05/10/24 09:00:00 AM,383.0,389.3,73.17,,,,
167,05/10/24 10:00:00 AM,385.8,392.2,73.38,,,,
168,05/10/24 11:00:00 AM,386.3,392.6,73.40,,,,
169,05/10/24 12:00:00 PM,386.1,392.2,73.44,,,,
170,05/10/24 01:00:00 PM,386.5,392.9,73.49,,,,
171,05/10/24 02:00:00 PM,387.1,393.6,73.56,,,,
172,05/10/24 03:00:00 PM,388.1,394.7,73.81,,,,
173,05/10/24 04:00:00 PM,388.3,394.7,73.83,,,,
174,05/10/24 05:00:00 PM,387.9,394.3,73.69,,,,
175,05/10/24 06:00:00 PM,387.5,394.0,73.54,,,,
176,05/10/24 07:00:00 PM,386.9,393.3,73.44,,,,
177,05/10/24 08:00:00 PM,386.6,393.3,73.38,,,,
178,05/10/24 09:00:00 PM,386.6,392.9,73.36,,,,
179,05/10/24 10:00:00 PM,386.3,392.6,73.33,,,,
180,05/10/24 11:00:00 PM,385.4,391.8,73.33,,,,
181,05/11/24 12:00:00 AM,386.0,392.2,73.29,,,,
182,05/11/24 01:00:00 AM,386.2,392.6,73.26,,,,
183,05/11/24 02:00:00 AM,385.8,392.2,73.24,,,,
184,05/11/24 03:00:00 AM,385.7,392.2,73.22,,,,
185,05/11/24 04:00:00 AM,385.6,391.9,73.17,,,,
186,05/11/24 05:00:00 AM,385.4,391.9,73.15,,,,
187,05/11/24 06:00:00 AM,385.2,391.9,73.13,,,,
188,05/11/24 07:00:00 AM,385.5,391.9,73.13,,,,
189,05/11/24 08:00:00 AM,385.9,392.2,73.24,,,,
190,05/11/24 09:00:00 AM,387.0,393.7,73.49,,,,
191,05/11/24 10:00:00 AM,390.1,396.5,74.21,,,,
192,05/11/24 11:00:00 AM,392.2,398.6,74.71,,,,
193,05/11/24 12:00:00 PM,393.8,400.0,75.00,,,,
194,05/11/24 01:00:00 PM,391.5,397.5,74.50,,,,
195,05/11/24 02:00:00 PM,391.3,397.5,74.41,,,,
196,05/11/24 03:00:00 PM,390.1,396.5,74.12,,,,
197,05/11/24 04:00:00 PM,388.6,395.1,73.83,,,,
198,05/11/24 05:00:00 PM,387.7,394.0,73.58,,,,
199,05/11/24 06:00:00 PM,387.1,393.7,73.49,,,,
200,05/11/24 07:00:00 PM,386.5,392.9,73.33,,,,
201,05/11/24 08:00:00 PM,386.2,392.6,73.24,,,,
202,05/11/24 09:00:00 PM,385.7,391.9,73.15,,,,
203,05/11/24 10:00:00 PM,385.4,391.9,73.09,,,,
204,05/11/24 11:00:00 PM,385.1,391.5,72.99,,,,
205,05/12/24 12:00:00 AM,385.0,391.2,72.97,,,,
206,05/12/24 01:00:00 AM,384.8,391.6,72.93,,,,
207,05/12/24 02:00:00 AM,384.6,390.8,72.88,,,,
208,05/12/24 03:00:00 AM,384.4,390.8,72.84,,,,
209,05/12/24 04:00:00 AM,384.5,390.8,72.84,,,,
210,05/12/24 05:00:00 AM,384.3,390.8,72.82,,,,
211,05/12/24 06:00:00 AM,384.3,390.8,72.82,,,,
212,05/12/24 07:00:00 AM,384.9,391.2,72.95,,,,
213,05/12/24 08:00:00 AM,385.2,391.5,73.04,,,,
214,05/12/24 09:00:00 AM,385.7,391.9,73.13,,,,
215,05/12/24 10:00:00 AM,386.1,392.2,73.24,,,,
216,05/12/24 11:00:00 AM,386.7,393.3,73.31,,,,
217,05/12/24 12:00:00 PM,388.7,395.0,73.85,,,,
218,05/12/24 01:00:00 PM,389.1,395.4,73.92,,,,
219,05/12/24 02:00:00 PM,389.6,396.1,74.07,,,,
220,05/12/24 03:00:00 PM,389.3,395.4,73.96,,,,
221,05/12/24 04:00:00 PM,388.5,394.7,73.78,,,,
222,05/12/24 05:00:00 PM,388.4,394.7,73.60,,,,
223,05/12/24 06:00:00 PM,387.1,393.7,73.44,,,,
224,05/12/24 07:00:00 PM,386.4,393.0,73.26,,,,
225,05/12/24 08:00:00 PM,385.8,392.3,73.13,,,,
226,05/12/24 09:00:00 PM,385.4,391.9,73.08,,,,
227,05/12/24 10:00:00 PM,385.4,391.5,73.04,,,,
228,05/12/24 11:00:00 PM,385.2,391.5,73.02,,,,
229,05/13/24 12:00:00 AM,385.2,391.5,73.02,,,,
230,05/13/24 01:00:00 AM,385.2,391.5,73.00,,,,
231,05/13/24 02:00:00 AM,385.2,391.5,73.02,,,,
232,05/13/24 03:00:00 AM,385.2,391.5,73.00,,,,
233,05/13/24 04:00:00 AM,385.3,391.5,73.00,,,,
234,05/13/24 05:00:00 AM,385.1,391.5,73.00,,,,
235,05/13/24 06:00:00 AM,385.2,391.5,72.99,,,,
236,05/13/24 07:00:00 AM,385.6,391.9,73.09,,,,
237,05/13/24 08:00:00 AM,386.4,392.6,73.29,,,,
238,05/13/24 09:00:00 AM,387.5,394.0,73.56,,,,
239,05/13/24 10:00:00 AM,388.5,394.7,73.78,,,,
240,05/13/24 11:00:00 AM,389.1,395.4,73.94,,,,
241,05/13/24 12:00:00 PM,389.3,395.8,73.92,,,,
242,05/13/24 01:00:00 PM,388.3,394.7,73.67,,,,
243,05/13/24 02:00:00 PM,388.3,394.7,73.65,,,,
244,05/13/24 03:00:00 PM,390.2,396.6,73.54,,,,
245,05/13/24 04:00:00 PM,397.5,404.8,73.42,,,,
246,05/13/24 05:00:00 PM,389.7,396.3,73.31,,,,
247,05/13/24 06:00:00 PM,388.1,394.5,73.22,,,,
248,05/13/24 07:00:00 PM,371.2,377.4,73.02,,,,
249,05/13/24 08:00:00 PM,380.6,387.8,73.08,,,,
250,05/13/24 09:00:00 PM,383.1,390.0,73.11,,,,
251,05/13/24 10:00:00 PM,383.8,390.4,73.11,,,,
252,05/13/24 11:00:00 PM,385.1,391.5,73.15,,,,
253,05/14/24 12:00:00 AM,386.0,392.2,73.18,,,,
254,05/14/24 01:00:00 AM,386.4,393.0,73.24,,,,
255,05/14/24 02:00:00 AM,386.5,392.6,73.24,,,,
256,05/14/24 03:00:00 AM,386.4,392.6,73.26,,,,
257,05/14/24 04:00:00 AM,386.5,393.3,73.26,,,,
258,05/14/24 05:00:00 AM,386.4,393.0,73.24,,,,
259,05/14/24 06:00:00 AM,386.5,393.0,73.26,,,,
260,05/14/24 07:00:00 AM,382.1,388.1,73.26,,,,
261,05/14/24 08:00:00 AM,386.0,392.2,73.42,,,,
262,05/14/24 09:00:00 AM,387.6,394.0,73.58,,,,
263,05/14/24 10:00:00 AM,388.0,394.3,73.71,,,,
264,05/14/24 11:00:00 AM,386.6,393.3,73.42,,,,
265,05/14/24 12:00:00 PM,389.5,395.8,74.01,,,,
266,05/14/24 01:00:00 PM,391.0,397.2,74.30,,,,
267,05/14/24 02:00:00 PM,391.4,397.5,74.39,,,,
268,05/14/24 03:00:00 PM,390.9,397.2,74.25,,,,
269,05/14/24 04:00:00 PM,389.7,396.1,73.99,,,,
270,05/14/24 05:00:00 PM,389.0,395.4,73.81,,,,
271,05/14/24 06:00:00 PM,388.1,394.4,73.60,,,,
272,05/14/24 07:00:00 PM,389.8,397.0,73.49,,,,
273,05/14/24 08:00:00 PM,387.4,393.7,73.42,,,,
274,05/14/24 09:00:00 PM,387.2,393.7,73.38,,,,
275,05/14/24 10:00:00 PM,387.1,393.7,73.36,,,,
276,05/14/24 11:00:00 PM,387.0,393.7,73.33,,,,
277,05/15/24 12:00:00 AM,386.9,393.3,73.31,,,,
278,05/15/24 01:00:00 AM,386.9,393.3,73.31,,,,
279,05/15/24 02:00:00 AM,386.7,393.3,73.29,,,,
280,05/15/24 03:00:00 AM,386.7,393.3,73.27,,,,
281,05/15/24 04:00:00 AM,386.6,393.0,73.26,,,,
282,05/15/24 05:00:00 AM,386.5,392.6,73.24,,,,
283,05/15/24 06:00:00 AM,386.6,393.0,73.26,,,,
284,05/15/24 07:00:00 AM,386.7,393.3,73.29,,,,
285,05/15/24 08:00:00 AM,387.4,394.0,73.45,,,,
286,05/15/24 09:00:00 AM,387.8,394.4,73.60,,,,
287,05/15/24 10:00:00 AM,388.7,395.4,73.78,,,,
288,05/15/24 11:00:00 AM,385.6,392.2,73.56,,,,
289,05/15/24 12:00:00 PM,385.0,391.4,73.49,,,,
290,05/15/24 01:00:00 PM,387.8,394.3,73.71,,,,
291,05/15/24 02:00:00 PM,388.0,394.3,73.69,,,,
292,05/15/24 03:00:00 PM,389.3,395.4,73.94,,,,
293,05/15/24 04:00:00 PM,389.2,395.4,73.87,,,,
294,05/15/24 05:00:00 PM,388.6,395.1,73.72,,,,
295,05/15/24 06:00:00 PM,387.9,394.4,73.54,,,,
296,05/15/24 07:00:00 PM,387.3,393.7,73.40,,,,
297,05/15/24 08:00:00 PM,386.8,393.3,73.29,,,,
298,05/15/24 09:00:00 PM,387.3,394.1,73.24,,,,
299,05/15/24 10:00:00 PM,386.3,392.2,73.18,,,,
300,05/15/24 11:00:00 PM,386.1,392.2,73.17,,,,
301,05/16/24 12:00:00 AM,386.1,392.6,73.15,,,,
302,05/16/24 01:00:00 AM,386.0,392.3,73.13,,,,
303,05/16/24 02:00:00 AM,386.0,392.3,73.13,,,,
304,05/16/24 03:00:00 AM,386.0,392.3,73.13,,,,
305,05/16/24 04:00:00 AM,386.0,392.3,73.11,,,,
306,05/16/24 05:00:00 AM,386.0,392.3,73.09,,,,
307,05/16/24 06:00:00 AM,385.8,392.3,73.09,,,,
308,05/16/24 07:00:00 AM,386.0,392.3,73.11,,,,
309,05/16/24 08:00:00 AM,386.7,393.3,73.27,,,,
310,05/16/24 09:00:00 AM,388.0,394.4,73.58,,,,
311,05/16/24 10:00:00 AM,391.8,399.0,74.35,,,,
312,05/16/24 11:00:00 AM,394.5,401.1,75.04,,,,
313,05/16/24 12:00:00 PM,396.2,402.5,75.45,,,,
314,05/16/24 01:00:00 PM,394.7,401.1,75.09,,,,
315,05/16/24 02:00:00 PM,393.0,399.3,74.71,,,,
316,05/16/24 03:00:00 PM,391.4,397.5,74.37,,,,
317,05/16/24 04:00:00 PM,390.0,396.1,74.01,,,,
318,05/16/24 05:00:00 PM,388.8,395.4,73.80,,,,
319,05/16/24 06:00:00 PM,388.3,394.7,73.65,,,,
320,05/16/24 07:00:00 PM,387.6,394.0,73.51,,,,
321,05/16/24 08:00:00 PM,386.9,393.7,73.38,,,,
322,05/16/24 09:00:00 PM,386.7,393.3,73.29,,,,
323,05/16/24 10:00:00 PM,386.5,393.3,73.24,,,,
324,05/16/24 11:00:00 PM,386.2,392.6,73.22,,,,
325,05/17/24 12:00:00 AM,386.1,392.2,73.18,,,,
326,05/17/24 01:00:00 AM,386.1,392.6,73.15,,,,
327,05/17/24 02:00:00 AM,385.9,392.3,73.13,,,,
328,05/17/24 03:00:00 AM,385.8,392.3,73.11,,,,
329,05/17/24 04:00:00 AM,385.8,392.3,73.09,,,,
330,05/17/24 05:00:00 AM,385.9,392.3,73.11,,,,
331,05/17/24 06:00:00 AM,386.1,392.3,73.13,,,,
332,05/17/24 07:00:00 AM,386.1,392.6,73.17,,,,
333,05/17/24 08:00:00 AM,386.3,392.2,73.22,,,,
334,05/17/24 09:00:00 AM,385.6,391.9,73.22,,,,
335,05/17/24 10:00:00 AM,386.8,393.3,73.40,,,,
336,05/17/24 11:00:00 AM,388.1,394.4,73.65,,,,
337,05/17/24 12:00:00 PM,389.3,395.4,73.96,,,,
338,05/17/24 01:00:00 PM,389.7,396.1,74.03,,,,
339,05/17/24 02:00:00 PM,391.1,397.5,74.32,,,,
340,05/17/24 03:00:00 PM,390.9,397.2,74.28,,,,
341,05/17/24 04:00:00 PM,389.9,396.5,74.07,,,,
342,05/17/24 05:00:00 PM,388.8,395.1,73.80,,,,
343,05/17/24 06:00:00 PM,388.1,394.4,73.65,,,,
344,05/17/24 07:00:00 PM,387.6,394.0,73.49,,,,
345,05/17/24 08:00:00 PM,387.2,393.7,73.40,,,,
346,05/17/24 09:00:00 PM,387.0,393.7,73.36,,,,
347,05/17/24 10:00:00 PM,387.2,393.7,73.33,,,,
348,05/17/24 11:00:00 PM,387.2,393.7,73.31,,,,
349,05/18/24 12:00:00 AM,387.1,393.7,73.31,,,,
350,05/18/24 01:00:00 AM,387.1,393.7,73.29,,,,
351,05/18/24 02:00:00 AM,387.2,393.7,73.31,,,,
352,05/18/24 03:00:00 AM,387.2,393.7,73.31,,,,
353,05/18/24 04:00:00 AM,387.4,393.7,73.33,,,,
354,05/18/24 05:00:00 AM,391.4,399.2,73.38,,,,
355,05/18/24 06:00:00 AM,387.5,394.0,73.38,,,,
356,05/18/24 07:00:00 AM,387.6,394.0,73.45,,,,
357,05/18/24 08:00:00 AM,388.6,394.7,73.65,,,,
358,05/18/24 09:00:00 AM,389.3,395.4,73.85,,,,
359,05/18/24 10:00:00 AM,390.0,396.5,74.01,,,,
360,05/18/24 11:00:00 AM,390.2,396.5,74.08,,,,
361,05/18/24 12:00:00 PM,391.0,397.2,74.23,,,,
362,05/18/24 01:00:00 PM,391.3,397.5,74.32,,,,
363,05/18/24 02:00:00 PM,389.8,396.1,73.94,,,,
364,05/18/24 03:00:00 PM,389.2,395.4,73.85,,,,
365,05/18/24 04:00:00 PM,388.6,394.7,73.67,,,,
366,05/18/24 05:00:00 PM,388.0,394.0,73.54,,,,
367,05/18/24 06:00:00 PM,387.6,394.0,73.51,,,,
368,05/18/24 07:00:00 PM,387.2,393.7,73.38,,,,
369,05/18/24 08:00:00 PM,386.8,393.3,73.27,,,,
370,05/18/24 09:00:00 PM,386.8,393.3,73.26,,,,
371,05/18/24 10:00:00 PM,387.0,393.3,73.29,,,,
372,05/18/24 11:00:00 PM,387.0,393.7,73.31,,,,
373,05/19/24 12:00:00 AM,387.0,393.3,73.31,,,,
374,05/19/24 01:00:00 AM,386.9,393.3,73.31,,,,
375,05/19/24 02:00:00 AM,386.8,393.3,73.29,,,,
376,05/19/24 03:00:00 AM,386.5,393.0,73.27,,,,
377,05/19/24 04:00:00 AM,386.7,393.3,73.26,,,,
378,05/19/24 05:00:00 AM,386.6,393.0,73.24,,,,
379,05/19/24 06:00:00 AM,386.7,393.0,73.24,,,,
380,05/19/24 07:00:00 AM,386.8,393.3,73.27,,,,
381,05/19/24 08:00:00 AM,387.3,393.7,73.38,,,,
382,05/19/24 09:00:00 AM,388.6,394.7,73.71,,,,
383,05/19/24 10:00:00 AM,391.4,397.5,74.35,,,,
384,05/19/24 11:00:00 AM,394.4,400.7,75.00,,,,
385,05/19/24 12:00:00 PM,395.9,402.1,75.25,,,,
386,05/19/24 01:00:00 PM,392.8,399.3,74.61,,,,
387,05/19/24 02:00:00 PM,392.1,398.3,74.43,,,,
388,05/19/24 03:00:00 PM,391.4,397.9,74.30,,,,
389,05/19/24 04:00:00 PM,390.2,396.5,74.01,,,,
390,05/19/24 05:00:00 PM,389.2,395.4,73.80,,,,
391,05/19/24 06:00:00 PM,388.5,394.7,73.63,,,,
392,05/19/24 07:00:00 PM,387.9,394.4,73.53,,,,
393,05/19/24 08:00:00 PM,387.2,393.7,73.36,,,,
394,05/19/24 09:00:00 PM,386.7,393.3,73.26,,,,
395,05/19/24 10:00:00 PM,386.6,393.0,73.22,,,,
396,05/19/24 11:00:00 PM,386.4,393.0,73.17,,,,
397,05/20/24 12:00:00 AM,386.3,392.6,73.13,,,,
398,05/20/24 01:00:00 AM,386.2,392.3,73.13,,,,
399,05/20/24 02:00:00 AM,386.0,392.3,73.09,,,,
400,05/20/24 03:00:00 AM,386.2,392.3,73.13,,,,
401,05/20/24 04:00:00 AM,386.2,392.3,73.11,,,,
402,05/20/24 05:00:00 AM,386.4,392.6,73.15,,,,
403,05/20/24 06:00:00 AM,386.7,392.6,73.18,,,,
404,05/20/24 07:00:00 AM,387.0,393.3,73.27,,,,
405,05/20/24 08:00:00 AM,387.2,393.7,73.36,,,,
406,05/20/24 09:00:00 AM,387.6,394.0,73.49,,,,
407,05/20/24 10:00:00 AM,389.3,395.4,73.87,,,,
408,05/20/24 11:00:00 AM,390.5,396.8,74.14,,,,
