"Plot Title: LH6-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)"
238,01/07/24 08:00:00 AM,380.0,387.1,71.38
239,01/07/24 09:00:00 AM,380.1,387.1,71.40
240,01/07/24 10:00:00 AM,380.4,387.8,71.49
241,01/07/24 11:00:00 AM,380.6,387.8,71.65
242,01/07/24 12:00:00 PM,381.5,388.5,71.85
243,01/07/24 01:00:00 PM,381.9,389.2,71.98
244,01/07/24 02:00:00 PM,381.9,388.8,72.03
245,01/07/24 03:00:00 PM,381.6,388.4,71.92
246,01/07/24 04:00:00 PM,381.3,388.1,71.82
247,01/07/24 05:00:00 PM,380.8,387.8,71.67
248,01/07/24 06:00:00 PM,380.2,387.1,71.49
249,01/07/24 07:00:00 PM,380.2,387.1,71.42
250,01/07/24 08:00:00 PM,379.9,387.1,71.40
251,01/07/24 09:00:00 PM,379.5,386.7,71.31
252,01/07/24 10:00:00 PM,379.4,386.4,71.28
253,01/07/24 11:00:00 PM,379.0,386.0,71.22
254,01/08/24 12:00:00 AM,378.7,386.0,71.17
255,01/08/24 01:00:00 AM,378.5,385.7,71.11
256,01/08/24 02:00:00 AM,378.2,384.9,71.08
257,01/08/24 03:00:00 AM,378.1,384.9,71.10
258,01/08/24 04:00:00 AM,378.6,385.3,71.17
259,01/08/24 05:00:00 AM,378.7,386.0,71.17
260,01/08/24 06:00:00 AM,378.6,385.6,71.20
261,01/08/24 07:00:00 AM,379.0,386.0,71.24
262,01/08/24 08:00:00 AM,378.7,386.0,71.22
263,01/08/24 09:00:00 AM,378.9,386.0,71.28
264,01/08/24 10:00:00 AM,379.3,386.3,71.37
265,01/08/24 11:00:00 AM,379.4,386.7,71.42
266,01/08/24 12:00:00 PM,379.8,387.0,71.55
267,01/08/24 01:00:00 PM,380.2,387.0,71.65
268,01/08/24 02:00:00 PM,380.7,387.7,71.74
269,01/08/24 03:00:00 PM,380.6,387.7,71.74
270,01/08/24 04:00:00 PM,380.5,387.7,71.74
271,01/08/24 05:00:00 PM,380.8,388.1,71.74
272,01/08/24 06:00:00 PM,380.8,387.7,71.73
273,01/08/24 07:00:00 PM,381.0,388.1,71.74
274,01/08/24 08:00:00 PM,381.3,388.5,71.78
275,01/08/24 09:00:00 PM,381.1,388.1,71.74
276,01/08/24 10:00:00 PM,381.5,388.8,71.82
277,01/08/24 11:00:00 PM,381.4,388.8,71.83
278,01/09/24 12:00:00 AM,381.5,388.8,71.85
279,01/09/24 01:00:00 AM,381.7,388.8,71.87
280,01/09/24 02:00:00 AM,381.7,389.2,71.89
281,01/09/24 03:00:00 AM,381.9,389.2,71.96
282,01/09/24 04:00:00 AM,382.1,389.5,72.00
283,01/09/24 05:00:00 AM,382.0,389.5,71.98
284,01/09/24 06:00:00 AM,382.2,389.5,72.01
285,01/09/24 07:00:00 AM,382.5,389.9,72.07
286,01/09/24 08:00:00 AM,382.7,389.9,72.12
287,01/09/24 09:00:00 AM,382.9,390.2,72.21
288,01/09/24 10:00:00 AM,383.1,390.2,72.28
289,01/09/24 11:00:00 AM,383.6,390.9,72.39
290,01/09/24 12:00:00 PM,383.8,390.9,72.41
291,01/09/24 01:00:00 PM,383.4,390.6,72.37
292,01/09/24 02:00:00 PM,379.6,386.9,72.30
293,01/09/24 03:00:00 PM,376.3,383.6,72.03
294,01/09/24 04:00:00 PM,376.4,382.9,71.78
295,01/09/24 05:00:00 PM,377.2,384.0,71.69
296,01/09/24 06:00:00 PM,378.3,385.2,71.65
297,01/09/24 07:00:00 PM,379.3,386.7,71.65
298,01/09/24 08:00:00 PM,379.6,386.7,71.58
299,01/09/24 09:00:00 PM,379.9,387.0,71.56
300,01/09/24 10:00:00 PM,379.6,387.1,71.49
301,01/09/24 11:00:00 PM,379.4,386.7,71.44
302,01/10/24 12:00:00 AM,379.0,386.0,71.31
303,01/10/24 01:00:00 AM,379.0,386.4,71.29
304,01/10/24 02:00:00 AM,378.5,385.3,71.22
305,01/10/24 03:00:00 AM,378.1,384.9,71.15
306,01/10/24 04:00:00 AM,377.7,384.6,71.08
307,01/10/24 05:00:00 AM,377.7,384.6,71.08
308,01/10/24 06:00:00 AM,377.4,384.2,70.99
309,01/10/24 07:00:00 AM,377.2,384.2,70.97
310,01/10/24 08:00:00 AM,377.2,384.2,70.97
311,01/10/24 09:00:00 AM,377.2,384.2,71.02
312,01/10/24 10:00:00 AM,377.6,384.5,71.13
313,01/10/24 11:00:00 AM,379.3,386.3,71.55
314,01/10/24 12:00:00 PM,380.3,387.7,71.82
315,01/10/24 01:00:00 PM,381.8,389.1,72.18
316,01/10/24 02:00:00 PM,382.4,389.5,72.27
317,01/10/24 03:00:00 PM,381.5,389.5,72.21
318,01/10/24 04:00:00 PM,381.4,388.8,72.03
319,01/10/24 05:00:00 PM,380.7,387.7,71.87
320,01/10/24 06:00:00 PM,379.9,387.0,71.67
321,01/10/24 07:00:00 PM,379.4,386.7,71.53
322,01/10/24 08:00:00 PM,378.9,386.0,71.38
323,01/10/24 09:00:00 PM,378.7,386.0,71.31
324,01/10/24 10:00:00 PM,378.4,385.6,71.28
325,01/10/24 11:00:00 PM,378.0,385.3,71.24
326,01/11/24 12:00:00 AM,377.8,384.9,71.15
327,01/11/24 01:00:00 AM,377.5,384.5,71.11
328,01/11/24 02:00:00 AM,381.1,390.5,71.08
329,01/11/24 03:00:00 AM,377.1,383.8,71.02
330,01/11/24 04:00:00 AM,377.0,384.2,70.99
331,01/11/24 05:00:00 AM,376.9,384.2,70.99
332,01/11/24 06:00:00 AM,376.4,383.8,70.93
333,01/11/24 07:00:00 AM,376.5,383.5,70.92
334,01/11/24 08:00:00 AM,376.4,383.5,70.92
335,01/11/24 09:00:00 AM,377.2,384.2,71.11
336,01/11/24 10:00:00 AM,378.2,384.8,71.42
337,01/11/24 11:00:00 AM,379.9,387.0,71.89
338,01/11/24 12:00:00 PM,380.6,387.7,72.09
339,01/11/24 01:00:00 PM,380.5,387.7,72.01
