"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,04/19/23 10:00:00 AM,466.8,67.19
2,04/19/23 11:00:00 AM,485.4,68.09
3,04/19/23 12:00:00 PM,493.1,68.94
4,04/19/23 01:00:00 PM,501.1,69.87
5,04/19/23 02:00:00 PM,507.6,71.01
6,04/19/23 03:00:00 PM,507.6,71.01
7,04/19/23 04:00:00 PM,324.3,71.69
8,04/19/23 05:00:00 PM,289.7,71.83
9,04/19/23 06:00:00 PM,288.9,71.74
10,04/19/23 07:00:00 PM,290.1,71.67
11,04/19/23 08:00:00 PM,332.6,71.37
12,04/19/23 09:00:00 PM,401.5,71.08
13,04/19/23 10:00:00 PM,478.8,71.42
14,04/19/23 11:00:00 PM,498.4,71.42
15,04/20/23 12:00:00 AM,502.0,70.90
16,04/20/23 01:00:00 AM,500.7,70.16
17,04/20/23 02:00:00 AM,497.8,69.53
18,04/20/23 03:00:00 AM,496.8,69.15
19,04/20/23 04:00:00 AM,495.7,68.99
20,04/20/23 05:00:00 AM,382.3,69.60
21,04/20/23 06:00:00 AM,328.4,70.00
22,04/20/23 07:00:00 AM,335.2,69.48
23,04/20/23 08:00:00 AM,441.3,68.05
24,04/20/23 09:00:00 AM,465.5,67.87
25,04/20/23 10:00:00 AM,491.0,68.47
26,04/20/23 11:00:00 AM,500.6,69.26
27,04/20/23 12:00:00 PM,503.7,70.30
28,04/20/23 01:00:00 PM,513.4,71.91
29,04/20/23 02:00:00 PM,521.6,73.27
30,04/20/23 03:00:00 PM,524.5,73.78
31,04/20/23 04:00:00 PM,408.4,73.36
32,04/20/23 05:00:00 PM,297.6,73.13
33,04/20/23 06:00:00 PM,295.0,73.06
34,04/20/23 07:00:00 PM,297.3,72.93
35,04/20/23 08:00:00 PM,302.5,72.72
36,04/20/23 09:00:00 PM,370.4,72.66
37,04/20/23 10:00:00 PM,488.8,73.27
38,04/20/23 11:00:00 PM,515.5,73.42
39,04/21/23 12:00:00 AM,513.9,72.63
40,04/21/23 01:00:00 AM,509.3,71.56
41,04/21/23 02:00:00 AM,503.9,70.68
42,04/21/23 03:00:00 AM,500.0,69.84
43,04/21/23 04:00:00 AM,497.9,69.30
44,04/21/23 05:00:00 AM,496.5,68.99
45,04/21/23 06:00:00 AM,495.4,68.77
46,04/21/23 07:00:00 AM,493.3,68.40
47,04/21/23 08:00:00 AM,491.1,68.11
48,04/21/23 09:00:00 AM,492.2,68.27
49,04/21/23 10:00:00 AM,496.5,69.12
50,04/21/23 11:00:00 AM,501.2,69.67
51,04/21/23 12:00:00 PM,508.0,70.88
52,04/21/23 01:00:00 PM,515.2,72.12
53,04/21/23 02:00:00 PM,522.0,73.20
54,04/21/23 03:00:00 PM,522.4,73.31
55,04/21/23 04:00:00 PM,300.2,73.40
56,04/21/23 05:00:00 PM,296.5,73.33
57,04/21/23 06:00:00 PM,296.1,73.22
58,04/21/23 07:00:00 PM,295.4,73.06
59,04/21/23 08:00:00 PM,295.0,72.88
60,04/21/23 09:00:00 PM,305.5,72.64
61,04/21/23 10:00:00 PM,327.5,72.41
62,04/21/23 11:00:00 PM,381.7,72.41
63,04/22/23 12:00:00 AM,463.8,72.64
64,04/22/23 01:00:00 AM,480.8,72.21
65,04/22/23 02:00:00 AM,481.0,71.58
66,04/22/23 03:00:00 AM,497.7,71.20
67,04/22/23 04:00:00 AM,502.1,70.57
68,04/22/23 05:00:00 AM,501.4,70.27
69,04/22/23 06:00:00 AM,503.0,70.07
70,04/22/23 07:00:00 AM,425.7,70.12
71,04/22/23 08:00:00 AM,459.3,69.85
72,04/22/23 09:00:00 AM,495.2,69.67
73,04/22/23 10:00:00 AM,500.4,69.94
74,04/22/23 11:00:00 AM,506.2,70.70
75,04/22/23 12:00:00 PM,512.7,71.58
76,04/22/23 01:00:00 PM,515.9,72.19
77,04/22/23 02:00:00 PM,523.8,73.49
78,04/22/23 03:00:00 PM,528.5,74.32
79,04/22/23 04:00:00 PM,441.3,73.98
80,04/22/23 05:00:00 PM,300.1,73.98
81,04/22/23 06:00:00 PM,299.3,73.96
82,04/22/23 07:00:00 PM,299.0,73.80
83,04/22/23 08:00:00 PM,300.5,73.69
84,04/22/23 09:00:00 PM,301.2,73.58
85,04/22/23 10:00:00 PM,339.6,73.62
86,04/22/23 11:00:00 PM,364.3,73.36
87,04/23/23 12:00:00 AM,474.8,73.72
88,04/23/23 01:00:00 AM,493.3,73.31
89,04/23/23 02:00:00 AM,491.3,72.43
90,04/23/23 03:00:00 AM,502.9,71.67
91,04/23/23 04:00:00 AM,503.1,70.81
92,04/23/23 05:00:00 AM,502.2,69.98
93,04/23/23 06:00:00 AM,497.2,69.10
94,04/23/23 07:00:00 AM,495.5,68.67
95,04/23/23 08:00:00 AM,494.0,68.36
96,04/23/23 09:00:00 AM,494.8,68.47
97,04/23/23 10:00:00 AM,497.3,68.92
98,04/23/23 11:00:00 AM,504.5,70.07
99,04/23/23 12:00:00 PM,512.0,71.37
100,04/23/23 01:00:00 PM,522.8,73.11
101,04/23/23 02:00:00 PM,532.1,74.68
102,04/23/23 03:00:00 PM,539.7,75.83
103,04/23/23 04:00:00 PM,544.7,76.75
104,04/23/23 05:00:00 PM,545.4,76.91
105,04/23/23 06:00:00 PM,443.9,75.36
106,04/23/23 07:00:00 PM,310.8,73.98
107,04/23/23 08:00:00 PM,305.3,73.63
108,04/23/23 09:00:00 PM,306.5,73.31
109,04/23/23 10:00:00 PM,451.3,74.41
110,04/23/23 11:00:00 PM,517.8,74.57
111,04/24/23 12:00:00 AM,517.1,73.36
112,04/24/23 01:00:00 AM,514.0,72.12
113,04/24/23 02:00:00 AM,511.7,71.20
