"Plot Title: GilchristBlue_SpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)"
31,07/21/23 04:00:00 PM,397.7,398.0,76.37
32,07/21/23 05:00:00 PM,396.8,397.3,76.08
33,07/21/23 06:00:00 PM,395.7,396.2,75.81
34,07/21/23 07:00:00 PM,394.6,395.1,75.58
35,07/21/23 08:00:00 PM,394.0,394.3,75.49
36,07/21/23 09:00:00 PM,393.9,394.3,75.40
37,07/21/23 10:00:00 PM,393.5,393.9,75.34
38,07/21/23 11:00:00 PM,393.5,393.9,75.33
39,07/22/23 12:00:00 AM,393.7,394.3,75.31
40,07/22/23 01:00:00 AM,393.6,394.4,75.29
41,07/22/23 02:00:00 AM,393.5,394.0,75.29
42,07/22/23 03:00:00 AM,393.6,394.0,75.31
43,07/22/23 04:00:00 AM,393.5,394.0,75.29
44,07/22/23 05:00:00 AM,393.7,394.4,75.29
45,07/22/23 06:00:00 AM,393.6,394.0,75.29
46,07/22/23 07:00:00 AM,393.9,394.3,75.31
47,07/22/23 08:00:00 AM,394.7,395.1,75.47
48,07/22/23 09:00:00 AM,396.2,396.6,75.92
49,07/22/23 10:00:00 AM,399.0,399.2,76.51
50,07/22/23 11:00:00 AM,401.7,402.2,76.98
51,07/22/23 12:00:00 PM,403.3,404.1,77.31
52,07/22/23 01:00:00 PM,402.7,402.9,77.13
53,07/22/23 02:00:00 PM,401.8,402.1,77.07
54,07/22/23 03:00:00 PM,400.4,401.1,76.77
55,07/22/23 04:00:00 PM,398.7,399.2,76.37
56,07/22/23 05:00:00 PM,390.2,391.1,75.90
57,07/22/23 06:00:00 PM,390.8,391.5,75.58
58,07/22/23 07:00:00 PM,392.7,393.5,75.43
59,07/22/23 08:00:00 PM,393.7,394.3,75.33
60,07/22/23 09:00:00 PM,393.6,394.7,75.31
61,07/22/23 10:00:00 PM,393.7,394.7,75.29
62,07/22/23 11:00:00 PM,393.7,394.4,75.25
63,07/23/23 12:00:00 AM,394.4,395.1,75.24
64,07/23/23 01:00:00 AM,394.6,395.5,75.22
65,07/23/23 02:00:00 AM,396.4,397.5,75.22
66,07/23/23 03:00:00 AM,394.4,395.1,75.22
67,07/23/23 04:00:00 AM,393.4,394.0,75.20
68,07/23/23 05:00:00 AM,393.7,394.8,75.22
69,07/23/23 06:00:00 AM,391.7,392.4,75.24
70,07/23/23 07:00:00 AM,393.4,394.4,75.29
71,07/23/23 08:00:00 AM,394.6,395.5,75.42
72,07/23/23 09:00:00 AM,396.9,397.7,75.83
73,07/23/23 10:00:00 AM,399.7,400.4,76.35
74,07/23/23 11:00:00 AM,396.9,397.3,75.92
75,07/23/23 12:00:00 PM,395.9,396.6,75.85
76,07/23/23 01:00:00 PM,394.5,395.1,75.58
77,07/23/23 02:00:00 PM,396.1,397.4,75.56
78,07/23/23 03:00:00 PM,394.4,395.0,75.67
79,07/23/23 04:00:00 PM,396.0,396.6,75.63
80,07/23/23 05:00:00 PM,396.4,397.4,75.58
81,07/23/23 06:00:00 PM,396.2,396.6,75.51
82,07/23/23 07:00:00 PM,395.8,396.7,75.42
83,07/23/23 08:00:00 PM,395.8,396.3,75.33
84,07/23/23 09:00:00 PM,395.5,396.3,75.31
85,07/23/23 10:00:00 PM,395.6,396.3,75.29
86,07/23/23 11:00:00 PM,395.8,396.3,75.29
87,07/24/23 12:00:00 AM,395.6,396.3,75.25
88,07/24/23 01:00:00 AM,395.7,396.3,75.29
89,07/24/23 02:00:00 AM,396.3,397.5,75.25
90,07/24/23 03:00:00 AM,395.7,396.3,75.29
91,07/24/23 04:00:00 AM,395.6,396.3,75.29
92,07/24/23 05:00:00 AM,395.9,397.1,75.25
93,07/24/23 06:00:00 AM,395.8,396.7,75.25
94,07/24/23 07:00:00 AM,396.1,397.1,75.33
95,07/24/23 08:00:00 AM,396.7,397.4,75.43
96,07/24/23 09:00:00 AM,398.4,398.9,75.74
97,07/24/23 10:00:00 AM,400.7,401.2,76.30
98,07/24/23 11:00:00 AM,404.2,404.9,77.07
99,07/24/23 12:00:00 PM,404.5,405.3,77.13
100,07/24/23 01:00:00 PM,404.4,404.9,77.09
101,07/24/23 02:00:00 PM,402.7,403.0,76.69
102,07/24/23 03:00:00 PM,401.3,401.9,76.42
103,07/24/23 04:00:00 PM,400.4,401.2,76.24
104,07/24/23 05:00:00 PM,399.5,400.4,76.05
105,07/24/23 06:00:00 PM,398.7,399.7,75.78
106,07/24/23 07:00:00 PM,398.0,398.6,75.60
107,07/24/23 08:00:00 PM,397.2,397.8,75.42
108,07/24/23 09:00:00 PM,396.6,397.5,75.33
109,07/24/23 10:00:00 PM,396.3,397.5,75.31
110,07/24/23 11:00:00 PM,396.3,397.1,75.29
111,07/25/23 12:00:00 AM,396.1,397.1,75.24
112,07/25/23 01:00:00 AM,396.1,397.1,75.22
113,07/25/23 02:00:00 AM,396.0,396.7,75.24
114,07/25/23 03:00:00 AM,396.2,397.1,75.22
115,07/25/23 04:00:00 AM,396.0,397.1,75.22
116,07/25/23 05:00:00 AM,396.3,397.5,75.22
117,07/25/23 06:00:00 AM,395.9,397.1,75.22
118,07/25/23 07:00:00 AM,396.4,397.5,75.29
119,07/25/23 08:00:00 AM,397.1,398.2,75.42
120,07/25/23 09:00:00 AM,398.3,399.0,75.69
121,07/25/23 10:00:00 AM,401.5,402.7,76.37
122,07/25/23 11:00:00 AM,403.4,404.5,76.91
123,07/25/23 12:00:00 PM,400.9,401.6,76.17
124,07/25/23 01:00:00 PM,404.0,404.9,77.09
125,07/25/23 02:00:00 PM,403.3,404.2,76.86
126,07/25/23 03:00:00 PM,402.2,403.1,76.55
127,07/25/23 04:00:00 PM,400.9,401.5,76.37
128,07/25/23 05:00:00 PM,399.5,400.4,76.08
129,07/25/23 06:00:00 PM,398.2,399.3,75.83
130,07/25/23 07:00:00 PM,397.5,398.2,75.58
131,07/25/23 08:00:00 PM,396.7,397.5,75.40
132,07/25/23 09:00:00 PM,395.9,397.1,75.29
133,07/25/23 10:00:00 PM,396.2,397.1,75.25
134,07/25/23 11:00:00 PM,396.0,397.1,75.22
135,07/26/23 12:00:00 AM,396.0,397.1,75.22
136,07/26/23 01:00:00 AM,395.7,396.7,75.16
137,07/26/23 02:00:00 AM,396.0,397.1,75.16
138,07/26/23 03:00:00 AM,395.6,396.3,75.15
139,07/26/23 04:00:00 AM,394.8,395.9,75.15
140,07/26/23 05:00:00 AM,394.6,395.6,75.13
141,07/26/23 06:00:00 AM,394.8,395.6,75.13
142,07/26/23 07:00:00 AM,395.0,395.5,75.22
143,07/26/23 08:00:00 AM,395.6,396.3,75.38
144,07/26/23 09:00:00 AM,396.8,397.8,75.74
145,07/26/23 10:00:00 AM,400.7,401.5,76.53
146,07/26/23 11:00:00 AM,404.5,405.2,77.38
147,07/26/23 12:00:00 PM,406.7,408.2,77.77
148,07/26/23 01:00:00 PM,404.7,406.0,77.34
149,07/26/23 02:00:00 PM,403.0,404.1,77.05
150,07/26/23 03:00:00 PM,401.4,401.8,76.73
151,07/26/23 04:00:00 PM,399.4,400.4,76.08
152,07/26/23 05:00:00 PM,398.3,398.9,75.90
153,07/26/23 06:00:00 PM,397.3,398.2,75.69
154,07/26/23 07:00:00 PM,396.5,397.4,75.51
155,07/26/23 08:00:00 PM,396.1,397.1,75.42
156,07/26/23 09:00:00 PM,395.8,397.1,75.40
157,07/26/23 10:00:00 PM,395.9,396.7,75.34
158,07/26/23 11:00:00 PM,395.6,396.7,75.33
159,07/27/23 12:00:00 AM,395.6,396.7,75.31
160,07/27/23 01:00:00 AM,395.6,396.3,75.29
161,07/27/23 02:00:00 AM,395.0,395.9,75.24
162,07/27/23 03:00:00 AM,395.0,395.9,75.24
163,07/27/23 04:00:00 AM,394.8,395.5,75.22
164,07/27/23 05:00:00 AM,394.9,395.9,75.24
165,07/27/23 06:00:00 AM,395.0,395.9,75.22
166,07/27/23 07:00:00 AM,395.3,396.3,75.31
167,07/27/23 08:00:00 AM,396.4,397.8,75.51
168,07/27/23 09:00:00 AM,398.1,398.5,75.94
169,07/27/23 10:00:00 AM,401.3,402.6,76.77
170,07/27/23 11:00:00 AM,400.6,401.5,76.69
171,07/27/23 12:00:00 PM,403.9,404.8,77.29
172,07/27/23 01:00:00 PM,404.4,405.6,77.43
173,07/27/23 02:00:00 PM,401.9,403.0,76.86
174,07/27/23 03:00:00 PM,400.8,401.5,76.57
175,07/27/23 04:00:00 PM,398.7,399.7,75.99
176,07/27/23 05:00:00 PM,398.4,399.3,76.03
177,07/27/23 06:00:00 PM,397.7,398.5,75.81
178,07/27/23 07:00:00 PM,396.9,397.8,75.58
179,07/27/23 08:00:00 PM,396.1,397.5,75.42
180,07/27/23 09:00:00 PM,395.8,397.1,75.38
181,07/27/23 10:00:00 PM,395.9,396.7,75.34
182,07/27/23 11:00:00 PM,395.7,396.7,75.33
183,07/28/23 12:00:00 AM,395.9,397.1,75.31
184,07/28/23 01:00:00 AM,395.7,397.1,75.31
185,07/28/23 02:00:00 AM,395.7,397.1,75.31
186,07/28/23 03:00:00 AM,395.9,396.7,75.31
187,07/28/23 04:00:00 AM,395.9,397.1,75.31
188,07/28/23 05:00:00 AM,396.0,397.1,75.31
189,07/28/23 06:00:00 AM,396.0,397.1,75.31
190,07/28/23 07:00:00 AM,396.2,397.5,75.34
191,07/28/23 08:00:00 AM,396.7,397.8,75.43
192,07/28/23 09:00:00 AM,398.0,398.6,75.74
193,07/28/23 10:00:00 AM,400.1,400.8,76.30
194,07/28/23 11:00:00 AM,403.0,404.2,76.87
195,07/28/23 12:00:00 PM,404.0,404.9,77.22
196,07/28/23 01:00:00 PM,403.6,404.9,76.96
197,07/28/23 02:00:00 PM,393.9,394.9,76.21
198,07/28/23 03:00:00 PM,397.1,397.7,75.87
199,07/28/23 04:00:00 PM,397.1,398.2,75.60
200,07/28/23 05:00:00 PM,396.8,397.8,75.49
201,07/28/23 06:00:00 PM,396.9,397.8,75.51
202,07/28/23 07:00:00 PM,396.8,397.8,75.40
203,07/28/23 08:00:00 PM,396.5,397.5,75.38
204,07/28/23 09:00:00 PM,396.9,397.9,75.34
205,07/28/23 10:00:00 PM,396.6,397.5,75.33
206,07/28/23 11:00:00 PM,396.4,397.5,75.31
207,07/29/23 12:00:00 AM,396.4,397.5,75.29
208,07/29/23 01:00:00 AM,396.9,397.9,75.31
209,07/29/23 02:00:00 AM,396.8,397.9,75.31
210,07/29/23 03:00:00 AM,396.7,397.9,75.29
211,07/29/23 04:00:00 AM,396.6,397.9,75.29
212,07/29/23 05:00:00 AM,396.9,397.9,75.25
213,07/29/23 06:00:00 AM,396.9,397.5,75.29
214,07/29/23 07:00:00 AM,397.0,397.9,75.31
215,07/29/23 08:00:00 AM,397.6,398.6,75.43
216,07/29/23 09:00:00 AM,399.1,399.7,75.74
217,07/29/23 10:00:00 AM,402.7,403.4,76.60
218,07/29/23 11:00:00 AM,406.1,407.2,77.34
219,07/29/23 12:00:00 PM,406.4,407.2,77.34
220,07/29/23 01:00:00 PM,405.3,406.4,77.09
221,07/29/23 02:00:00 PM,403.8,404.6,76.78
222,07/29/23 03:00:00 PM,403.0,403.8,76.57
223,07/29/23 04:00:00 PM,397.7,398.5,75.85
224,07/29/23 05:00:00 PM,397.5,398.6,75.58
225,07/29/23 06:00:00 PM,397.9,399.0,75.60
226,07/29/23 07:00:00 PM,397.8,398.6,75.47
227,07/29/23 08:00:00 PM,397.4,398.2,75.38
228,07/29/23 09:00:00 PM,397.4,398.3,75.33
229,07/29/23 10:00:00 PM,397.4,398.3,75.31
230,07/29/23 11:00:00 PM,397.0,397.9,75.31
231,07/30/23 12:00:00 AM,397.3,398.3,75.31
232,07/30/23 01:00:00 AM,397.0,397.9,75.29
233,07/30/23 02:00:00 AM,397.4,398.3,75.25
234,07/30/23 03:00:00 AM,397.7,398.7,75.29
235,07/30/23 04:00:00 AM,397.4,397.9,75.29
236,07/30/23 05:00:00 AM,397.4,398.3,75.29
237,07/30/23 06:00:00 AM,397.5,398.7,75.29
238,07/30/23 07:00:00 AM,397.8,398.6,75.34
239,07/30/23 08:00:00 AM,398.5,399.0,75.49
240,07/30/23 09:00:00 AM,400.0,400.9,75.76
241,07/30/23 10:00:00 AM,403.0,403.8,76.51
242,07/30/23 11:00:00 AM,405.6,406.5,77.07
243,07/30/23 12:00:00 PM,407.7,408.7,77.56
244,07/30/23 01:00:00 PM,407.4,408.3,77.40
245,07/30/23 02:00:00 PM,405.3,406.1,77.00
246,07/30/23 03:00:00 PM,404.1,404.6,76.69
247,07/30/23 04:00:00 PM,401.8,402.4,76.21
248,07/30/23 05:00:00 PM,397.3,397.3,75.96
249,07/30/23 06:00:00 PM,396.2,396.6,75.72
250,07/30/23 07:00:00 PM,395.6,395.9,75.52
251,07/30/23 08:00:00 PM,395.4,395.5,75.49
252,07/30/23 09:00:00 PM,391.1,391.6,75.42
253,07/30/23 10:00:00 PM,375.5,376.0,75.34
254,07/30/23 11:00:00 PM,384.0,384.6,75.38
255,07/31/23 12:00:00 AM,392.1,392.4,75.31
256,07/31/23 01:00:00 AM,394.1,394.4,75.29
257,07/31/23 02:00:00 AM,394.4,395.1,75.29
258,07/31/23 03:00:00 AM,394.7,395.1,75.25
259,07/31/23 04:00:00 AM,394.7,394.8,75.24
260,07/31/23 05:00:00 AM,394.5,394.8,75.24
261,07/31/23 06:00:00 AM,394.7,394.8,75.24
262,07/31/23 07:00:00 AM,394.9,395.5,75.31
263,07/31/23 08:00:00 AM,395.4,395.5,75.42
264,07/31/23 09:00:00 AM,396.2,396.6,75.60
265,07/31/23 10:00:00 AM,398.6,398.9,76.12
266,07/31/23 11:00:00 AM,402.1,402.2,76.89
267,07/31/23 12:00:00 PM,404.2,404.4,77.34
268,07/31/23 01:00:00 PM,402.1,402.2,76.89
269,07/31/23 02:00:00 PM,399.8,400.0,76.42
270,07/31/23 03:00:00 PM,398.3,398.4,76.17
271,07/31/23 04:00:00 PM,396.6,396.6,75.81
272,07/31/23 05:00:00 PM,396.6,397.0,75.78
273,07/31/23 06:00:00 PM,396.6,397.4,75.76
274,07/31/23 07:00:00 PM,396.0,396.2,75.58
275,07/31/23 08:00:00 PM,395.6,396.3,75.43
276,07/31/23 09:00:00 PM,395.3,395.5,75.38
277,07/31/23 10:00:00 PM,395.1,395.5,75.34
278,07/31/23 11:00:00 PM,395.1,395.5,75.33
279,08/01/23 12:00:00 AM,395.1,395.5,75.31
280,08/01/23 01:00:00 AM,395.0,395.5,75.31
281,08/01/23 02:00:00 AM,395.0,395.5,75.29
282,08/01/23 03:00:00 AM,395.0,395.5,75.29
283,08/01/23 04:00:00 AM,395.0,395.5,75.25
284,08/01/23 05:00:00 AM,394.9,395.1,75.25
285,08/01/23 06:00:00 AM,394.9,395.1,75.25
286,08/01/23 07:00:00 AM,395.2,395.5,75.31
287,08/01/23 08:00:00 AM,395.8,396.3,75.43
288,08/01/23 09:00:00 AM,397.5,397.7,75.85
289,08/01/23 10:00:00 AM,400.5,400.3,76.46
290,08/01/23 11:00:00 AM,403.9,404.1,77.31
291,08/01/23 12:00:00 PM,405.4,407.1,77.43
292,08/01/23 01:00:00 PM,403.7,403.7,77.22
293,08/01/23 02:00:00 PM,402.4,402.6,76.89
294,08/01/23 03:00:00 PM,400.9,400.7,76.62
295,08/01/23 04:00:00 PM,399.8,400.0,76.30
296,08/01/23 05:00:00 PM,398.9,398.9,76.10
297,08/01/23 06:00:00 PM,397.5,397.4,75.85
298,08/01/23 07:00:00 PM,396.7,396.6,75.65
299,08/01/23 08:00:00 PM,394.9,395.1,75.51
300,08/01/23 09:00:00 PM,381.8,382.2,75.47
301,08/01/23 10:00:00 PM,382.0,382.2,75.51
302,08/01/23 11:00:00 PM,392.1,392.4,75.47
303,08/02/23 12:00:00 AM,396.1,396.3,75.42
304,08/02/23 01:00:00 AM,397.0,397.1,75.38
305,08/02/23 02:00:00 AM,396.9,397.1,75.34
306,08/02/23 03:00:00 AM,396.8,397.1,75.31
307,08/02/23 04:00:00 AM,396.6,397.1,75.29
308,08/02/23 05:00:00 AM,396.6,396.7,75.25
309,08/02/23 06:00:00 AM,396.6,397.1,75.29
310,08/02/23 07:00:00 AM,396.8,397.1,75.34
311,08/02/23 08:00:00 AM,397.3,397.5,75.42
312,08/02/23 09:00:00 AM,398.3,398.6,75.74
313,08/02/23 10:00:00 AM,401.9,401.9,76.48
314,08/02/23 11:00:00 AM,403.8,404.1,76.95
315,08/02/23 12:00:00 PM,404.7,404.9,77.16
316,08/02/23 01:00:00 PM,405.5,405.6,77.43
317,08/02/23 02:00:00 PM,403.6,404.1,76.96
318,08/02/23 03:00:00 PM,404.4,404.6,76.69
319,08/02/23 04:00:00 PM,400.5,400.4,76.35
320,08/02/23 05:00:00 PM,399.2,398.9,76.03
321,08/02/23 06:00:00 PM,398.0,398.2,75.72
322,08/02/23 07:00:00 PM,397.4,397.4,75.63
323,08/02/23 08:00:00 PM,396.9,397.4,75.47
324,08/02/23 09:00:00 PM,396.6,397.1,75.40
325,08/02/23 10:00:00 PM,396.5,396.7,75.34
326,08/02/23 11:00:00 PM,396.4,396.7,75.33
327,08/03/23 12:00:00 AM,396.3,396.7,75.33
328,08/03/23 01:00:00 AM,396.3,396.7,75.31
329,08/03/23 02:00:00 AM,396.0,396.7,75.31
330,08/03/23 03:00:00 AM,396.1,396.3,75.31
331,08/03/23 04:00:00 AM,396.0,396.3,75.29
332,08/03/23 05:00:00 AM,396.2,396.7,75.29
333,08/03/23 06:00:00 AM,396.2,396.3,75.29
334,08/03/23 07:00:00 AM,396.1,396.7,75.31
335,08/03/23 08:00:00 AM,396.8,397.1,75.43
336,08/03/23 09:00:00 AM,398.3,398.5,75.81
337,08/03/23 10:00:00 AM,402.0,401.9,76.60
338,08/03/23 11:00:00 AM,403.1,403.4,76.91
339,08/03/23 12:00:00 PM,405.2,405.6,77.38
340,08/03/23 01:00:00 PM,404.3,404.1,77.16
341,08/03/23 02:00:00 PM,403.3,403.4,76.86
342,08/03/23 03:00:00 PM,401.7,401.9,76.57
343,08/03/23 04:00:00 PM,400.7,400.8,76.30
344,08/03/23 05:00:00 PM,399.7,400.0,76.12
345,08/03/23 06:00:00 PM,399.1,399.7,75.87
346,08/03/23 07:00:00 PM,398.0,397.8,75.69
347,08/03/23 08:00:00 PM,397.4,397.4,75.56
348,08/03/23 09:00:00 PM,397.1,397.4,75.49
349,08/03/23 10:00:00 PM,396.9,397.1,75.43
350,08/03/23 11:00:00 PM,396.9,397.1,75.42
351,08/04/23 12:00:00 AM,396.8,397.1,75.40
352,08/04/23 01:00:00 AM,396.7,397.1,75.40
353,08/04/23 02:00:00 AM,396.7,397.1,75.38
354,08/04/23 03:00:00 AM,396.8,397.1,75.34
355,08/04/23 04:00:00 AM,396.6,397.1,75.34
356,08/04/23 05:00:00 AM,396.5,397.1,75.38
357,08/04/23 06:00:00 AM,396.6,397.1,75.38
358,08/04/23 07:00:00 AM,396.9,397.1,75.42
359,08/04/23 08:00:00 AM,397.8,397.8,75.58
360,08/04/23 09:00:00 AM,399.0,399.3,75.81
361,08/04/23 10:00:00 AM,399.6,399.7,76.03
362,08/04/23 11:00:00 AM,400.4,400.4,76.15
363,08/04/23 12:00:00 PM,400.7,400.8,76.19
364,08/04/23 01:00:00 PM,399.9,400.1,75.96
365,08/04/23 02:00:00 PM,399.6,399.7,75.90
366,08/04/23 03:00:00 PM,398.7,398.9,75.74
367,08/04/23 04:00:00 PM,399.2,398.9,75.83
368,08/04/23 05:00:00 PM,400.0,400.1,75.90
369,08/04/23 06:00:00 PM,400.1,400.1,75.85
370,08/04/23 07:00:00 PM,400.1,400.1,75.74
371,08/04/23 08:00:00 PM,400.2,400.1,75.69
372,08/04/23 09:00:00 PM,399.7,399.8,75.63
373,08/04/23 10:00:00 PM,399.5,399.8,75.58
374,08/04/23 11:00:00 PM,399.5,399.8,75.51
375,08/05/23 12:00:00 AM,399.7,399.8,75.49
376,08/05/23 01:00:00 AM,399.7,400.2,75.49
377,08/05/23 02:00:00 AM,400.2,400.6,75.49
378,08/05/23 03:00:00 AM,400.2,400.6,75.47
379,08/05/23 04:00:00 AM,400.6,401.0,75.49
380,08/05/23 05:00:00 AM,400.8,401.0,75.47
381,08/05/23 06:00:00 AM,400.9,401.0,75.47
382,08/05/23 07:00:00 AM,401.3,401.3,75.51
383,08/05/23 08:00:00 AM,401.8,402.1,75.60
384,08/05/23 09:00:00 AM,402.2,402.5,75.69
385,08/05/23 10:00:00 AM,404.0,404.4,76.03
386,08/05/23 11:00:00 AM,404.5,404.7,76.08
387,08/05/23 12:00:00 PM,404.6,405.1,76.10
388,08/05/23 01:00:00 PM,404.6,405.1,76.12
389,08/05/23 02:00:00 PM,405.2,405.5,76.24
390,08/05/23 03:00:00 PM,406.0,406.6,76.42
391,08/05/23 04:00:00 PM,406.2,406.2,76.30
392,08/05/23 05:00:00 PM,405.6,405.9,76.19
393,08/05/23 06:00:00 PM,405.1,405.5,76.10
394,08/05/23 07:00:00 PM,402.3,401.2,75.94
395,08/05/23 08:00:00 PM,401.7,400.9,75.81
396,08/05/23 09:00:00 PM,401.3,400.1,75.74
397,08/05/23 10:00:00 PM,401.0,399.7,75.69
398,08/05/23 11:00:00 PM,400.9,399.7,75.65
399,08/06/23 12:00:00 AM,400.7,399.8,75.63
400,08/06/23 01:00:00 AM,400.7,400.1,75.60
401,08/06/23 02:00:00 AM,401.1,400.5,75.60
402,08/06/23 03:00:00 AM,400.5,399.8,75.58
403,08/06/23 04:00:00 AM,400.3,399.8,75.56
404,08/06/23 05:00:00 AM,401.0,400.2,75.56
405,08/06/23 06:00:00 AM,400.4,399.4,75.52
406,08/06/23 07:00:00 AM,400.2,399.4,75.56
407,08/06/23 08:00:00 AM,400.7,399.8,75.63
408,08/06/23 09:00:00 AM,401.8,400.5,75.85
409,08/06/23 10:00:00 AM,404.1,403.1,76.24
410,08/06/23 11:00:00 AM,406.7,405.8,76.69
411,08/06/23 12:00:00 PM,408.9,408.0,77.04
412,08/06/23 01:00:00 PM,409.2,408.4,77.22
413,08/06/23 02:00:00 PM,409.5,408.4,77.23
414,08/06/23 03:00:00 PM,408.5,407.6,76.98
415,08/06/23 04:00:00 PM,407.2,406.1,76.73
416,08/06/23 05:00:00 PM,406.5,405.4,76.57
417,08/06/23 06:00:00 PM,405.5,404.7,76.37
418,08/06/23 07:00:00 PM,404.6,403.5,76.17
419,08/06/23 08:00:00 PM,403.9,402.8,76.03
420,08/06/23 09:00:00 PM,403.3,402.4,75.87
421,08/06/23 10:00:00 PM,402.9,402.1,75.81
422,08/06/23 11:00:00 PM,402.7,401.7,75.72
423,08/07/23 12:00:00 AM,402.0,401.3,75.72
424,08/07/23 01:00:00 AM,402.2,401.3,75.67
425,08/07/23 02:00:00 AM,402.1,401.3,75.63
426,08/07/23 03:00:00 AM,402.0,401.3,75.60
427,08/07/23 04:00:00 AM,402.2,401.3,75.56
428,08/07/23 05:00:00 AM,401.9,401.3,75.56
429,08/07/23 06:00:00 AM,402.2,401.3,75.52
430,08/07/23 07:00:00 AM,401.8,400.9,75.56
431,08/07/23 08:00:00 AM,401.9,401.3,75.60
432,08/07/23 09:00:00 AM,403.3,402.4,75.83
