"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,01/04/24 11:00:00 AM,126.1,53.91
2,01/04/24 12:00:00 PM,127.2,53.47
3,01/04/24 01:00:00 PM,127.2,53.53
4,01/04/24 02:00:00 PM,127.2,53.53
5,01/04/24 03:00:00 PM,128.4,53.56
6,01/04/24 04:00:00 PM,128.4,53.53
7,01/04/24 05:00:00 PM,129.1,53.64
8,01/04/24 06:00:00 PM,129.1,53.64
9,01/04/24 07:00:00 PM,129.5,53.65
10,01/04/24 08:00:00 PM,129.8,53.65
11,01/04/24 09:00:00 PM,129.8,53.67
12,01/04/24 10:00:00 PM,129.8,53.73
13,01/04/24 11:00:00 PM,130.6,53.73
14,01/05/24 12:00:00 AM,130.9,53.74
15,01/05/24 01:00:00 AM,130.6,53.78
16,01/05/24 02:00:00 AM,131.7,53.78
17,01/05/24 03:00:00 AM,132.4,53.80
18,01/05/24 04:00:00 AM,133.5,53.80
19,01/05/24 05:00:00 AM,135.0,53.83
20,01/05/24 06:00:00 AM,135.8,53.87
21,01/05/24 07:00:00 AM,135.8,53.94
22,01/05/24 08:00:00 AM,133.9,53.96
23,01/05/24 09:00:00 AM,130.6,53.94
24,01/05/24 10:00:00 AM,130.6,53.89
25,01/05/24 11:00:00 AM,130.6,53.82
26,01/05/24 12:00:00 PM,123.5,53.64
27,01/05/24 01:00:00 PM,120.2,53.58
28,01/05/24 02:00:00 PM,120.9,53.56
29,01/05/24 03:00:00 PM,122.0,53.56
30,01/05/24 04:00:00 PM,122.4,53.46
31,01/05/24 05:00:00 PM,125.0,53.47
32,01/05/24 06:00:00 PM,128.4,53.47
33,01/05/24 07:00:00 PM,131.3,53.49
34,01/05/24 08:00:00 PM,135.0,53.51
35,01/05/24 09:00:00 PM,139.5,53.53
36,01/05/24 10:00:00 PM,144.0,53.56
37,01/05/24 11:00:00 PM,145.5,53.58
38,01/06/24 12:00:00 AM,146.9,53.62
39,01/06/24 01:00:00 AM,146.6,53.64
40,01/06/24 02:00:00 AM,149.2,53.65
41,01/06/24 03:00:00 AM,150.3,53.67
42,01/06/24 04:00:00 AM,151.8,53.67
43,01/06/24 05:00:00 AM,152.1,53.74
44,01/06/24 06:00:00 AM,154.7,53.82
45,01/06/24 07:00:00 AM,155.1,53.83
46,01/06/24 08:00:00 AM,156.2,53.91
47,01/06/24 09:00:00 AM,157.7,53.98
48,01/06/24 10:00:00 AM,159.2,54.01
49,01/06/24 11:00:00 AM,158.4,54.01
50,01/06/24 12:00:00 PM,161.0,54.03
51,01/06/24 01:00:00 PM,162.9,54.07
52,01/06/24 02:00:00 PM,164.8,54.10
53,01/06/24 03:00:00 PM,167.0,54.25
54,01/06/24 04:00:00 PM,166.2,54.36
55,01/06/24 05:00:00 PM,167.3,54.32
