"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,12/07/23 12:00:00 PM,474.2,66.25
2,12/07/23 01:00:00 PM,477.4,66.96
3,12/07/23 02:00:00 PM,481.4,67.62
4,12/07/23 03:00:00 PM,485.4,68.18
5,12/07/23 04:00:00 PM,487.9,68.63
6,12/07/23 05:00:00 PM,491.2,69.13
7,12/07/23 06:00:00 PM,493.3,69.46
8,12/07/23 07:00:00 PM,493.7,69.58
9,12/07/23 08:00:00 PM,494.4,69.62
10,12/07/23 09:00:00 PM,493.3,69.53
11,12/07/23 10:00:00 PM,492.2,69.39
12,12/07/23 11:00:00 PM,488.3,68.67
13,12/08/23 12:00:00 AM,260.4,63.93
14,12/08/23 01:00:00 AM,183.9,62.64
15,12/08/23 02:00:00 AM,181.7,62.58
16,12/08/23 03:00:00 AM,181.7,62.49
17,12/08/23 04:00:00 AM,184.4,62.22
18,12/08/23 05:00:00 AM,203.0,61.84
19,12/08/23 06:00:00 AM,245.4,61.88
20,12/08/23 07:00:00 AM,361.2,63.32
21,12/08/23 08:00:00 AM,428.4,64.08
22,12/08/23 09:00:00 AM,444.2,64.08
23,12/08/23 10:00:00 AM,455.9,64.35
24,12/08/23 11:00:00 AM,463.6,65.01
25,12/08/23 12:00:00 PM,467.6,65.50
26,12/08/23 01:00:00 PM,464.6,65.44
27,12/08/23 02:00:00 PM,325.5,63.68
28,12/08/23 03:00:00 PM,206.2,63.25
29,12/08/23 04:00:00 PM,185.4,63.16
30,12/08/23 05:00:00 PM,226.2,63.48
31,12/08/23 06:00:00 PM,252.6,63.64
32,12/08/23 07:00:00 PM,357.9,64.65
33,12/08/23 08:00:00 PM,449.8,65.71
34,12/08/23 09:00:00 PM,467.1,66.29
35,12/08/23 10:00:00 PM,475.6,66.78
36,12/08/23 11:00:00 PM,459.3,65.79
37,12/09/23 12:00:00 AM,261.6,63.63
38,12/09/23 01:00:00 AM,166.8,62.98
39,12/09/23 02:00:00 AM,166.1,62.94
40,12/09/23 03:00:00 AM,166.1,62.91
41,12/09/23 04:00:00 AM,167.2,62.87
42,12/09/23 05:00:00 AM,168.4,62.74
43,12/09/23 06:00:00 AM,175.8,62.58
44,12/09/23 07:00:00 AM,209.2,62.47
45,12/09/23 08:00:00 AM,251.3,62.62
46,12/09/23 09:00:00 AM,347.2,63.63
47,12/09/23 10:00:00 AM,421.4,64.72
48,12/09/23 11:00:00 AM,443.0,65.80
49,12/09/23 12:00:00 PM,453.8,66.43
50,12/09/23 01:00:00 PM,474.4,67.01
51,12/09/23 02:00:00 PM,446.3,66.36
52,12/09/23 03:00:00 PM,191.9,64.44
53,12/09/23 04:00:00 PM,174.5,64.44
54,12/09/23 05:00:00 PM,176.3,64.54
55,12/09/23 06:00:00 PM,183.4,64.60
56,12/09/23 07:00:00 PM,195.2,64.83
57,12/09/23 08:00:00 PM,373.6,66.72
58,12/09/23 09:00:00 PM,453.9,67.60
59,12/09/23 10:00:00 PM,478.2,68.20
60,12/09/23 11:00:00 PM,485.3,68.41
61,12/10/23 12:00:00 AM,470.4,67.86
62,12/10/23 01:00:00 AM,311.3,65.61
63,12/10/23 02:00:00 AM,173.0,63.99
64,12/10/23 03:00:00 AM,172.7,63.97
65,12/10/23 04:00:00 AM,172.7,63.93
66,12/10/23 05:00:00 AM,173.8,63.90
67,12/10/23 06:00:00 AM,174.9,63.79
68,12/10/23 07:00:00 AM,177.5,63.72
69,12/10/23 08:00:00 AM,215.0,63.97
70,12/10/23 09:00:00 AM,357.8,65.37
71,12/10/23 10:00:00 AM,450.7,66.81
72,12/10/23 11:00:00 AM,473.5,67.46
73,12/10/23 12:00:00 PM,481.3,68.02
74,12/10/23 01:00:00 PM,488.3,68.52
75,12/10/23 02:00:00 PM,490.2,68.65
76,12/10/23 03:00:00 PM,196.3,64.90
77,12/10/23 04:00:00 PM,177.1,64.58
78,12/10/23 05:00:00 PM,177.1,64.54
79,12/10/23 06:00:00 PM,177.8,64.51
80,12/10/23 07:00:00 PM,178.9,64.47
81,12/10/23 08:00:00 PM,178.9,64.51
82,12/10/23 09:00:00 PM,179.7,64.53
83,12/10/23 10:00:00 PM,200.8,64.67
84,12/10/23 11:00:00 PM,249.4,64.98
85,12/11/23 12:00:00 AM,279.6,65.34
86,12/11/23 01:00:00 AM,235.0,64.54
87,12/11/23 02:00:00 AM,179.7,63.93
88,12/11/23 03:00:00 AM,180.5,63.68
89,12/11/23 04:00:00 AM,181.3,63.37
90,12/11/23 05:00:00 AM,183.9,63.14
91,12/11/23 06:00:00 AM,221.8,62.69
92,12/11/23 07:00:00 AM,267.7,62.42
93,12/11/23 08:00:00 AM,343.7,62.58
94,12/11/23 09:00:00 AM,404.2,62.73
95,12/11/23 10:00:00 AM,421.2,62.58
96,12/11/23 11:00:00 AM,429.1,62.64
97,12/11/23 12:00:00 PM,437.7,63.00
98,12/11/23 01:00:00 PM,443.7,63.41
99,12/11/23 02:00:00 PM,447.7,63.86
100,12/11/23 03:00:00 PM,451.0,64.13
101,12/11/23 04:00:00 PM,452.9,64.22
102,12/11/23 05:00:00 PM,452.9,64.17
103,12/11/23 06:00:00 PM,453.3,64.15
104,12/11/23 07:00:00 PM,452.9,64.00
105,12/11/23 08:00:00 PM,453.0,63.90
106,12/11/23 09:00:00 PM,452.6,63.77
107,12/11/23 10:00:00 PM,451.9,63.61
108,12/11/23 11:00:00 PM,451.2,63.36
109,12/12/23 12:00:00 AM,450.2,63.14
110,12/12/23 01:00:00 AM,450.2,63.03
111,12/12/23 02:00:00 AM,447.3,62.56
112,12/12/23 03:00:00 AM,281.3,61.74
113,12/12/23 04:00:00 AM,210.4,61.86
114,12/12/23 05:00:00 AM,203.4,61.36
115,12/12/23 06:00:00 AM,281.6,59.70
116,12/12/23 07:00:00 AM,385.4,59.61
117,12/12/23 08:00:00 AM,416.7,59.49
118,12/12/23 09:00:00 AM,433.2,59.99
119,12/12/23 10:00:00 AM,437.7,60.33
120,12/12/23 11:00:00 AM,442.1,60.91
121,12/12/23 12:00:00 PM,446.4,61.63
122,12/12/23 01:00:00 PM,453.3,62.62
123,12/12/23 02:00:00 PM,459.5,63.55
124,12/12/23 03:00:00 PM,465.3,64.56
125,12/12/23 04:00:00 PM,470.3,65.35
126,12/12/23 05:00:00 PM,470.7,65.43
127,12/12/23 06:00:00 PM,468.2,65.03
128,12/12/23 07:00:00 PM,465.6,64.71
129,12/12/23 08:00:00 PM,468.5,65.10
130,12/12/23 09:00:00 PM,470.0,65.23
131,12/12/23 10:00:00 PM,471.8,65.48
132,12/12/23 11:00:00 PM,476.2,66.06
133,12/13/23 12:00:00 AM,476.2,66.04
134,12/13/23 01:00:00 AM,477.0,65.82
135,12/13/23 02:00:00 AM,474.4,65.68
136,12/13/23 03:00:00 AM,471.1,65.17
137,12/13/23 04:00:00 AM,463.2,63.99
138,12/13/23 05:00:00 AM,461.3,63.72
139,12/13/23 06:00:00 AM,462.5,63.79
140,12/13/23 07:00:00 AM,464.3,63.99
141,12/13/23 08:00:00 AM,464.3,63.91
142,12/13/23 09:00:00 AM,466.5,64.15
143,12/13/23 10:00:00 AM,467.2,64.36
144,12/13/23 11:00:00 AM,469.4,64.69
145,12/13/23 12:00:00 PM,471.2,65.07
146,12/13/23 01:00:00 PM,476.6,65.93
147,12/13/23 02:00:00 PM,479.8,66.63
148,12/13/23 03:00:00 PM,484.5,67.30
149,12/13/23 04:00:00 PM,486.7,67.66
150,12/13/23 05:00:00 PM,490.3,68.14
151,12/13/23 06:00:00 PM,491.0,68.27
152,12/13/23 07:00:00 PM,490.3,68.18
153,12/13/23 08:00:00 PM,490.3,68.11
154,12/13/23 09:00:00 PM,489.6,67.96
155,12/13/23 10:00:00 PM,489.3,67.87
156,12/13/23 11:00:00 PM,2621.0,67.71
157,12/14/23 12:00:00 AM,490.9,67.35
158,12/14/23 01:00:00 AM,489.1,66.97
159,12/14/23 02:00:00 AM,487.0,66.67
160,12/14/23 03:00:00 AM,485.5,66.42
161,12/14/23 04:00:00 AM,477.2,65.23
162,12/14/23 05:00:00 AM,471.4,64.35
163,12/14/23 06:00:00 AM,413.5,63.23
164,12/14/23 07:00:00 AM,449.4,63.23
165,12/14/23 08:00:00 AM,458.0,63.61
166,12/14/23 09:00:00 AM,469.6,64.09
167,12/14/23 10:00:00 AM,472.1,64.40
168,12/14/23 11:00:00 AM,475.0,64.89
169,12/14/23 12:00:00 PM,478.6,65.61
170,12/14/23 01:00:00 PM,480.4,65.91
171,12/14/23 02:00:00 PM,484.0,66.63
172,12/14/23 03:00:00 PM,486.8,67.14
173,12/14/23 04:00:00 PM,488.6,67.51
174,12/14/23 05:00:00 PM,491.1,67.96
175,12/14/23 06:00:00 PM,491.5,68.09
176,12/14/23 07:00:00 PM,492.2,68.25
177,12/14/23 08:00:00 PM,490.0,67.95
178,12/14/23 09:00:00 PM,488.2,67.69
179,12/14/23 10:00:00 PM,486.3,67.50
180,12/14/23 11:00:00 PM,484.9,67.32
181,12/15/23 12:00:00 AM,484.2,67.12
182,12/15/23 01:00:00 AM,482.4,66.88
183,12/15/23 02:00:00 AM,482.0,66.74
184,12/15/23 03:00:00 AM,481.0,66.52
185,12/15/23 04:00:00 AM,479.9,66.36
186,12/15/23 05:00:00 AM,472.6,65.26
187,12/15/23 06:00:00 AM,372.2,62.64
188,12/15/23 07:00:00 AM,170.5,60.21
189,12/15/23 08:00:00 AM,165.7,60.03
190,12/15/23 09:00:00 AM,172.0,59.95
191,12/15/23 10:00:00 AM,193.9,60.28
192,12/15/23 11:00:00 AM,380.1,62.71
193,12/15/23 12:00:00 PM,453.6,64.24
194,12/15/23 01:00:00 PM,468.9,65.07
195,12/15/23 02:00:00 PM,475.5,65.89
196,12/15/23 03:00:00 PM,478.7,66.38
197,12/15/23 04:00:00 PM,481.2,66.87
198,12/15/23 05:00:00 PM,483.8,67.19
199,12/15/23 06:00:00 PM,484.9,67.42
200,12/15/23 07:00:00 PM,474.7,65.98
201,12/15/23 08:00:00 PM,164.8,60.78
202,12/15/23 09:00:00 PM,156.0,60.51
203,12/15/23 10:00:00 PM,155.6,60.49
204,12/15/23 11:00:00 PM,156.0,60.49
205,12/16/23 12:00:00 AM,158.6,60.40
206,12/16/23 01:00:00 AM,188.2,60.82
207,12/16/23 02:00:00 AM,259.3,61.68
208,12/16/23 03:00:00 AM,314.1,62.38
209,12/16/23 04:00:00 AM,281.3,61.84
210,12/16/23 05:00:00 AM,183.8,60.49
211,12/16/23 06:00:00 AM,154.1,60.21
212,12/16/23 07:00:00 AM,152.7,60.15
213,12/16/23 08:00:00 AM,152.3,60.13
214,12/16/23 09:00:00 AM,152.3,60.12
215,12/16/23 10:00:00 AM,152.7,60.15
216,12/16/23 11:00:00 AM,154.5,60.26
217,12/16/23 12:00:00 PM,160.4,60.42
218,12/16/23 01:00:00 PM,178.2,60.58
219,12/16/23 02:00:00 PM,224.7,61.09
220,12/16/23 03:00:00 PM,315.3,62.04
221,12/16/23 04:00:00 PM,387.6,62.92
222,12/16/23 05:00:00 PM,420.6,63.54
223,12/16/23 06:00:00 PM,429.2,63.79
224,12/16/23 07:00:00 PM,434.8,63.97
225,12/16/23 08:00:00 PM,392.5,63.01
226,12/16/23 09:00:00 PM,300.7,61.93
227,12/16/23 10:00:00 PM,197.5,61.02
228,12/16/23 11:00:00 PM,175.6,60.87
229,12/17/23 12:00:00 AM,194.5,61.02
230,12/17/23 01:00:00 AM,222.8,61.38
231,12/17/23 02:00:00 AM,306.6,62.56
232,12/17/23 03:00:00 AM,359.9,63.91
233,12/17/23 04:00:00 AM,364.1,63.77
234,12/17/23 05:00:00 AM,338.7,63.39
235,12/17/23 06:00:00 AM,207.1,61.79
236,12/17/23 07:00:00 AM,147.4,60.96
237,12/17/23 08:00:00 AM,140.7,60.75
238,12/17/23 09:00:00 AM,141.5,60.64
239,12/17/23 10:00:00 AM,141.9,60.66
240,12/17/23 11:00:00 AM,142.2,60.73
241,12/17/23 12:00:00 PM,142.6,60.82
242,12/17/23 01:00:00 PM,143.0,60.93
243,12/17/23 02:00:00 PM,143.3,61.02
244,12/17/23 03:00:00 PM,144.1,61.05
245,12/17/23 04:00:00 PM,144.1,61.09
246,12/17/23 05:00:00 PM,144.8,61.11
247,12/17/23 06:00:00 PM,145.5,61.16
248,12/17/23 07:00:00 PM,147.4,61.21
249,12/17/23 08:00:00 PM,146.6,61.23
250,12/17/23 09:00:00 PM,146.6,61.23
251,12/17/23 10:00:00 PM,147.4,61.27
252,12/17/23 11:00:00 PM,147.7,61.32
253,12/18/23 12:00:00 AM,148.8,61.34
254,12/18/23 01:00:00 AM,154.4,61.41
255,12/18/23 02:00:00 AM,174.8,61.68
256,12/18/23 03:00:00 AM,216.4,61.97
257,12/18/23 04:00:00 AM,235.7,62.04
258,12/18/23 05:00:00 AM,254.4,62.10
259,12/18/23 06:00:00 AM,266.3,62.04
260,12/18/23 07:00:00 AM,275.7,61.93
261,12/18/23 08:00:00 AM,283.9,61.88
262,12/18/23 09:00:00 AM,282.1,61.70
263,12/18/23 10:00:00 AM,276.8,61.57
264,12/18/23 11:00:00 AM,267.2,61.39
