"Plot Title: Otter_SpC_"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342063, SEN S/N: 20342063)","Temp, °F (LGR S/N: 20342063, SEN S/N: 20342063)"
1,05/17/23 10:00:00 AM,523.0,73.65
2,05/17/23 11:00:00 AM,534.9,75.49
3,05/17/23 12:00:00 PM,545.3,77.20
4,05/17/23 01:00:00 PM,549.5,78.13
5,05/17/23 02:00:00 PM,551.9,78.69
6,05/17/23 03:00:00 PM,555.8,79.47
7,05/17/23 04:00:00 PM,556.9,79.61
8,05/17/23 05:00:00 PM,558.0,79.84
9,05/17/23 06:00:00 PM,556.5,79.61
10,05/17/23 07:00:00 PM,554.0,79.23
11,05/17/23 08:00:00 PM,550.1,78.58
12,05/17/23 09:00:00 PM,544.1,77.31
13,05/17/23 10:00:00 PM,534.8,75.70
14,05/17/23 11:00:00 PM,527.3,74.37
15,05/18/23 12:00:00 AM,524.2,73.58
16,05/18/23 01:00:00 AM,522.4,73.04
17,05/18/23 02:00:00 AM,520.3,72.63
18,05/18/23 03:00:00 AM,518.5,72.32
19,05/18/23 04:00:00 AM,515.6,72.10
20,05/18/23 05:00:00 AM,514.5,71.94
21,05/18/23 06:00:00 AM,513.4,71.80
22,05/18/23 07:00:00 AM,513.0,71.71
23,05/18/23 08:00:00 AM,513.4,71.87
24,05/18/23 09:00:00 AM,519.1,72.82
25,05/18/23 10:00:00 AM,523.4,73.54
26,05/18/23 11:00:00 AM,528.5,74.30
27,05/18/23 12:00:00 PM,532.0,75.09
28,05/18/23 01:00:00 PM,535.9,75.87
29,05/18/23 02:00:00 PM,536.9,76.21
30,05/18/23 03:00:00 PM,536.5,76.37
31,05/18/23 04:00:00 PM,538.2,76.75
32,05/18/23 05:00:00 PM,539.3,76.91
33,05/18/23 06:00:00 PM,538.6,76.84
34,05/18/23 07:00:00 PM,537.5,76.59
35,05/18/23 08:00:00 PM,534.3,76.17
36,05/18/23 09:00:00 PM,531.1,75.52
37,05/18/23 10:00:00 PM,526.5,74.55
38,05/18/23 11:00:00 PM,522.3,73.65
39,05/19/23 12:00:00 AM,520.2,72.95
40,05/19/23 01:00:00 AM,520.0,72.41
41,05/19/23 02:00:00 AM,518.6,71.98
42,05/19/23 03:00:00 AM,516.4,71.73
43,05/19/23 04:00:00 AM,514.6,71.55
44,05/19/23 05:00:00 AM,513.1,71.53
45,05/19/23 06:00:00 AM,512.7,71.53
46,05/19/23 07:00:00 AM,513.1,71.60
47,05/19/23 08:00:00 AM,513.4,71.80
48,05/19/23 09:00:00 AM,515.2,72.10
49,05/19/23 10:00:00 AM,518.1,72.46
50,05/19/23 11:00:00 AM,523.2,73.20
51,05/19/23 12:00:00 PM,532.2,74.57
52,05/19/23 01:00:00 PM,545.5,76.60
53,05/19/23 02:00:00 PM,552.5,78.03
54,05/19/23 03:00:00 PM,553.5,78.55
55,05/19/23 04:00:00 PM,555.5,79.32
56,05/19/23 05:00:00 PM,558.7,79.90
57,05/19/23 06:00:00 PM,556.9,79.72
58,05/19/23 07:00:00 PM,554.4,79.29
59,05/19/23 08:00:00 PM,549.7,78.64
60,05/19/23 09:00:00 PM,542.2,77.27
61,05/19/23 10:00:00 PM,533.7,75.70
62,05/19/23 11:00:00 PM,529.1,74.68
63,05/20/23 12:00:00 AM,525.9,73.94
64,05/20/23 01:00:00 AM,525.0,73.44
65,05/20/23 02:00:00 AM,524.0,73.02
66,05/20/23 03:00:00 AM,523.3,72.61
67,05/20/23 04:00:00 AM,521.5,72.28
68,05/20/23 05:00:00 AM,519.7,72.03
69,05/20/23 06:00:00 AM,517.5,71.87
70,05/20/23 07:00:00 AM,516.4,71.80
71,05/20/23 08:00:00 AM,518.2,71.98
72,05/20/23 09:00:00 AM,522.2,72.70
73,05/20/23 10:00:00 AM,529.7,73.96
74,05/20/23 11:00:00 AM,541.2,75.92
75,05/20/23 12:00:00 PM,552.6,77.95
76,05/20/23 01:00:00 PM,561.4,79.79
77,05/20/23 02:00:00 PM,564.9,80.49
78,05/20/23 03:00:00 PM,563.7,80.55
79,05/20/23 04:00:00 PM,563.4,80.53
80,05/20/23 05:00:00 PM,563.4,80.56
81,05/20/23 06:00:00 PM,560.5,80.11
82,05/20/23 07:00:00 PM,554.4,79.11
83,05/20/23 08:00:00 PM,550.5,78.49
84,05/20/23 09:00:00 PM,544.8,77.49
85,05/20/23 10:00:00 PM,534.4,75.69
86,05/20/23 11:00:00 PM,530.2,74.71
87,05/21/23 12:00:00 AM,525.2,73.87
88,05/21/23 01:00:00 AM,522.4,73.33
89,05/21/23 02:00:00 AM,521.0,72.91
90,05/21/23 03:00:00 AM,520.3,72.59
91,05/21/23 04:00:00 AM,518.9,72.30
92,05/21/23 05:00:00 AM,518.2,72.07
93,05/21/23 06:00:00 AM,515.6,71.91
94,05/21/23 07:00:00 AM,514.9,71.94
95,05/21/23 08:00:00 AM,516.3,72.16
96,05/21/23 09:00:00 AM,521.0,72.81
97,05/21/23 10:00:00 AM,526.7,73.85
98,05/21/23 11:00:00 AM,535.0,75.24
99,05/21/23 12:00:00 PM,546.0,77.18
100,05/21/23 01:00:00 PM,554.5,78.82
101,05/21/23 02:00:00 PM,556.2,79.34
102,05/21/23 03:00:00 PM,552.4,79.47
103,05/21/23 04:00:00 PM,554.9,79.88
104,05/21/23 05:00:00 PM,554.5,79.90
105,05/21/23 06:00:00 PM,554.9,79.92
106,05/21/23 07:00:00 PM,552.5,79.32
107,05/21/23 08:00:00 PM,547.5,78.30
108,05/21/23 09:00:00 PM,541.8,77.29
109,05/21/23 10:00:00 PM,535.4,76.15
110,05/21/23 11:00:00 PM,530.5,75.09
111,05/22/23 12:00:00 AM,526.6,74.30
112,05/22/23 01:00:00 AM,523.4,73.67
113,05/22/23 02:00:00 AM,520.9,73.18
114,05/22/23 03:00:00 AM,519.5,72.82
115,05/22/23 04:00:00 AM,519.2,72.52
116,05/22/23 05:00:00 AM,518.5,72.28
117,05/22/23 06:00:00 AM,517.1,72.10
118,05/22/23 07:00:00 AM,516.7,72.03
119,05/22/23 08:00:00 AM,517.4,72.21
120,05/22/23 09:00:00 AM,519.5,72.70
121,05/22/23 10:00:00 AM,523.9,73.36
122,05/22/23 11:00:00 AM,528.5,74.14
123,05/22/23 12:00:00 PM,533.5,75.16
124,05/22/23 01:00:00 PM,541.0,76.50
125,05/22/23 02:00:00 PM,544.8,77.34
126,05/22/23 03:00:00 PM,543.3,77.32
127,05/22/23 04:00:00 PM,544.1,77.29
128,05/22/23 05:00:00 PM,542.9,77.47
129,05/22/23 06:00:00 PM,538.8,77.29
130,05/22/23 07:00:00 PM,500.0,77.49
131,05/22/23 08:00:00 PM,537.8,76.86
132,05/22/23 09:00:00 PM,532.8,76.15
133,05/22/23 10:00:00 PM,524.8,75.15
134,05/22/23 11:00:00 PM,524.0,74.25
135,05/23/23 12:00:00 AM,522.3,73.53
136,05/23/23 01:00:00 AM,521.3,72.95
137,05/23/23 02:00:00 AM,517.7,72.50
138,05/23/23 03:00:00 AM,517.4,72.21
139,05/23/23 04:00:00 AM,517.5,72.05
140,05/23/23 05:00:00 AM,518.2,71.98
141,05/23/23 06:00:00 AM,517.5,71.96
142,05/23/23 07:00:00 AM,517.1,72.01
143,05/23/23 08:00:00 AM,517.0,72.19
144,05/23/23 09:00:00 AM,518.8,72.48
145,05/23/23 10:00:00 AM,521.3,73.08
146,05/23/23 11:00:00 AM,527.4,74.01
147,05/23/23 12:00:00 PM,535.7,75.40
148,05/23/23 01:00:00 PM,542.1,76.60
149,05/23/23 02:00:00 PM,548.1,77.83
150,05/23/23 03:00:00 PM,549.1,78.24
151,05/23/23 04:00:00 PM,485.4,77.20
152,05/23/23 05:00:00 PM,416.2,76.53
153,05/23/23 06:00:00 PM,474.7,76.51
154,05/23/23 07:00:00 PM,489.8,76.32
155,05/23/23 08:00:00 PM,463.3,75.74
156,05/23/23 09:00:00 PM,430.2,74.57
157,05/23/23 10:00:00 PM,443.2,73.85
158,05/23/23 11:00:00 PM,395.4,73.18
159,05/24/23 12:00:00 AM,405.9,72.88
160,05/24/23 01:00:00 AM,404.1,72.55
161,05/24/23 02:00:00 AM,436.8,72.30
162,05/24/23 03:00:00 AM,466.6,72.10
163,05/24/23 04:00:00 AM,493.7,72.03
164,05/24/23 05:00:00 AM,510.7,71.98
165,05/24/23 06:00:00 AM,521.3,71.98
166,05/24/23 07:00:00 AM,525.0,72.03
167,05/24/23 08:00:00 AM,528.7,72.34
168,05/24/23 09:00:00 AM,531.6,72.86
169,05/24/23 10:00:00 AM,536.2,73.63
170,05/24/23 11:00:00 AM,543.1,74.64
171,05/24/23 12:00:00 PM,552.1,76.01
172,05/24/23 01:00:00 PM,558.1,77.23
173,05/24/23 02:00:00 PM,562.7,78.19
174,05/24/23 03:00:00 PM,561.5,78.13
175,05/24/23 04:00:00 PM,560.4,78.13
176,05/24/23 05:00:00 PM,556.4,77.79
177,05/24/23 06:00:00 PM,549.8,77.29
178,05/24/23 07:00:00 PM,545.4,76.73
179,05/24/23 08:00:00 PM,541.1,76.17
180,05/24/23 09:00:00 PM,536.8,75.52
181,05/24/23 10:00:00 PM,531.8,74.64
182,05/24/23 11:00:00 PM,526.4,73.81
183,05/25/23 12:00:00 AM,520.9,73.04
184,05/25/23 01:00:00 AM,517.0,72.27
185,05/25/23 02:00:00 AM,514.6,71.58
