"Plot Title: Otter_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248127, SEN S/N: 21248127)","Temp, °F (LGR S/N: 21248127, SEN S/N: 21248127)"
1,11/20/23 11:00:00 AM,14.7622,69.622
2,11/20/23 12:00:00 PM,14.7554,67.735
3,11/20/23 01:00:00 PM,14.7469,68.248
4,11/20/23 02:00:00 PM,14.7386,68.934
5,11/20/23 03:00:00 PM,14.7382,69.622
6,11/20/23 04:00:00 PM,14.7434,69.793
7,11/20/23 05:00:00 PM,14.7461,69.622
8,11/20/23 06:00:00 PM,14.7487,69.278
9,11/20/23 07:00:00 PM,14.7525,68.763
10,11/20/23 08:00:00 PM,14.7567,68.421
11,11/20/23 09:00:00 PM,14.7673,68.077
12,11/20/23 10:00:00 PM,14.7698,67.735
13,11/20/23 11:00:00 PM,14.7708,67.392
14,11/21/23 12:00:00 AM,14.7657,67.221
15,11/21/23 01:00:00 AM,14.7625,67.221
16,11/21/23 02:00:00 AM,14.7548,67.392
17,11/21/23 03:00:00 AM,14.7519,67.564
18,11/21/23 04:00:00 AM,14.7487,67.564
19,11/21/23 05:00:00 AM,14.7487,67.564
20,11/21/23 06:00:00 AM,14.7551,67.564
21,11/21/23 07:00:00 AM,14.7660,67.392
22,11/21/23 08:00:00 AM,14.7676,67.392
23,11/21/23 09:00:00 AM,14.7762,67.735
24,11/21/23 10:00:00 AM,14.7772,68.248
25,11/21/23 11:00:00 AM,14.7753,68.934
26,11/21/23 12:00:00 PM,14.7734,69.622
27,11/21/23 01:00:00 PM,14.7902,70.137
28,11/21/23 02:00:00 PM,14.7846,70.480
29,11/21/23 03:00:00 PM,14.7744,70.995
30,11/21/23 04:00:00 PM,14.7535,70.995
31,11/21/23 05:00:00 PM,14.7299,71.168
32,11/21/23 06:00:00 PM,14.7235,71.168
33,11/21/23 07:00:00 PM,14.7264,70.995
34,11/21/23 08:00:00 PM,14.7274,70.651
35,11/21/23 09:00:00 PM,14.7238,70.480
36,11/21/23 10:00:00 PM,14.7267,70.308
37,11/21/23 11:00:00 PM,14.7248,70.137
38,11/22/23 12:00:00 AM,14.7245,69.964
39,11/22/23 01:00:00 AM,14.7197,69.964
40,11/22/23 02:00:00 AM,14.7551,70.137
41,11/22/23 03:00:00 AM,14.7647,70.137
42,11/22/23 04:00:00 AM,14.7586,70.308
43,11/22/23 05:00:00 AM,14.7538,70.308
44,11/22/23 06:00:00 AM,14.7347,70.308
45,11/22/23 07:00:00 AM,14.7126,70.480
46,11/22/23 08:00:00 AM,14.7094,70.480
47,11/22/23 09:00:00 AM,14.7113,70.651
48,11/22/23 10:00:00 AM,14.7168,70.995
49,11/22/23 11:00:00 AM,14.7203,71.168
50,11/22/23 12:00:00 PM,14.7283,71.168
51,11/22/23 01:00:00 PM,14.7408,70.995
52,11/22/23 02:00:00 PM,14.7434,70.651
53,11/22/23 03:00:00 PM,14.7350,70.480
54,11/22/23 04:00:00 PM,14.7363,70.308
55,11/22/23 05:00:00 PM,14.7273,69.793
56,11/22/23 06:00:00 PM,14.7200,69.278
57,11/22/23 07:00:00 PM,14.7251,68.592
58,11/22/23 08:00:00 PM,14.7350,67.906
59,11/22/23 09:00:00 PM,14.7418,67.221
60,11/22/23 10:00:00 PM,14.7469,66.537
61,11/22/23 11:00:00 PM,14.7585,65.851
62,11/23/23 12:00:00 AM,14.7508,65.167
63,11/23/23 01:00:00 AM,14.7428,64.310
64,11/23/23 02:00:00 AM,14.7512,63.626
65,11/23/23 03:00:00 AM,14.7486,63.111
66,11/23/23 04:00:00 AM,14.7586,62.425
67,11/23/23 05:00:00 AM,14.7577,61.912
68,11/23/23 06:00:00 AM,14.7617,61.398
69,11/23/23 07:00:00 AM,14.7766,60.883
70,11/23/23 08:00:00 AM,14.7869,60.368
71,11/23/23 09:00:00 AM,14.7914,60.195
72,11/23/23 10:00:00 AM,14.7970,60.712
73,11/23/23 11:00:00 AM,14.7917,61.227
74,11/23/23 12:00:00 PM,14.7843,61.569
75,11/23/23 01:00:00 PM,14.7769,61.912
76,11/23/23 02:00:00 PM,14.7663,62.254
77,11/23/23 03:00:00 PM,14.7666,62.425
78,11/23/23 04:00:00 PM,14.7669,62.598
79,11/23/23 05:00:00 PM,14.7733,62.598
80,11/23/23 06:00:00 PM,14.7796,62.598
81,11/23/23 07:00:00 PM,14.7889,62.425
82,11/23/23 08:00:00 PM,14.7963,62.083
83,11/23/23 09:00:00 PM,14.7989,61.741
84,11/23/23 10:00:00 PM,14.7952,61.398
85,11/23/23 11:00:00 PM,14.7933,61.227
86,11/24/23 12:00:00 AM,14.7898,61.054
87,11/24/23 01:00:00 AM,14.7830,60.883
88,11/24/23 02:00:00 AM,14.8037,60.883
89,11/24/23 03:00:00 AM,14.8005,60.883
90,11/24/23 04:00:00 AM,14.8018,60.712
91,11/24/23 05:00:00 AM,14.8114,60.712
92,11/24/23 06:00:00 AM,14.8255,60.539
93,11/24/23 07:00:00 AM,14.8287,60.539
94,11/24/23 08:00:00 AM,14.8411,60.368
95,11/24/23 09:00:00 AM,14.8377,60.195
96,11/24/23 10:00:00 AM,14.8408,60.195
97,11/24/23 11:00:00 AM,14.8459,60.368
98,11/24/23 12:00:00 PM,14.8289,60.712
99,11/24/23 01:00:00 PM,14.8060,61.227
100,11/24/23 02:00:00 PM,14.7954,61.569
101,11/24/23 03:00:00 PM,14.7896,61.912
102,11/24/23 04:00:00 PM,14.7886,62.254
103,11/24/23 05:00:00 PM,14.8017,62.425
104,11/24/23 06:00:00 PM,14.8030,62.254
105,11/24/23 07:00:00 PM,14.8056,61.912
106,11/24/23 08:00:00 PM,14.8165,61.741
107,11/24/23 09:00:00 PM,14.8207,61.398
108,11/24/23 10:00:00 PM,14.8252,61.227
109,11/24/23 11:00:00 PM,14.8214,60.883
110,11/25/23 12:00:00 AM,14.8226,60.712
111,11/25/23 01:00:00 AM,14.8191,60.539
112,11/25/23 02:00:00 AM,14.8169,60.195
113,11/25/23 03:00:00 AM,14.8099,59.851
114,11/25/23 04:00:00 AM,14.8097,59.680
115,11/25/23 05:00:00 AM,14.8171,59.337
116,11/25/23 06:00:00 AM,14.8247,59.164
117,11/25/23 07:00:00 AM,14.8247,59.164
118,11/25/23 08:00:00 AM,14.8343,59.164
119,11/25/23 09:00:00 AM,14.8362,59.337
