"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,08/07/23 12:00:00 PM,7.48,73.69
2,08/07/23 01:00:00 PM,8.34,74.44
3,08/07/23 02:00:00 PM,8.55,74.88
4,08/07/23 03:00:00 PM,8.10,74.91
5,08/07/23 04:00:00 PM,7.10,74.30
6,08/07/23 05:00:00 PM,5.85,73.51
7,08/07/23 06:00:00 PM,4.85,72.82
8,08/07/23 07:00:00 PM,4.25,72.39
9,08/07/23 08:00:00 PM,3.80,72.03
10,08/07/23 09:00:00 PM,3.56,71.78
11,08/07/23 10:00:00 PM,3.46,71.67
12,08/07/23 11:00:00 PM,3.45,71.60
13,08/08/23 12:00:00 AM,3.45,71.56
14,08/08/23 01:00:00 AM,3.45,71.53
15,08/08/23 02:00:00 AM,3.48,71.49
16,08/08/23 03:00:00 AM,3.49,71.46
17,08/08/23 04:00:00 AM,3.48,71.46
18,08/08/23 05:00:00 AM,3.49,71.42
19,08/08/23 06:00:00 AM,3.44,71.42
20,08/08/23 07:00:00 AM,3.55,71.42
21,08/08/23 08:00:00 AM,3.78,71.49
22,08/08/23 09:00:00 AM,4.45,71.85
23,08/08/23 10:00:00 AM,5.18,72.54
24,08/08/23 11:00:00 AM,5.85,72.86
25,08/08/23 12:00:00 PM,7.38,73.83
26,08/08/23 01:00:00 PM,8.48,74.66
27,08/08/23 02:00:00 PM,8.88,74.98
28,08/08/23 03:00:00 PM,8.10,74.91
29,08/08/23 04:00:00 PM,7.06,74.34
30,08/08/23 05:00:00 PM,5.96,73.54
31,08/08/23 06:00:00 PM,4.99,72.86
32,08/08/23 07:00:00 PM,4.53,72.50
33,08/08/23 08:00:00 PM,4.04,72.14
34,08/08/23 09:00:00 PM,3.54,71.89
35,08/08/23 10:00:00 PM,3.39,71.78
36,08/08/23 11:00:00 PM,3.37,71.67
37,08/09/23 12:00:00 AM,3.36,71.56
38,08/09/23 01:00:00 AM,3.42,71.49
39,08/09/23 02:00:00 AM,3.44,71.42
40,08/09/23 03:00:00 AM,3.45,71.38
41,08/09/23 04:00:00 AM,3.43,71.35
42,08/09/23 05:00:00 AM,3.46,71.35
43,08/09/23 06:00:00 AM,3.47,71.35
44,08/09/23 07:00:00 AM,3.55,71.35
45,08/09/23 08:00:00 AM,3.76,71.42
46,08/09/23 09:00:00 AM,4.39,71.82
47,08/09/23 10:00:00 AM,5.07,72.43
48,08/09/23 11:00:00 AM,5.87,72.86
49,08/09/23 12:00:00 PM,7.40,73.80
50,08/09/23 01:00:00 PM,8.12,74.48
51,08/09/23 02:00:00 PM,8.30,74.88
52,08/09/23 03:00:00 PM,7.62,74.55
53,08/09/23 04:00:00 PM,6.78,73.76
54,08/09/23 05:00:00 PM,6.00,73.40
55,08/09/23 06:00:00 PM,5.06,72.82
56,08/09/23 07:00:00 PM,4.31,72.39
57,08/09/23 08:00:00 PM,3.81,72.03
58,08/09/23 09:00:00 PM,3.50,71.85
59,08/09/23 10:00:00 PM,3.40,71.71
60,08/09/23 11:00:00 PM,3.38,71.64
61,08/10/23 12:00:00 AM,3.43,71.60
62,08/10/23 01:00:00 AM,3.39,71.60
63,08/10/23 02:00:00 AM,3.40,71.56
64,08/10/23 03:00:00 AM,3.40,71.53
65,08/10/23 04:00:00 AM,3.45,71.53
66,08/10/23 05:00:00 AM,3.46,71.53
67,08/10/23 06:00:00 AM,2.18,71.49
68,08/10/23 07:00:00 AM,3.50,71.53
69,08/10/23 08:00:00 AM,3.76,71.60
70,08/10/23 09:00:00 AM,4.29,71.92
71,08/10/23 10:00:00 AM,5.08,72.43
72,08/10/23 11:00:00 AM,5.96,72.97
73,08/10/23 12:00:00 PM,6.77,73.58
74,08/10/23 01:00:00 PM,6.88,73.51
75,08/10/23 02:00:00 PM,5.26,72.75
76,08/10/23 03:00:00 PM,6.14,72.50
77,08/10/23 04:00:00 PM,7.12,72.86
78,08/10/23 05:00:00 PM,6.16,72.86
79,08/10/23 06:00:00 PM,5.07,72.46
80,08/10/23 07:00:00 PM,4.35,72.07
81,08/10/23 08:00:00 PM,3.89,71.85
82,08/10/23 09:00:00 PM,3.58,71.67
83,08/10/23 10:00:00 PM,3.50,71.60
84,08/10/23 11:00:00 PM,3.46,71.56
85,08/11/23 12:00:00 AM,3.49,71.56
86,08/11/23 01:00:00 AM,3.49,71.53
87,08/11/23 02:00:00 AM,3.38,71.49
88,08/11/23 03:00:00 AM,3.52,71.46
89,08/11/23 04:00:00 AM,3.53,71.46
90,08/11/23 05:00:00 AM,3.55,71.42
91,08/11/23 06:00:00 AM,3.56,71.38
92,08/11/23 07:00:00 AM,3.65,71.42
93,08/11/23 08:00:00 AM,3.90,71.46
94,08/11/23 09:00:00 AM,4.53,71.89
95,08/11/23 10:00:00 AM,5.26,72.43
96,08/11/23 11:00:00 AM,6.18,72.90
97,08/11/23 12:00:00 PM,7.27,73.69
98,08/11/23 01:00:00 PM,7.63,74.08
99,08/11/23 02:00:00 PM,8.21,74.52
100,08/11/23 03:00:00 PM,6.78,73.65
101,08/11/23 04:00:00 PM,5.81,72.82
102,08/11/23 05:00:00 PM,5.82,72.82
103,08/11/23 06:00:00 PM,4.93,72.46
104,08/11/23 07:00:00 PM,4.44,72.14
105,08/11/23 08:00:00 PM,4.00,71.85
106,08/11/23 09:00:00 PM,3.64,71.67
107,08/11/23 10:00:00 PM,3.56,71.67
108,08/11/23 11:00:00 PM,3.56,71.67
109,08/12/23 12:00:00 AM,3.56,71.64
110,08/12/23 01:00:00 AM,3.58,71.60
111,08/12/23 02:00:00 AM,3.61,71.56
112,08/12/23 03:00:00 AM,3.63,71.56
113,08/12/23 04:00:00 AM,3.63,71.53
114,08/12/23 05:00:00 AM,3.63,71.49
115,08/12/23 06:00:00 AM,3.63,71.46
116,08/12/23 07:00:00 AM,3.75,71.46
117,08/12/23 08:00:00 AM,4.09,71.53
118,08/12/23 09:00:00 AM,4.84,71.85
119,08/12/23 10:00:00 AM,5.59,72.32
