"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,10/02/23 01:00:00 PM,8.20,74.30
2,10/02/23 02:00:00 PM,8.02,74.01
3,10/02/23 03:00:00 PM,7.47,73.72
4,10/02/23 04:00:00 PM,6.61,73.18
5,10/02/23 05:00:00 PM,5.44,72.54
6,10/02/23 06:00:00 PM,4.42,72.00
7,10/02/23 07:00:00 PM,3.66,71.60
8,10/02/23 08:00:00 PM,3.22,71.38
9,10/02/23 09:00:00 PM,3.11,71.24
10,10/02/23 10:00:00 PM,3.13,71.13
11,10/02/23 11:00:00 PM,3.15,71.10
12,10/03/23 12:00:00 AM,3.17,71.10
13,10/03/23 01:00:00 AM,3.20,71.02
14,10/03/23 02:00:00 AM,3.24,70.95
15,10/03/23 03:00:00 AM,3.27,70.81
16,10/03/23 04:00:00 AM,3.29,70.70
17,10/03/23 05:00:00 AM,3.33,70.63
18,10/03/23 06:00:00 AM,3.35,70.56
19,10/03/23 07:00:00 AM,3.43,70.52
20,10/03/23 08:00:00 AM,3.90,70.66
21,10/03/23 09:00:00 AM,4.79,71.13
22,10/03/23 10:00:00 AM,6.02,71.71
23,10/03/23 11:00:00 AM,7.27,72.57
24,10/03/23 12:00:00 PM,8.28,73.51
25,10/03/23 01:00:00 PM,8.82,74.12
26,10/03/23 02:00:00 PM,8.43,74.05
27,10/03/23 03:00:00 PM,7.75,73.62
28,10/03/23 04:00:00 PM,6.81,73.04
29,10/03/23 05:00:00 PM,5.74,72.50
30,10/03/23 06:00:00 PM,4.67,72.03
31,10/03/23 07:00:00 PM,3.70,71.67
32,10/03/23 08:00:00 PM,3.21,71.42
33,10/03/23 09:00:00 PM,3.12,71.28
34,10/03/23 10:00:00 PM,3.14,71.20
35,10/03/23 11:00:00 PM,3.18,71.10
36,10/04/23 12:00:00 AM,3.21,71.02
37,10/04/23 01:00:00 AM,3.23,70.99
38,10/04/23 02:00:00 AM,3.22,71.02
39,10/04/23 03:00:00 AM,3.21,71.13
40,10/04/23 04:00:00 AM,3.23,71.13
41,10/04/23 05:00:00 AM,3.24,71.06
42,10/04/23 06:00:00 AM,3.25,71.02
43,10/04/23 07:00:00 AM,3.33,70.99
44,10/04/23 08:00:00 AM,3.82,71.10
45,10/04/23 09:00:00 AM,4.62,71.42
46,10/04/23 10:00:00 AM,5.79,72.00
47,10/04/23 11:00:00 AM,7.16,72.82
48,10/04/23 12:00:00 PM,7.83,73.47
49,10/04/23 01:00:00 PM,8.45,74.08
50,10/04/23 02:00:00 PM,8.29,74.08
51,10/04/23 03:00:00 PM,7.75,73.76
52,10/04/23 04:00:00 PM,6.67,73.08
53,10/04/23 05:00:00 PM,5.63,72.50
54,10/04/23 06:00:00 PM,4.50,72.03
55,10/04/23 07:00:00 PM,3.61,71.67
56,10/04/23 08:00:00 PM,3.20,71.46
57,10/04/23 09:00:00 PM,3.12,71.31
58,10/04/23 10:00:00 PM,3.15,71.24
59,10/04/23 11:00:00 PM,3.16,71.20
60,10/05/23 12:00:00 AM,3.20,71.17
61,10/05/23 01:00:00 AM,3.22,71.13
62,10/05/23 02:00:00 AM,3.23,71.10
63,10/05/23 03:00:00 AM,3.25,71.06
64,10/05/23 04:00:00 AM,3.25,71.02
65,10/05/23 05:00:00 AM,3.27,71.02
