"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,07/20/23 01:00:00 PM,8.08,75.09
2,07/20/23 02:00:00 PM,8.08,75.20
3,07/20/23 03:00:00 PM,7.51,74.26
4,07/20/23 04:00:00 PM,7.13,73.51
5,07/20/23 05:00:00 PM,6.02,72.90
6,07/20/23 06:00:00 PM,5.42,72.43
7,07/20/23 07:00:00 PM,4.88,72.00
8,07/20/23 08:00:00 PM,4.51,71.71
9,07/20/23 09:00:00 PM,4.26,71.53
10,07/20/23 10:00:00 PM,4.23,71.46
11,07/20/23 11:00:00 PM,4.22,71.42
12,07/21/23 12:00:00 AM,4.22,71.38
13,07/21/23 01:00:00 AM,4.22,71.35
14,07/21/23 02:00:00 AM,4.22,71.38
15,07/21/23 03:00:00 AM,4.23,71.35
16,07/21/23 04:00:00 AM,4.23,71.35
17,07/21/23 05:00:00 AM,4.24,71.35
18,07/21/23 06:00:00 AM,4.28,71.38
19,07/21/23 07:00:00 AM,4.40,71.38
20,07/21/23 08:00:00 AM,4.71,71.49
21,07/21/23 09:00:00 AM,5.25,72.00
22,07/21/23 10:00:00 AM,5.97,72.54
23,07/21/23 11:00:00 AM,6.84,73.18
24,07/21/23 12:00:00 PM,7.91,74.34
25,07/21/23 01:00:00 PM,8.56,75.24
26,07/21/23 02:00:00 PM,8.48,75.34
27,07/21/23 03:00:00 PM,7.68,74.70
28,07/21/23 04:00:00 PM,6.88,73.87
29,07/21/23 05:00:00 PM,6.01,73.15
30,07/21/23 06:00:00 PM,5.33,72.68
31,07/21/23 07:00:00 PM,4.79,72.25
32,07/21/23 08:00:00 PM,4.45,72.00
33,07/21/23 09:00:00 PM,4.22,71.82
34,07/21/23 10:00:00 PM,3.69,71.67
35,07/21/23 11:00:00 PM,4.20,71.60
36,07/22/23 12:00:00 AM,4.20,71.60
