"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,07/10/23 03:00:00 PM,3.83,72.54
2,07/10/23 04:00:00 PM,4.46,73.22
3,07/10/23 05:00:00 PM,4.83,73.11
4,07/10/23 06:00:00 PM,4.63,72.93
5,07/10/23 07:00:00 PM,4.20,72.64
6,07/10/23 08:00:00 PM,3.79,72.32
7,07/10/23 09:00:00 PM,3.36,72.07
8,07/10/23 10:00:00 PM,3.05,71.85
9,07/10/23 11:00:00 PM,2.92,71.67
10,07/11/23 12:00:00 AM,2.89,71.56
11,07/11/23 01:00:00 AM,2.89,71.49
12,07/11/23 02:00:00 AM,2.92,71.46
13,07/11/23 03:00:00 AM,2.91,71.42
14,07/11/23 04:00:00 AM,2.94,71.42
15,07/11/23 05:00:00 AM,2.96,71.38
16,07/11/23 06:00:00 AM,3.00,71.38
17,07/11/23 07:00:00 AM,3.03,71.38
18,07/11/23 08:00:00 AM,3.15,71.46
19,07/11/23 09:00:00 AM,3.54,71.74
20,07/11/23 10:00:00 AM,3.91,72.07
21,07/11/23 11:00:00 AM,4.32,72.46
22,07/11/23 12:00:00 PM,4.99,73.04
23,07/11/23 01:00:00 PM,5.58,73.80
24,07/11/23 02:00:00 PM,5.72,74.08
25,07/11/23 03:00:00 PM,5.59,74.05
26,07/11/23 04:00:00 PM,4.97,73.40
27,07/11/23 05:00:00 PM,4.94,73.18
28,07/11/23 06:00:00 PM,4.83,73.08
29,07/11/23 07:00:00 PM,4.20,72.64
30,07/11/23 08:00:00 PM,3.76,72.21
31,07/11/23 09:00:00 PM,3.49,71.92
32,07/11/23 10:00:00 PM,3.31,71.71
33,07/11/23 11:00:00 PM,3.22,71.56
34,07/12/23 12:00:00 AM,3.21,71.53
35,07/12/23 01:00:00 AM,3.22,71.49
36,07/12/23 02:00:00 AM,3.25,71.46
37,07/12/23 03:00:00 AM,3.25,71.42
38,07/12/23 04:00:00 AM,3.24,71.38
39,07/12/23 05:00:00 AM,3.27,71.38
40,07/12/23 06:00:00 AM,3.29,71.35
41,07/12/23 07:00:00 AM,3.35,71.35
42,07/12/23 08:00:00 AM,3.47,71.46
43,07/12/23 09:00:00 AM,3.80,71.78
44,07/12/23 10:00:00 AM,4.19,72.28
45,07/12/23 11:00:00 AM,4.82,72.64
46,07/12/23 12:00:00 PM,5.65,73.33
47,07/12/23 01:00:00 PM,6.26,74.26
48,07/12/23 02:00:00 PM,6.51,74.84
49,07/12/23 03:00:00 PM,6.03,74.26
50,07/12/23 04:00:00 PM,5.86,73.83
51,07/12/23 05:00:00 PM,5.16,73.08
52,07/12/23 06:00:00 PM,4.96,72.57
53,07/12/23 07:00:00 PM,4.67,72.39
54,07/12/23 08:00:00 PM,4.34,72.21
55,07/12/23 09:00:00 PM,3.91,72.00
56,07/12/23 10:00:00 PM,3.53,71.71
57,07/12/23 11:00:00 PM,3.46,71.56
58,07/13/23 12:00:00 AM,3.42,71.49
59,07/13/23 01:00:00 AM,3.42,71.46
60,07/13/23 02:00:00 AM,3.43,71.42
61,07/13/23 03:00:00 AM,3.45,71.38
62,07/13/23 04:00:00 AM,3.47,71.35
63,07/13/23 05:00:00 AM,3.50,71.31
64,07/13/23 06:00:00 AM,3.50,71.31
65,07/13/23 07:00:00 AM,3.57,71.35
66,07/13/23 08:00:00 AM,3.82,71.49
67,07/13/23 09:00:00 AM,4.41,71.89
68,07/13/23 10:00:00 AM,4.89,72.25
69,07/13/23 11:00:00 AM,5.62,72.72
70,07/13/23 12:00:00 PM,6.25,73.18
71,07/13/23 01:00:00 PM,6.67,74.01
72,07/13/23 02:00:00 PM,6.74,74.88
73,07/13/23 03:00:00 PM,6.46,75.13
74,07/13/23 04:00:00 PM,6.01,74.05
75,07/13/23 05:00:00 PM,5.23,73.11
76,07/13/23 06:00:00 PM,4.86,72.39
77,07/13/23 07:00:00 PM,4.71,72.14
78,07/13/23 08:00:00 PM,4.19,71.85
79,07/13/23 09:00:00 PM,3.92,71.64
80,07/13/23 10:00:00 PM,3.68,71.49
81,07/13/23 11:00:00 PM,3.64,71.46
82,07/14/23 12:00:00 AM,3.64,71.42
83,07/14/23 01:00:00 AM,3.66,71.38
84,07/14/23 02:00:00 AM,3.64,71.35
85,07/14/23 03:00:00 AM,3.66,71.31
86,07/14/23 04:00:00 AM,3.67,71.31
87,07/14/23 05:00:00 AM,3.69,71.28
88,07/14/23 06:00:00 AM,3.69,71.28
89,07/14/23 07:00:00 AM,3.79,71.31
90,07/14/23 08:00:00 AM,3.99,71.42
91,07/14/23 09:00:00 AM,4.36,71.82
92,07/14/23 10:00:00 AM,4.76,72.21
93,07/14/23 11:00:00 AM,5.47,72.54
94,07/14/23 12:00:00 PM,5.65,72.57
95,07/14/23 01:00:00 PM,5.75,72.57
