"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733151, SEN S/N: 10733151)","Temp, °F (LGR S/N: 10733151, SEN S/N: 10733151)"
1,09/07/23 11:00:00 AM,5.81,74.26
2,09/07/23 12:00:00 PM,5.89,74.59
3,09/07/23 01:00:00 PM,5.82,74.59
4,09/07/23 02:00:00 PM,5.49,74.12
5,09/07/23 03:00:00 PM,5.35,73.83
6,09/07/23 04:00:00 PM,5.12,73.65
7,09/07/23 05:00:00 PM,4.78,73.36
8,09/07/23 06:00:00 PM,4.65,73.18
9,09/07/23 07:00:00 PM,4.52,73.00
10,09/07/23 08:00:00 PM,4.48,72.93
11,09/07/23 09:00:00 PM,4.49,72.90
12,09/07/23 10:00:00 PM,4.52,72.86
13,09/07/23 11:00:00 PM,4.51,72.86
14,09/08/23 12:00:00 AM,4.53,72.82
15,09/08/23 01:00:00 AM,4.53,72.82
16,09/08/23 02:00:00 AM,4.54,72.79
17,09/08/23 03:00:00 AM,4.54,72.79
18,09/08/23 04:00:00 AM,4.55,72.79
19,09/08/23 05:00:00 AM,4.57,72.75
20,09/08/23 06:00:00 AM,4.56,72.75
21,09/08/23 07:00:00 AM,4.69,72.79
22,09/08/23 08:00:00 AM,4.99,72.90
23,09/08/23 09:00:00 AM,5.28,73.00
24,09/08/23 10:00:00 AM,5.60,73.26
25,09/08/23 11:00:00 AM,5.90,73.54
26,09/08/23 12:00:00 PM,5.60,73.36
27,09/08/23 01:00:00 PM,5.95,73.87
28,09/08/23 02:00:00 PM,5.86,73.83
29,09/08/23 03:00:00 PM,5.64,73.62
30,09/08/23 04:00:00 PM,5.47,73.44
31,09/08/23 05:00:00 PM,5.11,73.29
32,09/08/23 06:00:00 PM,4.78,73.08
33,09/08/23 07:00:00 PM,4.49,72.93
34,09/08/23 08:00:00 PM,4.51,72.82
35,09/08/23 09:00:00 PM,4.55,72.79
36,09/08/23 10:00:00 PM,4.56,72.75
37,09/08/23 11:00:00 PM,4.56,72.72
38,09/09/23 12:00:00 AM,4.56,72.72
39,09/09/23 01:00:00 AM,4.58,72.72
40,09/09/23 02:00:00 AM,4.58,72.72
41,09/09/23 03:00:00 AM,4.59,72.72
42,09/09/23 04:00:00 AM,4.58,72.68
43,09/09/23 05:00:00 AM,4.63,72.68
44,09/09/23 06:00:00 AM,4.63,72.64
45,09/09/23 07:00:00 AM,4.69,72.68
46,09/09/23 08:00:00 AM,5.18,72.86
47,09/09/23 09:00:00 AM,5.28,73.00
48,09/09/23 10:00:00 AM,5.27,73.11
49,09/09/23 11:00:00 AM,5.47,73.29
50,09/09/23 12:00:00 PM,5.39,73.22
51,09/09/23 01:00:00 PM,5.38,73.26
