"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)"
1,07/12/23 10:00:00 AM,5.93,74.62
2,07/12/23 11:00:00 AM,6.25,74.91
3,07/12/23 12:00:00 PM,6.13,75.02
4,07/12/23 01:00:00 PM,6.23,74.91
5,07/12/23 02:00:00 PM,5.97,74.34
6,07/12/23 03:00:00 PM,5.82,74.19
7,07/12/23 04:00:00 PM,5.53,73.87
8,07/12/23 05:00:00 PM,5.27,73.54
9,07/12/23 06:00:00 PM,5.29,73.40
10,07/12/23 07:00:00 PM,4.89,73.22
11,07/12/23 08:00:00 PM,4.69,73.08
12,07/12/23 09:00:00 PM,4.65,73.00
13,07/12/23 10:00:00 PM,4.67,73.00
14,07/12/23 11:00:00 PM,2.45,72.97
15,07/13/23 12:00:00 AM,4.55,72.97
16,07/13/23 01:00:00 AM,4.60,72.93
17,07/13/23 02:00:00 AM,4.66,72.93
18,07/13/23 03:00:00 AM,4.67,72.93
19,07/13/23 04:00:00 AM,4.68,72.93
20,07/13/23 05:00:00 AM,4.68,72.90
21,07/13/23 06:00:00 AM,4.73,72.90
22,07/13/23 07:00:00 AM,4.88,72.93
23,07/13/23 08:00:00 AM,5.39,73.18
24,07/13/23 09:00:00 AM,5.88,73.58
25,07/13/23 10:00:00 AM,6.10,74.08
26,07/13/23 11:00:00 AM,6.31,74.44
27,07/13/23 12:00:00 PM,6.48,74.98
28,07/13/23 01:00:00 PM,6.07,74.48
29,07/13/23 02:00:00 PM,5.92,74.44
30,07/13/23 03:00:00 PM,5.43,74.19
31,07/13/23 04:00:00 PM,5.28,73.90
32,07/13/23 05:00:00 PM,5.14,73.65
33,07/13/23 06:00:00 PM,5.17,73.51
34,07/13/23 07:00:00 PM,4.86,73.22
35,07/13/23 08:00:00 PM,4.68,73.08
36,07/13/23 09:00:00 PM,3.30,73.04
37,07/13/23 10:00:00 PM,4.53,73.00
38,07/13/23 11:00:00 PM,4.60,73.00
39,07/14/23 12:00:00 AM,4.63,72.97
40,07/14/23 01:00:00 AM,4.64,72.93
41,07/14/23 02:00:00 AM,4.67,72.93
42,07/14/23 03:00:00 AM,4.68,72.93
43,07/14/23 04:00:00 AM,4.65,72.90
44,07/14/23 05:00:00 AM,4.67,72.90
45,07/14/23 06:00:00 AM,4.70,72.90
46,07/14/23 07:00:00 AM,4.88,72.93
47,07/14/23 08:00:00 AM,5.14,73.11
48,07/14/23 09:00:00 AM,5.38,73.54
49,07/14/23 10:00:00 AM,5.76,73.90
50,07/14/23 11:00:00 AM,5.94,74.44
51,07/14/23 12:00:00 PM,6.01,74.05
52,07/14/23 01:00:00 PM,6.23,74.26
53,07/14/23 02:00:00 PM,5.49,73.62
54,07/14/23 03:00:00 PM,5.65,73.58
55,07/14/23 04:00:00 PM,5.75,73.69
56,07/14/23 05:00:00 PM,5.44,73.54
57,07/14/23 06:00:00 PM,5.09,73.40
58,07/14/23 07:00:00 PM,2.74,73.22
59,07/14/23 08:00:00 PM,4.58,73.08
60,07/14/23 09:00:00 PM,4.47,73.00
61,07/14/23 10:00:00 PM,4.63,72.97
62,07/14/23 11:00:00 PM,4.63,72.97
63,07/15/23 12:00:00 AM,4.66,72.93
64,07/15/23 01:00:00 AM,4.68,72.93
65,07/15/23 02:00:00 AM,4.66,72.93
66,07/15/23 03:00:00 AM,4.68,72.93
67,07/15/23 04:00:00 AM,4.68,72.90
68,07/15/23 05:00:00 AM,4.69,72.90
69,07/15/23 06:00:00 AM,4.68,72.90
70,07/15/23 07:00:00 AM,4.89,72.97
71,07/15/23 08:00:00 AM,5.06,73.11
72,07/15/23 09:00:00 AM,5.39,73.54
73,07/15/23 10:00:00 AM,5.80,74.01
74,07/15/23 11:00:00 AM,5.94,74.34
75,07/15/23 12:00:00 PM,5.97,74.52
76,07/15/23 01:00:00 PM,5.46,73.94
77,07/15/23 02:00:00 PM,5.41,73.76
78,07/15/23 03:00:00 PM,5.46,73.87
79,07/15/23 04:00:00 PM,5.45,73.76
80,07/15/23 05:00:00 PM,5.48,73.58
81,07/15/23 06:00:00 PM,5.21,73.47
82,07/15/23 07:00:00 PM,4.94,73.26
83,07/15/23 08:00:00 PM,4.68,73.11
84,07/15/23 09:00:00 PM,4.63,73.08
85,07/15/23 10:00:00 PM,4.63,73.00
86,07/15/23 11:00:00 PM,4.65,73.00
87,07/16/23 12:00:00 AM,4.64,73.00
88,07/16/23 01:00:00 AM,4.65,73.00
89,07/16/23 02:00:00 AM,4.64,73.00
90,07/16/23 03:00:00 AM,4.63,73.00
91,07/16/23 04:00:00 AM,4.66,73.00
92,07/16/23 05:00:00 AM,4.64,73.00
93,07/16/23 06:00:00 AM,4.65,73.00
94,07/16/23 07:00:00 AM,4.81,73.04
95,07/16/23 08:00:00 AM,5.16,73.15
96,07/16/23 09:00:00 AM,5.64,73.54
97,07/16/23 10:00:00 AM,5.60,73.80
98,07/16/23 11:00:00 AM,5.27,73.58
99,07/16/23 12:00:00 PM,5.12,73.33
100,07/16/23 01:00:00 PM,5.29,73.29
101,07/16/23 02:00:00 PM,5.77,73.54
102,07/16/23 03:00:00 PM,5.75,73.62
103,07/16/23 04:00:00 PM,5.26,73.44
104,07/16/23 05:00:00 PM,4.73,73.18
105,07/16/23 06:00:00 PM,4.79,73.11
106,07/16/23 07:00:00 PM,4.72,73.08
107,07/16/23 08:00:00 PM,4.64,73.00
108,07/16/23 09:00:00 PM,4.63,72.97
109,07/16/23 10:00:00 PM,4.63,72.97
110,07/16/23 11:00:00 PM,4.64,72.97
111,07/17/23 12:00:00 AM,4.64,72.93
112,07/17/23 01:00:00 AM,4.65,72.93
113,07/17/23 02:00:00 AM,4.66,72.93
