"Plot Title: Roving_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,04/19/23 12:00:00 PM,7.83,73.69
2,04/19/23 01:00:00 PM,7.66,73.62
3,04/19/23 02:00:00 PM,7.71,73.90
4,04/19/23 03:00:00 PM,8.11,74.44
5,04/19/23 04:00:00 PM,7.96,74.55
6,04/19/23 05:00:00 PM,7.27,74.37
7,04/19/23 06:00:00 PM,6.24,73.94
8,04/19/23 07:00:00 PM,4.84,73.40
9,04/19/23 08:00:00 PM,3.80,72.93
10,04/19/23 09:00:00 PM,3.32,72.57
11,04/19/23 10:00:00 PM,3.33,72.25
12,04/19/23 11:00:00 PM,3.49,71.92
13,04/20/23 12:00:00 AM,3.71,71.64
14,04/20/23 01:00:00 AM,3.88,71.42
15,04/20/23 02:00:00 AM,3.96,71.20
16,04/20/23 03:00:00 AM,3.84,71.02
17,04/20/23 04:00:00 AM,3.68,70.88
18,04/20/23 05:00:00 AM,3.63,70.77
19,04/20/23 06:00:00 AM,3.63,70.74
20,04/20/23 07:00:00 AM,3.66,70.77
21,04/20/23 08:00:00 AM,3.96,70.99
22,04/20/23 09:00:00 AM,4.64,71.64
23,04/20/23 10:00:00 AM,5.61,72.68
24,04/20/23 11:00:00 AM,6.63,73.80
25,04/20/23 12:00:00 PM,7.46,75.16
26,04/20/23 01:00:00 PM,7.90,75.99
27,04/20/23 02:00:00 PM,8.02,76.46
28,04/20/23 03:00:00 PM,8.06,76.71
29,04/20/23 04:00:00 PM,7.64,76.39
30,04/20/23 05:00:00 PM,6.96,75.85
31,04/20/23 06:00:00 PM,5.88,74.95
32,04/20/23 07:00:00 PM,4.56,73.94
33,04/20/23 08:00:00 PM,3.48,73.11
34,04/20/23 09:00:00 PM,3.15,72.68
35,04/20/23 10:00:00 PM,3.23,72.36
36,04/20/23 11:00:00 PM,3.41,72.07
37,04/21/23 12:00:00 AM,3.63,71.74
38,04/21/23 01:00:00 AM,3.86,71.42
39,04/21/23 02:00:00 AM,4.03,71.17
40,04/21/23 03:00:00 AM,4.07,70.95
41,04/21/23 04:00:00 AM,3.94,70.77
42,04/21/23 05:00:00 AM,3.86,70.66
43,04/21/23 06:00:00 AM,3.79,70.59
44,04/21/23 07:00:00 AM,3.83,70.66
45,04/21/23 08:00:00 AM,4.12,70.95
46,04/21/23 09:00:00 AM,4.75,71.64
