"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,05/17/23 10:00:00 AM,4.69,73.98
2,05/17/23 11:00:00 AM,5.93,75.63
3,05/17/23 12:00:00 PM,7.33,77.47
4,05/17/23 01:00:00 PM,8.39,78.44
5,05/17/23 02:00:00 PM,9.00,79.05
6,05/17/23 03:00:00 PM,9.76,79.74
7,05/17/23 04:00:00 PM,10.18,80.06
8,05/17/23 05:00:00 PM,10.20,80.28
9,05/17/23 06:00:00 PM,9.77,80.06
10,05/17/23 07:00:00 PM,8.99,79.66
11,05/17/23 08:00:00 PM,7.91,78.87
12,05/17/23 09:00:00 PM,6.28,77.50
13,05/17/23 10:00:00 PM,4.64,75.99
14,05/17/23 11:00:00 PM,3.70,74.77
15,05/18/23 12:00:00 AM,3.35,73.98
16,05/18/23 01:00:00 AM,3.32,73.40
17,05/18/23 02:00:00 AM,3.25,72.97
18,05/18/23 03:00:00 AM,3.02,72.64
19,05/18/23 04:00:00 AM,3.03,72.39
20,05/18/23 05:00:00 AM,2.90,72.25
21,05/18/23 06:00:00 AM,2.78,72.10
22,05/18/23 07:00:00 AM,2.86,72.00
23,05/18/23 08:00:00 AM,3.16,72.18
24,05/18/23 09:00:00 AM,3.74,72.90
25,05/18/23 10:00:00 AM,4.60,73.90
26,05/18/23 11:00:00 AM,5.52,74.66
27,05/18/23 12:00:00 PM,6.46,75.34
28,05/18/23 01:00:00 PM,7.53,76.21
29,05/18/23 02:00:00 PM,7.96,76.57
30,05/18/23 03:00:00 PM,8.06,76.60
31,05/18/23 04:00:00 PM,8.39,77.14
32,05/18/23 05:00:00 PM,8.68,77.29
33,05/18/23 06:00:00 PM,8.38,77.18
34,05/18/23 07:00:00 PM,7.78,76.96
35,05/18/23 08:00:00 PM,7.05,76.57
36,05/18/23 09:00:00 PM,6.30,75.85
37,05/18/23 10:00:00 PM,5.18,74.95
38,05/18/23 11:00:00 PM,4.24,74.05
39,05/19/23 12:00:00 AM,3.74,73.29
40,05/19/23 01:00:00 AM,3.64,72.72
41,05/19/23 02:00:00 AM,3.59,72.32
42,05/19/23 03:00:00 AM,3.47,72.03
43,05/19/23 04:00:00 AM,3.32,71.85
44,05/19/23 05:00:00 AM,3.26,71.82
45,05/19/23 06:00:00 AM,3.18,71.82
46,05/19/23 07:00:00 AM,3.24,71.89
47,05/19/23 08:00:00 AM,3.42,72.07
48,05/19/23 09:00:00 AM,3.76,72.36
49,05/19/23 10:00:00 AM,4.25,72.75
50,05/19/23 11:00:00 AM,5.24,73.47
51,05/19/23 12:00:00 PM,6.59,74.73
52,05/19/23 01:00:00 PM,8.03,76.86
53,05/19/23 02:00:00 PM,9.03,78.33
54,05/19/23 03:00:00 PM,9.32,78.91
55,05/19/23 04:00:00 PM,9.54,79.70
56,05/19/23 05:00:00 PM,9.85,80.24
57,05/19/23 06:00:00 PM,9.95,80.13
58,05/19/23 07:00:00 PM,9.11,79.70
59,05/19/23 08:00:00 PM,8.24,79.05
60,05/19/23 09:00:00 PM,6.46,77.61
61,05/19/23 10:00:00 PM,4.63,76.03
62,05/19/23 11:00:00 PM,3.67,75.02
63,05/20/23 12:00:00 AM,3.32,74.30
64,05/20/23 01:00:00 AM,3.34,73.80
65,05/20/23 02:00:00 AM,3.43,73.33
66,05/20/23 03:00:00 AM,3.54,72.93
67,05/20/23 04:00:00 AM,3.54,72.57
68,05/20/23 05:00:00 AM,3.53,72.36
69,05/20/23 06:00:00 AM,3.45,72.18
70,05/20/23 07:00:00 AM,3.62,72.07
71,05/20/23 08:00:00 AM,3.88,72.25
72,05/20/23 09:00:00 AM,4.48,72.90
73,05/20/23 10:00:00 AM,5.48,74.16
74,05/20/23 11:00:00 AM,6.81,76.14
75,05/20/23 12:00:00 PM,8.04,78.15
76,05/20/23 01:00:00 PM,9.02,80.02
77,05/20/23 02:00:00 PM,9.32,80.82
78,05/20/23 03:00:00 PM,9.28,80.96
79,05/20/23 04:00:00 PM,9.06,80.89
80,05/20/23 05:00:00 PM,9.06,80.96
81,05/20/23 06:00:00 PM,8.93,80.56
82,05/20/23 07:00:00 PM,7.88,79.52
83,05/20/23 08:00:00 PM,7.06,78.87
84,05/20/23 09:00:00 PM,6.05,77.83
85,05/20/23 10:00:00 PM,4.15,76.21
86,05/20/23 11:00:00 PM,2.94,74.95
87,05/21/23 12:00:00 AM,2.80,74.19
88,05/21/23 01:00:00 AM,3.07,73.62
89,05/21/23 02:00:00 AM,3.34,73.18
90,05/21/23 03:00:00 AM,3.52,72.86
91,05/21/23 04:00:00 AM,3.62,72.57
92,05/21/23 05:00:00 AM,3.54,72.36
93,05/21/23 06:00:00 AM,3.50,72.21
94,05/21/23 07:00:00 AM,3.45,72.21
95,05/21/23 08:00:00 AM,3.68,72.39
96,05/21/23 09:00:00 AM,4.14,73.04
97,05/21/23 10:00:00 AM,5.13,74.05
98,05/21/23 11:00:00 AM,6.08,75.42
99,05/21/23 12:00:00 PM,7.56,77.40
100,05/21/23 01:00:00 PM,8.69,79.05
101,05/21/23 02:00:00 PM,6.70,79.74
102,05/21/23 03:00:00 PM,5.13,79.81
103,05/21/23 04:00:00 PM,4.66,80.24
104,05/21/23 05:00:00 PM,5.03,80.28
105,05/21/23 06:00:00 PM,3.53,80.20
106,05/21/23 07:00:00 PM,6.12,79.70
107,05/21/23 08:00:00 PM,6.57,78.69
108,05/21/23 09:00:00 PM,6.33,77.61
109,05/21/23 10:00:00 PM,5.19,76.50
110,05/21/23 11:00:00 PM,3.68,75.38
111,05/22/23 12:00:00 AM,2.98,74.55
112,05/22/23 01:00:00 AM,2.95,73.98
113,05/22/23 02:00:00 AM,3.08,73.44
114,05/22/23 03:00:00 AM,3.28,73.11
115,05/22/23 04:00:00 AM,3.51,72.82
116,05/22/23 05:00:00 AM,3.52,72.57
117,05/22/23 06:00:00 AM,3.37,72.36
118,05/22/23 07:00:00 AM,3.32,72.32
119,05/22/23 08:00:00 AM,3.52,72.46
120,05/22/23 09:00:00 AM,3.91,72.90
121,05/22/23 10:00:00 AM,4.46,73.58
122,05/22/23 11:00:00 AM,5.21,74.30
123,05/22/23 12:00:00 PM,6.44,75.38
124,05/22/23 01:00:00 PM,7.50,76.60
125,05/22/23 02:00:00 PM,8.42,77.58
126,05/22/23 03:00:00 PM,8.61,77.65
127,05/22/23 04:00:00 PM,8.20,77.61
128,05/22/23 05:00:00 PM,8.52,77.79
129,05/22/23 06:00:00 PM,7.92,77.61
130,05/22/23 07:00:00 PM,4.98,77.76
131,05/22/23 08:00:00 PM,8.09,77.18
132,05/22/23 09:00:00 PM,7.14,76.50
133,05/22/23 10:00:00 PM,5.77,75.49
134,05/22/23 11:00:00 PM,5.13,74.55
135,05/23/23 12:00:00 AM,4.20,73.83
136,05/23/23 01:00:00 AM,3.58,73.26
137,05/23/23 02:00:00 AM,3.39,72.79
138,05/23/23 03:00:00 AM,3.36,72.50
139,05/23/23 04:00:00 AM,3.42,72.32
140,05/23/23 05:00:00 AM,3.50,72.25
141,05/23/23 06:00:00 AM,3.43,72.21
142,05/23/23 07:00:00 AM,3.39,72.28
143,05/23/23 08:00:00 AM,3.47,72.46
144,05/23/23 09:00:00 AM,3.76,72.72
145,05/23/23 10:00:00 AM,4.36,73.29
146,05/23/23 11:00:00 AM,5.10,74.26
147,05/23/23 12:00:00 PM,6.33,75.67
148,05/23/23 01:00:00 PM,7.70,76.89
149,05/23/23 02:00:00 PM,8.85,78.12
150,05/23/23 03:00:00 PM,9.47,78.58
151,05/23/23 04:00:00 PM,8.48,77.86
152,05/23/23 05:00:00 PM,6.63,76.75
153,05/23/23 06:00:00 PM,7.25,76.82
154,05/23/23 07:00:00 PM,6.81,76.64
155,05/23/23 08:00:00 PM,7.35,76.10
156,05/23/23 09:00:00 PM,6.68,74.98
157,05/23/23 10:00:00 PM,5.64,74.16
158,05/23/23 11:00:00 PM,5.24,73.54
159,05/24/23 12:00:00 AM,4.61,73.18
160,05/24/23 01:00:00 AM,3.93,72.82
161,05/24/23 02:00:00 AM,3.43,72.57
162,05/24/23 03:00:00 AM,3.00,72.39
163,05/24/23 04:00:00 AM,2.59,72.28
164,05/24/23 05:00:00 AM,2.83,72.25
165,05/24/23 06:00:00 AM,2.87,72.25
166,05/24/23 07:00:00 AM,3.04,72.28
167,05/24/23 08:00:00 AM,3.29,72.54
168,05/24/23 09:00:00 AM,3.56,73.00
169,05/24/23 10:00:00 AM,4.23,73.87
170,05/24/23 11:00:00 AM,5.44,74.88
171,05/24/23 12:00:00 PM,6.65,76.17
172,05/24/23 01:00:00 PM,8.02,77.43
173,05/24/23 02:00:00 PM,8.65,78.51
174,05/24/23 03:00:00 PM,8.56,78.48
175,05/24/23 04:00:00 PM,8.65,78.51
176,05/24/23 05:00:00 PM,8.46,78.15
177,05/24/23 06:00:00 PM,8.13,77.65
178,05/24/23 07:00:00 PM,7.39,77.07
179,05/24/23 08:00:00 PM,6.42,76.53
180,05/24/23 09:00:00 PM,6.31,75.88
181,05/24/23 10:00:00 PM,5.28,74.95
182,05/24/23 11:00:00 PM,1.73,74.16
183,05/25/23 12:00:00 AM,3.85,73.36
184,05/25/23 01:00:00 AM,1.53,72.61
185,05/25/23 02:00:00 AM,3.61,71.92
186,05/25/23 03:00:00 AM,3.68,71.46
187,05/25/23 04:00:00 AM,3.78,71.06
188,05/25/23 05:00:00 AM,3.91,70.84
189,05/25/23 06:00:00 AM,3.87,70.70
190,05/25/23 07:00:00 AM,4.15,70.81
191,05/25/23 08:00:00 AM,4.28,71.13
192,05/25/23 09:00:00 AM,4.76,71.74
193,05/25/23 10:00:00 AM,5.54,72.93
194,05/25/23 11:00:00 AM,6.64,74.52
195,05/25/23 12:00:00 PM,7.92,76.71
196,05/25/23 01:00:00 PM,9.02,78.55
197,05/25/23 02:00:00 PM,9.64,79.45
198,05/25/23 03:00:00 PM,9.89,79.84
199,05/25/23 04:00:00 PM,9.79,79.38
200,05/25/23 05:00:00 PM,9.25,78.73
201,05/25/23 06:00:00 PM,8.69,78.12
202,05/25/23 07:00:00 PM,8.04,77.43
203,05/25/23 08:00:00 PM,7.58,76.93
204,05/25/23 09:00:00 PM,6.82,76.21
205,05/25/23 10:00:00 PM,5.80,75.31
206,05/25/23 11:00:00 PM,4.69,74.37
207,05/26/23 12:00:00 AM,4.04,73.40
208,05/26/23 01:00:00 AM,3.80,72.61
209,05/26/23 02:00:00 AM,3.55,72.00
210,05/26/23 03:00:00 AM,3.45,71.56
211,05/26/23 04:00:00 AM,3.43,71.38
212,05/26/23 05:00:00 AM,3.69,71.35
213,05/26/23 06:00:00 AM,3.75,71.42
214,05/26/23 07:00:00 AM,3.76,71.56
215,05/26/23 08:00:00 AM,3.75,71.74
216,05/26/23 09:00:00 AM,3.83,72.00
217,05/26/23 10:00:00 AM,4.03,72.36
218,05/26/23 11:00:00 AM,4.50,72.61
219,05/26/23 12:00:00 PM,5.09,72.90
220,05/26/23 01:00:00 PM,5.35,73.15
221,05/26/23 02:00:00 PM,2.56,73.26
222,05/26/23 03:00:00 PM,5.92,73.29
223,05/26/23 04:00:00 PM,6.18,73.54
224,05/26/23 05:00:00 PM,6.32,73.65
225,05/26/23 06:00:00 PM,6.17,73.58
226,05/26/23 07:00:00 PM,5.99,73.51
227,05/26/23 08:00:00 PM,5.55,73.22
228,05/26/23 09:00:00 PM,5.04,72.86
229,05/26/23 10:00:00 PM,4.56,72.39
230,05/26/23 11:00:00 PM,4.25,71.96
