"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,07/31/23 10:00:00 AM,8.06,79.66
2,07/31/23 11:00:00 AM,2.81,74.34
3,07/31/23 12:00:00 PM,3.24,74.62
4,07/31/23 01:00:00 PM,4.16,74.98
5,07/31/23 02:00:00 PM,5.50,80.71
6,07/31/23 03:00:00 PM,5.64,81.54
7,07/31/23 04:00:00 PM,5.59,81.68
8,07/31/23 05:00:00 PM,5.08,81.61
9,07/31/23 06:00:00 PM,4.59,81.03
10,07/31/23 07:00:00 PM,5.05,79.74
11,07/31/23 08:00:00 PM,4.76,78.84
12,07/31/23 09:00:00 PM,4.71,78.33
13,07/31/23 10:00:00 PM,5.03,78.04
14,07/31/23 11:00:00 PM,5.06,77.79
15,08/01/23 12:00:00 AM,4.46,76.96
16,08/01/23 01:00:00 AM,3.63,76.10
17,08/01/23 02:00:00 AM,3.07,75.42
18,08/01/23 03:00:00 AM,2.70,74.95
19,08/01/23 04:00:00 AM,2.51,74.73
20,08/01/23 05:00:00 AM,2.42,74.70
21,08/01/23 06:00:00 AM,2.10,74.77
22,08/01/23 07:00:00 AM,2.08,74.80
23,08/01/23 08:00:00 AM,2.23,74.62
24,08/01/23 09:00:00 AM,2.15,74.52
25,08/01/23 10:00:00 AM,2.27,74.48
26,08/01/23 11:00:00 AM,2.61,74.70
27,08/01/23 12:00:00 PM,3.36,75.42
28,08/01/23 01:00:00 PM,3.58,76.10
29,08/01/23 02:00:00 PM,5.02,76.82
30,08/01/23 03:00:00 PM,5.44,78.04
31,08/01/23 04:00:00 PM,5.47,81.36
32,08/01/23 05:00:00 PM,5.45,81.50
33,08/01/23 06:00:00 PM,5.45,81.50
34,08/01/23 07:00:00 PM,4.65,81.21
35,08/01/23 08:00:00 PM,4.92,80.46
36,08/01/23 09:00:00 PM,4.97,79.63
37,08/01/23 10:00:00 PM,5.17,78.84
38,08/01/23 11:00:00 PM,5.33,78.51
