"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,06/23/23 11:00:00 AM,6.27,72.72
2,06/23/23 12:00:00 PM,6.69,72.46
3,06/23/23 01:00:00 PM,7.05,72.90
4,06/23/23 02:00:00 PM,7.42,73.47
5,06/23/23 03:00:00 PM,7.74,74.05
6,06/23/23 04:00:00 PM,7.81,74.44
7,06/23/23 05:00:00 PM,7.61,74.55
8,06/23/23 06:00:00 PM,7.36,74.62
9,06/23/23 07:00:00 PM,6.92,74.55
10,06/23/23 08:00:00 PM,6.40,74.37
11,06/23/23 09:00:00 PM,5.90,73.87
12,06/23/23 10:00:00 PM,5.52,73.26
13,06/23/23 11:00:00 PM,5.22,72.64
14,06/24/23 12:00:00 AM,4.95,72.14
15,06/24/23 01:00:00 AM,4.71,71.78
16,06/24/23 02:00:00 AM,4.56,71.53
17,06/24/23 03:00:00 AM,4.50,71.42
18,06/24/23 04:00:00 AM,4.49,71.35
19,06/24/23 05:00:00 AM,4.50,71.31
20,06/24/23 06:00:00 AM,4.51,71.24
21,06/24/23 07:00:00 AM,4.61,71.24
22,06/24/23 08:00:00 AM,4.86,71.38
23,06/24/23 09:00:00 AM,5.32,71.67
24,06/24/23 10:00:00 AM,5.79,72.14
25,06/24/23 11:00:00 AM,6.19,72.39
26,06/24/23 12:00:00 PM,6.66,73.08
27,06/24/23 01:00:00 PM,7.12,73.65
28,06/24/23 02:00:00 PM,7.50,74.34
29,06/24/23 03:00:00 PM,7.78,74.91
30,06/24/23 04:00:00 PM,7.78,75.20
31,06/24/23 05:00:00 PM,7.62,75.34
32,06/24/23 06:00:00 PM,7.35,75.34
33,06/24/23 07:00:00 PM,6.96,75.16
34,06/24/23 08:00:00 PM,6.47,74.84
35,06/24/23 09:00:00 PM,6.02,74.26
36,06/24/23 10:00:00 PM,5.53,73.54
37,06/24/23 11:00:00 PM,5.23,72.93
38,06/25/23 12:00:00 AM,4.95,72.43
39,06/25/23 01:00:00 AM,4.67,72.03
40,06/25/23 02:00:00 AM,4.46,71.71
41,06/25/23 03:00:00 AM,4.34,71.53
42,06/25/23 04:00:00 AM,4.33,71.42
43,06/25/23 05:00:00 AM,4.33,71.31
44,06/25/23 06:00:00 AM,4.35,71.24
45,06/25/23 07:00:00 AM,4.42,71.17
46,06/25/23 08:00:00 AM,4.61,71.20
47,06/25/23 09:00:00 AM,4.98,71.46
48,06/25/23 10:00:00 AM,5.46,71.92
49,06/25/23 11:00:00 AM,5.98,72.50
50,06/25/23 12:00:00 PM,6.47,73.00
51,06/25/23 01:00:00 PM,6.98,73.62
52,06/25/23 02:00:00 PM,7.31,74.23
53,06/25/23 03:00:00 PM,7.52,74.73
54,06/25/23 04:00:00 PM,7.64,75.31
55,06/25/23 05:00:00 PM,7.48,75.45
56,06/25/23 06:00:00 PM,7.18,75.52
57,06/25/23 07:00:00 PM,6.87,75.45
58,06/25/23 08:00:00 PM,6.39,75.13
59,06/25/23 09:00:00 PM,5.97,74.59
60,06/25/23 10:00:00 PM,5.55,73.94
61,06/25/23 11:00:00 PM,5.22,73.36
62,06/26/23 12:00:00 AM,4.89,72.75
63,06/26/23 01:00:00 AM,4.63,72.25
64,06/26/23 02:00:00 AM,4.40,71.85
65,06/26/23 03:00:00 AM,4.28,71.60
66,06/26/23 04:00:00 AM,4.23,71.46
67,06/26/23 05:00:00 AM,4.21,71.35
68,06/26/23 06:00:00 AM,4.22,71.28
69,06/26/23 07:00:00 AM,4.30,71.28
70,06/26/23 08:00:00 AM,4.50,71.35
71,06/26/23 09:00:00 AM,4.82,71.46
72,06/26/23 10:00:00 AM,5.24,71.78
73,06/26/23 11:00:00 AM,5.74,72.25
74,06/26/23 12:00:00 PM,6.25,72.68
75,06/26/23 01:00:00 PM,6.74,73.22
76,06/26/23 02:00:00 PM,7.24,73.80
77,06/26/23 03:00:00 PM,7.62,74.37
78,06/26/23 04:00:00 PM,7.74,74.84
79,06/26/23 05:00:00 PM,7.74,75.16
