"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,12/18/23 02:00:00 PM,4.46,72.61
2,12/18/23 03:00:00 PM,4.31,72.68
3,12/18/23 04:00:00 PM,4.08,72.39
4,12/18/23 05:00:00 PM,3.80,72.00
5,12/18/23 06:00:00 PM,3.54,71.64
6,12/18/23 07:00:00 PM,3.38,71.31
7,12/18/23 08:00:00 PM,3.31,71.10
8,12/18/23 09:00:00 PM,3.29,70.81
9,12/18/23 10:00:00 PM,3.24,70.63
10,12/18/23 11:00:00 PM,3.21,70.52
11,12/19/23 12:00:00 AM,3.22,70.48
12,12/19/23 01:00:00 AM,3.32,70.48
13,12/19/23 02:00:00 AM,3.39,70.48
14,12/19/23 03:00:00 AM,3.54,70.48
15,12/19/23 04:00:00 AM,3.65,70.45
16,12/19/23 05:00:00 AM,3.79,70.38
17,12/19/23 06:00:00 AM,3.88,70.30
18,12/19/23 07:00:00 AM,3.95,70.20
19,12/19/23 08:00:00 AM,4.06,70.09
20,12/19/23 09:00:00 AM,4.20,69.98
21,12/19/23 10:00:00 AM,4.39,70.09
22,12/19/23 11:00:00 AM,4.72,70.45
23,12/19/23 12:00:00 PM,5.00,71.13
24,12/19/23 01:00:00 PM,5.14,71.56
25,12/19/23 02:00:00 PM,5.14,71.96
26,12/19/23 03:00:00 PM,4.95,71.96
27,12/19/23 04:00:00 PM,4.68,71.67
28,12/19/23 05:00:00 PM,4.34,71.28
29,12/19/23 06:00:00 PM,4.08,70.95
30,12/19/23 07:00:00 PM,3.85,70.70
31,12/19/23 08:00:00 PM,3.75,70.45
32,12/19/23 09:00:00 PM,3.63,70.20
33,12/19/23 10:00:00 PM,3.59,70.02
34,12/19/23 11:00:00 PM,3.48,69.91
35,12/20/23 12:00:00 AM,3.60,69.84
36,12/20/23 01:00:00 AM,3.79,69.76
37,12/20/23 02:00:00 AM,3.89,69.73
38,12/20/23 03:00:00 AM,3.99,69.69
39,12/20/23 04:00:00 AM,4.07,69.62
40,12/20/23 05:00:00 AM,4.10,69.62
41,12/20/23 06:00:00 AM,4.14,69.58
42,12/20/23 07:00:00 AM,4.18,69.55
43,12/20/23 08:00:00 AM,4.22,69.51
44,12/20/23 09:00:00 AM,4.24,69.58
45,12/20/23 10:00:00 AM,4.39,69.76
46,12/20/23 11:00:00 AM,4.53,70.27
47,12/20/23 12:00:00 PM,4.80,70.92
48,12/20/23 01:00:00 PM,4.89,71.53
49,12/20/23 02:00:00 PM,4.90,71.92
50,12/20/23 03:00:00 PM,4.83,72.18
51,12/20/23 04:00:00 PM,4.65,72.18
52,12/20/23 05:00:00 PM,4.32,72.00
53,12/20/23 06:00:00 PM,3.88,71.78
54,12/20/23 07:00:00 PM,3.49,71.53
55,12/20/23 08:00:00 PM,3.27,71.24
56,12/20/23 09:00:00 PM,3.17,71.13
57,12/20/23 10:00:00 PM,3.08,70.95
58,12/20/23 11:00:00 PM,3.09,70.88
59,12/21/23 12:00:00 AM,3.13,70.84
60,12/21/23 01:00:00 AM,3.20,70.70
61,12/21/23 02:00:00 AM,3.30,70.59
62,12/21/23 03:00:00 AM,3.40,70.48
63,12/21/23 04:00:00 AM,3.46,70.45
64,12/21/23 05:00:00 AM,3.55,70.38
65,12/21/23 06:00:00 AM,3.63,70.34
66,12/21/23 07:00:00 AM,3.62,70.34
67,12/21/23 08:00:00 AM,3.73,70.34
68,12/21/23 09:00:00 AM,3.80,70.34
69,12/21/23 10:00:00 AM,3.90,70.45
70,12/21/23 11:00:00 AM,4.11,70.81
71,12/21/23 12:00:00 PM,4.34,71.38
72,12/21/23 01:00:00 PM,4.37,71.92
