"Plot Title: GB_DO_08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20358768, SEN S/N: 20358768)","Temp, °F (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Attached (LGR S/N: 20358768, SEN S/N: 20358768)","Coupler Detached (LGR S/N: 20358768, SEN S/N: 20358768)","Stopped (LGR S/N: 20358768, SEN S/N: 20358768)","End Of File (LGR S/N: 20358768, SEN S/N: 20358768)"
468,02/20/24 11:00:00 PM,5.24,71.31,,,,
469,02/21/24 12:00:00 AM,5.28,71.17,,,,
470,02/21/24 01:00:00 AM,5.32,71.06,,,,
471,02/21/24 02:00:00 AM,5.33,71.02,,,,
472,02/21/24 03:00:00 AM,5.34,70.95,,,,
473,02/21/24 04:00:00 AM,5.39,70.92,,,,
474,02/21/24 05:00:00 AM,5.42,70.84,,,,
475,02/21/24 06:00:00 AM,5.41,70.81,,,,
476,02/21/24 07:00:00 AM,5.42,70.77,,,,
477,02/21/24 08:00:00 AM,5.67,70.77,,,,
478,02/21/24 09:00:00 AM,6.25,71.02,,,,
479,02/21/24 10:00:00 AM,6.97,71.78,,,,
480,02/21/24 11:00:00 AM,7.61,72.46,,,,
481,02/21/24 12:00:00 PM,7.89,73.04,,,,
482,02/21/24 01:00:00 PM,7.95,73.36,,,,
483,02/21/24 02:00:00 PM,8.06,73.51,,,,
484,02/21/24 03:00:00 PM,7.77,73.26,,,,
485,02/21/24 04:00:00 PM,7.20,72.82,,,,
486,02/21/24 05:00:00 PM,6.67,72.50,,,,
487,02/21/24 06:00:00 PM,5.97,72.21,,,,
488,02/21/24 07:00:00 PM,5.27,71.92,,,,
489,02/21/24 08:00:00 PM,5.11,71.64,,,,
490,02/21/24 09:00:00 PM,5.13,71.49,,,,
491,02/21/24 10:00:00 PM,5.16,71.35,,,,
492,02/21/24 11:00:00 PM,5.22,71.20,,,,
493,02/22/24 12:00:00 AM,5.24,71.13,,,,
494,02/22/24 01:00:00 AM,5.28,71.06,,,,
495,02/22/24 02:00:00 AM,5.34,70.95,,,,
496,02/22/24 03:00:00 AM,5.32,70.95,,,,
497,02/22/24 04:00:00 AM,5.39,70.84,,,,
498,02/22/24 05:00:00 AM,5.37,70.84,,,,
499,02/22/24 06:00:00 AM,5.39,70.77,,,,
500,02/22/24 07:00:00 AM,5.36,70.77,,,,
501,02/22/24 08:00:00 AM,5.60,70.74,,,,
502,02/22/24 09:00:00 AM,6.15,71.02,,,,
503,02/22/24 10:00:00 AM,7.00,71.78,,,,
504,02/22/24 11:00:00 AM,7.59,72.57,,,,
505,02/22/24 12:00:00 PM,7.83,73.15,,,,
506,02/22/24 01:00:00 PM,8.02,73.58,,,,
507,02/22/24 02:00:00 PM,8.06,73.76,,,,
508,02/22/24 03:00:00 PM,7.72,73.51,,,,
509,02/22/24 04:00:00 PM,7.11,73.08,,,,
510,02/22/24 05:00:00 PM,6.54,72.75,,,,
511,02/22/24 06:00:00 PM,5.81,72.36,,,,
512,02/22/24 07:00:00 PM,5.23,72.00,,,,
513,02/22/24 08:00:00 PM,5.04,71.78,,,,
514,02/22/24 09:00:00 PM,5.03,71.60,,,,
515,02/22/24 10:00:00 PM,5.04,71.46,,,,
516,02/22/24 11:00:00 PM,5.08,71.38,,,,
517,02/23/24 12:00:00 AM,5.11,71.31,,,,
518,02/23/24 01:00:00 AM,5.12,71.28,,,,
519,02/23/24 02:00:00 AM,5.11,71.28,,,,
520,02/23/24 03:00:00 AM,5.04,71.38,,,,
521,02/23/24 04:00:00 AM,5.01,71.49,,,,
522,02/23/24 05:00:00 AM,4.99,71.53,,,,
523,02/23/24 06:00:00 AM,4.90,71.67,,,,
524,02/23/24 07:00:00 AM,4.88,71.78,,,,
525,02/23/24 08:00:00 AM,5.13,71.89,,,,
526,02/23/24 09:00:00 AM,5.58,72.07,,,,
527,02/23/24 10:00:00 AM,6.08,72.25,,,,
528,02/23/24 11:00:00 AM,7.09,72.79,,,,
529,02/23/24 12:00:00 PM,7.27,72.82,,,,
530,02/23/24 01:00:00 PM,7.39,72.93,,,,
531,02/23/24 02:00:00 PM,6.74,72.72,,,,
532,02/23/24 03:00:00 PM,6.92,72.72,,,,
533,02/23/24 04:00:00 PM,7.09,72.82,,,,
534,02/23/24 05:00:00 PM,6.84,72.79,,,,
535,02/23/24 06:00:00 PM,6.01,72.61,,,,
536,02/23/24 07:00:00 PM,5.16,72.43,,,,
537,02/23/24 08:00:00 PM,4.84,72.28,,,,
538,02/23/24 09:00:00 PM,4.77,72.18,,,,
539,02/23/24 10:00:00 PM,4.75,72.10,,,,
540,02/23/24 11:00:00 PM,4.76,72.03,,,,
541,02/24/24 12:00:00 AM,4.80,71.96,,,,
542,02/24/24 01:00:00 AM,4.85,71.85,,,,
543,02/24/24 02:00:00 AM,4.90,71.74,,,,
544,02/24/24 03:00:00 AM,4.96,71.64,,,,
545,02/24/24 04:00:00 AM,5.04,71.56,,,,
546,02/24/24 05:00:00 AM,5.07,71.46,,,,
547,02/24/24 06:00:00 AM,5.12,71.35,,,,
548,02/24/24 07:00:00 AM,5.17,71.28,,,,
549,02/24/24 08:00:00 AM,5.43,71.24,,,,
550,02/24/24 09:00:00 AM,5.97,71.42,,,,
551,02/24/24 10:00:00 AM,6.76,72.10,,,,
552,02/24/24 11:00:00 AM,7.48,72.75,,,,
553,02/24/24 12:00:00 PM,7.83,73.22,,,,
554,02/24/24 01:00:00 PM,7.96,73.54,,,,
555,02/24/24 02:00:00 PM,7.96,73.62,,,,
556,02/24/24 03:00:00 PM,7.62,73.44,,,,
557,02/24/24 04:00:00 PM,7.04,73.00,,,,
558,02/24/24 05:00:00 PM,6.53,72.57,,,,
559,02/24/24 06:00:00 PM,5.81,72.21,,,,
560,02/24/24 07:00:00 PM,5.16,71.96,,,,
561,02/24/24 08:00:00 PM,4.90,71.82,,,,
562,02/24/24 09:00:00 PM,4.85,71.74,,,,
563,02/24/24 10:00:00 PM,4.89,71.64,,,,
564,02/24/24 11:00:00 PM,4.95,71.56,,,,
565,02/25/24 12:00:00 AM,4.98,71.49,,,,
566,02/25/24 01:00:00 AM,5.02,71.42,,,,
567,02/25/24 02:00:00 AM,5.08,71.35,,,,
568,02/25/24 03:00:00 AM,5.12,71.24,,,,
569,02/25/24 04:00:00 AM,5.15,71.17,,,,
570,02/25/24 05:00:00 AM,5.20,71.10,,,,
571,02/25/24 06:00:00 AM,5.24,70.99,,,,
572,02/25/24 07:00:00 AM,5.31,70.95,,,,
573,02/25/24 08:00:00 AM,5.55,70.92,,,,
574,02/25/24 09:00:00 AM,6.11,71.20,,,,
575,02/25/24 10:00:00 AM,6.94,71.89,,,,
576,02/25/24 11:00:00 AM,7.49,72.61,,,,
577,02/25/24 12:00:00 PM,7.83,73.18,,,,
578,02/25/24 01:00:00 PM,7.98,73.54,,,,
579,02/25/24 02:00:00 PM,7.96,73.72,,,,
580,02/25/24 03:00:00 PM,7.55,73.47,,,,
581,02/25/24 04:00:00 PM,7.01,73.04,,,,
582,02/25/24 05:00:00 PM,6.43,72.75,,,,
583,02/25/24 06:00:00 PM,5.73,72.46,,,,
584,02/25/24 07:00:00 PM,5.15,72.14,,,,
585,02/25/24 08:00:00 PM,4.98,71.82,,,,
586,02/25/24 09:00:00 PM,5.01,71.60,,,,
587,02/25/24 10:00:00 PM,5.06,71.42,,,,
588,02/25/24 11:00:00 PM,5.06,71.42,,,,
589,02/26/24 12:00:00 AM,5.11,71.28,,,,
590,02/26/24 01:00:00 AM,5.17,71.20,,,,
591,02/26/24 02:00:00 AM,5.16,71.20,,,,
592,02/26/24 03:00:00 AM,5.23,71.13,,,,
593,02/26/24 04:00:00 AM,5.22,71.10,,,,
594,02/26/24 05:00:00 AM,5.23,71.06,,,,
595,02/26/24 06:00:00 AM,5.27,70.99,,,,
596,02/26/24 07:00:00 AM,5.30,70.99,,,,
597,02/26/24 08:00:00 AM,5.52,70.95,,,,
598,02/26/24 09:00:00 AM,5.98,71.20,,,,
599,02/26/24 10:00:00 AM,6.76,71.96,,,,
600,02/26/24 11:00:00 AM,7.46,72.72,,,,
601,02/26/24 12:00:00 PM,7.84,73.33,,,,
602,02/26/24 01:00:00 PM,7.95,73.72,,,,
603,02/26/24 02:00:00 PM,7.96,73.90,,,,
604,02/26/24 03:00:00 PM,7.68,73.69,,,,
605,02/26/24 04:00:00 PM,7.05,73.18,,,,
606,02/26/24 05:00:00 PM,6.53,72.90,,,,
607,02/26/24 06:00:00 PM,5.80,72.54,,,,
608,02/26/24 07:00:00 PM,5.17,72.25,,,,
609,02/26/24 08:00:00 PM,4.93,72.03,,,,
610,02/26/24 09:00:00 PM,4.90,71.89,,,,
611,02/26/24 10:00:00 PM,4.93,71.74,,,,
612,02/26/24 11:00:00 PM,4.96,71.64,,,,
613,02/27/24 12:00:00 AM,5.01,71.56,,,,
614,02/27/24 01:00:00 AM,5.03,71.49,,,,
615,02/27/24 02:00:00 AM,5.07,71.42,,,,
616,02/27/24 03:00:00 AM,5.09,71.38,,,,
617,02/27/24 04:00:00 AM,5.09,71.38,,,,
618,02/27/24 05:00:00 AM,5.11,71.35,,,,
619,02/27/24 06:00:00 AM,5.13,71.31,,,,
620,02/27/24 07:00:00 AM,5.13,71.31,,,,
621,02/27/24 08:00:00 AM,5.36,71.31,,,,
622,02/27/24 09:00:00 AM,5.98,71.64,,,,
623,02/27/24 10:00:00 AM,6.74,72.36,,,,
624,02/27/24 11:00:00 AM,7.42,73.00,,,,
625,02/27/24 12:00:00 PM,7.91,73.51,,,,
626,02/27/24 01:00:00 PM,8.03,73.90,,,,
627,02/27/24 02:00:00 PM,7.89,74.08,,,,
628,02/27/24 03:00:00 PM,7.63,73.83,,,,
629,02/27/24 04:00:00 PM,6.97,73.36,,,,
630,02/27/24 05:00:00 PM,6.52,73.04,,,,
631,02/27/24 06:00:00 PM,5.95,72.72,,,,
632,02/27/24 07:00:00 PM,5.14,72.46,,,,
633,02/27/24 08:00:00 PM,4.85,72.28,,,,
634,02/27/24 09:00:00 PM,4.80,72.14,,,,
635,02/27/24 10:00:00 PM,4.83,72.00,,,,
636,02/27/24 11:00:00 PM,4.85,71.89,,,,
637,02/28/24 12:00:00 AM,4.89,71.82,,,,
638,02/28/24 01:00:00 AM,4.92,71.74,,,,
639,02/28/24 02:00:00 AM,4.93,71.74,,,,
640,02/28/24 03:00:00 AM,4.92,71.71,,,,
641,02/28/24 04:00:00 AM,4.90,71.78,,,,
642,02/28/24 05:00:00 AM,4.88,71.82,,,,
643,02/28/24 06:00:00 AM,4.89,71.78,,,,
644,02/28/24 07:00:00 AM,4.94,71.74,,,,
645,02/28/24 08:00:00 AM,5.13,71.78,,,,
646,02/28/24 09:00:00 AM,5.80,71.96,,,,
647,02/28/24 10:00:00 AM,6.68,72.61,,,,
648,02/28/24 11:00:00 AM,7.28,73.15,,,,
649,02/28/24 12:00:00 PM,7.80,73.72,,,,
650,02/28/24 01:00:00 PM,8.04,74.05,,,,
651,02/28/24 02:00:00 PM,7.93,74.01,,,,
652,02/28/24 03:00:00 PM,7.87,73.90,,,,
653,02/28/24 04:00:00 PM,7.33,73.54,,,,
654,02/28/24 05:00:00 PM,6.64,73.18,,,,
655,02/28/24 06:00:00 PM,6.11,72.97,,,,
656,02/28/24 07:00:00 PM,5.09,72.75,,,,
657,02/28/24 08:00:00 PM,4.74,72.61,,,,
658,02/28/24 09:00:00 PM,4.62,72.50,,,,
659,02/28/24 10:00:00 PM,4.62,72.43,,,,
660,02/28/24 11:00:00 PM,4.60,72.43,,,,
661,02/29/24 12:00:00 AM,4.57,72.50,,,,
662,02/29/24 01:00:00 AM,4.55,72.50,,,,
663,02/29/24 02:00:00 AM,4.55,72.54,,,,
664,02/29/24 03:00:00 AM,4.55,72.54,,,,
665,02/29/24 04:00:00 AM,4.56,72.46,,,,
666,02/29/24 05:00:00 AM,4.61,72.32,,,,
667,02/29/24 06:00:00 AM,4.68,72.14,,,,
668,02/29/24 07:00:00 AM,4.75,72.00,,,,
669,02/29/24 08:00:00 AM,5.06,71.89,,,,
670,02/29/24 09:00:00 AM,5.78,71.92,,,,
671,02/29/24 10:00:00 AM,6.91,72.36,,,,
672,02/29/24 11:00:00 AM,7.65,72.64,,,,
673,02/29/24 12:00:00 PM,8.09,73.11,,,,
674,02/29/24 01:00:00 PM,8.26,73.36,,,,
675,02/29/24 02:00:00 PM,8.12,73.36,,,,
676,02/29/24 03:00:00 PM,7.71,73.15,,,,
677,02/29/24 04:00:00 PM,7.34,72.90,,,,
678,02/29/24 05:00:00 PM,6.64,72.54,,,,
679,02/29/24 06:00:00 PM,5.83,72.28,,,,
680,02/29/24 07:00:00 PM,5.16,72.07,,,,
681,02/29/24 08:00:00 PM,4.94,71.92,,,,
682,02/29/24 09:00:00 PM,4.88,71.82,,,,
683,02/29/24 10:00:00 PM,4.88,71.82,,,,
684,02/29/24 11:00:00 PM,4.87,71.82,,,,
685,03/01/24 12:00:00 AM,4.84,71.85,,,,
686,03/01/24 01:00:00 AM,4.84,71.85,,,,
687,03/01/24 02:00:00 AM,4.86,71.82,,,,
688,03/01/24 03:00:00 AM,4.87,71.82,,,,
689,03/01/24 04:00:00 AM,4.85,71.82,,,,
690,03/01/24 05:00:00 AM,4.84,71.89,,,,
691,03/01/24 06:00:00 AM,4.84,71.92,,,,
692,03/01/24 07:00:00 AM,4.80,72.03,,,,
693,03/01/24 08:00:00 AM,4.96,72.03,,,,
694,03/01/24 09:00:00 AM,5.79,72.25,,,,
695,03/01/24 10:00:00 AM,6.66,72.57,,,,
696,03/01/24 11:00:00 AM,7.37,73.00,,,,
697,03/01/24 12:00:00 PM,7.59,73.22,,,,
698,03/01/24 01:00:00 PM,7.00,73.15,,,,
699,03/01/24 02:00:00 PM,7.03,73.18,,,,
700,03/01/24 03:00:00 PM,7.33,73.26,,,,
701,03/01/24 04:00:00 PM,7.24,73.22,,,,
702,03/01/24 05:00:00 PM,6.47,73.11,,,,
703,03/01/24 06:00:00 PM,5.65,72.93,,,,
704,03/01/24 07:00:00 PM,4.96,72.79,,,,
705,03/01/24 08:00:00 PM,4.65,72.68,,,,
706,03/01/24 09:00:00 PM,4.58,72.61,,,,
707,03/01/24 10:00:00 PM,4.58,72.54,,,,
708,03/01/24 11:00:00 PM,4.61,72.46,,,,
709,03/02/24 12:00:00 AM,4.61,72.43,,,,
710,03/02/24 01:00:00 AM,4.62,72.43,,,,
711,03/02/24 02:00:00 AM,4.60,72.43,,,,
712,03/02/24 03:00:00 AM,4.62,72.39,,,,
713,03/02/24 04:00:00 AM,4.59,72.36,,,,
714,03/02/24 05:00:00 AM,4.48,72.36,,,,
715,03/02/24 06:00:00 AM,4.31,72.36,,,,
716,03/02/24 07:00:00 AM,4.27,72.36,,,,
717,03/02/24 08:00:00 AM,4.57,72.36,,,,
718,03/02/24 09:00:00 AM,5.71,72.54,,,,
719,03/02/24 10:00:00 AM,6.84,72.93,,,,
720,03/02/24 11:00:00 AM,6.57,73.00,,,,
721,03/02/24 12:00:00 PM,6.82,73.08,,,,
722,03/02/24 01:00:00 PM,7.32,73.29,,,,
723,03/02/24 02:00:00 PM,7.53,73.44,,,,
724,03/02/24 03:00:00 PM,6.49,73.15,,,,
725,03/02/24 04:00:00 PM,6.44,73.08,,,,
726,03/02/24 05:00:00 PM,6.34,73.08,,,,
727,03/02/24 06:00:00 PM,5.58,72.93,,,,
728,03/02/24 07:00:00 PM,4.75,72.79,,,,
729,03/02/24 08:00:00 PM,4.47,72.68,,,,
730,03/02/24 09:00:00 PM,4.43,72.64,,,,
731,03/02/24 10:00:00 PM,4.42,72.61,,,,
732,03/02/24 11:00:00 PM,4.43,72.57,,,,
733,03/03/24 12:00:00 AM,4.46,72.54,,,,
734,03/03/24 01:00:00 AM,4.50,72.50,,,,
735,03/03/24 02:00:00 AM,4.49,72.50,,,,
736,03/03/24 03:00:00 AM,4.50,72.50,,,,
737,03/03/24 04:00:00 AM,4.45,72.50,,,,
738,03/03/24 05:00:00 AM,4.46,72.54,,,,
739,03/03/24 06:00:00 AM,4.51,72.54,,,,
740,03/03/24 07:00:00 AM,4.52,72.54,,,,
741,03/03/24 08:00:00 AM,4.77,72.57,,,,
742,03/03/24 09:00:00 AM,5.59,72.68,,,,
743,03/03/24 10:00:00 AM,6.16,72.86,,,,
744,03/03/24 11:00:00 AM,6.95,73.26,,,,
745,03/03/24 12:00:00 PM,7.55,73.90,,,,
746,03/03/24 01:00:00 PM,7.77,74.34,,,,
747,03/03/24 02:00:00 PM,7.81,74.55,,,,
748,03/03/24 03:00:00 PM,7.19,74.05,,,,
749,03/03/24 04:00:00 PM,6.48,73.51,,,,
750,03/03/24 05:00:00 PM,5.64,73.04,,,,
751,03/03/24 06:00:00 PM,4.70,72.64,,,,
752,03/03/24 07:00:00 PM,4.36,72.54,,,,
753,03/03/24 08:00:00 PM,4.33,72.50,,,,
754,03/03/24 09:00:00 PM,4.41,72.43,,,,
755,03/03/24 10:00:00 PM,4.45,72.39,,,,
756,03/03/24 11:00:00 PM,4.45,72.39,,,,
757,03/04/24 12:00:00 AM,4.47,72.46,,,,
758,03/04/24 01:00:00 AM,4.54,72.46,,,,
759,03/04/24 02:00:00 AM,4.56,72.43,,,,
760,03/04/24 03:00:00 AM,4.60,72.43,,,,
761,03/04/24 04:00:00 AM,4.64,72.46,,,,
762,03/04/24 05:00:00 AM,4.64,72.43,,,,
763,03/04/24 06:00:00 AM,4.64,72.43,,,,
764,03/04/24 07:00:00 AM,4.68,72.39,,,,
765,03/04/24 08:00:00 AM,4.99,72.43,,,,
766,03/04/24 09:00:00 AM,5.52,72.50,,,,
767,03/04/24 10:00:00 AM,6.22,72.72,,,,
768,03/04/24 11:00:00 AM,7.18,73.15,,,,
769,03/04/24 12:00:00 PM,7.65,73.65,,,,
770,03/04/24 01:00:00 PM,7.86,74.19,,,,
771,03/04/24 02:00:00 PM,7.72,74.23,,,,
772,03/04/24 03:00:00 PM,7.33,73.94,,,,
773,03/04/24 04:00:00 PM,6.78,73.54,,,,
774,03/04/24 05:00:00 PM,6.25,73.26,,,,
775,03/04/24 06:00:00 PM,5.43,72.97,,,,
776,03/04/24 07:00:00 PM,4.78,72.75,,,,
777,03/04/24 08:00:00 PM,4.61,72.61,,,,
778,03/04/24 09:00:00 PM,4.59,72.54,,,,
779,03/04/24 10:00:00 PM,4.60,72.50,,,,
780,03/04/24 11:00:00 PM,4.61,72.46,,,,
781,03/05/24 12:00:00 AM,4.62,72.43,,,,
782,03/05/24 01:00:00 AM,4.62,72.46,,,,
783,03/05/24 02:00:00 AM,4.64,72.43,,,,
784,03/05/24 03:00:00 AM,4.62,72.46,,,,
785,03/05/24 04:00:00 AM,4.65,72.46,,,,
786,03/05/24 05:00:00 AM,4.62,72.50,,,,
787,03/05/24 06:00:00 AM,4.62,72.50,,,,
788,03/05/24 07:00:00 AM,4.62,72.50,,,,
789,03/05/24 08:00:00 AM,4.78,72.54,,,,
790,03/05/24 09:00:00 AM,5.37,72.64,,,,
791,03/05/24 10:00:00 AM,6.28,72.82,,,,
792,03/05/24 11:00:00 AM,6.47,72.97,,,,
793,03/05/24 12:00:00 PM,6.40,73.00,,,,
794,03/05/24 01:00:00 PM,6.26,72.97,,,,
795,03/05/24 02:00:00 PM,6.16,72.97,,,,
796,03/05/24 03:00:00 PM,6.25,73.00,,,,
797,03/05/24 04:00:00 PM,5.95,72.97,,,,
798,03/05/24 05:00:00 PM,5.34,72.86,,,,
799,03/05/24 06:00:00 PM,4.98,72.79,,,,
800,03/05/24 07:00:00 PM,4.51,72.72,,,,
801,03/05/24 08:00:00 PM,4.31,72.68,,,,
802,03/05/24 09:00:00 PM,4.26,72.61,,,,
803,03/05/24 10:00:00 PM,4.30,72.54,,,,
804,03/05/24 11:00:00 PM,4.27,72.54,,,,
805,03/06/24 12:00:00 AM,4.36,72.50,,,,
806,03/06/24 01:00:00 AM,4.31,72.54,,,,
807,03/06/24 02:00:00 AM,4.30,72.61,,,,
808,03/06/24 03:00:00 AM,4.31,72.61,,,,
809,03/06/24 04:00:00 AM,4.37,72.57,,,,
810,03/06/24 05:00:00 AM,4.40,72.54,,,,
811,03/06/24 06:00:00 AM,4.49,72.50,,,,
812,03/06/24 07:00:00 AM,4.52,72.50,,,,
813,03/06/24 08:00:00 AM,4.78,72.54,,,,
814,03/06/24 09:00:00 AM,5.39,72.64,,,,
815,03/06/24 10:00:00 AM,6.08,72.86,,,,
816,03/06/24 11:00:00 AM,6.95,73.11,,,,
817,03/06/24 12:00:00 PM,7.25,73.44,,,,
818,03/06/24 01:00:00 PM,7.49,73.65,,,,
819,03/06/24 02:00:00 PM,7.77,73.98,,,,
820,03/06/24 03:00:00 PM,7.32,73.90,,,,
821,03/06/24 04:00:00 PM,6.67,73.54,,,,
822,03/06/24 05:00:00 PM,6.03,73.18,,,,
823,03/06/24 06:00:00 PM,5.40,72.82,,,,
824,03/06/24 07:00:00 PM,4.87,72.61,,,,
825,03/06/24 08:00:00 PM,4.64,72.50,,,,
826,03/06/24 09:00:00 PM,4.61,72.50,,,,
827,03/06/24 10:00:00 PM,4.61,72.43,,,,
828,03/06/24 11:00:00 PM,4.64,72.36,,,,
829,03/07/24 12:00:00 AM,4.62,72.36,,,,
830,03/07/24 01:00:00 AM,4.62,72.32,,,,
831,03/07/24 02:00:00 AM,4.65,72.25,,,,
832,03/07/24 03:00:00 AM,4.64,72.21,,,,
833,03/07/24 04:00:00 AM,4.61,72.21,,,,
834,03/07/24 05:00:00 AM,4.65,72.21,,,,
835,03/07/24 06:00:00 AM,4.61,72.25,,,,
836,03/07/24 07:00:00 AM,4.64,72.25,,,,
837,03/07/24 08:00:00 AM,4.99,72.28,,,,
838,03/07/24 09:00:00 AM,5.55,72.39,,,,
839,03/07/24 10:00:00 AM,6.34,72.86,,,,
840,03/07/24 11:00:00 AM,6.91,73.33,,,,
841,03/07/24 12:00:00 PM,7.39,73.87,,,,
842,03/07/24 01:00:00 PM,7.61,74.30,,,,
843,03/07/24 02:00:00 PM,7.53,74.41,,,,
844,03/07/24 03:00:00 PM,7.38,74.19,,,,
845,03/07/24 04:00:00 PM,6.84,73.69,,,,
846,03/07/24 05:00:00 PM,6.45,73.33,,,,
847,03/07/24 06:00:00 PM,5.77,73.08,,,,
848,03/07/24 07:00:00 PM,4.96,72.79,,,,
849,03/07/24 08:00:00 PM,4.65,72.64,,,,
850,03/07/24 09:00:00 PM,4.60,72.54,,,,
851,03/07/24 10:00:00 PM,4.60,72.46,,,,
852,03/07/24 11:00:00 PM,4.61,72.43,,,,
853,03/08/24 12:00:00 AM,4.66,72.32,,,,
854,03/08/24 01:00:00 AM,4.66,72.32,,,,
855,03/08/24 02:00:00 AM,4.67,72.32,,,,
856,03/08/24 03:00:00 AM,4.67,72.32,,,,
857,03/08/24 04:00:00 AM,4.68,72.32,,,,
858,03/08/24 05:00:00 AM,4.67,72.32,,,,
859,03/08/24 06:00:00 AM,4.66,72.32,,,,
860,03/08/24 07:00:00 AM,4.67,72.32,,,,
861,03/08/24 08:00:00 AM,4.94,72.36,,,,
862,03/08/24 09:00:00 AM,5.48,72.54,,,,
863,03/08/24 10:00:00 AM,6.37,72.97,,,,
864,03/08/24 11:00:00 AM,6.95,73.26,,,,
865,03/08/24 12:00:00 PM,7.48,73.76,,,,
866,03/08/24 01:00:00 PM,7.83,74.08,,,,
867,03/08/24 02:00:00 PM,7.75,74.05,,,,
868,03/08/24 03:00:00 PM,7.42,73.87,,,,
869,03/08/24 04:00:00 PM,6.94,73.62,,,,
870,03/08/24 05:00:00 PM,6.21,73.40,,,,
871,03/08/24 06:00:00 PM,5.34,73.15,,,,
872,03/08/24 07:00:00 PM,4.80,72.93,,,,
873,03/08/24 08:00:00 PM,4.52,72.82,,,,
874,03/08/24 09:00:00 PM,4.48,72.75,,,,
875,03/08/24 10:00:00 PM,4.48,72.72,,,,
876,03/08/24 11:00:00 PM,4.47,72.72,,,,
877,03/09/24 12:00:00 AM,4.47,72.72,,,,
878,03/09/24 01:00:00 AM,4.46,72.72,,,,
879,03/09/24 02:00:00 AM,4.47,72.68,,,,
880,03/09/24 03:00:00 AM,4.47,72.68,,,,
881,03/09/24 04:00:00 AM,4.47,72.68,,,,
882,03/09/24 05:00:00 AM,4.46,72.72,,,,
883,03/09/24 06:00:00 AM,4.46,72.72,,,,
884,03/09/24 07:00:00 AM,4.46,72.68,,,,
885,03/09/24 08:00:00 AM,4.86,72.75,,,,
886,03/09/24 09:00:00 AM,5.34,72.90,,,,
887,03/09/24 10:00:00 AM,5.90,73.11,,,,
888,03/09/24 11:00:00 AM,6.54,73.36,,,,
889,03/09/24 12:00:00 PM,6.96,73.69,,,,
890,03/09/24 01:00:00 PM,7.05,73.83,,,,
891,03/09/24 02:00:00 PM,7.23,73.90,,,,
892,03/09/24 03:00:00 PM,6.97,73.76,,,,
893,03/09/24 04:00:00 PM,6.24,73.51,,,,
894,03/09/24 05:00:00 PM,5.83,73.33,,,,
895,03/09/24 06:00:00 PM,4.96,73.15,,,,
896,03/09/24 07:00:00 PM,4.51,73.00,,,,
897,03/09/24 08:00:00 PM,4.36,72.93,,,,
898,03/09/24 09:00:00 PM,4.13,72.90,,,,
899,03/09/24 10:00:00 PM,4.11,72.86,,,,
900,03/09/24 11:00:00 PM,4.10,72.82,,,,
901,03/10/24 12:00:00 AM,4.18,72.82,,,,
902,03/10/24 01:00:00 AM,4.24,72.72,,,,
903,03/10/24 02:00:00 AM,4.39,72.61,,,,
904,03/10/24 03:00:00 AM,4.49,72.50,,,,
905,03/10/24 04:00:00 AM,4.56,72.39,,,,
906,03/10/24 05:00:00 AM,4.61,72.32,,,,
907,03/10/24 06:00:00 AM,4.65,72.28,,,,
908,03/10/24 07:00:00 AM,4.68,72.21,,,,
909,03/10/24 08:00:00 AM,4.98,72.18,,,,
910,03/10/24 09:00:00 AM,5.42,72.14,,,,
911,03/10/24 10:00:00 AM,6.24,72.57,,,,
912,03/10/24 11:00:00 AM,6.78,72.86,,,,
913,03/10/24 12:00:00 PM,7.25,73.36,,,,
914,03/10/24 01:00:00 PM,7.52,73.69,,,,
915,03/10/24 02:00:00 PM,7.43,73.47,,,,
916,03/10/24 03:00:00 PM,7.02,73.18,,,,
917,03/10/24 04:00:00 PM,6.54,72.93,,,,
918,03/10/24 05:00:00 PM,6.07,72.61,,,,
919,03/10/24 06:00:00 PM,5.55,72.43,,,,
920,03/10/24 07:00:00 PM,4.94,72.28,,,,
921,03/10/24 08:00:00 PM,4.79,72.18,,,,
922,03/10/24 09:00:00 PM,4.77,72.10,,,,
923,03/10/24 10:00:00 PM,4.78,72.03,,,,
924,03/10/24 11:00:00 PM,4.85,71.96,,,,
925,03/11/24 12:00:00 AM,4.90,71.85,,,,
926,03/11/24 01:00:00 AM,4.94,71.82,,,,
927,03/11/24 02:00:00 AM,4.96,71.74,,,,
928,03/11/24 03:00:00 AM,4.98,71.71,,,,
929,03/11/24 04:00:00 AM,4.99,71.64,,,,
930,03/11/24 05:00:00 AM,5.01,71.64,,,,
931,03/11/24 06:00:00 AM,4.99,71.56,,,,
932,03/11/24 07:00:00 AM,5.02,71.53,,,,
933,03/11/24 08:00:00 AM,5.27,71.56,,,,
934,03/11/24 09:00:00 AM,5.68,71.78,,,,
935,03/11/24 10:00:00 AM,6.48,72.03,,,,
936,03/11/24 11:00:00 AM,6.95,72.54,,,,
937,03/11/24 12:00:00 PM,7.28,73.04,,,,
938,03/11/24 01:00:00 PM,7.56,73.40,,,,
939,03/11/24 02:00:00 PM,7.63,73.44,,,,
940,03/11/24 03:00:00 PM,7.20,73.18,,,,
941,03/11/24 04:00:00 PM,6.50,72.82,,,,
