"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,08/21/23 11:00:00 AM,6.77,72.75
2,08/21/23 12:00:00 PM,7.34,73.29
3,08/21/23 01:00:00 PM,7.87,73.87
4,08/21/23 02:00:00 PM,8.16,74.41
5,08/21/23 03:00:00 PM,8.30,74.84
6,08/21/23 04:00:00 PM,8.28,75.27
7,08/21/23 05:00:00 PM,7.99,75.56
8,08/21/23 06:00:00 PM,7.52,75.52
9,08/21/23 07:00:00 PM,6.97,75.09
10,08/21/23 08:00:00 PM,6.42,74.55
11,08/21/23 09:00:00 PM,5.95,74.05
12,08/21/23 10:00:00 PM,5.53,73.44
13,08/21/23 11:00:00 PM,5.19,72.79
14,08/22/23 12:00:00 AM,4.88,72.21
15,08/22/23 01:00:00 AM,4.62,71.78
16,08/22/23 02:00:00 AM,4.50,71.53
17,08/22/23 03:00:00 AM,4.48,71.35
18,08/22/23 04:00:00 AM,4.49,71.24
19,08/22/23 05:00:00 AM,4.50,71.17
20,08/22/23 06:00:00 AM,4.52,71.13
21,08/22/23 07:00:00 AM,4.59,71.13
22,08/22/23 08:00:00 AM,4.82,71.17
23,08/22/23 09:00:00 AM,5.31,71.35
24,08/22/23 10:00:00 AM,6.03,71.85
25,08/22/23 11:00:00 AM,6.74,72.50
26,08/22/23 12:00:00 PM,7.32,72.93
27,08/22/23 01:00:00 PM,7.71,73.29
28,08/22/23 02:00:00 PM,8.14,73.83
29,08/22/23 03:00:00 PM,8.22,74.26
30,08/22/23 04:00:00 PM,8.19,74.70
31,08/22/23 05:00:00 PM,7.98,74.95
32,08/22/23 06:00:00 PM,7.50,74.91
33,08/22/23 07:00:00 PM,6.95,74.66
34,08/22/23 08:00:00 PM,6.36,74.19
35,08/22/23 09:00:00 PM,5.85,73.65
36,08/22/23 10:00:00 PM,5.44,73.15
37,08/22/23 11:00:00 PM,5.06,72.68
38,08/23/23 12:00:00 AM,4.73,72.21
39,08/23/23 01:00:00 AM,4.53,71.89
40,08/23/23 02:00:00 AM,4.41,71.71
41,08/23/23 03:00:00 AM,4.39,71.64
42,08/23/23 04:00:00 AM,4.40,71.56
43,08/23/23 05:00:00 AM,4.41,71.49
44,08/23/23 06:00:00 AM,4.43,71.46
45,08/23/23 07:00:00 AM,4.51,71.42
46,08/23/23 08:00:00 AM,4.81,71.46
47,08/23/23 09:00:00 AM,5.36,71.60
48,08/23/23 10:00:00 AM,6.14,72.07
49,08/23/23 11:00:00 AM,6.87,72.68
50,08/23/23 12:00:00 PM,7.44,73.22
51,08/23/23 01:00:00 PM,7.89,73.72
52,08/23/23 02:00:00 PM,8.28,74.30
53,08/23/23 03:00:00 PM,8.50,74.77
54,08/23/23 04:00:00 PM,8.39,75.06
55,08/23/23 05:00:00 PM,7.96,75.13
56,08/23/23 06:00:00 PM,7.44,75.09
57,08/23/23 07:00:00 PM,6.88,74.77
58,08/23/23 08:00:00 PM,6.30,74.26
59,08/23/23 09:00:00 PM,5.82,73.62
60,08/23/23 10:00:00 PM,5.38,72.97
61,08/23/23 11:00:00 PM,5.05,72.50
62,08/24/23 12:00:00 AM,4.75,72.14
63,08/24/23 01:00:00 AM,4.54,71.85
64,08/24/23 02:00:00 AM,4.47,71.67
65,08/24/23 03:00:00 AM,4.44,71.56
66,08/24/23 04:00:00 AM,4.46,71.49
67,08/24/23 05:00:00 AM,4.48,71.42
68,08/24/23 06:00:00 AM,4.51,71.35
69,08/24/23 07:00:00 AM,4.60,71.28
70,08/24/23 08:00:00 AM,4.88,71.28
71,08/24/23 09:00:00 AM,5.43,71.46
72,08/24/23 10:00:00 AM,6.23,71.96
73,08/24/23 11:00:00 AM,6.75,72.32
74,08/24/23 12:00:00 PM,7.41,72.97
75,08/24/23 01:00:00 PM,7.80,73.47
76,08/24/23 02:00:00 PM,8.05,73.87
