"Plot Title: Ich"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,06/09/23 11:00:00 AM,7.11,73.40
2,06/09/23 12:00:00 PM,7.37,73.54
3,06/09/23 01:00:00 PM,7.82,74.16
4,06/09/23 02:00:00 PM,8.11,74.59
5,06/09/23 03:00:00 PM,7.72,74.55
6,06/09/23 04:00:00 PM,7.09,74.26
7,06/09/23 05:00:00 PM,6.69,74.01
8,06/09/23 06:00:00 PM,6.41,73.83
9,06/09/23 07:00:00 PM,6.12,73.47
10,06/09/23 08:00:00 PM,5.49,72.64
11,06/09/23 09:00:00 PM,4.93,71.89
12,06/09/23 10:00:00 PM,4.57,71.49
13,06/09/23 11:00:00 PM,4.56,71.31
14,06/10/23 12:00:00 AM,4.64,71.20
15,06/10/23 01:00:00 AM,4.63,71.10
16,06/10/23 02:00:00 AM,4.60,70.99
17,06/10/23 03:00:00 AM,4.62,70.92
18,06/10/23 04:00:00 AM,4.64,70.88
19,06/10/23 05:00:00 AM,4.65,70.84
20,06/10/23 06:00:00 AM,4.72,70.81
21,06/10/23 07:00:00 AM,4.96,70.84
22,06/10/23 08:00:00 AM,5.41,71.02
23,06/10/23 09:00:00 AM,6.03,71.49
24,06/10/23 10:00:00 AM,6.71,72.28
25,06/10/23 11:00:00 AM,7.20,72.97
26,06/10/23 12:00:00 PM,7.56,73.44
27,06/10/23 01:00:00 PM,7.74,73.80
28,06/10/23 02:00:00 PM,7.57,73.80
29,06/10/23 03:00:00 PM,7.18,73.94
30,06/10/23 04:00:00 PM,7.29,74.16
31,06/10/23 05:00:00 PM,7.18,74.16
32,06/10/23 06:00:00 PM,6.76,73.87
33,06/10/23 07:00:00 PM,6.10,73.18
34,06/10/23 08:00:00 PM,5.72,72.57
35,06/10/23 09:00:00 PM,5.53,72.32
36,06/10/23 10:00:00 PM,5.40,72.18
37,06/10/23 11:00:00 PM,5.22,71.89
38,06/11/23 12:00:00 AM,4.98,71.67
39,06/11/23 01:00:00 AM,4.82,71.56
40,06/11/23 02:00:00 AM,4.66,71.46
41,06/11/23 03:00:00 AM,4.47,71.31
42,06/11/23 04:00:00 AM,4.46,71.17
43,06/11/23 05:00:00 AM,4.54,71.10
44,06/11/23 06:00:00 AM,4.61,71.02
45,06/11/23 07:00:00 AM,4.86,71.02
46,06/11/23 08:00:00 AM,5.34,71.20
47,06/11/23 09:00:00 AM,5.94,71.60
48,06/11/23 10:00:00 AM,6.44,72.21
49,06/11/23 11:00:00 AM,6.92,72.93
50,06/11/23 12:00:00 PM,7.38,73.36
51,06/11/23 01:00:00 PM,7.77,74.01
52,06/11/23 02:00:00 PM,8.06,74.62
53,06/11/23 03:00:00 PM,8.29,75.49
54,06/11/23 04:00:00 PM,8.12,75.81
55,06/11/23 05:00:00 PM,7.66,75.81
56,06/11/23 06:00:00 PM,7.14,75.63
57,06/11/23 07:00:00 PM,6.66,75.24
58,06/11/23 08:00:00 PM,6.17,74.59
59,06/11/23 09:00:00 PM,5.73,73.90
60,06/11/23 10:00:00 PM,5.40,73.22
61,06/11/23 11:00:00 PM,5.08,72.54
62,06/12/23 12:00:00 AM,4.82,71.92
63,06/12/23 01:00:00 AM,4.66,71.49
64,06/12/23 02:00:00 AM,4.58,71.28
65,06/12/23 03:00:00 AM,4.56,71.10
66,06/12/23 04:00:00 AM,4.60,71.02
67,06/12/23 05:00:00 AM,4.63,70.95
68,06/12/23 06:00:00 AM,4.67,70.92
69,06/12/23 07:00:00 AM,4.86,70.95
70,06/12/23 08:00:00 AM,5.30,71.17
71,06/12/23 09:00:00 AM,5.91,71.56
72,06/12/23 10:00:00 AM,6.33,71.92
73,06/12/23 11:00:00 AM,6.41,72.00
74,06/12/23 12:00:00 PM,6.50,72.10
75,06/12/23 01:00:00 PM,7.07,72.61
76,06/12/23 02:00:00 PM,7.50,73.26
77,06/12/23 03:00:00 PM,7.65,73.90
78,06/12/23 04:00:00 PM,7.55,73.90
79,06/12/23 05:00:00 PM,7.22,73.69
80,06/12/23 06:00:00 PM,7.10,73.69
81,06/12/23 07:00:00 PM,6.85,73.80
82,06/12/23 08:00:00 PM,6.30,73.72
83,06/12/23 09:00:00 PM,5.86,73.36
84,06/12/23 10:00:00 PM,5.53,72.90
85,06/12/23 11:00:00 PM,5.26,72.36
86,06/13/23 12:00:00 AM,5.00,71.96
87,06/13/23 01:00:00 AM,4.74,71.67
88,06/13/23 02:00:00 AM,4.63,71.46
89,06/13/23 03:00:00 AM,4.60,71.38
90,06/13/23 04:00:00 AM,4.60,71.31
91,06/13/23 05:00:00 AM,4.61,71.28
92,06/13/23 06:00:00 AM,4.64,71.28
93,06/13/23 07:00:00 AM,4.88,71.31
94,06/13/23 08:00:00 AM,5.25,71.49
95,06/13/23 09:00:00 AM,5.77,71.96
96,06/13/23 10:00:00 AM,6.38,72.54
97,06/13/23 11:00:00 AM,6.89,73.36
98,06/13/23 12:00:00 PM,7.17,73.76
99,06/13/23 01:00:00 PM,7.68,74.48
100,06/13/23 02:00:00 PM,7.87,75.16
101,06/13/23 03:00:00 PM,8.01,75.52
102,06/13/23 04:00:00 PM,7.77,75.56
103,06/13/23 05:00:00 PM,7.48,75.60
104,06/13/23 06:00:00 PM,7.22,75.52
105,06/13/23 07:00:00 PM,6.75,75.20
106,06/13/23 08:00:00 PM,6.17,74.55
107,06/13/23 09:00:00 PM,5.78,73.87
108,06/13/23 10:00:00 PM,5.47,73.22
109,06/13/23 11:00:00 PM,5.22,72.64
110,06/14/23 12:00:00 AM,4.95,72.18
111,06/14/23 01:00:00 AM,4.69,71.78
112,06/14/23 02:00:00 AM,4.60,71.49
113,06/14/23 03:00:00 AM,4.59,71.35
114,06/14/23 04:00:00 AM,4.60,71.24
115,06/14/23 05:00:00 AM,4.61,71.17
116,06/14/23 06:00:00 AM,4.66,71.10
117,06/14/23 07:00:00 AM,4.96,71.17
118,06/14/23 08:00:00 AM,4.89,71.35
119,06/14/23 09:00:00 AM,5.91,71.74
120,06/14/23 10:00:00 AM,6.46,72.25
121,06/14/23 11:00:00 AM,6.97,73.11
122,06/14/23 12:00:00 PM,7.35,73.65
123,06/14/23 01:00:00 PM,7.78,74.26
124,06/14/23 02:00:00 PM,7.97,74.77
125,06/14/23 03:00:00 PM,7.14,75.20
126,06/14/23 04:00:00 PM,6.78,75.42
127,06/14/23 05:00:00 PM,7.87,75.49
128,06/14/23 06:00:00 PM,7.45,75.38
129,06/14/23 07:00:00 PM,6.53,74.95
130,06/14/23 08:00:00 PM,6.26,74.30
131,06/14/23 09:00:00 PM,5.88,73.69
132,06/14/23 10:00:00 PM,5.67,72.93
133,06/14/23 11:00:00 PM,5.32,72.36
134,06/15/23 12:00:00 AM,4.99,71.92
135,06/15/23 01:00:00 AM,4.75,71.56
136,06/15/23 02:00:00 AM,4.66,71.35
137,06/15/23 03:00:00 AM,4.64,71.13
138,06/15/23 04:00:00 AM,4.63,70.99
139,06/15/23 05:00:00 AM,4.60,70.88
140,06/15/23 06:00:00 AM,4.66,70.81
141,06/15/23 07:00:00 AM,4.97,70.84
142,06/15/23 08:00:00 AM,5.45,71.02
143,06/15/23 09:00:00 AM,6.06,71.46
144,06/15/23 10:00:00 AM,6.56,72.28
145,06/15/23 11:00:00 AM,6.40,72.21
146,06/15/23 12:00:00 PM,6.51,72.25
147,06/15/23 01:00:00 PM,6.83,72.61
148,06/15/23 02:00:00 PM,6.52,72.68
149,06/15/23 03:00:00 PM,6.29,72.75
150,06/15/23 04:00:00 PM,6.00,72.61
151,06/15/23 05:00:00 PM,5.91,72.00
152,06/15/23 06:00:00 PM,5.60,71.82
153,06/15/23 07:00:00 PM,5.24,71.46
154,06/15/23 08:00:00 PM,5.01,71.13
155,06/15/23 09:00:00 PM,4.96,70.95
156,06/15/23 10:00:00 PM,4.87,70.88
157,06/15/23 11:00:00 PM,4.76,70.88
158,06/16/23 12:00:00 AM,4.74,70.88
159,06/16/23 01:00:00 AM,4.76,70.84
160,06/16/23 02:00:00 AM,4.78,70.84
161,06/16/23 03:00:00 AM,4.79,70.84
162,06/16/23 04:00:00 AM,4.81,70.88
163,06/16/23 05:00:00 AM,4.88,70.99
164,06/16/23 06:00:00 AM,4.93,70.99
165,06/16/23 07:00:00 AM,3.54,71.02
166,06/16/23 08:00:00 AM,5.47,71.20
167,06/16/23 09:00:00 AM,6.02,71.64
168,06/16/23 10:00:00 AM,6.69,72.43
169,06/16/23 11:00:00 AM,7.11,72.75
170,06/16/23 12:00:00 PM,7.45,73.00
171,06/16/23 01:00:00 PM,6.70,73.15
172,06/16/23 02:00:00 PM,7.11,73.65
173,06/16/23 03:00:00 PM,7.32,73.87
174,06/16/23 04:00:00 PM,7.79,74.08
175,06/16/23 05:00:00 PM,7.60,74.01
176,06/16/23 06:00:00 PM,7.24,73.83
177,06/16/23 07:00:00 PM,6.55,73.44
