"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)"
1,05/04/23 10:00:00 AM,7.72,74.41
2,05/04/23 11:00:00 AM,8.06,75.56
3,05/04/23 12:00:00 PM,8.05,76.17
4,05/04/23 01:00:00 PM,7.81,76.06
5,05/04/23 02:00:00 PM,7.24,75.27
6,05/04/23 03:00:00 PM,6.77,74.52
7,05/04/23 04:00:00 PM,6.46,74.05
8,05/04/23 05:00:00 PM,6.03,73.44
9,05/04/23 06:00:00 PM,5.72,73.00
10,05/04/23 07:00:00 PM,5.60,72.57
11,05/04/23 08:00:00 PM,5.41,72.18
12,05/04/23 09:00:00 PM,5.49,71.74
13,05/04/23 10:00:00 PM,5.54,71.49
14,05/04/23 11:00:00 PM,5.58,71.28
15,05/05/23 12:00:00 AM,5.57,71.13
16,05/05/23 01:00:00 AM,5.63,70.99
17,05/05/23 02:00:00 AM,5.63,70.88
18,05/05/23 03:00:00 AM,5.65,70.84
19,05/05/23 04:00:00 AM,5.68,70.74
20,05/05/23 05:00:00 AM,5.68,70.70
21,05/05/23 06:00:00 AM,5.74,70.66
22,05/05/23 07:00:00 AM,6.03,70.84
23,05/05/23 08:00:00 AM,6.51,71.53
24,05/05/23 09:00:00 AM,7.14,72.64
25,05/05/23 10:00:00 AM,7.97,74.34
26,05/05/23 11:00:00 AM,8.20,75.70
27,05/05/23 12:00:00 PM,8.30,76.35
28,05/05/23 01:00:00 PM,8.11,75.81
29,05/05/23 02:00:00 PM,7.81,75.02
30,05/05/23 03:00:00 PM,7.49,74.59
31,05/05/23 04:00:00 PM,6.92,74.26
32,05/05/23 05:00:00 PM,6.66,73.83
33,05/05/23 06:00:00 PM,6.37,73.54
34,05/05/23 07:00:00 PM,5.73,72.97
35,05/05/23 08:00:00 PM,5.38,72.61
36,05/05/23 09:00:00 PM,5.33,72.43
37,05/05/23 10:00:00 PM,5.37,72.18
38,05/05/23 11:00:00 PM,5.39,72.07
39,05/06/23 12:00:00 AM,5.41,71.96
40,05/06/23 01:00:00 AM,5.42,71.92
41,05/06/23 02:00:00 AM,5.42,72.00
42,05/06/23 03:00:00 AM,5.38,72.07
43,05/06/23 04:00:00 AM,5.39,72.10
44,05/06/23 05:00:00 AM,5.33,72.10
45,05/06/23 06:00:00 AM,5.38,72.07
46,05/06/23 07:00:00 AM,5.85,72.18
47,05/06/23 08:00:00 AM,6.41,72.57
48,05/06/23 09:00:00 AM,7.30,73.29
49,05/06/23 10:00:00 AM,7.90,75.24
50,05/06/23 11:00:00 AM,7.54,74.34
51,05/06/23 12:00:00 PM,8.33,75.27
52,05/06/23 01:00:00 PM,7.91,75.09
53,05/06/23 02:00:00 PM,7.61,75.27
54,05/06/23 03:00:00 PM,7.18,74.84
55,05/06/23 04:00:00 PM,6.76,74.16
56,05/06/23 05:00:00 PM,6.61,73.80
57,05/06/23 06:00:00 PM,6.14,73.22
58,05/06/23 07:00:00 PM,5.65,72.82
59,05/06/23 08:00:00 PM,5.31,72.50
60,05/06/23 09:00:00 PM,5.33,72.28
61,05/06/23 10:00:00 PM,5.37,72.10
62,05/06/23 11:00:00 PM,5.40,71.92
63,05/07/23 12:00:00 AM,5.42,71.82
64,05/07/23 01:00:00 AM,5.48,71.78
65,05/07/23 02:00:00 AM,5.51,71.71
66,05/07/23 03:00:00 AM,5.50,71.60
67,05/07/23 04:00:00 AM,5.52,71.53
68,05/07/23 05:00:00 AM,5.57,71.42
69,05/07/23 06:00:00 AM,5.62,71.35
70,05/07/23 07:00:00 AM,5.94,71.53
71,05/07/23 08:00:00 AM,6.15,72.10
72,05/07/23 09:00:00 AM,6.93,73.44
73,05/07/23 10:00:00 AM,7.69,75.16
74,05/07/23 11:00:00 AM,7.89,76.06
75,05/07/23 12:00:00 PM,8.00,76.42
76,05/07/23 01:00:00 PM,7.64,75.63
77,05/07/23 02:00:00 PM,7.44,74.98
78,05/07/23 03:00:00 PM,7.39,74.88
79,05/07/23 04:00:00 PM,6.67,74.30
80,05/07/23 05:00:00 PM,6.42,74.08
81,05/07/23 06:00:00 PM,5.76,73.51
82,05/07/23 07:00:00 PM,5.43,73.08
83,05/07/23 08:00:00 PM,5.24,72.61
84,05/07/23 09:00:00 PM,5.25,72.39
85,05/07/23 10:00:00 PM,5.30,72.28
86,05/07/23 11:00:00 PM,5.35,72.10
87,05/08/23 12:00:00 AM,5.40,71.96
88,05/08/23 01:00:00 AM,5.45,71.89
89,05/08/23 02:00:00 AM,5.45,71.74
90,05/08/23 03:00:00 AM,5.48,71.56
91,05/08/23 04:00:00 AM,5.56,71.46
92,05/08/23 05:00:00 AM,5.59,71.35
93,05/08/23 06:00:00 AM,5.61,71.28
94,05/08/23 07:00:00 AM,5.91,71.38
95,05/08/23 08:00:00 AM,6.18,72.00
96,05/08/23 09:00:00 AM,6.99,73.36
97,05/08/23 10:00:00 AM,7.67,75.42
98,05/08/23 11:00:00 AM,8.08,76.32
99,05/08/23 12:00:00 PM,8.17,76.96
100,05/08/23 01:00:00 PM,7.80,76.89
101,05/08/23 02:00:00 PM,7.12,75.81
102,05/08/23 03:00:00 PM,6.98,75.38
103,05/08/23 04:00:00 PM,6.69,74.73
