"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,07/24/23 01:00:00 PM,7.63,87.55
2,07/24/23 02:00:00 PM,4.75,76.42
3,07/24/23 03:00:00 PM,5.61,77.32
4,07/24/23 04:00:00 PM,6.19,78.01
5,07/24/23 05:00:00 PM,6.39,78.26
6,07/24/23 06:00:00 PM,6.43,78.37
7,07/24/23 07:00:00 PM,6.38,78.40
8,07/24/23 08:00:00 PM,6.16,78.30
9,07/24/23 09:00:00 PM,5.89,78.15
10,07/24/23 10:00:00 PM,5.46,77.97
11,07/24/23 11:00:00 PM,5.51,77.79
12,07/25/23 12:00:00 AM,5.21,77.43
13,07/25/23 01:00:00 AM,4.40,76.75
14,07/25/23 02:00:00 AM,3.41,75.78
15,07/25/23 03:00:00 AM,2.71,74.91
16,07/25/23 04:00:00 AM,2.41,74.30
17,07/25/23 05:00:00 AM,2.26,73.98
18,07/25/23 06:00:00 AM,2.18,73.69
19,07/25/23 07:00:00 AM,2.15,73.58
20,07/25/23 08:00:00 AM,2.13,73.62
21,07/25/23 09:00:00 AM,1.98,73.76
22,07/25/23 10:00:00 AM,2.27,73.94
23,07/25/23 11:00:00 AM,2.65,74.01
24,07/25/23 12:00:00 PM,3.11,74.30
25,07/25/23 01:00:00 PM,3.79,74.84
26,07/25/23 02:00:00 PM,4.29,75.85
27,07/25/23 03:00:00 PM,5.30,76.82
28,07/25/23 04:00:00 PM,5.98,77.65
29,07/25/23 05:00:00 PM,6.37,77.90
30,07/25/23 06:00:00 PM,6.43,77.97
31,07/25/23 07:00:00 PM,6.39,77.94
32,07/25/23 08:00:00 PM,6.01,77.72
33,07/25/23 09:00:00 PM,5.42,77.32
34,07/25/23 10:00:00 PM,4.81,76.82
35,07/25/23 11:00:00 PM,4.20,76.35
36,07/26/23 12:00:00 AM,3.58,75.78
37,07/26/23 01:00:00 AM,2.95,75.13
38,07/26/23 02:00:00 AM,2.51,74.59
39,07/26/23 03:00:00 AM,2.27,74.16
40,07/26/23 04:00:00 AM,2.18,73.80
41,07/26/23 05:00:00 AM,2.14,73.54
42,07/26/23 06:00:00 AM,2.15,73.33
43,07/26/23 07:00:00 AM,2.17,73.22
44,07/26/23 08:00:00 AM,2.20,73.22
45,07/26/23 09:00:00 AM,2.29,73.40
46,07/26/23 10:00:00 AM,2.40,73.69
47,07/26/23 11:00:00 AM,2.50,73.94
48,07/26/23 12:00:00 PM,3.59,74.44
49,07/26/23 01:00:00 PM,4.00,74.84
50,07/26/23 02:00:00 PM,4.71,76.24
51,07/26/23 03:00:00 PM,5.59,77.43
52,07/26/23 04:00:00 PM,6.56,78.44
53,07/26/23 05:00:00 PM,6.74,78.66
54,07/26/23 06:00:00 PM,6.43,78.62
55,07/26/23 07:00:00 PM,6.43,78.40
56,07/26/23 08:00:00 PM,5.65,77.76
57,07/26/23 09:00:00 PM,4.71,76.89
58,07/26/23 10:00:00 PM,3.92,76.17
59,07/26/23 11:00:00 PM,3.33,75.63
60,07/27/23 12:00:00 AM,2.89,75.20
61,07/27/23 01:00:00 AM,2.52,74.84
62,07/27/23 02:00:00 AM,2.21,74.44
63,07/27/23 03:00:00 AM,2.03,74.05
64,07/27/23 04:00:00 AM,1.95,73.76
65,07/27/23 05:00:00 AM,1.95,73.54
66,07/27/23 06:00:00 AM,1.98,73.33
67,07/27/23 07:00:00 AM,2.04,73.22
68,07/27/23 08:00:00 AM,2.02,73.22
69,07/27/23 09:00:00 AM,2.23,73.36
70,07/27/23 10:00:00 AM,1.87,73.62
71,07/27/23 11:00:00 AM,2.54,73.90
72,07/27/23 12:00:00 PM,3.11,74.41
73,07/27/23 01:00:00 PM,3.92,75.24
74,07/27/23 02:00:00 PM,4.14,75.63
75,07/27/23 03:00:00 PM,4.04,75.81
76,07/27/23 04:00:00 PM,5.12,76.46
77,07/27/23 05:00:00 PM,5.64,77.04
78,07/27/23 06:00:00 PM,5.90,77.29
79,07/27/23 07:00:00 PM,5.90,77.22
80,07/27/23 08:00:00 PM,5.42,76.86
81,07/27/23 09:00:00 PM,4.79,76.35
82,07/27/23 10:00:00 PM,4.16,75.88
83,07/27/23 11:00:00 PM,3.58,75.49
84,07/28/23 12:00:00 AM,3.16,75.16
85,07/28/23 01:00:00 AM,2.41,74.95
86,07/28/23 02:00:00 AM,2.52,74.73
87,07/28/23 03:00:00 AM,2.27,74.52
88,07/28/23 04:00:00 AM,2.05,74.23
89,07/28/23 05:00:00 AM,1.89,73.98
90,07/28/23 06:00:00 AM,1.79,73.76
91,07/28/23 07:00:00 AM,1.81,73.65
92,07/28/23 08:00:00 AM,1.88,73.65
93,07/28/23 09:00:00 AM,2.08,73.76
94,07/28/23 10:00:00 AM,2.27,73.94
95,07/28/23 11:00:00 AM,2.64,74.16
96,07/28/23 12:00:00 PM,3.58,75.24
97,07/28/23 01:00:00 PM,4.61,75.70
98,07/28/23 02:00:00 PM,4.67,75.67
99,07/28/23 03:00:00 PM,4.88,75.78
100,07/28/23 04:00:00 PM,4.56,75.78
101,07/28/23 05:00:00 PM,4.14,76.53
102,07/28/23 06:00:00 PM,5.18,76.82
103,07/28/23 07:00:00 PM,5.23,77.04
104,07/28/23 08:00:00 PM,5.31,76.93
105,07/28/23 09:00:00 PM,4.48,76.32
106,07/28/23 10:00:00 PM,3.80,75.74
107,07/28/23 11:00:00 PM,3.23,75.27
108,07/29/23 12:00:00 AM,2.81,74.98
109,07/29/23 01:00:00 AM,2.60,74.84
110,07/29/23 02:00:00 AM,1.56,74.84
111,07/29/23 03:00:00 AM,2.10,74.84
112,07/29/23 04:00:00 AM,2.12,74.73
113,07/29/23 05:00:00 AM,1.98,74.52
114,07/29/23 06:00:00 AM,1.75,74.23
115,07/29/23 07:00:00 AM,1.68,73.94
116,07/29/23 08:00:00 AM,1.68,73.83
117,07/29/23 09:00:00 AM,1.98,73.90
118,07/29/23 10:00:00 AM,2.21,74.12
119,07/29/23 11:00:00 AM,2.75,74.48
120,07/29/23 12:00:00 PM,3.08,75.02
121,07/29/23 01:00:00 PM,4.10,75.60
122,07/29/23 02:00:00 PM,4.20,77.61
123,07/29/23 03:00:00 PM,4.88,77.76
124,07/29/23 04:00:00 PM,5.85,79.84
125,07/29/23 05:00:00 PM,5.07,77.83
126,07/29/23 06:00:00 PM,5.43,77.68
127,07/29/23 07:00:00 PM,5.61,77.79
128,07/29/23 08:00:00 PM,5.59,77.79
129,07/29/23 09:00:00 PM,5.42,77.36
130,07/29/23 10:00:00 PM,4.52,76.64
131,07/29/23 11:00:00 PM,3.70,75.92
132,07/30/23 12:00:00 AM,3.05,75.42
133,07/30/23 01:00:00 AM,2.64,75.02
134,07/30/23 02:00:00 AM,1.96,74.84
135,07/30/23 03:00:00 AM,2.21,74.80
