"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
942,03/11/24 06:00:00 PM,9.47,70.92,,,,
943,03/11/24 07:00:00 PM,9.02,71.13,,,,
944,03/11/24 08:00:00 PM,8.37,71.31,,,,
945,03/11/24 09:00:00 PM,7.74,71.35,,,,
946,03/11/24 10:00:00 PM,7.12,71.20,,,,
947,03/11/24 11:00:00 PM,6.41,70.88,,,,
948,03/12/24 12:00:00 AM,5.75,70.41,,,,
949,03/12/24 01:00:00 AM,5.29,69.87,,,,
950,03/12/24 02:00:00 AM,4.99,69.40,,,,
951,03/12/24 03:00:00 AM,4.67,69.01,,,,
952,03/12/24 04:00:00 AM,4.56,68.61,,,,
953,03/12/24 05:00:00 AM,4.48,68.32,,,,
954,03/12/24 06:00:00 AM,4.42,68.04,,,,
955,03/12/24 07:00:00 AM,4.46,67.82,,,,
956,03/12/24 08:00:00 AM,4.55,67.64,,,,
957,03/12/24 09:00:00 AM,4.93,67.53,,,,
958,03/12/24 10:00:00 AM,5.49,67.68,,,,
959,03/12/24 11:00:00 AM,6.19,67.96,,,,
960,03/12/24 12:00:00 PM,6.99,68.43,,,,
961,03/12/24 01:00:00 PM,7.68,69.04,,,,
962,03/12/24 02:00:00 PM,8.25,69.69,,,,
963,03/12/24 03:00:00 PM,8.71,70.30,,,,
964,03/12/24 04:00:00 PM,9.00,70.92,,,,
965,03/12/24 05:00:00 PM,9.12,71.38,,,,
966,03/12/24 06:00:00 PM,8.83,71.78,,,,
967,03/12/24 07:00:00 PM,8.34,72.10,,,,
968,03/12/24 08:00:00 PM,7.93,72.39,,,,
969,03/12/24 09:00:00 PM,7.34,72.54,,,,
970,03/12/24 10:00:00 PM,6.76,72.50,,,,
971,03/12/24 11:00:00 PM,6.06,72.21,,,,
972,03/13/24 12:00:00 AM,5.50,71.71,,,,
973,03/13/24 01:00:00 AM,5.12,71.17,,,,
974,03/13/24 02:00:00 AM,4.64,70.63,,,,
975,03/13/24 03:00:00 AM,4.33,70.16,,,,
976,03/13/24 04:00:00 AM,4.12,69.73,,,,
977,03/13/24 05:00:00 AM,3.99,69.40,,,,
978,03/13/24 06:00:00 AM,3.95,69.19,,,,
979,03/13/24 07:00:00 AM,3.96,69.01,,,,
980,03/13/24 08:00:00 AM,4.12,68.86,,,,
981,03/13/24 09:00:00 AM,4.39,68.83,,,,
982,03/13/24 10:00:00 AM,4.83,68.94,,,,
983,03/13/24 11:00:00 AM,5.55,69.15,,,,
984,03/13/24 12:00:00 PM,6.45,69.48,,,,
985,03/13/24 01:00:00 PM,7.30,69.94,,,,
986,03/13/24 02:00:00 PM,7.88,70.45,,,,
987,03/13/24 03:00:00 PM,8.09,70.74,,,,
988,03/13/24 04:00:00 PM,8.34,71.06,,,,
989,03/13/24 05:00:00 PM,8.54,71.35,,,,
990,03/13/24 06:00:00 PM,8.59,71.60,,,,
991,03/13/24 07:00:00 PM,8.22,71.78,,,,
992,03/13/24 08:00:00 PM,8.02,71.96,,,,
993,03/13/24 09:00:00 PM,7.63,72.03,,,,
994,03/13/24 10:00:00 PM,6.99,72.00,,,,
995,03/13/24 11:00:00 PM,6.24,71.71,,,,
996,03/14/24 12:00:00 AM,5.83,71.24,,,,
997,03/14/24 01:00:00 AM,5.42,70.81,,,,
998,03/14/24 02:00:00 AM,5.01,70.34,,,,
999,03/14/24 03:00:00 AM,4.66,69.91,,,,
1000,03/14/24 04:00:00 AM,4.41,69.51,,,,
1001,03/14/24 05:00:00 AM,4.20,69.15,,,,
1002,03/14/24 06:00:00 AM,4.08,68.90,,,,
1003,03/14/24 07:00:00 AM,4.03,68.68,,,,
1004,03/14/24 08:00:00 AM,4.12,68.54,,,,
1005,03/14/24 09:00:00 AM,4.42,68.43,,,,
1006,03/14/24 10:00:00 AM,4.94,68.50,,,,
1007,03/14/24 11:00:00 AM,5.57,68.72,,,,
1008,03/14/24 12:00:00 PM,6.44,69.04,,,,
1009,03/14/24 01:00:00 PM,7.10,69.51,,,,
1010,03/14/24 02:00:00 PM,7.76,70.02,,,,
1011,03/14/24 03:00:00 PM,8.11,70.52,,,,
1012,03/14/24 04:00:00 PM,8.65,70.99,,,,
1013,03/14/24 05:00:00 PM,8.80,71.38,,,,
1014,03/14/24 06:00:00 PM,8.89,71.74,,,,
1015,03/14/24 07:00:00 PM,8.67,72.03,,,,
1016,03/14/24 08:00:00 PM,8.38,72.28,,,,
1017,03/14/24 09:00:00 PM,7.94,72.54,,,,
1018,03/14/24 10:00:00 PM,7.54,72.68,,,,
1019,03/14/24 11:00:00 PM,6.91,72.68,,,,
1020,03/15/24 12:00:00 AM,6.19,72.54,,,,
1021,03/15/24 01:00:00 AM,5.60,72.14,,,,
1022,03/15/24 02:00:00 AM,5.15,71.71,,,,
1023,03/15/24 03:00:00 AM,4.74,71.24,,,,
1024,03/15/24 04:00:00 AM,4.38,70.81,,,,
1025,03/15/24 05:00:00 AM,4.16,70.38,,,,
1026,03/15/24 06:00:00 AM,4.02,69.98,,,,
1027,03/15/24 07:00:00 AM,3.89,69.66,,,,
1028,03/15/24 08:00:00 AM,3.86,69.40,,,,
1029,03/15/24 09:00:00 AM,4.03,69.30,,,,
1030,03/15/24 10:00:00 AM,4.46,69.33,,,,
1031,03/15/24 11:00:00 AM,5.02,69.44,,,,
1032,03/15/24 12:00:00 PM,5.87,69.73,,,,
1033,03/15/24 01:00:00 PM,6.57,70.12,,,,
1034,03/15/24 02:00:00 PM,7.32,70.56,,,,
1035,03/15/24 03:00:00 PM,7.88,71.02,,,,
1036,03/15/24 04:00:00 PM,8.25,71.49,,,,
1037,03/15/24 05:00:00 PM,8.51,71.85,,,,
1038,03/15/24 06:00:00 PM,8.42,72.18,,,,
1039,03/15/24 07:00:00 PM,8.41,72.46,,,,
1040,03/15/24 08:00:00 PM,8.11,72.75,,,,
1041,03/15/24 09:00:00 PM,7.86,73.04,,,,
1042,03/15/24 10:00:00 PM,7.43,73.29,,,,
1043,03/15/24 11:00:00 PM,6.92,73.47,,,,
1044,03/16/24 12:00:00 AM,6.37,73.54,,,,
1045,03/16/24 01:00:00 AM,5.66,73.36,,,,
1046,03/16/24 02:00:00 AM,5.31,73.04,,,,
1047,03/16/24 03:00:00 AM,4.89,72.72,,,,
1048,03/16/24 04:00:00 AM,4.51,72.36,,,,
1049,03/16/24 05:00:00 AM,4.12,71.96,,,,
1050,03/16/24 06:00:00 AM,3.77,71.64,,,,
1051,03/16/24 07:00:00 AM,3.64,71.31,,,,
1052,03/16/24 08:00:00 AM,3.50,71.10,,,,
1053,03/16/24 09:00:00 AM,3.58,70.95,,,,
1054,03/16/24 10:00:00 AM,3.72,70.88,,,,
1055,03/16/24 11:00:00 AM,4.13,70.88,,,,
1056,03/16/24 12:00:00 PM,4.64,70.99,,,,
1057,03/16/24 01:00:00 PM,5.48,71.28,,,,
1058,03/16/24 02:00:00 PM,6.21,71.56,,,,
1059,03/16/24 03:00:00 PM,6.77,71.85,,,,
1060,03/16/24 04:00:00 PM,7.14,72.14,,,,
1061,03/16/24 05:00:00 PM,7.47,72.32,,,,
1062,03/16/24 06:00:00 PM,7.58,72.46,,,,
1063,03/16/24 07:00:00 PM,7.56,72.64,,,,
1064,03/16/24 08:00:00 PM,7.40,72.75,,,,
1065,03/16/24 09:00:00 PM,7.29,72.90,,,,
1066,03/16/24 10:00:00 PM,6.99,73.04,,,,
1067,03/16/24 11:00:00 PM,6.73,73.15,,,,
1068,03/17/24 12:00:00 AM,6.26,73.22,,,,
1069,03/17/24 01:00:00 AM,5.77,73.15,,,,
1070,03/17/24 02:00:00 AM,5.41,72.97,,,,
1071,03/17/24 03:00:00 AM,5.05,72.72,,,,
1072,03/17/24 04:00:00 AM,4.65,72.46,,,,
1073,03/17/24 05:00:00 AM,4.32,72.14,,,,
1074,03/17/24 06:00:00 AM,3.99,71.82,,,,
1075,03/17/24 07:00:00 AM,3.71,71.56,,,,
1076,03/17/24 08:00:00 AM,3.56,71.35,,,,
1077,03/17/24 09:00:00 AM,3.60,71.20,,,,
1078,03/17/24 10:00:00 AM,3.93,71.24,,,,
1079,03/17/24 11:00:00 AM,4.58,71.35,,,,
1080,03/17/24 12:00:00 PM,5.18,71.56,,,,
1081,03/17/24 01:00:00 PM,6.01,71.78,,,,
1082,03/17/24 02:00:00 PM,6.65,72.10,,,,
1083,03/17/24 03:00:00 PM,7.17,72.36,,,,
1084,03/17/24 04:00:00 PM,7.51,72.54,,,,
1085,03/17/24 05:00:00 PM,7.68,72.68,,,,
1086,03/17/24 06:00:00 PM,7.67,72.82,,,,
1087,03/17/24 07:00:00 PM,7.59,72.93,,,,
1088,03/17/24 08:00:00 PM,7.46,73.04,,,,
1089,03/17/24 09:00:00 PM,7.29,73.18,,,,
1090,03/17/24 10:00:00 PM,7.09,73.29,,,,
1091,03/17/24 11:00:00 PM,6.81,73.44,,,,
1092,03/18/24 12:00:00 AM,6.31,73.47,,,,
1093,03/18/24 01:00:00 AM,5.82,73.36,,,,
1094,03/18/24 02:00:00 AM,5.45,73.15,,,,
1095,03/18/24 03:00:00 AM,5.09,72.86,,,,
1096,03/18/24 04:00:00 AM,4.68,72.57,,,,
1097,03/18/24 05:00:00 AM,4.30,72.25,,,,
1098,03/18/24 06:00:00 AM,3.99,71.92,,,,
1099,03/18/24 07:00:00 AM,3.66,71.64,,,,
1100,03/18/24 08:00:00 AM,3.50,71.38,,,,
1101,03/18/24 09:00:00 AM,3.49,71.24,,,,
1102,03/18/24 10:00:00 AM,3.56,71.10,,,,
1103,03/18/24 11:00:00 AM,3.90,71.10,,,,
1104,03/18/24 12:00:00 PM,4.23,71.10,,,,
1105,03/18/24 01:00:00 PM,4.72,71.13,,,,
1106,03/18/24 02:00:00 PM,5.21,71.24,,,,
1107,03/18/24 03:00:00 PM,5.75,71.38,,,,
1108,03/18/24 04:00:00 PM,6.21,71.49,,,,
1109,03/18/24 05:00:00 PM,6.54,71.53,,,,
1110,03/18/24 06:00:00 PM,6.64,71.56,,,,
1111,03/18/24 07:00:00 PM,6.68,71.56,,,,
1112,03/18/24 08:00:00 PM,6.66,71.56,,,,
1113,03/18/24 09:00:00 PM,6.63,71.53,,,,
1114,03/18/24 10:00:00 PM,6.54,71.53,,,,
1115,03/18/24 11:00:00 PM,6.41,71.46,,,,
1116,03/19/24 12:00:00 AM,6.23,71.35,,,,
1117,03/19/24 01:00:00 AM,6.03,71.24,,,,
1118,03/19/24 02:00:00 AM,5.74,71.02,,,,
1119,03/19/24 03:00:00 AM,5.35,70.66,,,,
1120,03/19/24 04:00:00 AM,5.02,70.27,,,,
1121,03/19/24 05:00:00 AM,4.75,69.84,,,,
1122,03/19/24 06:00:00 AM,4.59,69.37,,,,
1123,03/19/24 07:00:00 AM,4.51,68.90,,,,
1124,03/19/24 08:00:00 AM,4.55,68.47,,,,
1125,03/19/24 09:00:00 AM,4.71,68.04,,,,
1126,03/19/24 10:00:00 AM,5.08,67.78,,,,
1127,03/19/24 11:00:00 AM,5.71,67.68,,,,
1128,03/19/24 12:00:00 PM,6.35,67.64,,,,
1129,03/19/24 01:00:00 PM,6.96,67.71,,,,
1130,03/19/24 02:00:00 PM,7.55,67.86,,,,
1131,03/19/24 03:00:00 PM,7.92,68.04,,,,
1132,03/19/24 04:00:00 PM,8.18,68.18,,,,
1133,03/19/24 05:00:00 PM,8.31,68.29,,,,
1134,03/19/24 06:00:00 PM,8.28,68.40,,,,
1135,03/19/24 07:00:00 PM,8.18,68.47,,,,
1136,03/19/24 08:00:00 PM,8.05,68.58,,,,
1137,03/19/24 09:00:00 PM,7.88,68.72,,,,
1138,03/19/24 10:00:00 PM,7.68,68.86,,,,
1139,03/19/24 11:00:00 PM,7.49,69.04,,,,
1140,03/20/24 12:00:00 AM,7.20,69.19,,,,
1141,03/20/24 01:00:00 AM,6.85,69.26,,,,
1142,03/20/24 02:00:00 AM,6.41,69.19,,,,
1143,03/20/24 03:00:00 AM,5.83,69.01,,,,
1144,03/20/24 04:00:00 AM,5.47,68.65,,,,
1145,03/20/24 05:00:00 AM,5.24,68.22,,,,
1146,03/20/24 06:00:00 AM,5.02,67.78,,,,
1147,03/20/24 07:00:00 AM,4.85,67.35,,,,
1148,03/20/24 08:00:00 AM,4.80,66.99,,,,
1149,03/20/24 09:00:00 AM,4.81,66.74,,,,
1150,03/20/24 10:00:00 AM,5.21,66.70,,,,
1151,03/20/24 11:00:00 AM,5.92,66.74,,,,
1152,03/20/24 12:00:00 PM,6.50,66.85,,,,
1153,03/20/24 01:00:00 PM,7.08,67.06,,,,
1154,03/20/24 02:00:00 PM,7.52,67.39,,,,
1155,03/20/24 03:00:00 PM,7.98,67.71,,,,
1156,03/20/24 04:00:00 PM,8.24,68.04,,,,
1157,03/20/24 05:00:00 PM,8.38,68.32,,,,
1158,03/20/24 06:00:00 PM,8.36,68.54,,,,
1159,03/20/24 07:00:00 PM,8.20,68.76,,,,
1160,03/20/24 08:00:00 PM,8.06,69.01,,,,
1161,03/20/24 09:00:00 PM,7.94,69.30,,,,
1162,03/20/24 10:00:00 PM,7.74,69.58,,,,
1163,03/20/24 11:00:00 PM,7.49,69.84,,,,
1164,03/21/24 12:00:00 AM,7.19,70.05,,,,
1165,03/21/24 01:00:00 AM,6.81,70.16,,,,
1166,03/21/24 02:00:00 AM,6.31,70.12,,,,
1167,03/21/24 03:00:00 AM,5.72,69.94,,,,
1168,03/21/24 04:00:00 AM,5.37,69.58,,,,
1169,03/21/24 05:00:00 AM,5.08,69.15,,,,
1170,03/21/24 06:00:00 AM,4.86,68.72,,,,
1171,03/21/24 07:00:00 AM,4.73,68.32,,,,
1172,03/21/24 08:00:00 AM,4.63,67.93,,,,
1173,03/21/24 09:00:00 AM,4.71,67.71,,,,
1174,03/21/24 10:00:00 AM,5.05,67.60,,,,
1175,03/21/24 11:00:00 AM,5.71,67.68,,,,
1176,03/21/24 12:00:00 PM,6.35,67.82,,,,
1177,03/21/24 01:00:00 PM,6.96,68.04,,,,
1178,03/21/24 02:00:00 PM,7.45,68.36,,,,
1179,03/21/24 03:00:00 PM,7.86,68.65,,,,
1180,03/21/24 04:00:00 PM,8.14,68.94,,,,
1181,03/21/24 05:00:00 PM,8.31,69.22,,,,
1182,03/21/24 06:00:00 PM,8.32,69.48,,,,
1183,03/21/24 07:00:00 PM,8.21,69.76,,,,
1184,03/21/24 08:00:00 PM,8.06,70.02,,,,
1185,03/21/24 09:00:00 PM,7.88,70.34,,,,
1186,03/21/24 10:00:00 PM,7.73,70.63,,,,
1187,03/21/24 11:00:00 PM,7.48,70.95,,,,
1188,03/22/24 12:00:00 AM,7.17,71.24,,,,
1189,03/22/24 01:00:00 AM,6.70,71.42,,,,
1190,03/22/24 02:00:00 AM,6.17,71.49,,,,
1191,03/22/24 03:00:00 AM,5.59,71.35,,,,
1192,03/22/24 04:00:00 AM,5.19,71.10,,,,
1193,03/22/24 05:00:00 AM,4.85,70.84,,,,
1194,03/22/24 06:00:00 AM,4.57,70.59,,,,
1195,03/22/24 07:00:00 AM,4.26,70.34,,,,
1196,03/22/24 08:00:00 AM,4.04,70.12,,,,
1197,03/22/24 09:00:00 AM,3.86,69.98,,,,
1198,03/22/24 10:00:00 AM,3.77,69.91,,,,
1199,03/22/24 11:00:00 AM,3.80,69.87,,,,
1200,03/22/24 12:00:00 PM,3.92,69.87,,,,
1201,03/22/24 01:00:00 PM,4.18,69.94,,,,
1202,03/22/24 02:00:00 PM,4.35,69.98,,,,
1203,03/22/24 03:00:00 PM,4.51,70.05,,,,
1204,03/22/24 04:00:00 PM,4.60,70.09,,,,
1205,03/22/24 05:00:00 PM,4.60,70.16,,,,
1206,03/22/24 06:00:00 PM,4.82,70.23,,,,
1207,03/22/24 07:00:00 PM,4.85,70.27,,,,
1208,03/22/24 08:00:00 PM,4.83,70.34,,,,
1209,03/22/24 09:00:00 PM,4.87,70.38,,,,
1210,03/22/24 10:00:00 PM,4.86,70.45,,,,
1211,03/22/24 11:00:00 PM,4.87,70.48,,,,
1212,03/23/24 12:00:00 AM,4.81,70.52,,,,
1213,03/23/24 01:00:00 AM,4.72,70.56,,,,
1214,03/23/24 02:00:00 AM,4.62,70.56,,,,
1215,03/23/24 03:00:00 AM,4.48,70.56,,,,
1216,03/23/24 04:00:00 AM,4.32,70.48,,,,
1217,03/23/24 05:00:00 AM,4.14,70.41,,,,
1218,03/23/24 06:00:00 AM,3.93,70.34,,,,
1219,03/23/24 07:00:00 AM,3.81,70.23,,,,
1220,03/23/24 08:00:00 AM,3.77,70.20,,,,
1221,03/23/24 09:00:00 AM,3.95,70.20,,,,
1222,03/23/24 10:00:00 AM,4.38,70.27,,,,
1223,03/23/24 11:00:00 AM,4.96,70.45,,,,
1224,03/23/24 12:00:00 PM,5.40,70.59,,,,
1225,03/23/24 01:00:00 PM,5.67,70.77,,,,
1226,03/23/24 02:00:00 PM,6.20,71.02,,,,
1227,03/23/24 03:00:00 PM,6.72,71.31,,,,
1228,03/23/24 04:00:00 PM,6.90,71.46,,,,
1229,03/23/24 05:00:00 PM,6.96,71.60,,,,
1230,03/23/24 06:00:00 PM,7.01,71.71,,,,
1231,03/23/24 07:00:00 PM,6.93,71.78,,,,
1232,03/23/24 08:00:00 PM,6.86,71.85,,,,
1233,03/23/24 09:00:00 PM,6.75,71.96,,,,
1234,03/23/24 10:00:00 PM,6.61,72.03,,,,
1235,03/23/24 11:00:00 PM,6.42,72.10,,,,
1236,03/24/24 12:00:00 AM,6.11,72.10,,,,
1237,03/24/24 01:00:00 AM,5.74,72.03,,,,
1238,03/24/24 02:00:00 AM,5.36,71.78,,,,
1239,03/24/24 03:00:00 AM,5.10,71.49,,,,
1240,03/24/24 04:00:00 AM,4.82,71.13,,,,
1241,03/24/24 05:00:00 AM,4.58,70.77,,,,
1242,03/24/24 06:00:00 AM,4.33,70.38,,,,
1243,03/24/24 07:00:00 AM,4.20,70.05,,,,
1244,03/24/24 08:00:00 AM,4.13,69.73,,,,
1245,03/24/24 09:00:00 AM,4.21,69.51,,,,
1246,03/24/24 10:00:00 AM,4.65,69.48,,,,
1247,03/24/24 11:00:00 AM,5.33,69.51,,,,
1248,03/24/24 12:00:00 PM,5.88,69.58,,,,
1249,03/24/24 01:00:00 PM,6.45,69.69,,,,
1250,03/24/24 02:00:00 PM,6.79,69.80,,,,
1251,03/24/24 03:00:00 PM,7.23,69.98,,,,
1252,03/24/24 04:00:00 PM,7.60,70.16,,,,
1253,03/24/24 05:00:00 PM,7.78,70.30,,,,
1254,03/24/24 06:00:00 PM,7.83,70.38,,,,
1255,03/24/24 07:00:00 PM,7.69,70.45,,,,
1256,03/24/24 08:00:00 PM,7.64,70.45,,,,
1257,03/24/24 09:00:00 PM,7.55,70.52,,,,
1258,03/24/24 10:00:00 PM,7.34,70.59,,,,
1259,03/24/24 11:00:00 PM,7.22,70.66,,,,
1260,03/25/24 12:00:00 AM,6.94,70.70,,,,
1261,03/25/24 01:00:00 AM,6.51,70.66,,,,
1262,03/25/24 02:00:00 AM,6.04,70.56,,,,
1263,03/25/24 03:00:00 AM,5.58,70.23,,,,
1264,03/25/24 04:00:00 AM,5.27,69.87,,,,
1265,03/25/24 05:00:00 AM,5.00,69.51,,,,
1266,03/25/24 06:00:00 AM,4.73,69.15,,,,
1267,03/25/24 07:00:00 AM,4.55,68.83,,,,
1268,03/25/24 08:00:00 AM,4.51,68.61,,,,
1269,03/25/24 09:00:00 AM,4.59,68.50,,,,
1270,03/25/24 10:00:00 AM,5.00,68.58,,,,
1271,03/25/24 11:00:00 AM,5.56,68.68,,,,
1272,03/25/24 12:00:00 PM,6.09,68.86,,,,
1273,03/25/24 01:00:00 PM,6.58,69.08,,,,
1274,03/25/24 02:00:00 PM,6.99,69.33,,,,
1275,03/25/24 03:00:00 PM,7.34,69.58,,,,
1276,03/25/24 04:00:00 PM,7.61,69.87,,,,
1277,03/25/24 05:00:00 PM,7.77,70.12,,,,
1278,03/25/24 06:00:00 PM,7.81,70.34,,,,
1279,03/25/24 07:00:00 PM,7.69,70.56,,,,
1280,03/25/24 08:00:00 PM,7.63,70.77,,,,
1281,03/25/24 09:00:00 PM,7.49,70.95,,,,
1282,03/25/24 10:00:00 PM,7.31,71.17,,,,
1283,03/25/24 11:00:00 PM,7.11,71.35,,,,
1284,03/26/24 12:00:00 AM,6.79,71.46,,,,
1285,03/26/24 01:00:00 AM,6.32,71.49,,,,
1286,03/26/24 02:00:00 AM,5.84,71.42,,,,
1287,03/26/24 03:00:00 AM,5.35,71.24,,,,
1288,03/26/24 04:00:00 AM,5.05,70.99,,,,
1289,03/26/24 05:00:00 AM,4.72,70.74,,,,
1290,03/26/24 06:00:00 AM,4.45,70.45,,,,
1291,03/26/24 07:00:00 AM,4.23,70.23,,,,
1292,03/26/24 08:00:00 AM,4.14,70.05,,,,
1293,03/26/24 09:00:00 AM,4.22,69.94,,,,
1294,03/26/24 10:00:00 AM,4.62,69.98,,,,
1295,03/26/24 11:00:00 AM,5.08,70.05,,,,
1296,03/26/24 12:00:00 PM,5.58,70.20,,,,
1297,03/26/24 01:00:00 PM,6.17,70.38,,,,
1298,03/26/24 02:00:00 PM,6.54,70.56,,,,
1299,03/26/24 03:00:00 PM,6.83,70.77,,,,
1300,03/26/24 04:00:00 PM,7.05,70.95,,,,
1301,03/26/24 05:00:00 PM,7.20,71.13,,,,
1302,03/26/24 06:00:00 PM,7.22,71.28,,,,
1303,03/26/24 07:00:00 PM,7.21,71.46,,,,
1304,03/26/24 08:00:00 PM,7.13,71.60,,,,
1305,03/26/24 09:00:00 PM,7.04,71.82,,,,
1306,03/26/24 10:00:00 PM,6.84,72.03,,,,
1307,03/26/24 11:00:00 PM,6.72,72.21,,,,
1308,03/27/24 12:00:00 AM,6.37,72.36,,,,
1309,03/27/24 01:00:00 AM,6.00,72.46,,,,
1310,03/27/24 02:00:00 AM,5.46,72.43,,,,
1311,03/27/24 03:00:00 AM,5.02,72.32,,,,
1312,03/27/24 04:00:00 AM,4.73,72.14,,,,
1313,03/27/24 05:00:00 AM,4.51,71.96,,,,
1314,03/27/24 06:00:00 AM,4.20,71.78,,,,
1315,03/27/24 07:00:00 AM,3.91,71.56,,,,
1316,03/27/24 08:00:00 AM,3.67,71.38,,,,
1317,03/27/24 09:00:00 AM,3.69,71.24,,,,
1318,03/27/24 10:00:00 AM,3.68,71.10,,,,
1319,03/27/24 11:00:00 AM,3.69,71.02,,,,
1320,03/27/24 12:00:00 PM,3.75,70.92,,,,
1321,03/27/24 01:00:00 PM,3.83,70.88,,,,
1322,03/27/24 02:00:00 PM,3.85,70.84,,,,
1323,03/27/24 03:00:00 PM,3.92,70.81,,,,
1324,03/27/24 04:00:00 PM,4.07,70.81,,,,
1325,03/27/24 05:00:00 PM,4.25,70.81,,,,
1326,03/27/24 06:00:00 PM,4.38,70.84,,,,
1327,03/27/24 07:00:00 PM,4.37,70.84,,,,
1328,03/27/24 08:00:00 PM,4.42,70.81,,,,
1329,03/27/24 09:00:00 PM,4.44,70.84,,,,
1330,03/27/24 10:00:00 PM,4.45,70.84,,,,
1331,03/27/24 11:00:00 PM,4.49,70.84,,,,
1332,03/28/24 12:00:00 AM,4.49,70.84,,,,
1333,03/28/24 01:00:00 AM,4.45,70.84,,,,
1334,03/28/24 02:00:00 AM,4.45,70.84,,,,
1335,03/28/24 03:00:00 AM,4.37,70.81,,,,
1336,03/28/24 04:00:00 AM,4.39,70.74,,,,
1337,03/28/24 05:00:00 AM,4.35,70.63,,,,
1338,03/28/24 06:00:00 AM,4.25,70.56,,,,
1339,03/28/24 07:00:00 AM,4.10,70.48,,,,
1340,03/28/24 08:00:00 AM,3.93,70.38,,,,
1341,03/28/24 09:00:00 AM,4.10,70.30,,,,
1342,03/28/24 10:00:00 AM,4.25,70.34,,,,
1343,03/28/24 11:00:00 AM,4.75,70.45,,,,
1344,03/28/24 12:00:00 PM,5.00,70.63,,,,
1345,03/28/24 01:00:00 PM,6.06,70.81,,,,
1346,03/28/24 02:00:00 PM,6.41,71.06,,,,
1347,03/28/24 03:00:00 PM,6.67,71.31,,,,
1348,03/28/24 04:00:00 PM,6.90,71.46,,,,
1349,03/28/24 05:00:00 PM,7.09,71.53,,,,
1350,03/28/24 06:00:00 PM,7.09,71.60,,,,
1351,03/28/24 07:00:00 PM,7.01,71.64,,,,
1352,03/28/24 08:00:00 PM,6.92,71.67,,,,
1353,03/28/24 09:00:00 PM,6.86,71.71,,,,
1354,03/28/24 10:00:00 PM,6.77,71.78,,,,
1355,03/28/24 11:00:00 PM,6.68,71.85,,,,
1356,03/29/24 12:00:00 AM,6.49,71.92,,,,
1357,03/29/24 01:00:00 AM,6.22,71.89,,,,
1358,03/29/24 02:00:00 AM,5.82,71.78,,,,
1359,03/29/24 03:00:00 AM,5.50,71.42,,,,
1360,03/29/24 04:00:00 AM,5.26,71.06,,,,
1361,03/29/24 05:00:00 AM,4.98,70.59,,,,
1362,03/29/24 06:00:00 AM,4.80,70.12,,,,
1363,03/29/24 07:00:00 AM,4.64,69.62,,,,
1364,03/29/24 08:00:00 AM,4.58,69.19,,,,
1365,03/29/24 09:00:00 AM,4.64,68.83,,,,
1366,03/29/24 10:00:00 AM,5.04,68.68,,,,
1367,03/29/24 11:00:00 AM,5.59,68.65,,,,
1368,03/29/24 12:00:00 PM,6.08,68.76,,,,
1369,03/29/24 01:00:00 PM,6.69,68.90,,,,
1370,03/29/24 02:00:00 PM,7.18,69.08,,,,
1371,03/29/24 03:00:00 PM,7.41,69.30,,,,
1372,03/29/24 04:00:00 PM,7.64,69.48,,,,
1373,03/29/24 05:00:00 PM,7.73,69.62,,,,
1374,03/29/24 06:00:00 PM,7.66,69.76,,,,
1375,03/29/24 07:00:00 PM,7.50,69.84,,,,
1376,03/29/24 08:00:00 PM,7.41,69.94,,,,
1377,03/29/24 09:00:00 PM,7.23,70.09,,,,
1378,03/29/24 10:00:00 PM,7.12,70.27,,,,
1379,03/29/24 11:00:00 PM,7.00,70.45,,,,
1380,03/30/24 12:00:00 AM,6.59,70.59,,,,
1381,03/30/24 01:00:00 AM,6.51,70.70,,,,
1382,03/30/24 02:00:00 AM,6.22,70.74,,,,
1383,03/30/24 03:00:00 AM,5.78,70.63,,,,
1384,03/30/24 04:00:00 AM,5.40,70.38,,,,
1385,03/30/24 05:00:00 AM,5.15,69.98,,,,
1386,03/30/24 06:00:00 AM,4.92,69.55,,,,
1387,03/30/24 07:00:00 AM,4.84,69.12,,,,
1388,03/30/24 08:00:00 AM,4.73,68.72,,,,
1389,03/30/24 09:00:00 AM,4.76,68.40,,,,
1390,03/30/24 10:00:00 AM,5.03,68.29,,,,
1391,03/30/24 11:00:00 AM,5.51,68.29,,,,
1392,03/30/24 12:00:00 PM,6.14,68.40,,,,
1393,03/30/24 01:00:00 PM,6.74,68.58,,,,
1394,03/30/24 02:00:00 PM,7.10,68.72,,,,
1395,03/30/24 03:00:00 PM,7.34,68.90,,,,
1396,03/30/24 04:00:00 PM,7.59,69.12,,,,
1397,03/30/24 05:00:00 PM,7.61,69.33,,,,
1398,03/30/24 06:00:00 PM,7.61,69.48,,,,
1399,03/30/24 07:00:00 PM,7.48,69.58,,,,
1400,03/30/24 08:00:00 PM,7.31,69.76,,,,
1401,03/30/24 09:00:00 PM,7.14,69.98,,,,
1402,03/30/24 10:00:00 PM,7.14,70.20,,,,
