"Plot Title: Ichetucknee_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446091, SEN S/N: 21446091)","Temp, °F (LGR S/N: 21446091, SEN S/N: 21446091)"
1,08/07/23 11:00:00 AM,6.18,72.75
2,08/07/23 12:00:00 PM,6.65,73.08
3,08/07/23 01:00:00 PM,7.11,73.58
4,08/07/23 02:00:00 PM,7.42,74.05
5,08/07/23 03:00:00 PM,7.73,74.70
6,08/07/23 04:00:00 PM,7.89,75.27
7,08/07/23 05:00:00 PM,7.72,75.60
8,08/07/23 06:00:00 PM,7.37,75.70
9,08/07/23 07:00:00 PM,6.92,75.49
10,08/07/23 08:00:00 PM,6.48,75.20
11,08/07/23 09:00:00 PM,6.02,74.73
12,08/07/23 10:00:00 PM,5.52,74.12
13,08/07/23 11:00:00 PM,5.16,73.51
14,08/08/23 12:00:00 AM,4.80,72.97
15,08/08/23 01:00:00 AM,4.49,72.43
16,08/08/23 02:00:00 AM,4.32,72.07
17,08/08/23 03:00:00 AM,4.24,71.85
18,08/08/23 04:00:00 AM,4.23,71.71
19,08/08/23 05:00:00 AM,4.24,71.60
20,08/08/23 06:00:00 AM,4.25,71.53
21,08/08/23 07:00:00 AM,4.32,71.49
22,08/08/23 08:00:00 AM,4.51,71.53
23,08/08/23 09:00:00 AM,4.90,71.71
24,08/08/23 10:00:00 AM,5.51,72.07
25,08/08/23 11:00:00 AM,6.11,72.64
26,08/08/23 12:00:00 PM,6.68,73.22
27,08/08/23 01:00:00 PM,7.11,73.76
28,08/08/23 02:00:00 PM,7.51,74.30
29,08/08/23 03:00:00 PM,7.81,74.91
30,08/08/23 04:00:00 PM,7.92,75.42
31,08/08/23 05:00:00 PM,7.76,75.67
32,08/08/23 06:00:00 PM,7.42,75.74
33,08/08/23 07:00:00 PM,7.05,75.63
34,08/08/23 08:00:00 PM,6.59,75.31
35,08/08/23 09:00:00 PM,6.09,74.88
36,08/08/23 10:00:00 PM,5.61,74.26
37,08/08/23 11:00:00 PM,5.18,73.62
38,08/09/23 12:00:00 AM,4.84,73.00
39,08/09/23 01:00:00 AM,4.53,72.50
40,08/09/23 02:00:00 AM,4.32,72.18
41,08/09/23 03:00:00 AM,4.24,71.92
42,08/09/23 04:00:00 AM,4.21,71.78
43,08/09/23 05:00:00 AM,4.22,71.71
44,08/09/23 06:00:00 AM,4.23,71.64
45,08/09/23 07:00:00 AM,4.29,71.60
46,08/09/23 08:00:00 AM,4.47,71.60
47,08/09/23 09:00:00 AM,4.86,71.74
48,08/09/23 10:00:00 AM,5.45,72.14
49,08/09/23 11:00:00 AM,6.05,72.68
50,08/09/23 12:00:00 PM,6.64,73.18
