"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,12/07/23 12:00:00 PM,6.38,65.70
2,12/07/23 01:00:00 PM,6.58,66.31
3,12/07/23 02:00:00 PM,6.92,67.10
4,12/07/23 03:00:00 PM,6.99,67.60
5,12/07/23 04:00:00 PM,6.94,68.04
6,12/07/23 05:00:00 PM,6.96,68.61
7,12/07/23 06:00:00 PM,6.94,68.94
8,12/07/23 07:00:00 PM,6.30,69.08
9,12/07/23 08:00:00 PM,6.41,69.15
10,12/07/23 09:00:00 PM,5.99,69.04
11,12/07/23 10:00:00 PM,5.47,68.94
12,12/07/23 11:00:00 PM,5.95,68.43
13,12/08/23 12:00:00 AM,7.18,64.00
14,12/08/23 01:00:00 AM,7.58,62.35
15,12/08/23 02:00:00 AM,7.57,62.28
16,12/08/23 03:00:00 AM,7.48,62.20
17,12/08/23 04:00:00 AM,7.27,61.92
18,12/08/23 05:00:00 AM,6.88,61.52
19,12/08/23 06:00:00 AM,6.63,61.52
20,12/08/23 07:00:00 AM,5.84,62.64
21,12/08/23 08:00:00 AM,5.00,63.72
22,12/08/23 09:00:00 AM,4.63,63.79
23,12/08/23 10:00:00 AM,4.61,63.97
24,12/08/23 11:00:00 AM,4.40,64.44
25,12/08/23 12:00:00 PM,4.54,65.01
26,12/08/23 01:00:00 PM,7.88,64.29
27,12/08/23 02:00:00 PM,6.40,63.61
28,12/08/23 03:00:00 PM,6.99,63.14
29,12/08/23 04:00:00 PM,7.16,62.89
30,12/08/23 05:00:00 PM,6.18,63.21
31,12/08/23 06:00:00 PM,6.81,63.32
32,12/08/23 07:00:00 PM,6.17,64.22
33,12/08/23 08:00:00 PM,5.21,64.72
34,12/08/23 09:00:00 PM,4.68,65.66
35,12/08/23 10:00:00 PM,4.15,66.02
36,12/08/23 11:00:00 PM,5.45,65.01
37,12/09/23 12:00:00 AM,6.31,64.18
38,12/09/23 01:00:00 AM,7.42,62.67
39,12/09/23 02:00:00 AM,7.43,62.64
40,12/09/23 03:00:00 AM,7.39,62.60
41,12/09/23 04:00:00 AM,7.30,62.56
42,12/09/23 05:00:00 AM,7.21,62.46
43,12/09/23 06:00:00 AM,6.98,62.28
44,12/09/23 07:00:00 AM,6.46,62.13
45,12/09/23 08:00:00 AM,6.02,62.28
46,12/09/23 09:00:00 AM,5.27,63.10
47,12/09/23 10:00:00 AM,4.66,64.26
48,12/09/23 11:00:00 AM,-0.14,64.65
49,12/09/23 12:00:00 PM,-0.14,65.08
50,12/09/23 01:00:00 PM,-0.14,65.59
51,12/09/23 02:00:00 PM,-0.14,65.80
52,12/09/23 03:00:00 PM,-0.14,65.37
53,12/09/23 04:00:00 PM,-0.14,64.94
54,12/09/23 05:00:00 PM,-0.14,64.83
55,12/09/23 06:00:00 PM,-0.14,64.83
56,12/09/23 07:00:00 PM,-0.14,64.87
57,12/09/23 08:00:00 PM,-0.14,65.01
58,12/09/23 09:00:00 PM,-0.14,65.55
59,12/09/23 10:00:00 PM,-0.14,66.06
60,12/09/23 11:00:00 PM,-0.14,66.52
61,12/10/23 12:00:00 AM,-0.14,66.74
62,12/10/23 01:00:00 AM,-0.14,66.60
63,12/10/23 02:00:00 AM,-0.14,65.16
64,12/10/23 03:00:00 AM,-0.14,64.76
65,12/10/23 04:00:00 AM,-0.14,64.58
66,12/10/23 05:00:00 AM,-0.14,64.51
67,12/10/23 06:00:00 AM,-0.14,64.40
68,12/10/23 07:00:00 AM,-0.14,64.29
69,12/10/23 08:00:00 AM,-0.14,64.22
70,12/10/23 09:00:00 AM,-0.14,64.62
71,12/10/23 10:00:00 AM,-0.14,65.30
72,12/10/23 11:00:00 AM,-0.14,66.13
73,12/10/23 12:00:00 PM,-0.14,66.67
74,12/10/23 01:00:00 PM,-0.14,66.96
75,12/10/23 02:00:00 PM,-0.14,67.32
76,12/10/23 03:00:00 PM,-0.14,66.49
77,12/10/23 04:00:00 PM,-0.14,65.55
78,12/10/23 05:00:00 PM,-0.14,65.23
79,12/10/23 06:00:00 PM,-0.14,65.08
80,12/10/23 07:00:00 PM,-0.14,64.98
81,12/10/23 08:00:00 PM,-0.14,64.94
82,12/10/23 09:00:00 PM,-0.14,64.90
83,12/10/23 10:00:00 PM,-0.14,64.87
84,12/10/23 11:00:00 PM,-0.14,64.98
85,12/11/23 12:00:00 AM,-0.14,65.05
86,12/11/23 01:00:00 AM,-0.14,65.01
87,12/11/23 02:00:00 AM,-0.14,64.58
88,12/11/23 03:00:00 AM,-0.14,64.40
89,12/11/23 04:00:00 AM,-0.14,64.18
90,12/11/23 05:00:00 AM,-0.14,63.90
91,12/11/23 06:00:00 AM,-0.14,63.64
92,12/11/23 07:00:00 AM,-0.14,63.36
93,12/11/23 08:00:00 AM,-0.14,63.25
94,12/11/23 09:00:00 AM,-0.14,63.25
95,12/11/23 10:00:00 AM,-0.14,63.21
96,12/11/23 11:00:00 AM,-0.14,63.14
97,12/11/23 12:00:00 PM,-0.14,63.25
98,12/11/23 01:00:00 PM,-0.14,63.46
99,12/11/23 02:00:00 PM,-0.14,63.75
100,12/11/23 03:00:00 PM,-0.14,64.00
101,12/11/23 04:00:00 PM,-0.14,64.11
102,12/11/23 05:00:00 PM,-0.14,64.11
103,12/11/23 06:00:00 PM,-0.14,64.11
104,12/11/23 07:00:00 PM,-0.14,64.08
105,12/11/23 08:00:00 PM,-0.14,64.00
106,12/11/23 09:00:00 PM,-0.14,63.93
107,12/11/23 10:00:00 PM,-0.14,63.82
108,12/11/23 11:00:00 PM,-0.14,63.68
109,12/12/23 12:00:00 AM,-0.14,63.54
110,12/12/23 01:00:00 AM,-0.14,63.46
111,12/12/23 02:00:00 AM,-0.14,63.14
112,12/12/23 03:00:00 AM,-0.14,62.53
113,12/12/23 04:00:00 AM,-0.14,62.49
114,12/12/23 05:00:00 AM,-0.14,62.49
115,12/12/23 06:00:00 AM,-0.14,61.88
116,12/12/23 07:00:00 AM,-0.14,61.16
117,12/12/23 08:00:00 AM,-0.14,60.87
118,12/12/23 09:00:00 AM,-0.14,60.80
119,12/12/23 10:00:00 AM,-0.14,60.94
120,12/12/23 11:00:00 AM,-0.14,61.16
121,12/12/23 12:00:00 PM,-0.14,61.59
122,12/12/23 01:00:00 PM,-0.14,62.06
123,12/12/23 02:00:00 PM,-0.14,62.71
124,12/12/23 03:00:00 PM,-0.14,63.43
125,12/12/23 04:00:00 PM,-0.14,63.86
126,12/12/23 05:00:00 PM,-0.14,64.22
127,12/12/23 06:00:00 PM,-0.14,64.11
