"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,11/09/23 12:00:00 PM,5.65,70.41
2,11/09/23 01:00:00 PM,5.85,71.89
3,11/09/23 02:00:00 PM,5.44,72.46
4,11/09/23 03:00:00 PM,4.53,72.68
5,11/09/23 04:00:00 PM,3.79,72.86
6,11/09/23 05:00:00 PM,5.04,73.44
7,11/09/23 06:00:00 PM,6.10,74.26
8,11/09/23 07:00:00 PM,5.70,74.01
9,11/09/23 08:00:00 PM,5.06,73.44
10,11/09/23 09:00:00 PM,4.52,72.46
11,11/09/23 10:00:00 PM,3.96,71.28
12,11/09/23 11:00:00 PM,3.74,71.24
13,11/10/23 12:00:00 AM,3.47,71.49
14,11/10/23 01:00:00 AM,2.81,71.38
15,11/10/23 02:00:00 AM,3.01,71.13
16,11/10/23 03:00:00 AM,3.40,70.92
17,11/10/23 04:00:00 AM,5.44,69.44
18,11/10/23 05:00:00 AM,3.46,69.91
19,11/10/23 06:00:00 AM,3.01,69.84
20,11/10/23 07:00:00 AM,2.97,69.48
21,11/10/23 08:00:00 AM,3.19,69.08
22,11/10/23 09:00:00 AM,3.51,68.86
23,11/10/23 10:00:00 AM,4.18,68.94
24,11/10/23 11:00:00 AM,4.78,69.98
25,11/10/23 12:00:00 PM,4.89,71.49
26,11/10/23 01:00:00 PM,5.05,72.82
27,11/10/23 02:00:00 PM,3.82,73.76
28,11/10/23 03:00:00 PM,3.70,74.16
29,11/10/23 04:00:00 PM,5.18,73.94
30,11/10/23 05:00:00 PM,4.13,73.80
31,11/10/23 06:00:00 PM,3.99,74.44
32,11/10/23 07:00:00 PM,5.16,74.62
33,11/10/23 08:00:00 PM,4.81,74.16
34,11/10/23 09:00:00 PM,2.65,73.40
35,11/10/23 10:00:00 PM,2.60,72.32
36,11/10/23 11:00:00 PM,1.49,71.31
37,11/11/23 12:00:00 AM,2.54,71.35
38,11/11/23 01:00:00 AM,2.13,71.46
39,11/11/23 02:00:00 AM,1.81,71.31
40,11/11/23 03:00:00 AM,1.39,71.10
41,11/11/23 04:00:00 AM,1.18,71.02
42,11/11/23 05:00:00 AM,1.71,70.88
43,11/11/23 06:00:00 AM,1.92,70.45
44,11/11/23 07:00:00 AM,2.43,70.02
45,11/11/23 08:00:00 AM,2.65,69.87
46,11/11/23 09:00:00 AM,1.95,69.76
47,11/11/23 10:00:00 AM,3.80,69.98
48,11/11/23 11:00:00 AM,4.37,70.95
49,11/11/23 12:00:00 PM,4.54,72.28
50,11/11/23 01:00:00 PM,5.05,74.05
51,11/11/23 02:00:00 PM,5.58,75.09
52,11/11/23 03:00:00 PM,5.56,75.63
53,11/11/23 04:00:00 PM,3.94,75.52
54,11/11/23 05:00:00 PM,3.43,75.56
55,11/11/23 06:00:00 PM,4.40,75.88
56,11/11/23 07:00:00 PM,5.00,75.67
57,11/11/23 08:00:00 PM,4.32,75.02
58,11/11/23 09:00:00 PM,0.84,74.23
59,11/11/23 10:00:00 PM,2.30,73.44
60,11/11/23 11:00:00 PM,2.62,72.86
61,11/12/23 12:00:00 AM,2.52,72.25
62,11/12/23 01:00:00 AM,2.50,71.89
63,11/12/23 02:00:00 AM,2.84,72.07
64,11/12/23 03:00:00 AM,2.29,71.96
65,11/12/23 04:00:00 AM,1.67,71.85
66,11/12/23 05:00:00 AM,2.49,71.64
67,11/12/23 06:00:00 AM,2.93,71.35
68,11/12/23 07:00:00 AM,2.97,70.70
69,11/12/23 08:00:00 AM,2.90,69.44
70,11/12/23 09:00:00 AM,2.47,68.61
71,11/12/23 10:00:00 AM,1.87,68.43
72,11/12/23 11:00:00 AM,3.04,68.90
73,11/12/23 12:00:00 PM,4.43,70.30
74,11/12/23 01:00:00 PM,5.65,72.18
75,11/12/23 02:00:00 PM,5.72,73.26
76,11/12/23 03:00:00 PM,4.62,73.47
77,11/12/23 04:00:00 PM,5.79,73.69
78,11/12/23 05:00:00 PM,5.98,73.54
79,11/12/23 06:00:00 PM,5.88,73.22
80,11/12/23 07:00:00 PM,5.30,72.72
81,11/12/23 08:00:00 PM,4.48,71.89
82,11/12/23 09:00:00 PM,4.13,70.48
83,11/12/23 10:00:00 PM,0.98,69.55
84,11/12/23 11:00:00 PM,1.10,69.15
85,11/13/23 12:00:00 AM,0.63,69.08
86,11/13/23 01:00:00 AM,2.58,69.37
87,11/13/23 02:00:00 AM,2.66,69.80
88,11/13/23 03:00:00 AM,3.08,70.30
89,11/13/23 04:00:00 AM,1.57,70.34
90,11/13/23 05:00:00 AM,2.44,70.27
91,11/13/23 06:00:00 AM,3.55,70.16
92,11/13/23 07:00:00 AM,2.98,69.51
93,11/13/23 08:00:00 AM,2.37,68.61
94,11/13/23 09:00:00 AM,2.34,68.11
95,11/13/23 10:00:00 AM,3.08,68.14
96,11/13/23 11:00:00 AM,2.75,68.83
97,11/13/23 12:00:00 PM,2.52,69.58
98,11/13/23 01:00:00 PM,2.73,70.59
99,11/13/23 02:00:00 PM,3.37,71.56
100,11/13/23 03:00:00 PM,5.47,72.32
101,11/13/23 04:00:00 PM,4.82,71.89
102,11/13/23 05:00:00 PM,4.28,71.64
103,11/13/23 06:00:00 PM,4.35,71.20
104,11/13/23 07:00:00 PM,4.11,70.81
105,11/13/23 08:00:00 PM,4.05,70.41
106,11/13/23 09:00:00 PM,3.94,70.20
107,11/13/23 10:00:00 PM,3.90,69.98
108,11/13/23 11:00:00 PM,3.97,69.91
109,11/14/23 12:00:00 AM,3.96,69.98
110,11/14/23 01:00:00 AM,3.84,69.66
111,11/14/23 02:00:00 AM,3.72,69.76
