"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,05/29/23 01:00:00 PM,9.95,74.91
2,05/29/23 02:00:00 PM,9.59,74.66
3,05/29/23 03:00:00 PM,8.75,73.98
4,05/29/23 04:00:00 PM,8.13,73.18
5,05/29/23 05:00:00 PM,7.36,72.64
6,05/29/23 06:00:00 PM,6.67,72.18
7,05/29/23 07:00:00 PM,5.97,71.78
8,05/29/23 08:00:00 PM,5.18,71.46
9,05/29/23 09:00:00 PM,4.60,71.28
10,05/29/23 10:00:00 PM,4.56,71.20
11,05/29/23 11:00:00 PM,4.59,71.17
12,05/30/23 12:00:00 AM,4.63,71.13
13,05/30/23 01:00:00 AM,4.66,71.02
14,05/30/23 02:00:00 AM,4.70,70.92
15,05/30/23 03:00:00 AM,4.76,70.77
16,05/30/23 04:00:00 AM,4.78,70.63
17,05/30/23 05:00:00 AM,4.82,70.48
18,05/30/23 06:00:00 AM,4.89,70.34
19,05/30/23 07:00:00 AM,5.19,70.34
20,05/30/23 08:00:00 AM,5.68,70.66
21,05/30/23 09:00:00 AM,6.38,71.28
22,05/30/23 10:00:00 AM,7.50,72.03
23,05/30/23 11:00:00 AM,8.73,73.11
24,05/30/23 12:00:00 PM,9.70,74.62
25,05/30/23 01:00:00 PM,10.15,75.60
26,05/30/23 02:00:00 PM,10.03,75.49
27,05/30/23 03:00:00 PM,9.14,74.66
28,05/30/23 04:00:00 PM,8.01,73.47
29,05/30/23 05:00:00 PM,7.33,72.86
30,05/30/23 06:00:00 PM,6.27,72.21
31,05/30/23 07:00:00 PM,5.64,71.82
32,05/30/23 08:00:00 PM,4.96,71.46
33,05/30/23 09:00:00 PM,4.62,71.20
34,05/30/23 10:00:00 PM,4.58,71.06
35,05/30/23 11:00:00 PM,4.66,70.92
36,05/31/23 12:00:00 AM,4.70,70.81
37,05/31/23 01:00:00 AM,4.74,70.81
38,05/31/23 02:00:00 AM,4.74,70.77
39,05/31/23 03:00:00 AM,4.77,70.74
40,05/31/23 04:00:00 AM,4.78,70.77
41,05/31/23 05:00:00 AM,4.78,70.84
42,05/31/23 06:00:00 AM,4.84,70.88
43,05/31/23 07:00:00 AM,5.04,70.95
44,05/31/23 08:00:00 AM,5.81,71.24
45,05/31/23 09:00:00 AM,6.95,71.82
46,05/31/23 10:00:00 AM,7.93,72.39
47,05/31/23 11:00:00 AM,8.84,72.93
48,05/31/23 12:00:00 PM,8.94,73.00
49,05/31/23 01:00:00 PM,9.92,73.72
50,05/31/23 02:00:00 PM,8.78,73.18
51,05/31/23 03:00:00 PM,8.29,72.79
52,05/31/23 04:00:00 PM,7.18,72.39
53,05/31/23 05:00:00 PM,7.52,72.25
54,05/31/23 06:00:00 PM,5.55,71.67
55,05/31/23 07:00:00 PM,4.99,71.35
56,05/31/23 08:00:00 PM,4.80,71.24
57,05/31/23 09:00:00 PM,4.66,71.17
58,05/31/23 10:00:00 PM,4.65,71.17
59,05/31/23 11:00:00 PM,4.69,71.13
60,06/01/23 12:00:00 AM,4.75,71.10
61,06/01/23 01:00:00 AM,4.76,71.10
62,06/01/23 02:00:00 AM,4.76,71.10
63,06/01/23 03:00:00 AM,4.79,71.06
64,06/01/23 04:00:00 AM,4.82,71.06
65,06/01/23 05:00:00 AM,4.83,71.02
66,06/01/23 06:00:00 AM,4.87,71.06
67,06/01/23 07:00:00 AM,5.06,71.10
68,06/01/23 08:00:00 AM,5.74,71.31
69,06/01/23 09:00:00 AM,7.03,71.74
70,06/01/23 10:00:00 AM,8.27,72.28
71,06/01/23 11:00:00 AM,8.86,72.90
72,06/01/23 12:00:00 PM,9.45,73.58
73,06/01/23 01:00:00 PM,8.95,73.18
74,06/01/23 02:00:00 PM,9.20,73.26
75,06/01/23 03:00:00 PM,9.38,74.05
76,06/01/23 04:00:00 PM,7.99,73.40
77,06/01/23 05:00:00 PM,6.21,72.03
78,06/01/23 06:00:00 PM,6.17,71.78
79,06/01/23 07:00:00 PM,5.60,71.64
80,06/01/23 08:00:00 PM,5.03,71.42
81,06/01/23 09:00:00 PM,4.73,71.20
82,06/01/23 10:00:00 PM,4.68,71.13
83,06/01/23 11:00:00 PM,4.74,71.06
84,06/02/23 12:00:00 AM,4.79,70.92
85,06/02/23 01:00:00 AM,4.83,70.77
86,06/02/23 02:00:00 AM,4.87,70.63
87,06/02/23 03:00:00 AM,4.92,70.48
88,06/02/23 04:00:00 AM,4.94,70.45
89,06/02/23 05:00:00 AM,4.95,70.38
90,06/02/23 06:00:00 AM,5.03,70.30
91,06/02/23 07:00:00 AM,5.37,70.41
92,06/02/23 08:00:00 AM,5.98,70.77
93,06/02/23 09:00:00 AM,6.78,71.46
94,06/02/23 10:00:00 AM,7.27,71.82
95,06/02/23 11:00:00 AM,8.85,73.08
96,06/02/23 12:00:00 PM,9.80,74.55
97,06/02/23 01:00:00 PM,9.80,74.98
98,06/02/23 02:00:00 PM,9.71,74.77
99,06/02/23 03:00:00 PM,8.89,73.76
100,06/02/23 04:00:00 PM,8.21,73.18
101,06/02/23 05:00:00 PM,7.86,72.75
102,06/02/23 06:00:00 PM,6.95,72.32
103,06/02/23 07:00:00 PM,6.01,72.00
104,06/02/23 08:00:00 PM,5.00,71.67
105,06/02/23 09:00:00 PM,4.67,71.46
106,06/02/23 10:00:00 PM,4.64,71.35
107,06/02/23 11:00:00 PM,4.68,71.17
108,06/03/23 12:00:00 AM,4.69,71.06
109,06/03/23 01:00:00 AM,4.76,70.92
110,06/03/23 02:00:00 AM,4.80,70.74
111,06/03/23 03:00:00 AM,4.85,70.63
112,06/03/23 04:00:00 AM,4.88,70.52
113,06/03/23 05:00:00 AM,4.87,70.45
114,06/03/23 06:00:00 AM,4.95,70.45
115,06/03/23 07:00:00 AM,5.18,70.52
116,06/03/23 08:00:00 AM,5.57,70.84
117,06/03/23 09:00:00 AM,6.18,71.53
118,06/03/23 10:00:00 AM,7.13,71.96
119,06/03/23 11:00:00 AM,8.32,72.64
120,06/03/23 12:00:00 PM,9.44,74.23
121,06/03/23 01:00:00 PM,9.10,74.48
122,06/03/23 02:00:00 PM,8.82,74.23
123,06/03/23 03:00:00 PM,8.47,73.98
124,06/03/23 04:00:00 PM,7.89,73.29
125,06/03/23 05:00:00 PM,7.43,72.82
126,06/03/23 06:00:00 PM,6.68,72.32
127,06/03/23 07:00:00 PM,5.60,71.82
128,06/03/23 08:00:00 PM,5.14,71.49
129,06/03/23 09:00:00 PM,4.78,71.31
130,06/03/23 10:00:00 PM,4.75,71.17
131,06/03/23 11:00:00 PM,4.75,71.13
132,06/04/23 12:00:00 AM,4.82,71.06
133,06/04/23 01:00:00 AM,4.85,70.92
134,06/04/23 02:00:00 AM,4.89,70.81
135,06/04/23 03:00:00 AM,4.90,70.74
136,06/04/23 04:00:00 AM,4.94,70.70
137,06/04/23 05:00:00 AM,4.92,70.66
138,06/04/23 06:00:00 AM,4.99,70.66
139,06/04/23 07:00:00 AM,5.29,70.77
140,06/04/23 08:00:00 AM,6.00,71.24
141,06/04/23 09:00:00 AM,6.92,71.78
142,06/04/23 10:00:00 AM,7.84,72.28
143,06/04/23 11:00:00 AM,8.43,72.72
144,06/04/23 12:00:00 PM,9.03,73.62
145,06/04/23 01:00:00 PM,9.76,75.02
146,06/04/23 02:00:00 PM,9.09,74.59
147,06/04/23 03:00:00 PM,6.87,72.75
148,06/04/23 04:00:00 PM,5.58,71.67
149,06/04/23 05:00:00 PM,6.62,71.74
150,06/04/23 06:00:00 PM,6.65,71.74
151,06/04/23 07:00:00 PM,6.11,71.56
152,06/04/23 08:00:00 PM,5.43,71.24
153,06/04/23 09:00:00 PM,4.92,70.99
154,06/04/23 10:00:00 PM,4.86,70.92
155,06/04/23 11:00:00 PM,4.89,70.81
156,06/05/23 12:00:00 AM,4.95,70.66
157,06/05/23 01:00:00 AM,4.98,70.52
158,06/05/23 02:00:00 AM,5.00,70.41
159,06/05/23 03:00:00 AM,5.05,70.34
160,06/05/23 04:00:00 AM,5.07,70.30
161,06/05/23 05:00:00 AM,5.06,70.27
162,06/05/23 06:00:00 AM,5.15,70.27
163,06/05/23 07:00:00 AM,5.45,70.41
164,06/05/23 08:00:00 AM,5.91,70.74
165,06/05/23 09:00:00 AM,6.53,71.38
166,06/05/23 10:00:00 AM,7.50,72.07
167,06/05/23 11:00:00 AM,8.79,73.18
168,06/05/23 12:00:00 PM,9.76,74.19
169,06/05/23 01:00:00 PM,10.34,75.20
170,06/05/23 02:00:00 PM,10.16,75.63
171,06/05/23 03:00:00 PM,9.31,74.91
172,06/05/23 04:00:00 PM,8.42,73.94
173,06/05/23 05:00:00 PM,7.10,72.90
174,06/05/23 06:00:00 PM,6.52,72.28
175,06/05/23 07:00:00 PM,5.74,71.82
176,06/05/23 08:00:00 PM,5.19,71.42
177,06/05/23 09:00:00 PM,4.86,71.06
178,06/05/23 10:00:00 PM,4.84,70.84
179,06/05/23 11:00:00 PM,4.89,70.66
180,06/06/23 12:00:00 AM,4.96,70.48
181,06/06/23 01:00:00 AM,5.01,70.30
182,06/06/23 02:00:00 AM,5.06,70.16
183,06/06/23 03:00:00 AM,5.09,70.02
184,06/06/23 04:00:00 AM,5.10,69.87
185,06/06/23 05:00:00 AM,5.14,69.76
186,06/06/23 06:00:00 AM,5.23,69.69
187,06/06/23 07:00:00 AM,5.50,69.84
188,06/06/23 08:00:00 AM,5.95,70.41
189,06/06/23 09:00:00 AM,6.51,72.03
190,06/06/23 10:00:00 AM,7.41,72.90
191,06/06/23 11:00:00 AM,8.45,74.41
192,06/06/23 12:00:00 PM,9.65,75.45
193,06/06/23 01:00:00 PM,10.07,76.96
194,06/06/23 02:00:00 PM,9.73,76.78
195,06/06/23 03:00:00 PM,8.96,76.89
196,06/06/23 04:00:00 PM,8.28,75.31
197,06/06/23 05:00:00 PM,7.23,73.94
198,06/06/23 06:00:00 PM,6.69,72.75
199,06/06/23 07:00:00 PM,5.68,72.03
200,06/06/23 08:00:00 PM,5.25,71.56
201,06/06/23 09:00:00 PM,4.85,71.28
202,06/06/23 10:00:00 PM,4.82,71.02
203,06/06/23 11:00:00 PM,4.86,70.81
204,06/07/23 12:00:00 AM,4.89,70.66
205,06/07/23 01:00:00 AM,4.95,70.48
206,06/07/23 02:00:00 AM,4.98,70.30
207,06/07/23 03:00:00 AM,5.01,70.27
208,06/07/23 04:00:00 AM,5.01,70.30
209,06/07/23 05:00:00 AM,5.04,70.34
210,06/07/23 06:00:00 AM,5.07,70.45
211,06/07/23 07:00:00 AM,5.37,70.74
212,06/07/23 08:00:00 AM,5.98,71.31
213,06/07/23 09:00:00 AM,6.86,72.03
214,06/07/23 10:00:00 AM,7.98,73.08
215,06/07/23 11:00:00 AM,8.53,74.73
216,06/07/23 12:00:00 PM,9.54,75.74
217,06/07/23 01:00:00 PM,9.71,76.32
218,06/07/23 02:00:00 PM,8.75,74.98
219,06/07/23 03:00:00 PM,8.51,76.78
220,06/07/23 04:00:00 PM,7.73,74.80
221,06/07/23 05:00:00 PM,6.82,73.58
222,06/07/23 06:00:00 PM,6.21,72.79
223,06/07/23 07:00:00 PM,6.06,72.21
224,06/07/23 08:00:00 PM,5.40,71.60
225,06/07/23 09:00:00 PM,4.87,71.24
226,06/07/23 10:00:00 PM,4.83,71.06
227,06/07/23 11:00:00 PM,4.88,70.92
228,06/08/23 12:00:00 AM,4.90,70.88
229,06/08/23 01:00:00 AM,4.94,70.77
230,06/08/23 02:00:00 AM,4.96,70.66
231,06/08/23 03:00:00 AM,4.98,70.63
232,06/08/23 04:00:00 AM,5.00,70.48
233,06/08/23 05:00:00 AM,5.03,70.41
234,06/08/23 06:00:00 AM,5.06,70.48
235,06/08/23 07:00:00 AM,5.29,70.74
236,06/08/23 08:00:00 AM,5.70,71.56
237,06/08/23 09:00:00 AM,6.47,73.58
238,06/08/23 10:00:00 AM,7.42,74.05
239,06/08/23 11:00:00 AM,8.09,75.74
240,06/08/23 12:00:00 PM,9.26,76.06
241,06/08/23 01:00:00 PM,9.71,77.50
242,06/08/23 02:00:00 PM,9.70,77.76
243,06/08/23 03:00:00 PM,8.70,78.55
244,06/08/23 04:00:00 PM,8.20,75.81
245,06/08/23 05:00:00 PM,7.25,74.44
246,06/08/23 06:00:00 PM,6.27,73.18
247,06/08/23 07:00:00 PM,5.56,72.64
248,06/08/23 08:00:00 PM,5.48,72.07
249,06/08/23 09:00:00 PM,4.87,71.64
250,06/08/23 10:00:00 PM,4.80,71.46
251,06/08/23 11:00:00 PM,4.79,71.35
252,06/09/23 12:00:00 AM,4.85,71.31
253,06/09/23 01:00:00 AM,4.87,71.20
254,06/09/23 02:00:00 AM,4.86,71.20
255,06/09/23 03:00:00 AM,4.89,71.24
256,06/09/23 04:00:00 AM,4.90,71.20
257,06/09/23 05:00:00 AM,4.92,71.20
258,06/09/23 06:00:00 AM,4.96,71.24
259,06/09/23 07:00:00 AM,5.26,71.42
260,06/09/23 08:00:00 AM,5.82,72.00
261,06/09/23 09:00:00 AM,6.61,74.23
262,06/09/23 10:00:00 AM,7.39,75.13
263,06/09/23 11:00:00 AM,8.27,76.68
