"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,10/11/23 12:00:00 PM,4.00,71.35
2,10/11/23 01:00:00 PM,4.01,71.78
3,10/11/23 02:00:00 PM,4.21,72.07
4,10/11/23 03:00:00 PM,4.74,72.00
5,10/11/23 04:00:00 PM,5.69,72.00
6,10/11/23 05:00:00 PM,5.47,72.00
7,10/11/23 06:00:00 PM,4.43,72.10
8,10/11/23 07:00:00 PM,3.96,71.96
9,10/11/23 08:00:00 PM,4.21,72.18
10,10/11/23 09:00:00 PM,4.26,72.39
11,10/11/23 10:00:00 PM,4.18,72.21
12,10/11/23 11:00:00 PM,4.29,71.78
13,10/12/23 12:00:00 AM,4.47,71.64
14,10/12/23 01:00:00 AM,4.87,71.85
15,10/12/23 02:00:00 AM,4.67,71.89
16,10/12/23 03:00:00 AM,4.68,71.92
17,10/12/23 04:00:00 AM,6.50,71.92
18,10/12/23 05:00:00 AM,6.63,72.07
19,10/12/23 06:00:00 AM,6.62,72.18
20,10/12/23 07:00:00 AM,6.58,72.32
21,10/12/23 08:00:00 AM,5.01,72.43
22,10/12/23 09:00:00 AM,4.96,72.50
23,10/12/23 10:00:00 AM,5.04,72.54
24,10/12/23 11:00:00 AM,4.81,72.64
25,10/12/23 12:00:00 PM,4.86,72.68
26,10/12/23 01:00:00 PM,2.84,72.75
27,10/12/23 02:00:00 PM,3.77,72.82
28,10/12/23 03:00:00 PM,5.33,73.18
29,10/12/23 04:00:00 PM,5.94,73.47
30,10/12/23 05:00:00 PM,4.59,73.47
31,10/12/23 06:00:00 PM,0.70,73.47
32,10/12/23 07:00:00 PM,1.63,73.44
33,10/12/23 08:00:00 PM,0.84,73.40
34,10/12/23 09:00:00 PM,2.47,73.47
35,10/12/23 10:00:00 PM,2.03,73.58
36,10/12/23 11:00:00 PM,3.84,73.69
37,10/13/23 12:00:00 AM,3.42,73.80
38,10/13/23 01:00:00 AM,3.33,73.98
39,10/13/23 02:00:00 AM,3.22,74.19
40,10/13/23 03:00:00 AM,3.14,74.26
41,10/13/23 04:00:00 AM,2.94,74.23
42,10/13/23 05:00:00 AM,2.72,74.19
43,10/13/23 06:00:00 AM,2.55,74.12
44,10/13/23 07:00:00 AM,2.50,74.01
45,10/13/23 08:00:00 AM,2.20,73.94
46,10/13/23 09:00:00 AM,2.01,73.87
47,10/13/23 10:00:00 AM,2.01,73.87
48,10/13/23 11:00:00 AM,1.97,73.90
49,10/13/23 12:00:00 PM,2.25,74.30
50,10/13/23 01:00:00 PM,2.66,74.88
51,10/13/23 02:00:00 PM,2.97,75.38
52,10/13/23 03:00:00 PM,3.66,75.81
53,10/13/23 04:00:00 PM,3.45,75.96
54,10/13/23 05:00:00 PM,1.96,75.78
55,10/13/23 06:00:00 PM,2.18,75.88
56,10/13/23 07:00:00 PM,3.12,75.78
57,10/13/23 08:00:00 PM,3.38,75.60
58,10/13/23 09:00:00 PM,3.17,75.42
59,10/13/23 10:00:00 PM,3.70,75.24
60,10/13/23 11:00:00 PM,3.86,75.09
61,10/14/23 12:00:00 AM,3.55,74.70
62,10/14/23 01:00:00 AM,2.72,74.08
63,10/14/23 02:00:00 AM,2.37,73.65
64,10/14/23 03:00:00 AM,1.67,73.40
65,10/14/23 04:00:00 AM,1.11,73.33
66,10/14/23 05:00:00 AM,1.92,73.36
67,10/14/23 06:00:00 AM,1.37,73.36
68,10/14/23 07:00:00 AM,1.66,73.11
69,10/14/23 08:00:00 AM,1.38,73.00
70,10/14/23 09:00:00 AM,1.39,73.04
71,10/14/23 10:00:00 AM,2.05,73.18
72,10/14/23 11:00:00 AM,2.66,73.62
73,10/14/23 12:00:00 PM,2.95,73.87
74,10/14/23 01:00:00 PM,3.58,74.12
75,10/14/23 02:00:00 PM,4.15,74.59
76,10/14/23 03:00:00 PM,5.02,74.98
