"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20342025, SEN S/N: 20342025)","Temp, °F (LGR S/N: 20342025, SEN S/N: 20342025)"
1,07/20/23 10:00:00 AM,5.79,74.41
2,07/20/23 11:00:00 AM,6.13,74.70
3,07/20/23 12:00:00 PM,6.02,74.84
4,07/20/23 01:00:00 PM,6.02,74.80
5,07/20/23 02:00:00 PM,5.68,74.48
6,07/20/23 03:00:00 PM,5.40,74.19
7,07/20/23 04:00:00 PM,5.25,73.80
8,07/20/23 05:00:00 PM,5.08,73.62
9,07/20/23 06:00:00 PM,4.66,73.36
10,07/20/23 07:00:00 PM,4.63,73.22
11,07/20/23 08:00:00 PM,4.51,73.11
12,07/20/23 09:00:00 PM,4.51,73.08
13,07/20/23 10:00:00 PM,4.53,73.04
14,07/20/23 11:00:00 PM,4.55,73.00
15,07/21/23 12:00:00 AM,4.52,72.97
16,07/21/23 01:00:00 AM,4.53,72.97
17,07/21/23 02:00:00 AM,4.56,72.93
18,07/21/23 03:00:00 AM,4.53,72.93
19,07/21/23 04:00:00 AM,4.52,72.93
20,07/21/23 05:00:00 AM,4.52,72.93
21,07/21/23 06:00:00 AM,4.56,72.93
22,07/21/23 07:00:00 AM,4.74,72.97
23,07/21/23 08:00:00 AM,4.90,73.08
24,07/21/23 09:00:00 AM,5.23,73.69
25,07/21/23 10:00:00 AM,5.64,74.30
26,07/21/23 11:00:00 AM,6.02,74.88
27,07/21/23 12:00:00 PM,6.16,75.34
28,07/21/23 01:00:00 PM,6.01,75.13
29,07/21/23 02:00:00 PM,5.69,74.66
30,07/21/23 03:00:00 PM,5.42,74.30
31,07/21/23 04:00:00 PM,5.09,74.01
32,07/21/23 05:00:00 PM,4.84,73.80
33,07/21/23 06:00:00 PM,4.63,73.54
34,07/21/23 07:00:00 PM,4.55,73.29
35,07/21/23 08:00:00 PM,4.42,73.15
36,07/21/23 09:00:00 PM,4.43,73.08
37,07/21/23 10:00:00 PM,4.46,73.04
38,07/21/23 11:00:00 PM,4.45,73.00
39,07/22/23 12:00:00 AM,4.46,72.97
40,07/22/23 01:00:00 AM,4.49,72.97
41,07/22/23 02:00:00 AM,4.47,72.97
42,07/22/23 03:00:00 AM,4.47,72.97
43,07/22/23 04:00:00 AM,4.47,72.93
44,07/22/23 05:00:00 AM,4.47,72.93
45,07/22/23 06:00:00 AM,4.50,72.93
46,07/22/23 07:00:00 AM,4.64,73.00
47,07/22/23 08:00:00 AM,4.83,73.11
48,07/22/23 09:00:00 AM,5.08,73.62
49,07/22/23 10:00:00 AM,5.41,74.23
50,07/22/23 11:00:00 AM,5.77,74.66
51,07/22/23 12:00:00 PM,5.99,75.13
52,07/22/23 01:00:00 PM,5.51,75.02
53,07/22/23 02:00:00 PM,5.59,74.80
54,07/22/23 03:00:00 PM,5.18,74.41
55,07/22/23 04:00:00 PM,4.96,74.05
56,07/22/23 05:00:00 PM,4.95,73.54
57,07/22/23 06:00:00 PM,4.69,73.26
58,07/22/23 07:00:00 PM,4.47,73.11
59,07/22/23 08:00:00 PM,4.32,73.00
60,07/22/23 09:00:00 PM,4.35,72.97
61,07/22/23 10:00:00 PM,4.37,72.93
62,07/22/23 11:00:00 PM,4.39,72.93
63,07/23/23 12:00:00 AM,4.38,72.90
64,07/23/23 01:00:00 AM,4.25,72.90
65,07/23/23 02:00:00 AM,4.11,72.90
66,07/23/23 03:00:00 AM,4.13,72.86
67,07/23/23 04:00:00 AM,4.28,72.86
68,07/23/23 05:00:00 AM,4.32,72.86
69,07/23/23 06:00:00 AM,4.46,72.90
70,07/23/23 07:00:00 AM,4.38,72.93
71,07/23/23 08:00:00 AM,4.56,73.04
72,07/23/23 09:00:00 AM,4.94,73.54
73,07/23/23 10:00:00 AM,5.46,74.12
74,07/23/23 11:00:00 AM,4.95,73.62
75,07/23/23 12:00:00 PM,4.93,73.51
76,07/23/23 01:00:00 PM,4.81,73.26
77,07/23/23 02:00:00 PM,5.01,73.26
78,07/23/23 03:00:00 PM,5.10,73.29
79,07/23/23 04:00:00 PM,5.03,73.29
80,07/23/23 05:00:00 PM,4.94,73.22
81,07/23/23 06:00:00 PM,4.69,73.15
82,07/23/23 07:00:00 PM,4.51,73.08
83,07/23/23 08:00:00 PM,4.38,72.97
84,07/23/23 09:00:00 PM,4.36,72.97
85,07/23/23 10:00:00 PM,4.38,72.93
86,07/23/23 11:00:00 PM,4.38,72.93
87,07/24/23 12:00:00 AM,4.38,72.93
88,07/24/23 01:00:00 AM,4.36,72.93
89,07/24/23 02:00:00 AM,4.42,72.93
90,07/24/23 03:00:00 AM,4.37,72.93
91,07/24/23 04:00:00 AM,4.31,72.97
92,07/24/23 05:00:00 AM,4.32,72.93
93,07/24/23 06:00:00 AM,4.36,72.93
94,07/24/23 07:00:00 AM,4.49,72.97
95,07/24/23 08:00:00 AM,4.87,73.08
96,07/24/23 09:00:00 AM,5.12,73.51
97,07/24/23 10:00:00 AM,5.45,74.05
98,07/24/23 11:00:00 AM,5.67,74.66
99,07/24/23 12:00:00 PM,5.53,74.73
100,07/24/23 01:00:00 PM,5.63,74.77
101,07/24/23 02:00:00 PM,5.29,74.34
102,07/24/23 03:00:00 PM,5.15,74.01
103,07/24/23 04:00:00 PM,4.93,73.83
104,07/24/23 05:00:00 PM,4.79,73.65
105,07/24/23 06:00:00 PM,4.69,73.47
106,07/24/23 07:00:00 PM,4.51,73.29
107,07/24/23 08:00:00 PM,4.36,73.11
108,07/24/23 09:00:00 PM,4.34,73.00
109,07/24/23 10:00:00 PM,4.36,72.93
110,07/24/23 11:00:00 PM,4.39,72.93
111,07/25/23 12:00:00 AM,4.40,72.90
112,07/25/23 01:00:00 AM,4.37,72.90
113,07/25/23 02:00:00 AM,4.39,72.90
114,07/25/23 03:00:00 AM,4.41,72.90
115,07/25/23 04:00:00 AM,4.38,72.86
116,07/25/23 05:00:00 AM,4.39,72.86
117,07/25/23 06:00:00 AM,4.42,72.86
118,07/25/23 07:00:00 AM,4.63,72.93
119,07/25/23 08:00:00 AM,4.76,73.08
120,07/25/23 09:00:00 AM,5.05,73.36
121,07/25/23 10:00:00 AM,5.41,74.26
122,07/25/23 11:00:00 AM,5.68,74.52
123,07/25/23 12:00:00 PM,5.63,74.05
124,07/25/23 01:00:00 PM,5.80,74.59
125,07/25/23 02:00:00 PM,5.62,74.55
126,07/25/23 03:00:00 PM,5.36,74.30
127,07/25/23 04:00:00 PM,5.12,73.94
128,07/25/23 05:00:00 PM,5.01,73.72
129,07/25/23 06:00:00 PM,4.67,73.44
130,07/25/23 07:00:00 PM,4.66,73.26
131,07/25/23 08:00:00 PM,4.42,73.08
132,07/25/23 09:00:00 PM,4.37,72.93
133,07/25/23 10:00:00 PM,4.35,72.90
134,07/25/23 11:00:00 PM,4.38,72.86
135,07/26/23 12:00:00 AM,4.36,72.86
136,07/26/23 01:00:00 AM,4.36,72.86
137,07/26/23 02:00:00 AM,4.41,72.82
138,07/26/23 03:00:00 AM,4.37,72.82
139,07/26/23 04:00:00 AM,4.41,72.82
140,07/26/23 05:00:00 AM,4.41,72.79
141,07/26/23 06:00:00 AM,4.42,72.79
142,07/26/23 07:00:00 AM,4.69,72.86
143,07/26/23 08:00:00 AM,4.83,73.00
144,07/26/23 09:00:00 AM,5.01,73.44
145,07/26/23 10:00:00 AM,5.44,74.19
146,07/26/23 11:00:00 AM,5.64,74.84
147,07/26/23 12:00:00 PM,5.82,75.34
148,07/26/23 01:00:00 PM,5.63,75.09
149,07/26/23 02:00:00 PM,5.39,74.62
150,07/26/23 03:00:00 PM,5.21,74.23
151,07/26/23 04:00:00 PM,4.97,73.83
152,07/26/23 05:00:00 PM,4.82,73.58
153,07/26/23 06:00:00 PM,4.60,73.40
154,07/26/23 07:00:00 PM,4.39,73.18
155,07/26/23 08:00:00 PM,4.30,73.08
156,07/26/23 09:00:00 PM,4.30,73.04
157,07/26/23 10:00:00 PM,4.31,73.00
158,07/26/23 11:00:00 PM,4.32,72.97
159,07/27/23 12:00:00 AM,4.31,72.93
160,07/27/23 01:00:00 AM,4.34,72.93
161,07/27/23 02:00:00 AM,4.34,72.90
162,07/27/23 03:00:00 AM,4.31,72.90
163,07/27/23 04:00:00 AM,4.35,72.86
164,07/27/23 05:00:00 AM,4.30,72.86
165,07/27/23 06:00:00 AM,4.35,72.86
166,07/27/23 07:00:00 AM,4.53,72.93
167,07/27/23 08:00:00 AM,4.86,73.15
168,07/27/23 09:00:00 AM,5.06,73.58
169,07/27/23 10:00:00 AM,5.29,74.30
170,07/27/23 11:00:00 AM,5.57,74.16
171,07/27/23 12:00:00 PM,5.86,74.77
172,07/27/23 01:00:00 PM,5.76,74.98
173,07/27/23 02:00:00 PM,5.64,74.44
174,07/27/23 03:00:00 PM,5.56,74.19
175,07/27/23 04:00:00 PM,5.19,73.72
176,07/27/23 05:00:00 PM,5.13,73.62
177,07/27/23 06:00:00 PM,4.81,73.47
178,07/27/23 07:00:00 PM,4.50,73.22
179,07/27/23 08:00:00 PM,4.34,73.08
180,07/27/23 09:00:00 PM,4.34,73.00
181,07/27/23 10:00:00 PM,4.30,73.00
182,07/27/23 11:00:00 PM,4.32,72.97
183,07/28/23 12:00:00 AM,4.30,72.93
184,07/28/23 01:00:00 AM,4.27,72.93
185,07/28/23 02:00:00 AM,4.32,72.93
186,07/28/23 03:00:00 AM,4.34,72.93
