"Plot Title: GilchristBlue_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733151, SEN S/N: 10733151)","Temp, °F (LGR S/N: 10733151, SEN S/N: 10733151)"
1,08/21/23 10:00:00 AM,5.42,73.65
2,08/21/23 11:00:00 AM,5.60,74.16
3,08/21/23 12:00:00 PM,5.72,74.48
4,08/21/23 01:00:00 PM,5.65,74.44
5,08/21/23 02:00:00 PM,5.47,74.26
6,08/21/23 03:00:00 PM,5.27,74.05
7,08/21/23 04:00:00 PM,5.10,73.80
8,08/21/23 05:00:00 PM,4.90,73.54
9,08/21/23 06:00:00 PM,4.76,73.33
10,08/21/23 07:00:00 PM,4.59,73.15
11,08/21/23 08:00:00 PM,4.46,73.00
12,08/21/23 09:00:00 PM,4.47,72.93
13,08/21/23 10:00:00 PM,4.48,72.90
14,08/21/23 11:00:00 PM,4.48,72.86
15,08/22/23 12:00:00 AM,4.48,72.82
16,08/22/23 01:00:00 AM,4.48,72.79
17,08/22/23 02:00:00 AM,4.51,72.75
18,08/22/23 03:00:00 AM,4.52,72.75
19,08/22/23 04:00:00 AM,4.52,72.72
20,08/22/23 05:00:00 AM,4.52,72.72
21,08/22/23 06:00:00 AM,4.53,72.72
22,08/22/23 07:00:00 AM,4.59,72.72
23,08/22/23 08:00:00 AM,4.71,72.82
24,08/22/23 09:00:00 AM,4.94,73.08
25,08/22/23 10:00:00 AM,5.32,73.51
26,08/22/23 11:00:00 AM,5.50,74.08
27,08/22/23 12:00:00 PM,5.72,74.30
28,08/22/23 01:00:00 PM,5.68,74.30
29,08/22/23 02:00:00 PM,5.43,73.83
30,08/22/23 03:00:00 PM,5.22,73.62
31,08/22/23 04:00:00 PM,5.08,73.44
32,08/22/23 05:00:00 PM,4.86,73.40
33,08/22/23 06:00:00 PM,4.75,73.29
34,08/22/23 07:00:00 PM,4.58,73.15
35,08/22/23 08:00:00 PM,4.42,73.04
36,08/22/23 09:00:00 PM,4.43,72.97
37,08/22/23 10:00:00 PM,4.43,72.97
38,08/22/23 11:00:00 PM,4.43,72.93
39,08/23/23 12:00:00 AM,4.43,72.93
40,08/23/23 01:00:00 AM,4.42,72.90
41,08/23/23 02:00:00 AM,4.43,72.90
42,08/23/23 03:00:00 AM,4.43,72.90
43,08/23/23 04:00:00 AM,4.44,72.86
44,08/23/23 05:00:00 AM,4.44,72.86
45,08/23/23 06:00:00 AM,4.45,72.82
46,08/23/23 07:00:00 AM,4.55,72.86
47,08/23/23 08:00:00 AM,4.76,72.90
48,08/23/23 09:00:00 AM,5.08,73.11
49,08/23/23 10:00:00 AM,5.39,73.58
50,08/23/23 11:00:00 AM,5.67,74.08
51,08/23/23 12:00:00 PM,5.75,74.52
52,08/23/23 01:00:00 PM,5.79,74.55
53,08/23/23 02:00:00 PM,5.54,74.23
54,08/23/23 03:00:00 PM,5.45,73.90
55,08/23/23 04:00:00 PM,5.32,73.65
56,08/23/23 05:00:00 PM,5.10,73.47
57,08/23/23 06:00:00 PM,4.81,73.29
58,08/23/23 07:00:00 PM,4.55,73.15
59,08/23/23 08:00:00 PM,4.44,73.04
60,08/23/23 09:00:00 PM,4.45,72.97
61,08/23/23 10:00:00 PM,4.45,72.93
62,08/23/23 11:00:00 PM,4.45,72.93
63,08/24/23 12:00:00 AM,4.45,72.90
64,08/24/23 01:00:00 AM,4.46,72.90
65,08/24/23 02:00:00 AM,4.45,72.86
66,08/24/23 03:00:00 AM,4.46,72.82
67,08/24/23 04:00:00 AM,4.47,72.82
68,08/24/23 05:00:00 AM,4.48,72.79
69,08/24/23 06:00:00 AM,4.48,72.79
70,08/24/23 07:00:00 AM,4.59,72.79
71,08/24/23 08:00:00 AM,4.78,72.86
72,08/24/23 09:00:00 AM,4.98,73.08
73,08/24/23 10:00:00 AM,5.25,73.54
74,08/24/23 11:00:00 AM,5.76,74.08
75,08/24/23 12:00:00 PM,5.85,74.44
76,08/24/23 01:00:00 PM,5.69,74.37
77,08/24/23 02:00:00 PM,5.61,74.19
78,08/24/23 03:00:00 PM,5.39,74.01
79,08/24/23 04:00:00 PM,5.32,73.83
80,08/24/23 05:00:00 PM,5.01,73.54
81,08/24/23 06:00:00 PM,4.72,73.33
82,08/24/23 07:00:00 PM,4.58,73.11
83,08/24/23 08:00:00 PM,4.47,73.00
84,08/24/23 09:00:00 PM,4.47,72.93
85,08/24/23 10:00:00 PM,4.49,72.90
86,08/24/23 11:00:00 PM,4.48,72.86
87,08/25/23 12:00:00 AM,4.48,72.86
88,08/25/23 01:00:00 AM,4.51,72.82
89,08/25/23 02:00:00 AM,4.49,72.79
90,08/25/23 03:00:00 AM,4.51,72.79
91,08/25/23 04:00:00 AM,4.52,72.75
92,08/25/23 05:00:00 AM,4.52,72.75
93,08/25/23 06:00:00 AM,4.55,72.72
94,08/25/23 07:00:00 AM,4.65,72.75
95,08/25/23 08:00:00 AM,4.77,72.82
96,08/25/23 09:00:00 AM,5.00,73.08
97,08/25/23 10:00:00 AM,5.42,73.54
98,08/25/23 11:00:00 AM,5.67,74.12
99,08/25/23 12:00:00 PM,5.76,74.55
100,08/25/23 01:00:00 PM,5.75,74.52
101,08/25/23 02:00:00 PM,5.42,74.23
102,08/25/23 03:00:00 PM,5.38,74.01
103,08/25/23 04:00:00 PM,5.11,73.65
104,08/25/23 05:00:00 PM,4.87,73.44
105,08/25/23 06:00:00 PM,4.74,73.26
106,08/25/23 07:00:00 PM,4.58,73.11
107,08/25/23 08:00:00 PM,4.47,73.04
108,08/25/23 09:00:00 PM,4.45,72.97
109,08/25/23 10:00:00 PM,4.48,72.93
110,08/25/23 11:00:00 PM,4.44,72.90
111,08/26/23 12:00:00 AM,4.48,72.86
112,08/26/23 01:00:00 AM,4.48,72.86
113,08/26/23 02:00:00 AM,4.49,72.86
114,08/26/23 03:00:00 AM,4.51,72.86
115,08/26/23 04:00:00 AM,4.51,72.82
116,08/26/23 05:00:00 AM,4.48,72.82
117,08/26/23 06:00:00 AM,4.51,72.82
118,08/26/23 07:00:00 AM,4.66,72.86
119,08/26/23 08:00:00 AM,4.86,72.93
120,08/26/23 09:00:00 AM,4.99,73.15
121,08/26/23 10:00:00 AM,5.37,73.58
122,08/26/23 11:00:00 AM,5.64,74.19
123,08/26/23 12:00:00 PM,5.82,74.48
124,08/26/23 01:00:00 PM,5.81,74.59
125,08/26/23 02:00:00 PM,5.63,74.41
126,08/26/23 03:00:00 PM,5.34,74.08
127,08/26/23 04:00:00 PM,5.20,73.83
128,08/26/23 05:00:00 PM,4.83,73.54
129,08/26/23 06:00:00 PM,4.66,73.29
130,08/26/23 07:00:00 PM,4.53,73.15
131,08/26/23 08:00:00 PM,4.47,73.04
132,08/26/23 09:00:00 PM,4.45,73.00
133,08/26/23 10:00:00 PM,4.47,72.97
134,08/26/23 11:00:00 PM,4.49,72.90
135,08/27/23 12:00:00 AM,4.49,72.90
136,08/27/23 01:00:00 AM,4.52,72.86
137,08/27/23 02:00:00 AM,4.51,72.86
138,08/27/23 03:00:00 AM,4.49,72.86
139,08/27/23 04:00:00 AM,4.53,72.82
