"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,10/25/23 11:00:00 AM,5.53,73.76
2,10/25/23 12:00:00 PM,5.78,74.01
3,10/25/23 01:00:00 PM,5.86,74.16
4,10/25/23 02:00:00 PM,5.67,74.19
5,10/25/23 03:00:00 PM,5.42,74.23
6,10/25/23 04:00:00 PM,5.04,74.08
7,10/25/23 05:00:00 PM,4.41,73.76
8,10/25/23 06:00:00 PM,3.76,73.36
9,10/25/23 07:00:00 PM,3.40,73.11
10,10/25/23 08:00:00 PM,3.32,72.97
11,10/25/23 09:00:00 PM,3.37,72.82
12,10/25/23 10:00:00 PM,3.47,72.72
13,10/25/23 11:00:00 PM,3.50,72.61
14,10/26/23 12:00:00 AM,3.40,72.57
15,10/26/23 01:00:00 AM,3.20,72.57
16,10/26/23 02:00:00 AM,3.08,72.54
17,10/26/23 03:00:00 AM,3.06,72.50
18,10/26/23 04:00:00 AM,3.08,72.46
19,10/26/23 05:00:00 AM,3.14,72.43
20,10/26/23 06:00:00 AM,3.25,72.36
21,10/26/23 07:00:00 AM,3.34,72.36
22,10/26/23 08:00:00 AM,3.62,72.50
23,10/26/23 09:00:00 AM,4.28,72.75
24,10/26/23 10:00:00 AM,5.16,73.26
25,10/26/23 11:00:00 AM,5.77,73.76
26,10/26/23 12:00:00 PM,5.99,74.23
27,10/26/23 01:00:00 PM,6.02,74.52
28,10/26/23 02:00:00 PM,6.11,74.77
29,10/26/23 03:00:00 PM,5.91,74.66
30,10/26/23 04:00:00 PM,5.36,74.30
31,10/26/23 05:00:00 PM,4.48,73.87
32,10/26/23 06:00:00 PM,3.73,73.51
33,10/26/23 07:00:00 PM,3.23,73.26
34,10/26/23 08:00:00 PM,3.05,73.08
35,10/26/23 09:00:00 PM,3.08,72.93
36,10/26/23 10:00:00 PM,3.20,72.79
37,10/26/23 11:00:00 PM,3.33,72.64
38,10/27/23 12:00:00 AM,3.37,72.50
39,10/27/23 01:00:00 AM,3.31,72.43
40,10/27/23 02:00:00 AM,3.20,72.39
41,10/27/23 03:00:00 AM,3.10,72.32
42,10/27/23 04:00:00 AM,3.06,72.25
43,10/27/23 05:00:00 AM,3.10,72.21
44,10/27/23 06:00:00 AM,3.14,72.14
45,10/27/23 07:00:00 AM,3.24,72.10
