"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,05/03/23 10:00:00 AM,5.28,69.76
2,05/03/23 11:00:00 AM,6.62,71.17
3,05/03/23 12:00:00 PM,8.18,73.54
4,05/03/23 01:00:00 PM,9.65,75.96
5,05/03/23 02:00:00 PM,10.84,77.00
6,05/03/23 03:00:00 PM,11.65,77.65
7,05/03/23 04:00:00 PM,11.46,78.19
8,05/03/23 05:00:00 PM,10.60,77.79
9,05/03/23 06:00:00 PM,9.20,77.11
10,05/03/23 07:00:00 PM,7.94,76.21
11,05/03/23 08:00:00 PM,6.91,74.91
12,05/03/23 09:00:00 PM,5.71,73.22
13,05/03/23 10:00:00 PM,4.79,71.78
14,05/03/23 11:00:00 PM,4.17,70.63
15,05/04/23 12:00:00 AM,3.83,69.91
16,05/04/23 01:00:00 AM,3.79,69.48
17,05/04/23 02:00:00 AM,3.55,69.40
18,05/04/23 03:00:00 AM,3.77,69.44
19,05/04/23 04:00:00 AM,3.68,69.40
20,05/04/23 05:00:00 AM,3.74,69.15
21,05/04/23 06:00:00 AM,3.68,68.83
22,05/04/23 07:00:00 AM,3.92,68.47
23,05/04/23 08:00:00 AM,4.11,68.32
24,05/04/23 09:00:00 AM,4.86,68.47
25,05/04/23 10:00:00 AM,5.98,69.40
26,05/04/23 11:00:00 AM,7.37,71.31
27,05/04/23 12:00:00 PM,8.91,74.08
28,05/04/23 01:00:00 PM,10.37,76.39
29,05/04/23 02:00:00 PM,11.63,77.32
30,05/04/23 03:00:00 PM,12.56,78.26
31,05/04/23 04:00:00 PM,13.09,78.80
32,05/04/23 05:00:00 PM,12.50,77.94
33,05/04/23 06:00:00 PM,12.12,78.30
34,05/04/23 07:00:00 PM,10.67,77.65
35,05/04/23 08:00:00 PM,9.02,76.60
36,05/04/23 09:00:00 PM,7.40,74.98
37,05/04/23 10:00:00 PM,6.06,72.72
38,05/04/23 11:00:00 PM,4.91,71.13
39,05/05/23 12:00:00 AM,4.07,70.16
40,05/05/23 01:00:00 AM,3.75,69.51
41,05/05/23 02:00:00 AM,3.71,69.26
42,05/05/23 03:00:00 AM,3.69,69.40
43,05/05/23 04:00:00 AM,3.65,69.48
44,05/05/23 05:00:00 AM,3.64,69.37
45,05/05/23 06:00:00 AM,3.56,69.12
46,05/05/23 07:00:00 AM,3.77,68.86
47,05/05/23 08:00:00 AM,4.08,68.72
48,05/05/23 09:00:00 AM,4.88,68.94
49,05/05/23 10:00:00 AM,5.78,69.84
50,05/05/23 11:00:00 AM,7.29,71.71
51,05/05/23 12:00:00 PM,8.91,74.34
52,05/05/23 01:00:00 PM,10.44,76.24
53,05/05/23 02:00:00 PM,11.51,77.14
54,05/05/23 03:00:00 PM,11.85,77.54
55,05/05/23 04:00:00 PM,12.40,77.68
56,05/05/23 05:00:00 PM,12.65,77.68
57,05/05/23 06:00:00 PM,12.08,77.61
58,05/05/23 07:00:00 PM,10.83,77.25
59,05/05/23 08:00:00 PM,8.84,76.46
60,05/05/23 09:00:00 PM,7.23,75.16
61,05/05/23 10:00:00 PM,6.42,74.01
62,05/05/23 11:00:00 PM,5.39,73.00
63,05/06/23 12:00:00 AM,4.31,72.10
64,05/06/23 01:00:00 AM,3.61,71.56
65,05/06/23 02:00:00 AM,3.34,71.17
66,05/06/23 03:00:00 AM,3.18,70.95
67,05/06/23 04:00:00 AM,3.16,71.06
68,05/06/23 05:00:00 AM,3.10,71.24
69,05/06/23 06:00:00 AM,2.98,71.28
70,05/06/23 07:00:00 AM,3.00,71.31
71,05/06/23 08:00:00 AM,3.29,71.42
72,05/06/23 09:00:00 AM,4.15,71.64
73,05/06/23 10:00:00 AM,5.30,72.32
74,05/06/23 11:00:00 AM,6.52,73.58
75,05/06/23 12:00:00 PM,7.92,75.06
76,05/06/23 01:00:00 PM,9.63,76.96
77,05/06/23 02:00:00 PM,10.48,77.29
78,05/06/23 03:00:00 PM,11.32,77.61
79,05/06/23 04:00:00 PM,11.74,77.72
80,05/06/23 05:00:00 PM,11.74,77.61
81,05/06/23 06:00:00 PM,11.49,77.54
82,05/06/23 07:00:00 PM,10.51,77.29
83,05/06/23 08:00:00 PM,9.30,76.82
84,05/06/23 09:00:00 PM,7.27,75.92
85,05/06/23 10:00:00 PM,6.23,74.62
86,05/06/23 11:00:00 PM,5.62,73.54
87,05/07/23 12:00:00 AM,4.75,72.46
88,05/07/23 01:00:00 AM,3.83,71.74
89,05/07/23 02:00:00 AM,3.50,71.17
90,05/07/23 03:00:00 AM,3.38,70.74
91,05/07/23 04:00:00 AM,3.38,70.38
92,05/07/23 05:00:00 AM,3.37,70.34
93,05/07/23 06:00:00 AM,3.44,70.41
94,05/07/23 07:00:00 AM,3.56,70.34
95,05/07/23 08:00:00 AM,3.76,70.52
96,05/07/23 09:00:00 AM,4.50,70.99
97,05/07/23 10:00:00 AM,5.91,72.10
98,05/07/23 11:00:00 AM,7.41,73.90
99,05/07/23 12:00:00 PM,9.25,75.81
100,05/07/23 01:00:00 PM,10.40,77.32
101,05/07/23 02:00:00 PM,10.83,77.68
102,05/07/23 03:00:00 PM,11.13,78.08
103,05/07/23 04:00:00 PM,10.70,78.40
104,05/07/23 05:00:00 PM,9.97,78.30
105,05/07/23 06:00:00 PM,7.23,77.11
106,05/07/23 07:00:00 PM,8.93,77.94
107,05/07/23 08:00:00 PM,8.12,77.58
108,05/07/23 09:00:00 PM,6.62,76.78
109,05/07/23 10:00:00 PM,5.89,75.70
110,05/07/23 11:00:00 PM,5.36,74.44
111,05/08/23 12:00:00 AM,4.85,73.29
112,05/08/23 01:00:00 AM,3.99,72.21
113,05/08/23 02:00:00 AM,3.30,71.38
114,05/08/23 03:00:00 AM,3.32,70.74
115,05/08/23 04:00:00 AM,3.36,70.27
116,05/08/23 05:00:00 AM,3.42,70.16
117,05/08/23 06:00:00 AM,3.41,70.30
118,05/08/23 07:00:00 AM,3.48,70.38
119,05/08/23 08:00:00 AM,3.53,70.56
120,05/08/23 09:00:00 AM,4.09,71.02
121,05/08/23 10:00:00 AM,5.17,71.89
122,05/08/23 11:00:00 AM,6.63,73.44
123,05/08/23 12:00:00 PM,8.42,75.27
124,05/08/23 01:00:00 PM,9.83,77.04
125,05/08/23 02:00:00 PM,10.18,77.76
126,05/08/23 03:00:00 PM,10.79,78.69
127,05/08/23 04:00:00 PM,12.61,79.52
128,05/08/23 05:00:00 PM,8.70,77.79
129,05/08/23 06:00:00 PM,6.83,76.89
130,05/08/23 07:00:00 PM,6.56,76.57
131,05/08/23 08:00:00 PM,6.58,76.35
132,05/08/23 09:00:00 PM,6.47,76.32
133,05/08/23 10:00:00 PM,8.20,77.07
134,05/08/23 11:00:00 PM,7.24,76.46
135,05/09/23 12:00:00 AM,5.67,74.70
136,05/09/23 01:00:00 AM,5.52,73.40
137,05/09/23 02:00:00 AM,5.04,72.50
138,05/09/23 03:00:00 AM,3.96,71.82
139,05/09/23 04:00:00 AM,3.38,71.42
140,05/09/23 05:00:00 AM,3.08,71.35
141,05/09/23 06:00:00 AM,2.94,71.46
142,05/09/23 07:00:00 AM,2.85,71.60
143,05/09/23 08:00:00 AM,3.14,71.96
144,05/09/23 09:00:00 AM,3.69,72.39
145,05/09/23 10:00:00 AM,4.59,73.00
146,05/09/23 11:00:00 AM,6.25,74.41
147,05/09/23 12:00:00 PM,7.98,75.88
148,05/09/23 01:00:00 PM,9.22,77.04
149,05/09/23 02:00:00 PM,10.42,78.01
150,05/09/23 03:00:00 PM,10.45,78.37
151,05/09/23 04:00:00 PM,10.52,78.30
152,05/09/23 05:00:00 PM,10.23,78.12
153,05/09/23 06:00:00 PM,9.81,78.12
154,05/09/23 07:00:00 PM,7.50,77.36
155,05/09/23 08:00:00 PM,6.65,77.00
156,05/09/23 09:00:00 PM,6.99,77.04
157,05/09/23 10:00:00 PM,6.66,76.57
158,05/09/23 11:00:00 PM,5.71,75.74
159,05/10/23 12:00:00 AM,5.34,74.73
160,05/10/23 01:00:00 AM,4.57,74.08
161,05/10/23 02:00:00 AM,4.14,73.54
162,05/10/23 03:00:00 AM,3.44,72.90
163,05/10/23 04:00:00 AM,3.05,72.32
164,05/10/23 05:00:00 AM,3.00,71.82
165,05/10/23 06:00:00 AM,2.98,71.53
166,05/10/23 07:00:00 AM,3.11,71.53
167,05/10/23 08:00:00 AM,3.36,71.82
168,05/10/23 09:00:00 AM,3.93,72.72
169,05/10/23 10:00:00 AM,4.91,74.08
170,05/10/23 11:00:00 AM,6.45,75.81
171,05/10/23 12:00:00 PM,8.18,77.86
172,05/10/23 01:00:00 PM,9.22,79.41
173,05/10/23 02:00:00 PM,10.23,80.78
174,05/10/23 03:00:00 PM,9.95,80.71
175,05/10/23 04:00:00 PM,9.98,80.89
176,05/10/23 05:00:00 PM,9.49,79.99
177,05/10/23 06:00:00 PM,8.80,79.23
178,05/10/23 07:00:00 PM,7.88,77.43
179,05/10/23 08:00:00 PM,7.15,75.81
180,05/10/23 09:00:00 PM,6.06,75.02
181,05/10/23 10:00:00 PM,5.28,74.05
182,05/10/23 11:00:00 PM,4.64,73.36
183,05/11/23 12:00:00 AM,4.56,72.32
184,05/11/23 01:00:00 AM,4.07,71.85
185,05/11/23 02:00:00 AM,3.37,71.56
186,05/11/23 03:00:00 AM,2.72,71.71
187,05/11/23 04:00:00 AM,2.44,71.78
188,05/11/23 05:00:00 AM,2.14,71.92
189,05/11/23 06:00:00 AM,2.32,72.03
190,05/11/23 07:00:00 AM,2.63,72.25
191,05/11/23 08:00:00 AM,2.94,72.50
192,05/11/23 09:00:00 AM,3.30,72.93
193,05/11/23 10:00:00 AM,4.31,74.16
194,05/11/23 11:00:00 AM,5.78,75.85
195,05/11/23 12:00:00 PM,7.52,77.54
196,05/11/23 01:00:00 PM,9.10,79.02
197,05/11/23 02:00:00 PM,9.91,79.99
198,05/11/23 03:00:00 PM,9.47,79.77
199,05/11/23 04:00:00 PM,9.05,79.45
200,05/11/23 05:00:00 PM,7.82,78.55
201,05/11/23 06:00:00 PM,6.97,77.40
202,05/11/23 07:00:00 PM,6.28,76.60
203,05/11/23 08:00:00 PM,5.57,75.99
204,05/11/23 09:00:00 PM,4.77,75.38
205,05/11/23 10:00:00 PM,3.93,74.80
206,05/11/23 11:00:00 PM,3.31,74.30
207,05/12/23 12:00:00 AM,2.81,73.94
208,05/12/23 01:00:00 AM,2.69,73.69
209,05/12/23 02:00:00 AM,2.73,73.40
210,05/12/23 03:00:00 AM,2.73,72.93
211,05/12/23 04:00:00 AM,2.81,72.50
212,05/12/23 05:00:00 AM,2.92,72.28
213,05/12/23 06:00:00 AM,3.09,72.18
214,05/12/23 07:00:00 AM,3.35,72.25
215,05/12/23 08:00:00 AM,3.48,72.54
216,05/12/23 09:00:00 AM,4.05,73.15
217,05/12/23 10:00:00 AM,5.21,74.26
218,05/12/23 11:00:00 AM,6.46,75.81
219,05/12/23 12:00:00 PM,8.06,77.36
220,05/12/23 01:00:00 PM,9.40,79.09
221,05/12/23 02:00:00 PM,10.26,80.42
