"Plot Title: Roving_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,05/30/23 12:00:00 PM,9.20,77.07
2,05/30/23 01:00:00 PM,9.60,77.94
3,05/30/23 02:00:00 PM,9.80,78.69
4,05/30/23 03:00:00 PM,9.61,78.94
5,05/30/23 04:00:00 PM,9.01,78.48
6,05/30/23 05:00:00 PM,8.01,77.40
7,05/30/23 06:00:00 PM,7.07,76.10
8,05/30/23 07:00:00 PM,5.90,75.06
9,05/30/23 08:00:00 PM,5.05,74.19
10,05/30/23 09:00:00 PM,4.60,73.62
11,05/30/23 10:00:00 PM,4.38,73.26
12,05/30/23 11:00:00 PM,4.17,73.00
13,05/31/23 12:00:00 AM,3.95,72.82
14,05/31/23 01:00:00 AM,3.70,72.68
15,05/31/23 02:00:00 AM,3.58,72.50
16,05/31/23 03:00:00 AM,3.44,72.39
17,05/31/23 04:00:00 AM,3.54,72.32
18,05/31/23 05:00:00 AM,3.71,72.25
19,05/31/23 06:00:00 AM,3.90,72.18
20,05/31/23 07:00:00 AM,4.22,72.25
21,05/31/23 08:00:00 AM,4.65,72.46
22,05/31/23 09:00:00 AM,5.08,72.72
23,05/31/23 10:00:00 AM,6.05,73.47
24,05/31/23 11:00:00 AM,6.97,74.12
25,05/31/23 12:00:00 PM,8.21,75.70
26,05/31/23 01:00:00 PM,8.78,76.17
27,05/31/23 02:00:00 PM,9.20,76.75
28,05/31/23 03:00:00 PM,9.41,77.29
29,05/31/23 04:00:00 PM,8.77,77.25
30,05/31/23 05:00:00 PM,7.93,76.42
31,05/31/23 06:00:00 PM,6.68,75.31
32,05/31/23 07:00:00 PM,5.41,74.37
33,05/31/23 08:00:00 PM,4.44,73.72
34,05/31/23 09:00:00 PM,4.08,73.40
35,05/31/23 10:00:00 PM,4.09,73.18
36,05/31/23 11:00:00 PM,4.17,73.04
37,06/01/23 12:00:00 AM,4.21,72.97
38,06/01/23 01:00:00 AM,4.14,72.90
39,06/01/23 02:00:00 AM,3.91,72.82
40,06/01/23 03:00:00 AM,3.67,72.75
41,06/01/23 04:00:00 AM,3.57,72.68
42,06/01/23 05:00:00 AM,3.68,72.64
43,06/01/23 06:00:00 AM,3.87,72.57
44,06/01/23 07:00:00 AM,4.17,72.57
45,06/01/23 08:00:00 AM,4.75,72.79
46,06/01/23 09:00:00 AM,5.77,73.47
47,06/01/23 10:00:00 AM,6.87,74.44
48,06/01/23 11:00:00 AM,7.79,75.70
49,06/01/23 12:00:00 PM,8.56,77.11
50,06/01/23 01:00:00 PM,9.02,78.04
51,06/01/23 02:00:00 PM,9.18,78.66
52,06/01/23 03:00:00 PM,9.60,79.38
53,06/01/23 04:00:00 PM,9.25,79.38
54,06/01/23 05:00:00 PM,7.98,77.72
55,06/01/23 06:00:00 PM,6.52,76.14
56,06/01/23 07:00:00 PM,4.74,74.59
57,06/01/23 08:00:00 PM,3.60,73.69
58,06/01/23 09:00:00 PM,3.14,73.26
59,06/01/23 10:00:00 PM,3.28,72.97
60,06/01/23 11:00:00 PM,3.64,72.75
61,06/02/23 12:00:00 AM,4.06,72.54
62,06/02/23 01:00:00 AM,4.08,72.32
63,06/02/23 02:00:00 AM,4.08,72.14
64,06/02/23 03:00:00 AM,4.03,71.96
65,06/02/23 04:00:00 AM,4.01,71.82
66,06/02/23 05:00:00 AM,4.03,71.71
67,06/02/23 06:00:00 AM,4.08,71.64
68,06/02/23 07:00:00 AM,4.38,71.71
69,06/02/23 08:00:00 AM,5.12,72.10
70,06/02/23 09:00:00 AM,6.14,72.90
71,06/02/23 10:00:00 AM,7.39,74.52
72,06/02/23 11:00:00 AM,8.25,76.60
73,06/02/23 12:00:00 PM,8.82,78.04
74,06/02/23 01:00:00 PM,9.25,78.69
75,06/02/23 02:00:00 PM,9.33,78.91
76,06/02/23 03:00:00 PM,9.34,79.09
77,06/02/23 04:00:00 PM,9.23,78.84
78,06/02/23 05:00:00 PM,8.46,77.86
79,06/02/23 06:00:00 PM,7.36,76.57
80,06/02/23 07:00:00 PM,5.98,75.27
81,06/02/23 08:00:00 PM,4.81,74.26
82,06/02/23 09:00:00 PM,4.29,73.62
83,06/02/23 10:00:00 PM,4.29,73.18
84,06/02/23 11:00:00 PM,4.64,72.90
85,06/03/23 12:00:00 AM,4.83,72.57
86,06/03/23 01:00:00 AM,4.61,72.28
87,06/03/23 02:00:00 AM,4.60,72.03
88,06/03/23 03:00:00 AM,4.33,71.82
89,06/03/23 04:00:00 AM,4.07,71.64
90,06/03/23 05:00:00 AM,3.99,71.49
91,06/03/23 06:00:00 AM,4.03,71.38
92,06/03/23 07:00:00 AM,4.16,71.42
93,06/03/23 08:00:00 AM,4.61,71.78
94,06/03/23 09:00:00 AM,5.58,72.57
