"Plot Title: AllenMill_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446090, SEN S/N: 21446090)","Temp, °F (LGR S/N: 21446090, SEN S/N: 21446090)"
1,10/18/23 12:00:00 PM,6.70,72.21
2,10/18/23 01:00:00 PM,7.25,73.08
3,10/18/23 02:00:00 PM,7.09,73.22
4,10/18/23 03:00:00 PM,6.71,72.86
5,10/18/23 04:00:00 PM,5.85,72.25
6,10/18/23 05:00:00 PM,5.07,71.67
7,10/18/23 06:00:00 PM,4.31,71.17
8,10/18/23 07:00:00 PM,3.78,70.77
9,10/18/23 08:00:00 PM,3.52,70.45
10,10/18/23 09:00:00 PM,3.43,70.23
11,10/18/23 10:00:00 PM,3.46,70.05
12,10/18/23 11:00:00 PM,3.50,69.94
13,10/19/23 12:00:00 AM,3.55,69.87
14,10/19/23 01:00:00 AM,3.57,69.76
15,10/19/23 02:00:00 AM,3.60,69.69
16,10/19/23 03:00:00 AM,3.63,69.58
17,10/19/23 04:00:00 AM,3.66,69.55
18,10/19/23 05:00:00 AM,3.66,69.48
19,10/19/23 06:00:00 AM,3.70,69.44
20,10/19/23 07:00:00 AM,3.70,69.44
21,10/19/23 08:00:00 AM,3.91,69.55
22,10/19/23 09:00:00 AM,4.41,69.94
23,10/19/23 10:00:00 AM,4.95,70.63
24,10/19/23 11:00:00 AM,5.85,71.56
25,10/19/23 12:00:00 PM,6.63,72.57
26,10/19/23 01:00:00 PM,7.24,73.36
27,10/19/23 02:00:00 PM,7.06,73.26
28,10/19/23 03:00:00 PM,6.80,72.82
29,10/19/23 04:00:00 PM,6.08,72.32
30,10/19/23 05:00:00 PM,5.38,71.92
31,10/19/23 06:00:00 PM,4.56,71.56
32,10/19/23 07:00:00 PM,3.85,71.20
33,10/19/23 08:00:00 PM,3.42,70.95
34,10/19/23 09:00:00 PM,3.31,70.74
35,10/19/23 10:00:00 PM,3.32,70.56
36,10/19/23 11:00:00 PM,3.38,70.45
37,10/20/23 12:00:00 AM,3.40,70.30
38,10/20/23 01:00:00 AM,3.44,70.20
39,10/20/23 02:00:00 AM,3.48,70.12
40,10/20/23 03:00:00 AM,3.50,70.02
41,10/20/23 04:00:00 AM,3.53,69.94
42,10/20/23 05:00:00 AM,3.54,69.91
43,10/20/23 06:00:00 AM,3.56,69.87
44,10/20/23 07:00:00 AM,3.64,69.80
45,10/20/23 08:00:00 AM,3.85,69.87
46,10/20/23 09:00:00 AM,4.37,70.23
47,10/20/23 10:00:00 AM,4.90,70.92
48,10/20/23 11:00:00 AM,5.93,71.82
49,10/20/23 12:00:00 PM,6.62,72.68
50,10/20/23 01:00:00 PM,7.05,73.36
51,10/20/23 02:00:00 PM,7.14,73.58
52,10/20/23 03:00:00 PM,6.61,73.08
53,10/20/23 04:00:00 PM,5.75,72.64
54,10/20/23 05:00:00 PM,4.97,72.14
55,10/20/23 06:00:00 PM,4.18,71.67
56,10/20/23 07:00:00 PM,3.59,71.42
57,10/20/23 08:00:00 PM,3.25,71.28
58,10/20/23 09:00:00 PM,3.11,71.20
59,10/20/23 10:00:00 PM,3.12,71.13
60,10/20/23 11:00:00 PM,3.12,71.10
61,10/21/23 12:00:00 AM,3.16,70.99
62,10/21/23 01:00:00 AM,3.22,70.88
63,10/21/23 02:00:00 AM,3.25,70.81
64,10/21/23 03:00:00 AM,3.27,70.74
65,10/21/23 04:00:00 AM,3.31,70.70
66,10/21/23 05:00:00 AM,3.33,70.66
67,10/21/23 06:00:00 AM,3.36,70.59
68,10/21/23 07:00:00 AM,3.46,70.45
69,10/21/23 08:00:00 AM,3.75,70.41
70,10/21/23 09:00:00 AM,4.31,70.59
71,10/21/23 10:00:00 AM,4.89,71.02
72,10/21/23 11:00:00 AM,5.90,71.71
73,10/21/23 12:00:00 PM,6.65,72.54
74,10/21/23 01:00:00 PM,7.20,73.33
75,10/21/23 02:00:00 PM,6.99,73.36
76,10/21/23 03:00:00 PM,6.67,72.97
77,10/21/23 04:00:00 PM,5.82,72.36
78,10/21/23 05:00:00 PM,5.08,71.82
79,10/21/23 06:00:00 PM,4.32,71.31
80,10/21/23 07:00:00 PM,3.79,70.92
81,10/21/23 08:00:00 PM,3.50,70.59
82,10/21/23 09:00:00 PM,3.42,70.41
83,10/21/23 10:00:00 PM,3.43,70.27
84,10/21/23 11:00:00 PM,3.47,70.20
85,10/22/23 12:00:00 AM,3.50,70.12
86,10/22/23 01:00:00 AM,3.53,70.09
87,10/22/23 02:00:00 AM,3.55,70.02
88,10/22/23 03:00:00 AM,3.57,70.02
89,10/22/23 04:00:00 AM,3.57,69.98
90,10/22/23 05:00:00 AM,3.59,69.94
91,10/22/23 06:00:00 AM,3.58,69.94
92,10/22/23 07:00:00 AM,3.67,69.91
93,10/22/23 08:00:00 AM,3.98,69.98
94,10/22/23 09:00:00 AM,4.68,70.34
95,10/22/23 10:00:00 AM,5.39,70.95
96,10/22/23 11:00:00 AM,6.44,71.82
97,10/22/23 12:00:00 PM,7.12,72.61
98,10/22/23 01:00:00 PM,7.60,73.29
99,10/22/23 02:00:00 PM,7.32,73.36
100,10/22/23 03:00:00 PM,6.95,73.08
101,10/22/23 04:00:00 PM,6.20,72.61
102,10/22/23 05:00:00 PM,5.48,72.21
103,10/22/23 06:00:00 PM,4.57,71.85
104,10/22/23 07:00:00 PM,3.80,71.49
105,10/22/23 08:00:00 PM,3.36,71.17
106,10/22/23 09:00:00 PM,3.31,70.99
107,10/22/23 10:00:00 PM,3.33,70.84
108,10/22/23 11:00:00 PM,3.36,70.74
109,10/23/23 12:00:00 AM,3.42,70.59
110,10/23/23 01:00:00 AM,3.44,70.48
111,10/23/23 02:00:00 AM,3.46,70.45
112,10/23/23 03:00:00 AM,3.47,70.41
113,10/23/23 04:00:00 AM,3.50,70.30
114,10/23/23 05:00:00 AM,3.55,70.23
115,10/23/23 06:00:00 AM,3.57,70.12
116,10/23/23 07:00:00 AM,3.65,70.02
117,10/23/23 08:00:00 AM,3.93,70.02
118,10/23/23 09:00:00 AM,4.58,70.34
119,10/23/23 10:00:00 AM,5.18,70.95
120,10/23/23 11:00:00 AM,6.19,71.82
121,10/23/23 12:00:00 PM,6.86,72.79
122,10/23/23 01:00:00 PM,7.32,73.54
123,10/23/23 02:00:00 PM,7.22,73.40
124,10/23/23 03:00:00 PM,6.94,72.90
125,10/23/23 04:00:00 PM,6.04,72.39
126,10/23/23 05:00:00 PM,5.09,71.89
127,10/23/23 06:00:00 PM,4.30,71.56
128,10/23/23 07:00:00 PM,3.77,71.28
129,10/23/23 08:00:00 PM,3.46,71.06
130,10/23/23 09:00:00 PM,3.39,70.95
131,10/23/23 10:00:00 PM,3.39,70.88
132,10/23/23 11:00:00 PM,3.45,70.77
133,10/24/23 12:00:00 AM,3.48,70.70
134,10/24/23 01:00:00 AM,3.52,70.63
135,10/24/23 02:00:00 AM,3.55,70.56
136,10/24/23 03:00:00 AM,3.57,70.52
137,10/24/23 04:00:00 AM,3.60,70.45
138,10/24/23 05:00:00 AM,3.64,70.38
139,10/24/23 06:00:00 AM,3.65,70.34
140,10/24/23 07:00:00 AM,3.71,70.30
141,10/24/23 08:00:00 AM,3.97,70.41
142,10/24/23 09:00:00 AM,4.55,70.74
143,10/24/23 10:00:00 AM,5.16,71.24
144,10/24/23 11:00:00 AM,6.19,72.07
145,10/24/23 12:00:00 PM,6.91,73.00
146,10/24/23 01:00:00 PM,7.33,73.54
147,10/24/23 02:00:00 PM,7.01,73.33
148,10/24/23 03:00:00 PM,6.39,72.75
149,10/24/23 04:00:00 PM,5.83,72.46
150,10/24/23 05:00:00 PM,5.17,72.00
151,10/24/23 06:00:00 PM,4.15,71.46
152,10/24/23 07:00:00 PM,3.61,71.17
153,10/24/23 08:00:00 PM,3.31,70.95
154,10/24/23 09:00:00 PM,3.34,70.81
155,10/24/23 10:00:00 PM,3.42,70.74
156,10/24/23 11:00:00 PM,3.48,70.70
157,10/25/23 12:00:00 AM,3.50,70.66
158,10/25/23 01:00:00 AM,3.38,70.70
159,10/25/23 02:00:00 AM,2.27,70.81
160,10/25/23 03:00:00 AM,3.52,70.84
161,10/25/23 04:00:00 AM,3.53,70.88
162,10/25/23 05:00:00 AM,3.55,70.77
163,10/25/23 06:00:00 AM,3.60,70.74
164,10/25/23 07:00:00 AM,3.65,70.70
165,10/25/23 08:00:00 AM,3.92,70.77
166,10/25/23 09:00:00 AM,4.52,71.17
167,10/25/23 10:00:00 AM,2.86,71.49
168,10/25/23 11:00:00 AM,6.20,72.21
169,10/25/23 12:00:00 PM,6.72,72.86
170,10/25/23 01:00:00 PM,7.09,73.69
171,10/25/23 02:00:00 PM,6.46,73.29
172,10/25/23 03:00:00 PM,5.98,72.86
173,10/25/23 04:00:00 PM,5.42,72.46
174,10/25/23 05:00:00 PM,5.01,72.10
175,10/25/23 06:00:00 PM,4.45,71.78
176,10/25/23 07:00:00 PM,3.83,71.38
177,10/25/23 08:00:00 PM,3.59,71.17
178,10/25/23 09:00:00 PM,3.53,71.17
