"Plot Title: Otter_DO_"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446161, SEN S/N: 21446161)","Temp, °F (LGR S/N: 21446161, SEN S/N: 21446161)"
1,11/20/23 11:00:00 AM,2.14,70.99
2,11/20/23 12:00:00 PM,0.07,71.74
3,11/20/23 01:00:00 PM,0.27,72.57
4,11/20/23 02:00:00 PM,0.31,74.55
5,11/20/23 03:00:00 PM,2.11,75.16
6,11/20/23 04:00:00 PM,3.18,75.09
7,11/20/23 05:00:00 PM,2.18,74.19
8,11/20/23 06:00:00 PM,1.39,73.11
9,11/20/23 07:00:00 PM,-0.00,72.25
10,11/20/23 08:00:00 PM,-0.12,71.53
11,11/20/23 09:00:00 PM,1.47,71.06
12,11/20/23 10:00:00 PM,0.39,70.92
13,11/20/23 11:00:00 PM,1.82,70.77
14,11/21/23 12:00:00 AM,2.12,70.74
15,11/21/23 01:00:00 AM,-0.08,70.88
16,11/21/23 02:00:00 AM,-0.10,70.92
17,11/21/23 03:00:00 AM,0.12,70.92
18,11/21/23 04:00:00 AM,-0.09,70.74
19,11/21/23 05:00:00 AM,-0.08,70.63
20,11/21/23 06:00:00 AM,-0.02,70.48
21,11/21/23 07:00:00 AM,2.53,70.45
22,11/21/23 08:00:00 AM,3.34,70.77
23,11/21/23 09:00:00 AM,3.34,71.20
24,11/21/23 10:00:00 AM,3.79,71.82
25,11/21/23 11:00:00 AM,3.99,72.32
26,11/21/23 12:00:00 PM,4.26,72.86
27,11/21/23 01:00:00 PM,3.65,73.11
28,11/21/23 02:00:00 PM,2.36,73.54
29,11/21/23 03:00:00 PM,2.99,74.05
30,11/21/23 04:00:00 PM,0.19,74.19
31,11/21/23 05:00:00 PM,1.14,74.37
32,11/21/23 06:00:00 PM,0.75,73.87
33,11/21/23 07:00:00 PM,-0.12,73.04
34,11/21/23 08:00:00 PM,-0.12,72.21
35,11/21/23 09:00:00 PM,-0.14,71.78
36,11/21/23 10:00:00 PM,-0.14,72.03
37,11/21/23 11:00:00 PM,-0.14,72.25
38,11/22/23 12:00:00 AM,-0.14,72.28
39,11/22/23 01:00:00 AM,0.76,72.25
40,11/22/23 02:00:00 AM,-0.14,72.21
41,11/22/23 03:00:00 AM,-0.14,72.14
42,11/22/23 04:00:00 AM,-0.14,72.10
43,11/22/23 05:00:00 AM,-0.14,72.03
44,11/22/23 06:00:00 AM,-0.14,71.92
45,11/22/23 07:00:00 AM,-0.14,71.53
46,11/22/23 08:00:00 AM,0.87,70.99
47,11/22/23 09:00:00 AM,-0.12,71.13
48,11/22/23 10:00:00 AM,-0.12,71.82
49,11/22/23 11:00:00 AM,-0.01,72.72
50,11/22/23 12:00:00 PM,-0.11,73.15
51,11/22/23 01:00:00 PM,-0.10,73.26
52,11/22/23 02:00:00 PM,-0.11,73.29
53,11/22/23 03:00:00 PM,-0.10,73.36
54,11/22/23 04:00:00 PM,1.88,73.22
55,11/22/23 05:00:00 PM,1.63,72.39
56,11/22/23 06:00:00 PM,0.88,71.24
57,11/22/23 07:00:00 PM,-0.02,69.98
58,11/22/23 08:00:00 PM,1.83,68.94
59,11/22/23 09:00:00 PM,3.56,67.86
60,11/22/23 10:00:00 PM,3.47,67.57
61,11/22/23 11:00:00 PM,1.30,67.75
62,11/23/23 12:00:00 AM,1.77,68.11
63,11/23/23 01:00:00 AM,0.40,68.25
64,11/23/23 02:00:00 AM,1.83,68.25
65,11/23/23 03:00:00 AM,1.23,68.00
66,11/23/23 04:00:00 AM,4.26,67.46
67,11/23/23 05:00:00 AM,4.88,66.92
68,11/23/23 06:00:00 AM,4.64,66.38
69,11/23/23 07:00:00 AM,5.08,65.95
70,11/23/23 08:00:00 AM,4.69,65.52
71,11/23/23 09:00:00 AM,4.79,65.12
72,11/23/23 10:00:00 AM,5.06,66.27
73,11/23/23 11:00:00 AM,5.35,68.18
74,11/23/23 12:00:00 PM,4.97,69.04
75,11/23/23 01:00:00 PM,5.89,69.98
76,11/23/23 02:00:00 PM,4.23,70.30
77,11/23/23 03:00:00 PM,1.11,70.77
78,11/23/23 04:00:00 PM,1.27,71.02
79,11/23/23 05:00:00 PM,0.59,70.70
80,11/23/23 06:00:00 PM,2.34,70.05
81,11/23/23 07:00:00 PM,3.20,69.40
82,11/23/23 08:00:00 PM,2.20,68.76
83,11/23/23 09:00:00 PM,2.08,68.22
84,11/23/23 10:00:00 PM,3.31,67.93
85,11/23/23 11:00:00 PM,3.76,68.04
86,11/24/23 12:00:00 AM,3.40,68.25
87,11/24/23 01:00:00 AM,2.24,68.32
88,11/24/23 02:00:00 AM,-0.14,68.40
89,11/24/23 03:00:00 AM,-0.14,68.61
90,11/24/23 04:00:00 AM,-0.09,68.72
91,11/24/23 05:00:00 AM,0.10,68.47
92,11/24/23 06:00:00 AM,3.14,67.89
93,11/24/23 07:00:00 AM,2.14,67.46
94,11/24/23 08:00:00 AM,2.40,67.03
95,11/24/23 09:00:00 AM,3.37,66.60
96,11/24/23 10:00:00 AM,4.47,66.74
97,11/24/23 11:00:00 AM,4.78,67.50
98,11/24/23 12:00:00 PM,5.27,68.40
99,11/24/23 01:00:00 PM,5.93,69.76
100,11/24/23 02:00:00 PM,6.02,70.56
101,11/24/23 03:00:00 PM,3.58,71.10
102,11/24/23 04:00:00 PM,2.52,71.13
103,11/24/23 05:00:00 PM,5.35,71.06
104,11/24/23 06:00:00 PM,5.07,70.63
105,11/24/23 07:00:00 PM,4.97,70.05
106,11/24/23 08:00:00 PM,3.57,69.48
107,11/24/23 09:00:00 PM,4.14,68.90
108,11/24/23 10:00:00 PM,3.86,68.47
109,11/24/23 11:00:00 PM,3.97,68.36
110,11/25/23 12:00:00 AM,3.85,68.40
111,11/25/23 01:00:00 AM,3.49,68.43
112,11/25/23 02:00:00 AM,3.47,68.32
113,11/25/23 03:00:00 AM,2.22,68.36
114,11/25/23 04:00:00 AM,2.65,68.29
